,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
49,Units in Structure: Mobile Home,IA,Adams,68,79,121,135,124,120,117,119,95,95
50,Year Built: 1940-1949,IA,Adams,145,152,164,175,180,210,188,154,123,92
51,Year Built: 1950-1959,IA,Adams,159,173,176,216,247,137,174,171,187,188
52,Year Built: 1960-1969,IA,Adams,171,149,145,152,136,192,187,214,185,199
53,Year Built: 1970-1979,IA,Adams,226,210,179,189,178,109,99,117,150,185
54,Year Built: 1980-1989,IA,Adams,105,105,144,144,95,59,57,50,48,67
55,Year Built: 1990-1999,IA,Adams,116,121,134,74,70,153,133,117,138,111
56,Year Built: 2000-2009,IA,Adams,35,44,145,151,177,19,32,42,39,37
57,Year Built: 2010-2013,IA,Adams,40,61,14,14,25,1,5,4,13,21
58,Year Built: before 1940,IA,Adams,994,948,907,887,893,213,210,199,202,177
0,Avg household size of owner-occupied unit,IA,Allamakee,2.43,2.4,2.42,2.38,2.35,2.28,2.3,2.27,2.31,2.31
1,Avg household size of renter-occupied unit,IA,Allamakee,2.14,2.26,2.28,2.27,2.29,2.22,2.13,2.19,2.13,2.11
2,FIPS Code,IA,Allamakee,19005,19005,19005,19005,19005,19005,19005,19005,19005,19005
3,House Heating Fuel: Electric,IA,Allamakee,754,819,818,753,797,880,812,887,930,868
4,House Heating Fuel: Fuel Oil,IA,Allamakee,396,263,199,178,164,182,159,197,219,196
5,House Heating Fuel: Gas,IA,Allamakee,1967,2129,2085,2118,2100,2080,2048,2027,1981,2004
6,House Heating Fuel: Propane,IA,Allamakee,1842,1737,1745,1829,1923,2032,2203,2201,2137,2221
7,House Heating Fuel: Wood,IA,Allamakee,773,802,813,805,751,729,700,629,635,591
26,Median Number of Rooms,IA,Allamakee,5.6,5.7,5.7,5.7,5.7,5.8,5.8,5.8,5.8,5.9
27,Number of Rooms: 1,IA,Allamakee,76,85,74,76,73,15,12,13,12,11
28,Number of Rooms: 2,IA,Allamakee,296,255,222,178,179,225,211,239,214,169
29,Number of Rooms: 3,IA,Allamakee,743,838,769,805,749,733,662,697,671,557
30,Number of Rooms: 4,IA,Allamakee,1165,1063,1087,1101,1219,1239,1405,1438,1426,1342
31,Number of Rooms: 5,IA,Allamakee,1328,1338,1427,1382,1317,1198,1188,1191,1244,1346
32,Number of Rooms: 6,IA,Allamakee,1362,1433,1349,1431,1252,1268,1152,1117,1078,1151
33,Number of Rooms: 7,IA,Allamakee,1066,1030,945,886,1017,954,958,960,1111,1061
34,Number of Rooms: 8,IA,Allamakee,751,778,827,777,731,870,866,860,843,933
35,Number of Rooms: 9+,IA,Allamakee,817,809,917,970,1086,1124,1186,1201,1177,1212
36,Owner-Occupied,IA,Allamakee,11235,11279,11230,11109,10743,10659,10848,10472,10718,10902
37,Renter-Occupied,IA,Allamakee,2527,2607,2641,2739,3034,3039,2796,3110,2822,2593
38,Total Housing Units,IA,Allamakee,7604,7629,7617,7606,7623,7626,7640,7716,7776,7782
39,Total Population,IA,Allamakee,14331,14309,14285,14242,14152,14060,14001,13940,13880,13813
40,Units in Structure: 1 ATTACHED,IA,Allamakee,134,110,82,124,90,81,105,132,132,124
41,Units in Structure: 1 DETACHED,IA,Allamakee,5638,5650,5763,5815,5874,5778,5798,5693,5672,5729
42,Units in Structure: 10-19,IA,Allamakee,133,111,130,85,154,225,238,251,242,194
43,Units in Structure: 2,IA,Allamakee,259,224,227,258,239,127,123,196,200,224
44,Units in Structure: 20-49,IA,Allamakee,25,26,28,23,22,10,25,31,39,42
45,Units in Structure: 3-4,IA,Allamakee,224,265,212,193,139,146,114,106,119,117
46,Units in Structure: 5-9,IA,Allamakee,179,189,163,147,147,200,209,229,230,211
47,Units in Structure: 50+,IA,Allamakee,0,0,0,0,0,9,10,18,17,17
48,"Units in Structure: Boat,RV,Van,Etc.",IA,Allamakee,0,0,0,5,6,6,6,12,5,5
49,Units in Structure: Mobile Home,IA,Allamakee,1012,1054,1012,956,952,1044,1012,1048,1120,1119
50,Year Built: 1940-1949,IA,Allamakee,387,361,338,369,381,494,512,468,439,470
51,Year Built: 1950-1959,IA,Allamakee,531,491,522,512,454,641,577,649,590,554
52,Year Built: 1960-1969,IA,Allamakee,849,906,848,883,794,1169,1156,1112,1128,1090
53,Year Built: 1970-1979,IA,Allamakee,1029,1048,1063,1078,1135,545,615,625,650,643
54,Year Built: 1980-1989,IA,Allamakee,669,711,743,674,534,663,667,783,865,913
55,Year Built: 1990-1999,IA,Allamakee,823,879,813,669,623,1011,1086,1106,1102,1027
56,Year Built: 2000-2009,IA,Allamakee,533,545,779,885,1020,54,86,114,126,127
57,Year Built: 2010-2013,IA,Allamakee,137,177,11,40,45,0,30,62,103,141
58,Year Built: before 1940,IA,Allamakee,2646,2511,2500,2496,2637,345,314,305,307,306
0,Avg household size of owner-occupied unit,IA,Appanoose,2.4,2.39,2.38,2.4,2.47,2.41,2.39,2.34,2.34,2.31
1,Avg household size of renter-occupied unit,IA,Appanoose,2.09,2.15,2.14,1.97,1.88,1.95,2.02,2.14,2.11,2.27
2,FIPS Code,IA,Appanoose,19007,19007,19007,19007,19007,19007,19007,19007,19007,19007
3,House Heating Fuel: Electric,IA,Appanoose,1540,1633,1707,1794,1742,1825,1787,1726,1875,1782
4,House Heating Fuel: Fuel Oil,IA,Appanoose,2,10,9,8,15,22,14,11,12,9
5,House Heating Fuel: Gas,IA,Appanoose,2400,2224,2190,2181,2168,2086,2043,2084,1984,2002
6,House Heating Fuel: Propane,IA,Appanoose,1314,1253,1244,1232,1182,1171,1224,1151,1148,1173
7,House Heating Fuel: Wood,IA,Appanoose,218,251,227,218,251,226,223,268,250,227
26,Median Number of Rooms,IA,Appanoose,5.4,5.4,5.4,5.3,5.3,5.3,5.3,5.3,5.3,5.3
27,Number of Rooms: 1,IA,Appanoose,36,34,95,110,93,98,113,149,127,118
28,Number of Rooms: 2,IA,Appanoose,159,224,165,167,158,156,91,84,145,185
29,Number of Rooms: 3,IA,Appanoose,505,509,511,587,579,487,513,491,452,401
30,Number of Rooms: 4,IA,Appanoose,1310,1215,1174,1117,1148,1208,1239,1270,1328,1340
31,Number of Rooms: 5,IA,Appanoose,1554,1571,1595,1606,1645,1717,1647,1626,1557,1577
32,Number of Rooms: 6,IA,Appanoose,1249,1234,1195,1254,1138,1112,1144,1180,1105,1126
33,Number of Rooms: 7,IA,Appanoose,917,963,976,876,806,808,778,687,740,782
34,Number of Rooms: 8,IA,Appanoose,452,444,444,376,426,426,397,446,509,500
35,Number of Rooms: 9+,IA,Appanoose,485,459,474,519,617,584,650,686,664,596
36,Owner-Occupied,IA,Appanoose,9982,9383,9307,9621,9761,9557,9601,9619,9304,8792
37,Renter-Occupied,IA,Appanoose,2972,3334,3349,3003,2813,2947,2838,2773,3051,3518
38,Total Housing Units,IA,Appanoose,6667,6653,6629,6612,6610,6596,6572,6619,6627,6625
39,Total Population,IA,Appanoose,13029,12926,12858,12808,12754,12669,12602,12547,12510,12452
40,Units in Structure: 1 ATTACHED,IA,Appanoose,40,47,33,38,46,51,84,83,93,44
41,Units in Structure: 1 DETACHED,IA,Appanoose,5262,5213,5157,5101,5152,5237,5198,5277,5258,5227
42,Units in Structure: 10-19,IA,Appanoose,41,58,75,80,97,101,63,49,44,17
43,Units in Structure: 2,IA,Appanoose,71,99,89,114,138,117,89,125,112,134
44,Units in Structure: 20-49,IA,Appanoose,44,44,95,109,167,145,149,119,164,136
45,Units in Structure: 3-4,IA,Appanoose,256,272,250,273,249,252,239,242,243,180
46,Units in Structure: 5-9,IA,Appanoose,149,167,152,139,93,120,139,162,171,253
47,Units in Structure: 50+,IA,Appanoose,124,135,100,81,93,90,70,45,52,43
48,"Units in Structure: Boat,RV,Van,Etc.",IA,Appanoose,0,2,1,1,1,1,0,0,0,1
49,Units in Structure: Mobile Home,IA,Appanoose,680,616,677,676,574,482,541,517,490,590
50,Year Built: 1940-1949,IA,Appanoose,450,426,413,397,447,530,515,507,589,569
51,Year Built: 1950-1959,IA,Appanoose,278,280,338,390,396,581,462,485,446,510
52,Year Built: 1960-1969,IA,Appanoose,489,579,575,630,691,1232,1219,1223,1246,1192
53,Year Built: 1970-1979,IA,Appanoose,1313,1228,1321,1238,1176,461,431,419,411,445
54,Year Built: 1980-1989,IA,Appanoose,452,492,455,505,478,467,547,549,584,570
55,Year Built: 1990-1999,IA,Appanoose,503,473,484,445,457,591,653,613,597,433
56,Year Built: 2000-2009,IA,Appanoose,317,320,584,604,609,26,46,50,76,83
57,Year Built: 2010-2013,IA,Appanoose,145,223,14,16,16,0,15,71,94,135
58,Year Built: before 1940,IA,Appanoose,2720,2632,2445,2387,2340,464,415,425,366,375
0,Avg household size of owner-occupied unit,IA,Audubon,2.25,2.22,2.2,2.16,2.11,2.15,2.14,2.12,2.1,2.06
1,Avg household size of renter-occupied unit,IA,Audubon,2.12,2.32,2.2,2.26,2.26,2.16,2.04,1.94,1.91,2.07
2,FIPS Code,IA,Audubon,19009,19009,19009,19009,19009,19009,19009,19009,19009,19009
3,House Heating Fuel: Electric,IA,Audubon,497,479,539,637,650,618,665,646,625,674
4,House Heating Fuel: Fuel Oil,IA,Audubon,112,109,82,70,59,29,17,23,20,9
5,House Heating Fuel: Gas,IA,Audubon,1380,1406,1349,1319,1320,1351,1332,1322,1338,1263
6,House Heating Fuel: Propane,IA,Audubon,645,598,641,561,583,570,566,599,594,571
7,House Heating Fuel: Wood,IA,Audubon,46,50,56,57,54,41,32,32,57,72
26,Median Number of Rooms,IA,Audubon,6.3,6.2,6.2,6.4,6.4,6.4,6.4,6.4,6.4,6.3
27,Number of Rooms: 1,IA,Audubon,0,0,5,18,19,19,22,20,6,5
28,Number of Rooms: 2,IA,Audubon,12,12,18,10,17,18,23,16,11,7
29,Number of Rooms: 3,IA,Audubon,124,117,122,116,76,83,83,124,112,111
30,Number of Rooms: 4,IA,Audubon,402,366,360,392,377,421,421,397,410,355
31,Number of Rooms: 5,IA,Audubon,473,554,587,516,495,493,462,419,486,578
32,Number of Rooms: 6,IA,Audubon,618,596,526,510,570,532,540,569,535,550
33,Number of Rooms: 7,IA,Audubon,411,401,411,451,472,456,406,439,427,400
34,Number of Rooms: 8,IA,Audubon,460,442,407,431,409,405,398,411,402,400
35,Number of Rooms: 9+,IA,Audubon,459,483,534,536,556,578,636,611,620,595
36,Owner-Occupied,IA,Audubon,4847,4723,4709,4662,4717,4714,4601,4455,4372,4181
37,Renter-Occupied,IA,Audubon,1149,1267,1214,1187,1067,1013,1056,1121,1139,1272
38,Total Housing Units,IA,Audubon,2959,2971,2970,2980,2991,3005,2991,3006,3009,3001
39,Total Population,IA,Audubon,6186,6141,6077,6002,5935,5869,5793,5711,5637,5571
40,Units in Structure: 1 ATTACHED,IA,Audubon,19,23,20,32,26,41,40,56,53,43
41,Units in Structure: 1 DETACHED,IA,Audubon,2717,2732,2751,2704,2782,2749,2715,2703,2749,2747
42,Units in Structure: 10-19,IA,Audubon,6,3,5,4,4,1,2,0,0,2
43,Units in Structure: 2,IA,Audubon,61,79,64,101,92,101,93,71,29,34
44,Units in Structure: 20-49,IA,Audubon,6,6,5,0,0,11,10,13,13,13
45,Units in Structure: 3-4,IA,Audubon,67,66,57,74,45,28,41,61,53,55
46,Units in Structure: 5-9,IA,Audubon,72,49,51,42,22,32,48,61,68,60
47,Units in Structure: 50+,IA,Audubon,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",IA,Audubon,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,IA,Audubon,11,13,17,23,20,42,42,41,44,47
50,Year Built: 1940-1949,IA,Audubon,282,298,339,310,323,386,376,390,373,357
51,Year Built: 1950-1959,IA,Audubon,459,469,418,441,430,337,345,323,345,337
52,Year Built: 1960-1969,IA,Audubon,234,302,350,317,323,430,416,408,393,375
53,Year Built: 1970-1979,IA,Audubon,393,382,412,448,408,161,177,176,149,157
54,Year Built: 1980-1989,IA,Audubon,109,118,116,102,134,51,62,100,96,109
55,Year Built: 1990-1999,IA,Audubon,142,136,127,107,95,128,125,115,93,111
56,Year Built: 2000-2009,IA,Audubon,50,47,74,119,108,6,7,23,21,29
57,Year Built: 2010-2013,IA,Audubon,31,22,0,0,4,0,3,15,15,17
58,Year Built: before 1940,IA,Audubon,1259,1197,1134,1136,1166,310,289,252,266,283
0,Avg household size of owner-occupied unit,IA,Benton,2.67,2.63,2.6,2.61,2.6,2.58,2.6,2.57,2.56,2.54
1,Avg household size of renter-occupied unit,IA,Benton,2.04,2.03,2.14,2.3,2.2,2.21,2.09,2.12,2.08,2.06
2,FIPS Code,IA,Benton,19011,19011,19011,19011,19011,19011,19011,19011,19011,19011
3,House Heating Fuel: Electric,IA,Benton,1632,1666,1743,1693,1739,1734,1800,1808,1853,1923
4,House Heating Fuel: Fuel Oil,IA,Benton,408,370,350,297,243,197,188,152,165,141
5,House Heating Fuel: Gas,IA,Benton,5608,5636,5607,5482,5488,5470,5484,5433,5378,5460
6,House Heating Fuel: Propane,IA,Benton,1998,2015,2048,2151,2196,2244,2107,2162,2217,2236
7,House Heating Fuel: Wood,IA,Benton,384,423,340,318,284,282,339,361,335,332
26,Median Number of Rooms,IA,Benton,6.2,6.2,6.2,6.2,6.2,6.2,6.3,6.3,6.3,6.2
27,Number of Rooms: 1,IA,Benton,37,41,51,71,69,72,70,79,101,112
28,Number of Rooms: 2,IA,Benton,109,90,87,91,191,217,231,202,149,111
29,Number of Rooms: 3,IA,Benton,618,625,533,564,494,532,464,512,554,657
30,Number of Rooms: 4,IA,Benton,1091,1133,1086,1047,986,948,985,1068,1041,1136
31,Number of Rooms: 5,IA,Benton,2224,2226,2307,2374,2255,2389,2254,2136,2006,1974
32,Number of Rooms: 6,IA,Benton,2156,2147,2064,2003,2099,2004,2048,2067,2213,2271
33,Number of Rooms: 7,IA,Benton,1707,1717,1761,1707,1651,1603,1663,1637,1667,1553
34,Number of Rooms: 8,IA,Benton,1474,1450,1419,1345,1449,1320,1349,1373,1455,1559
35,Number of Rooms: 9+,IA,Benton,1674,1662,1787,1877,1895,1997,2028,2058,1945,1771
36,Owner-Occupied,IA,Benton,21992,21896,21597,21123,21268,21264,21244,21358,21531,21661
37,Renter-Occupied,IA,Benton,3972,3904,4152,4539,4301,4205,4136,3945,3749,3634
38,Total Housing Units,IA,Benton,11090,11091,11095,11079,11089,11082,11092,11132,11131,11144
39,Total Population,IA,Benton,26098,26089,26044,25971,25895,25803,25720,25646,25626,25636
40,Units in Structure: 1 ATTACHED,IA,Benton,185,106,85,86,107,101,110,88,75,105
41,Units in Structure: 1 DETACHED,IA,Benton,9452,9540,9531,9594,9605,9646,9630,9745,9857,9889
42,Units in Structure: 10-19,IA,Benton,91,161,165,125,157,142,120,116,112,122
43,Units in Structure: 2,IA,Benton,175,185,181,169,200,145,150,188,180,136
44,Units in Structure: 20-49,IA,Benton,69,78,82,93,71,90,102,81,64,69
45,Units in Structure: 3-4,IA,Benton,396,360,451,346,374,335,314,316,363,343
46,Units in Structure: 5-9,IA,Benton,189,166,180,200,217,303,347,298,208,197
47,Units in Structure: 50+,IA,Benton,0,0,0,0,0,13,17,21,21,18
48,"Units in Structure: Boat,RV,Van,Etc.",IA,Benton,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,IA,Benton,533,495,420,466,358,307,302,279,251,265
50,Year Built: 1940-1949,IA,Benton,547,576,659,623,573,739,622,671,758,951
51,Year Built: 1950-1959,IA,Benton,884,1021,838,817,752,887,886,847,828,931
52,Year Built: 1960-1969,IA,Benton,1085,966,1028,1060,894,1648,1620,1508,1455,1339
53,Year Built: 1970-1979,IA,Benton,1680,1688,1788,1716,1642,498,506,542,577,633
54,Year Built: 1980-1989,IA,Benton,583,516,487,475,538,1366,1400,1481,1518,1519
55,Year Built: 1990-1999,IA,Benton,1622,1554,1433,1402,1371,1291,1341,1379,1235,1217
56,Year Built: 2000-2009,IA,Benton,642,648,1052,1131,1238,150,178,213,235,194
57,Year Built: 2010-2013,IA,Benton,396,500,7,12,78,3,37,82,127,177
58,Year Built: before 1940,IA,Benton,3651,3622,3803,3843,4003,561,537,465,418,414
0,Avg household size of owner-occupied unit,IA,Black Hawk,2.43,2.43,2.45,2.46,2.46,2.49,2.49,2.47,2.45,2.46
1,Avg household size of renter-occupied unit,IA,Black Hawk,2.28,2.27,2.25,2.26,2.28,2.28,2.28,2.3,2.33,2.3
2,FIPS Code,IA,Black Hawk,19013,19013,19013,19013,19013,19013,19013,19013,19013,19013
3,House Heating Fuel: Electric,IA,Black Hawk,9948,10555,11097,11302,11921,12082,12744,13439,14474,14775
4,House Heating Fuel: Fuel Oil,IA,Black Hawk,281,227,259,210,201,164,129,88,90,100
5,House Heating Fuel: Gas,IA,Black Hawk,37961,37626,37250,37106,36642,36440,36044,35784,34930,34540
6,House Heating Fuel: Propane,IA,Black Hawk,2843,2746,2654,2767,2757,2818,2748,2732,2665,2711
7,House Heating Fuel: Wood,IA,Black Hawk,280,261,346,342,341,344,367,304,281,265
26,Median Number of Rooms,IA,Black Hawk,5.5,5.5,5.5,5.4,5.4,5.4,5.5,5.5,5.6,5.5
27,Number of Rooms: 1,IA,Black Hawk,676,715,725,644,635,517,590,652,750,759
28,Number of Rooms: 2,IA,Black Hawk,772,900,775,914,1074,1142,1063,1256,1358,1392
29,Number of Rooms: 3,IA,Black Hawk,4427,4717,4565,4642,4487,4590,4471,4577,4465,4757
30,Number of Rooms: 4,IA,Black Hawk,9541,9471,10045,10039,10227,10601,10604,10296,10322,10420
31,Number of Rooms: 5,IA,Black Hawk,12042,12073,12194,12613,12644,12462,12113,11795,11231,11596
32,Number of Rooms: 6,IA,Black Hawk,10522,10111,10047,9477,9576,9548,9803,10119,10417,10430
33,Number of Rooms: 7,IA,Black Hawk,7092,6985,6761,7088,7050,6858,6924,6870,6726,6607
34,Number of Rooms: 8,IA,Black Hawk,5200,5207,5273,5048,5002,4888,5016,4983,5382,4959
35,Number of Rooms: 9+,IA,Black Hawk,5214,5539,5538,5614,5680,5985,6220,6752,6952,6974
36,Owner-Occupied,IA,Black Hawk,86653,86664,87211,87339,86804,87895,87280,86120,85398,85322
37,Renter-Occupied,IA,Black Hawk,36693,37068,37306,37926,39144,38810,39856,41358,42389,42069
38,Total Housing Units,IA,Black Hawk,55486,55718,55923,56079,56375,56591,56804,57300,57603,57894
39,Total Population,IA,Black Hawk,129252,130060,130843,131468,131947,132496,132821,132960,133009,132393
40,Units in Structure: 1 ATTACHED,IA,Black Hawk,1702,1796,1965,2048,2152,2109,2150,2116,2166,2141
41,Units in Structure: 1 DETACHED,IA,Black Hawk,39396,39053,38825,38719,39321,39110,39509,39898,40013,40090
42,Units in Structure: 10-19,IA,Black Hawk,2650,2660,2936,2859,2786,2914,3045,2949,3167,3405
43,Units in Structure: 2,IA,Black Hawk,2361,2350,2296,2313,2029,2180,2262,2213,1931,2037
44,Units in Structure: 20-49,IA,Black Hawk,1277,1298,1365,1432,1382,1371,1253,1249,1239,1305
45,Units in Structure: 3-4,IA,Black Hawk,1965,1926,1929,2051,2122,2227,2308,2218,2221,2100
46,Units in Structure: 5-9,IA,Black Hawk,3055,3203,3060,2946,2794,2692,2374,2579,2618,2636
47,Units in Structure: 50+,IA,Black Hawk,1311,1548,1632,1892,1982,2031,1945,2051,2144,2021
48,"Units in Structure: Boat,RV,Van,Etc.",IA,Black Hawk,0,0,0,0,0,0,6,18,21,30
49,Units in Structure: Mobile Home,IA,Black Hawk,1769,1884,1915,1819,1807,1957,1952,2009,2083,2129
50,Year Built: 1940-1949,IA,Black Hawk,5183,5136,4758,4527,4160,10250,10201,9875,9692,9802
51,Year Built: 1950-1959,IA,Black Hawk,9694,9880,9921,10216,10367,8420,8339,8571,8200,8006
52,Year Built: 1960-1969,IA,Black Hawk,7084,7263,7670,7807,8412,9112,8907,8884,8946,8678
53,Year Built: 1970-1979,IA,Black Hawk,9666,9737,9985,9698,9452,3523,3636,3672,3846,3671
54,Year Built: 1980-1989,IA,Black Hawk,3208,3098,3135,3114,3270,3820,3866,3864,4638,4702
55,Year Built: 1990-1999,IA,Black Hawk,3852,3897,3751,3631,3770,4444,4326,4738,4616,4703
56,Year Built: 2000-2009,IA,Black Hawk,2610,2600,4455,4663,4402,866,1238,1485,1685,1868
57,Year Built: 2010-2013,IA,Black Hawk,1468,1789,124,225,471,38,219,443,642,1109
58,Year Built: before 1940,IA,Black Hawk,12721,12318,12124,12198,12071,4168,4067,4290,4167,4019
0,Avg household size of owner-occupied unit,IA,Boone,2.49,2.54,2.49,2.51,2.45,2.41,2.39,2.38,2.39,2.39
1,Avg household size of renter-occupied unit,IA,Boone,2.06,2.03,2.09,2.07,2.23,2.24,2.16,2.16,2.22,2.2
2,FIPS Code,IA,Boone,19015,19015,19015,19015,19015,19015,19015,19015,19015,19015
3,House Heating Fuel: Electric,IA,Boone,1498,1422,1536,1855,1937,2044,2030,1925,1801,1669
4,House Heating Fuel: Fuel Oil,IA,Boone,29,26,21,26,19,28,30,27,28,22
5,House Heating Fuel: Gas,IA,Boone,6721,6576,6523,6196,6210,6342,6453,6574,6754,6845
6,House Heating Fuel: Propane,IA,Boone,2256,2310,2295,2148,2068,2035,2052,2121,2069,2125
