,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
30,SC,Anderson,All Sectors,Ammonia,CAP,2253.964122112231,TON
31,SC,Anderson,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
32,SC,Anderson,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
33,SC,Anderson,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
34,SC,Anderson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
35,SC,Anderson,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
36,SC,Anderson,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
37,SC,Bamberg,All Sectors,Ammonia,CAP,2253.964122112231,TON
38,SC,Bamberg,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
39,SC,Bamberg,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
40,SC,Bamberg,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
41,SC,Bamberg,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
42,SC,Bamberg,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
43,SC,Bamberg,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
44,SC,Bamberg,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
45,SC,Bamberg,All Sectors,Methane,GHG,239.32772830324103,TON
46,SC,Bamberg,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
47,SC,Barnwell,All Sectors,Ammonia,CAP,2253.964122112231,TON
48,SC,Barnwell,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
49,SC,Barnwell,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
50,SC,Barnwell,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
51,SC,Barnwell,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
52,SC,Barnwell,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
53,SC,Barnwell,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
54,SC,Beaufort,All Sectors,Ammonia,CAP,2253.964122112231,TON
55,SC,Beaufort,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
56,SC,Beaufort,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
57,SC,Beaufort,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
58,SC,Beaufort,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
59,SC,Beaufort,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
60,SC,Beaufort,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
61,SC,Berkeley,All Sectors,Ammonia,CAP,2253.964122112231,TON
62,SC,Berkeley,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
63,SC,Berkeley,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
64,SC,Berkeley,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
65,SC,Berkeley,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
66,SC,Berkeley,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
67,SC,Berkeley,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
68,SC,Berkeley,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
69,SC,Berkeley,All Sectors,Methane,GHG,239.32772830324103,TON
70,SC,Berkeley,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
71,SC,Calhoun,All Sectors,Ammonia,CAP,2253.964122112231,TON
72,SC,Calhoun,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
73,SC,Calhoun,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
74,SC,Calhoun,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
75,SC,Calhoun,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
76,SC,Calhoun,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
77,SC,Calhoun,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
78,SC,Charleston,All Sectors,Ammonia,CAP,2253.964122112231,TON
79,SC,Charleston,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
80,SC,Charleston,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
81,SC,Charleston,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
82,SC,Charleston,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
83,SC,Charleston,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
84,SC,Charleston,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
85,SC,Charleston,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
86,SC,Charleston,All Sectors,Methane,GHG,239.32772830324103,TON
87,SC,Charleston,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
88,SC,Cherokee,All Sectors,Ammonia,CAP,2253.964122112231,TON
89,SC,Cherokee,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
90,SC,Cherokee,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
91,SC,Cherokee,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
92,SC,Cherokee,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
93,SC,Cherokee,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
94,SC,Cherokee,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
95,SC,Cherokee,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
96,SC,Cherokee,All Sectors,Methane,GHG,239.32772830324103,TON
97,SC,Cherokee,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
98,SC,Chester,All Sectors,Ammonia,CAP,2253.964122112231,TON
99,SC,Chester,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
100,SC,Chester,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
101,SC,Chester,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
102,SC,Chester,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
103,SC,Chester,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
104,SC,Chester,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
105,SC,Chesterfield,All Sectors,Ammonia,CAP,2253.964122112231,TON
106,SC,Chesterfield,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
107,SC,Chesterfield,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
108,SC,Chesterfield,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
109,SC,Chesterfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
110,SC,Chesterfield,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
111,SC,Chesterfield,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
112,SC,Chesterfield,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
113,SC,Chesterfield,All Sectors,Methane,GHG,239.32772830324103,TON
114,SC,Chesterfield,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
115,SC,Clarendon,All Sectors,Ammonia,CAP,2253.964122112231,TON
116,SC,Clarendon,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
117,SC,Clarendon,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
118,SC,Clarendon,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
119,SC,Clarendon,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
120,SC,Clarendon,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
121,SC,Clarendon,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
122,SC,Clarendon,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
123,SC,Clarendon,All Sectors,Methane,GHG,239.32772830324103,TON
124,SC,Clarendon,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
125,SC,Colleton,All Sectors,Ammonia,CAP,2253.964122112231,TON
126,SC,Colleton,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
127,SC,Colleton,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
128,SC,Colleton,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
129,SC,Colleton,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
130,SC,Colleton,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
131,SC,Colleton,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
132,SC,Colleton,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
133,SC,Colleton,All Sectors,Methane,GHG,239.32772830324103,TON
134,SC,Colleton,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
135,SC,Darlington,All Sectors,Ammonia,CAP,2253.964122112231,TON
136,SC,Darlington,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
137,SC,Darlington,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
138,SC,Darlington,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
139,SC,Darlington,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
140,SC,Darlington,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
141,SC,Darlington,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
142,SC,Darlington,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
143,SC,Darlington,All Sectors,Methane,GHG,239.32772830324103,TON
144,SC,Darlington,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
145,SC,Dillon,All Sectors,Ammonia,CAP,2253.964122112231,TON
146,SC,Dillon,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
147,SC,Dillon,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
148,SC,Dillon,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
149,SC,Dillon,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
150,SC,Dillon,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
151,SC,Dillon,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
152,SC,Dorchester,All Sectors,Ammonia,CAP,2253.964122112231,TON
153,SC,Dorchester,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
154,SC,Dorchester,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
155,SC,Dorchester,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
156,SC,Dorchester,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
157,SC,Dorchester,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
158,SC,Dorchester,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
159,SC,Dorchester,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
160,SC,Dorchester,All Sectors,Methane,GHG,239.32772830324103,TON
161,SC,Dorchester,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
162,SC,Edgefield,All Sectors,Ammonia,CAP,2253.964122112231,TON
163,SC,Edgefield,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
164,SC,Edgefield,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
165,SC,Edgefield,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
166,SC,Edgefield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
167,SC,Edgefield,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
168,SC,Edgefield,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
169,SC,Edgefield,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
170,SC,Edgefield,All Sectors,Methane,GHG,239.32772830324103,TON
171,SC,Edgefield,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
172,SC,Fairfield,All Sectors,Ammonia,CAP,2253.964122112231,TON
173,SC,Fairfield,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
174,SC,Fairfield,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
175,SC,Fairfield,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
176,SC,Fairfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
177,SC,Fairfield,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
178,SC,Fairfield,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
179,SC,Florence,All Sectors,Ammonia,CAP,2253.964122112231,TON
180,SC,Florence,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
181,SC,Florence,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
182,SC,Florence,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
183,SC,Florence,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
184,SC,Florence,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
185,SC,Florence,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
186,SC,Florence,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
187,SC,Florence,All Sectors,Methane,GHG,239.32772830324103,TON
188,SC,Florence,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
189,SC,Georgetown,All Sectors,Ammonia,CAP,2253.964122112231,TON
190,SC,Georgetown,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
191,SC,Georgetown,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
192,SC,Georgetown,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
193,SC,Georgetown,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
194,SC,Georgetown,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
195,SC,Georgetown,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
196,SC,Greenville,All Sectors,Ammonia,CAP,2253.964122112231,TON
197,SC,Greenville,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
198,SC,Greenville,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
199,SC,Greenville,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
200,SC,Greenville,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
201,SC,Greenville,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
202,SC,Greenville,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
203,SC,Greenville,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
204,SC,Greenville,All Sectors,Methane,GHG,239.32772830324103,TON
205,SC,Greenville,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
206,SC,Greenwood,All Sectors,Ammonia,CAP,2253.964122112231,TON
207,SC,Greenwood,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
208,SC,Greenwood,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
209,SC,Greenwood,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
210,SC,Greenwood,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
211,SC,Greenwood,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
212,SC,Greenwood,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
213,SC,Hampton,All Sectors,Ammonia,CAP,2253.964122112231,TON
214,SC,Hampton,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
215,SC,Hampton,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
216,SC,Hampton,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
217,SC,Hampton,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
218,SC,Hampton,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
219,SC,Hampton,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
220,SC,Hampton,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
221,SC,Hampton,All Sectors,Methane,GHG,239.32772830324103,TON
222,SC,Hampton,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
223,SC,Horry,All Sectors,Ammonia,CAP,2253.964122112231,TON
224,SC,Horry,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
225,SC,Horry,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
226,SC,Horry,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
227,SC,Horry,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
228,SC,Horry,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
229,SC,Horry,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
230,SC,Horry,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
231,SC,Horry,All Sectors,Methane,GHG,239.32772830324103,TON
232,SC,Horry,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
233,SC,Jasper,All Sectors,Ammonia,CAP,2253.964122112231,TON
234,SC,Jasper,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
235,SC,Jasper,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
236,SC,Jasper,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
237,SC,Jasper,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
238,SC,Jasper,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
239,SC,Jasper,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
240,SC,Kershaw,All Sectors,Ammonia,CAP,2253.964122112231,TON
241,SC,Kershaw,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
242,SC,Kershaw,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
243,SC,Kershaw,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
244,SC,Kershaw,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
245,SC,Kershaw,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
246,SC,Kershaw,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
247,SC,Kershaw,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
248,SC,Kershaw,All Sectors,Methane,GHG,239.32772830324103,TON
249,SC,Kershaw,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
250,SC,Lancaster,All Sectors,Ammonia,CAP,2253.964122112231,TON
251,SC,Lancaster,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
252,SC,Lancaster,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
253,SC,Lancaster,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
254,SC,Lancaster,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
255,SC,Lancaster,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
256,SC,Lancaster,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
257,SC,Lancaster,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
258,SC,Lancaster,All Sectors,Methane,GHG,239.32772830324103,TON
259,SC,Lancaster,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
260,SC,Laurens,All Sectors,Ammonia,CAP,2253.964122112231,TON
261,SC,Laurens,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
262,SC,Laurens,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
263,SC,Laurens,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
264,SC,Laurens,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
265,SC,Laurens,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
266,SC,Laurens,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
267,SC,Laurens,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
268,SC,Laurens,All Sectors,Methane,GHG,239.32772830324103,TON
269,SC,Laurens,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
270,SC,Lee,All Sectors,Ammonia,CAP,2253.964122112231,TON
271,SC,Lee,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
272,SC,Lee,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
273,SC,Lee,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
274,SC,Lee,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
275,SC,Lee,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
276,SC,Lee,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
277,SC,Lee,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
278,SC,Lee,All Sectors,Methane,GHG,239.32772830324103,TON
279,SC,Lee,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
280,SC,Lexington,All Sectors,Ammonia,CAP,2253.964122112231,TON
281,SC,Lexington,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
282,SC,Lexington,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
283,SC,Lexington,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
284,SC,Lexington,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
285,SC,Lexington,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
286,SC,Lexington,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
287,SC,Marion,All Sectors,Ammonia,CAP,2253.964122112231,TON
288,SC,Marion,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
289,SC,Marion,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
290,SC,Marion,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
291,SC,Marion,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
292,SC,Marion,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
293,SC,Marion,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
294,SC,Marion,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
295,SC,Marion,All Sectors,Methane,GHG,239.32772830324103,TON
296,SC,Marion,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
297,SC,Marlboro,All Sectors,Ammonia,CAP,2253.964122112231,TON
298,SC,Marlboro,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
299,SC,Marlboro,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
300,SC,Marlboro,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
301,SC,Marlboro,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
302,SC,Marlboro,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
303,SC,Marlboro,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
304,SC,Marlboro,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
305,SC,Marlboro,All Sectors,Methane,GHG,239.32772830324103,TON
306,SC,Marlboro,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
307,SC,McCormick,All Sectors,Ammonia,CAP,2253.964122112231,TON
308,SC,McCormick,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
309,SC,McCormick,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
310,SC,McCormick,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
311,SC,McCormick,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
312,SC,McCormick,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
313,SC,McCormick,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
314,SC,McCormick,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
315,SC,McCormick,All Sectors,Methane,GHG,239.32772830324103,TON
316,SC,McCormick,All Sectors,Nitrous Oxide,GHG,6.5378708658999996,TON
317,SC,Newberry,All Sectors,Ammonia,CAP,2253.964122112231,TON
318,SC,Newberry,All Sectors,Carbon Monoxide,CAP,14559.3138704795,TON
319,SC,Newberry,All Sectors,Nitrogen Oxides,CAP,3803.5253253283936,TON
320,SC,Newberry,All Sectors,PM10 Primary (Filt + Cond),CAP,7588.289594896244,TON
321,SC,Newberry,All Sectors,PM2.5 Primary (Filt + Cond),CAP,975.7079778766399,TON
322,SC,Newberry,All Sectors,Sulfur Dioxide,CAP,300.3647558329319,TON
323,SC,Newberry,All Sectors,Volatile Organic Compounds,CAP,73986.29248979069,TON
324,SC,Newberry,All Sectors,Carbon Dioxide,GHG,14783654.920649117,TON
325,SC,Newberry,All Sectors,Methane,GHG,239.32772830324103,TON
