,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
44,Units in Structure: 20-49,WI,Barron,596,576,588,507,537,594,549,504,507,532
45,Units in Structure: 3-4,WI,Barron,798,804,952,929,836,901,825,664,874,810
46,Units in Structure: 5-9,WI,Barron,532,497,482,491,438,455,602,609,530,547
47,Units in Structure: 50+,WI,Barron,161,156,131,150,151,146,202,228,228,249
48,"Units in Structure: Boat,RV,Van,Etc.",WI,Barron,2,0,2,7,4,5,6,3,11,12
49,Units in Structure: Mobile Home,WI,Barron,1553,1515,1513,1665,1540,1646,1598,1511,1460,1494
50,Year Built: 1940-1949,WI,Barron,1621,1554,1487,1488,1556,1878,1811,1944,1824,1998
51,Year Built: 1950-1959,WI,Barron,2191,2161,2206,2189,1897,1499,1583,1691,1867,1982
52,Year Built: 1960-1969,WI,Barron,1783,1818,1747,1668,1542,3677,3854,3945,3965,3996
53,Year Built: 1970-1979,WI,Barron,4055,3828,3919,3884,3981,2487,2473,2448,2569,2683
54,Year Built: 1980-1989,WI,Barron,2678,2649,2554,2472,2545,3644,3627,3726,3690,3548
55,Year Built: 1990-1999,WI,Barron,2663,2936,3121,3311,3512,3481,3577,3422,3378,3172
56,Year Built: 2000-2009,WI,Barron,2419,2441,3159,3266,3390,186,241,249,293,330
57,Year Built: 2010-2013,WI,Barron,692,894,58,99,153,16,56,164,263,365
58,Year Built: before 1940,WI,Barron,5318,5258,5307,5221,5084,1689,1576,1509,1584,1582
0,Avg household size of owner-occupied unit,WI,Bayfield,2.16,2.23,2.2,2.18,2.17,2.18,2.19,2.16,2.13,2.11
1,Avg household size of renter-occupied unit,WI,Bayfield,1.86,1.98,1.96,1.98,2.02,2.06,2.15,2.2,2.14,2.08
2,FIPS Code,WI,Bayfield,55007,55007,55007,55007,55007,55007,55007,55007,55007,55007
3,House Heating Fuel: Electric,WI,Bayfield,699,723,730,757,778,832,797,820,805,781
4,House Heating Fuel: Fuel Oil,WI,Bayfield,429,382,385,404,437,479,500,419,332,291
5,House Heating Fuel: Gas,WI,Bayfield,1814,1796,1747,1771,1628,1576,1578,1558,1545,1597
6,House Heating Fuel: Propane,WI,Bayfield,2765,2612,2652,2606,2635,2590,2568,2733,2938,3113
7,House Heating Fuel: Wood,WI,Bayfield,1225,1283,1350,1354,1360,1320,1247,1194,1212,1173
26,Median Number of Rooms,WI,Bayfield,4.8,4.7,4.8,4.9,4.9,4.9,4.9,4.9,4.9,4.9
27,Number of Rooms: 1,WI,Bayfield,674,690,734,684,656,571,564,528,531,474
28,Number of Rooms: 2,WI,Bayfield,633,687,621,585,572,656,711,768,759,744
29,Number of Rooms: 3,WI,Bayfield,1772,1808,1751,1608,1672,1617,1633,1635,1766,1589
30,Number of Rooms: 4,WI,Bayfield,2625,2591,2491,2496,2420,2572,2653,2645,2636,2662
31,Number of Rooms: 5,WI,Bayfield,2789,2805,2790,2870,2855,2659,2583,2766,2734,2706
32,Number of Rooms: 6,WI,Bayfield,1811,1866,1912,1899,2023,2036,1937,1931,1983,1927
33,Number of Rooms: 7,WI,Bayfield,1314,1223,1310,1326,1295,1345,1352,1237,1224,1310
34,Number of Rooms: 8,WI,Bayfield,621,680,716,765,764,819,794,819,832,918
35,Number of Rooms: 9+,WI,Bayfield,603,588,680,804,820,859,899,901,841,1005
36,Owner-Occupied,WI,Bayfield,12341,12549,12455,12438,12529,12384,12357,12387,12300,12404
37,Renter-Occupied,WI,Bayfield,2371,2410,2477,2494,2391,2535,2504,2495,2564,2459
38,Total Housing Units,WI,Bayfield,12842,12938,13005,13037,13077,13134,13126,13230,13306,13335
39,Total Population,WI,Bayfield,15114,15105,15078,15071,15064,15050,14987,15004,14992,14993
40,Units in Structure: 1 ATTACHED,WI,Bayfield,100,79,80,107,113,119,139,147,144,136
41,Units in Structure: 1 DETACHED,WI,Bayfield,10827,10864,10878,10913,10949,10997,11063,11228,11448,11580
42,Units in Structure: 10-19,WI,Bayfield,101,126,194,204,210,214,201,127,97,85
43,Units in Structure: 2,WI,Bayfield,345,323,308,331,313,320,279,288,260,230
44,Units in Structure: 20-49,WI,Bayfield,82,98,85,67,59,99,87,73,116,107
45,Units in Structure: 3-4,WI,Bayfield,135,126,144,121,124,141,124,155,137,128
46,Units in Structure: 5-9,WI,Bayfield,239,265,266,199,204,193,175,167,153,134
47,Units in Structure: 50+,WI,Bayfield,3,5,7,3,3,3,3,3,4,7
48,"Units in Structure: Boat,RV,Van,Etc.",WI,Bayfield,0,0,6,5,6,6,15,9,10,13
49,Units in Structure: Mobile Home,WI,Bayfield,1010,1052,1037,1087,1096,1042,1040,1033,937,915
50,Year Built: 1940-1949,WI,Bayfield,836,774,783,767,697,958,967,901,872,835
51,Year Built: 1950-1959,WI,Bayfield,947,894,926,1000,975,861,988,1075,1107,1138
52,Year Built: 1960-1969,WI,Bayfield,1203,1100,1009,951,823,2206,2054,1976,1991,2014
53,Year Built: 1970-1979,WI,Bayfield,2366,2466,2407,2281,2231,1550,1509,1667,1694,1663
54,Year Built: 1980-1989,WI,Bayfield,1504,1566,1597,1604,1625,2184,2149,2103,2183,2207
55,Year Built: 1990-1999,WI,Bayfield,2069,2078,2158,2118,2146,2305,2402,2542,2544,2529
56,Year Built: 2000-2009,WI,Bayfield,1102,1298,1756,1893,2208,144,190,285,313,278
57,Year Built: 2010-2013,WI,Bayfield,304,330,1,51,134,13,21,30,61,121
58,Year Built: before 1940,WI,Bayfield,2511,2432,2368,2372,2238,775,722,630,586,632
0,Avg household size of owner-occupied unit,WI,Brown,2.62,2.62,2.6,2.6,2.6,2.6,2.59,2.58,2.58,2.59
1,Avg household size of renter-occupied unit,WI,Brown,2.1,2.13,2.17,2.18,2.19,2.18,2.19,2.15,2.13,2.1
2,FIPS Code,WI,Brown,55009,55009,55009,55009,55009,55009,55009,55009,55009,55009
3,House Heating Fuel: Electric,WI,Brown,11340,11404,12151,12965,13602,14699,15933,17303,17828,19009
4,House Heating Fuel: Fuel Oil,WI,Brown,1712,1775,1628,1460,1240,1260,1086,1035,982,964
5,House Heating Fuel: Gas,WI,Brown,76543,76936,77306,77697,77767,77797,78534,78695,79024,79248
6,House Heating Fuel: Propane,WI,Brown,4277,4153,3973,3701,3703,3635,3360,3405,3510,3428
7,House Heating Fuel: Wood,WI,Brown,1354,1538,1597,1617,1641,1624,1365,1256,1285,1126
26,Median Number of Rooms,WI,Brown,5.4,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5
27,Number of Rooms: 1,WI,Brown,703,839,1081,1089,1060,1312,1467,1555,1502,1572
28,Number of Rooms: 2,WI,Brown,2410,2565,2746,3005,3123,3545,3352,3161,3110,3312
29,Number of Rooms: 3,WI,Brown,9595,9585,9708,9611,9753,9841,9794,9857,9710,9894
30,Number of Rooms: 4,WI,Brown,17995,17684,17159,17051,17293,16885,17273,17867,18476,18395
31,Number of Rooms: 5,WI,Brown,23244,22508,22100,22728,22385,22180,21794,21866,21066,21187
32,Number of Rooms: 6,WI,Brown,18907,18419,18488,18053,17697,17871,18147,17662,17830,18154
33,Number of Rooms: 7,WI,Brown,12557,12890,12969,13143,13712,13773,13523,14126,14121,13484
34,Number of Rooms: 8,WI,Brown,7857,8532,8602,8799,8782,8879,9177,9088,9454,9877
35,Number of Rooms: 9+,WI,Brown,9970,10908,11760,11672,12062,12246,12697,13018,13607,13770
36,Owner-Occupied,WI,Brown,168862,170817,171062,170643,170756,172693,172018,173390,175399,176472
37,Renter-Occupied,WI,Brown,68144,68482,70130,72693,74717,74810,77629,77527,77267,77672
38,Total Housing Units,WI,Brown,103238,103930,104613,105151,105867,106532,107224,108200,108876,109645
39,Total Population,WI,Brown,244376,246686,248526,250597,252698,254717,256621,258004,259786,261368
40,Units in Structure: 1 ATTACHED,WI,Brown,5139,5246,5281,5268,5478,5402,5592,5444,5594,5827
41,Units in Structure: 1 DETACHED,WI,Brown,65639,66407,67226,67392,67657,67929,68153,68612,69797,70165
42,Units in Structure: 10-19,WI,Brown,4637,4687,4785,4821,4996,5229,5279,5296,5418,5403
43,Units in Structure: 2,WI,Brown,8833,8539,8368,8187,7784,7489,7116,7155,6396,6267
44,Units in Structure: 20-49,WI,Brown,3180,3256,3315,3307,3259,3409,3116,3024,3013,3148
45,Units in Structure: 3-4,WI,Brown,3286,3441,3369,3468,3408,3719,3692,3536,3470,3365
46,Units in Structure: 5-9,WI,Brown,7649,7758,7636,8022,8443,8521,9172,9838,9987,9858
47,Units in Structure: 50+,WI,Brown,2946,2933,3068,3183,3509,3300,3594,3524,3415,3806
48,"Units in Structure: Boat,RV,Van,Etc.",WI,Brown,0,2,3,10,9,17,12,30,36,41
49,Units in Structure: Mobile Home,WI,Brown,1929,1661,1562,1493,1324,1517,1498,1741,1750,1765
50,Year Built: 1940-1949,WI,Brown,5219,5088,5032,4995,4769,10839,10890,10609,10650,10744
51,Year Built: 1950-1959,WI,Brown,11023,11162,11398,11118,11184,11406,11686,11717,11624,11193
52,Year Built: 1960-1969,WI,Brown,11157,10952,10823,11583,11213,18417,17962,17830,17709,17421
53,Year Built: 1970-1979,WI,Brown,17182,17307,17638,17499,18021,12635,12776,13582,13638,14149
54,Year Built: 1980-1989,WI,Brown,12939,13227,12819,12649,12361,17303,17897,17348,17565,18116
55,Year Built: 1990-1999,WI,Brown,17439,16680,17405,17453,17444,16310,15982,16365,16305,16033
56,Year Built: 2000-2009,WI,Brown,10772,11129,15069,15312,15873,2001,2420,2838,3104,3361
57,Year Built: 2010-2013,WI,Brown,3631,4316,337,890,1294,115,398,887,1745,2794
58,Year Built: before 1940,WI,Brown,13876,14069,14092,13652,13708,4567,4445,4552,4429,4186
0,Avg household size of owner-occupied unit,WI,Buffalo,2.44,2.4,2.41,2.38,2.36,2.34,2.38,2.38,2.36,2.34
1,Avg household size of renter-occupied unit,WI,Buffalo,2.1,2.13,2.11,2.06,2.08,2.13,2.07,2.03,2.06,2.0
2,FIPS Code,WI,Buffalo,55011,55011,55011,55011,55011,55011,55011,55011,55011,55011
3,House Heating Fuel: Electric,WI,Buffalo,672,677,770,850,898,863,876,780,756,707
4,House Heating Fuel: Fuel Oil,WI,Buffalo,795,762,690,642,624,587,524,523,493,466
5,House Heating Fuel: Gas,WI,Buffalo,1063,1049,1006,1075,1010,956,915,978,994,1093
6,House Heating Fuel: Propane,WI,Buffalo,2297,2343,2315,2365,2390,2455,2490,2581,2606,2714
7,House Heating Fuel: Wood,WI,Buffalo,842,813,811,749,757,799,794,773,767,696
26,Median Number of Rooms,WI,Buffalo,5.9,5.9,5.9,6.0,6.0,6.1,6.1,6.1,6.1,6.1
27,Number of Rooms: 1,WI,Buffalo,78,101,100,98,123,68,49,33,23,19
28,Number of Rooms: 2,WI,Buffalo,158,154,154,130,155,129,115,128,91,73
29,Number of Rooms: 3,WI,Buffalo,378,363,358,379,412,445,465,452,475,458
30,Number of Rooms: 4,WI,Buffalo,1043,1043,1033,1053,950,890,842,809,796,941
31,Number of Rooms: 5,WI,Buffalo,1271,1269,1227,1173,1168,1119,1116,1163,1151,1070
32,Number of Rooms: 6,WI,Buffalo,1051,1053,1054,1111,1142,1161,1189,1270,1333,1352
33,Number of Rooms: 7,WI,Buffalo,985,940,939,968,904,860,873,867,837,831
34,Number of Rooms: 8,WI,Buffalo,682,722,743,734,764,895,824,837,877,904
35,Number of Rooms: 9+,WI,Buffalo,985,994,1054,1043,1072,1105,1214,1166,1153,1140
36,Owner-Occupied,WI,Buffalo,10952,10685,10618,10479,10220,10169,10202,10252,10159,10293
37,Renter-Occupied,WI,Buffalo,2682,2786,2742,2816,3000,3026,2935,2876,2899,2728
38,Total Housing Units,WI,Buffalo,6631,6639,6662,6689,6690,6672,6687,6725,6736,6788
39,Total Population,WI,Buffalo,13744,13671,13544,13466,13374,13319,13256,13243,13167,13126
40,Units in Structure: 1 ATTACHED,WI,Buffalo,98,74,50,46,68,80,100,124,125,106
41,Units in Structure: 1 DETACHED,WI,Buffalo,5189,5244,5245,5296,5334,5365,5323,5399,5506,5497
42,Units in Structure: 10-19,WI,Buffalo,76,78,87,78,94,76,71,61,71,100
43,Units in Structure: 2,WI,Buffalo,257,227,257,287,254,258,299,274,189,233
44,Units in Structure: 20-49,WI,Buffalo,167,167,172,164,159,144,177,151,153,150
45,Units in Structure: 3-4,WI,Buffalo,139,163,155,150,142,167,154,124,140,130
46,Units in Structure: 5-9,WI,Buffalo,121,98,111,132,143,125,111,129,146,132
47,Units in Structure: 50+,WI,Buffalo,2,3,3,3,0,1,9,6,9,8
48,"Units in Structure: Boat,RV,Van,Etc.",WI,Buffalo,0,0,0,0,1,1,1,2,6,10
49,Units in Structure: Mobile Home,WI,Buffalo,582,585,582,533,495,455,442,455,391,422
50,Year Built: 1940-1949,WI,Buffalo,314,360,428,492,491,510,439,463,427,437
51,Year Built: 1950-1959,WI,Buffalo,593,658,591,555,567,546,536,533,476,533
52,Year Built: 1960-1969,WI,Buffalo,544,558,591,588,550,969,939,921,982,933
53,Year Built: 1970-1979,WI,Buffalo,952,911,999,966,920,622,649,695,686,597
54,Year Built: 1980-1989,WI,Buffalo,496,538,521,547,606,771,740,766,812,886
55,Year Built: 1990-1999,WI,Buffalo,726,748,801,797,816,693,667,672,694,759
56,Year Built: 2000-2009,WI,Buffalo,567,521,705,716,705,50,72,76,97,105
57,Year Built: 2010-2013,WI,Buffalo,201,233,12,15,37,1,5,28,51,84
58,Year Built: before 1940,WI,Buffalo,2238,2112,2014,2013,1998,531,553,486,429,463
0,Avg household size of owner-occupied unit,WI,Burnett,2.15,2.14,2.11,2.1,2.08,2.08,2.08,2.09,2.06,2.07
1,Avg household size of renter-occupied unit,WI,Burnett,1.8,1.86,1.97,1.96,2.12,2.08,2.02,2.01,2.1,2.11
2,FIPS Code,WI,Burnett,55013,55013,55013,55013,55013,55013,55013,55013,55013,55013
3,House Heating Fuel: Electric,WI,Burnett,765,756,825,861,849,870,894,807,859,778
4,House Heating Fuel: Fuel Oil,WI,Burnett,348,300,275,253,229,192,164,125,137,128
5,House Heating Fuel: Gas,WI,Burnett,1436,1443,1436,1402,1403,1418,1466,1465,1532,1534
6,House Heating Fuel: Propane,WI,Burnett,3654,3600,3407,3349,3351,3296,3265,3404,3404,3552
7,House Heating Fuel: Wood,WI,Burnett,1135,1179,1336,1395,1343,1425,1439,1385,1280,1220
26,Median Number of Rooms,WI,Burnett,4.8,4.8,4.9,4.8,4.9,5.0,5.0,4.9,4.9,4.8
27,Number of Rooms: 1,WI,Burnett,267,311,331,366,378,338,382,407,423,414
28,Number of Rooms: 2,WI,Burnett,552,625,651,723,745,677,644,667,692,686
29,Number of Rooms: 3,WI,Burnett,1998,1974,1879,1947,1765,1683,1843,2059,1971,2240
30,Number of Rooms: 4,WI,Burnett,3485,3408,3397,3413,3234,3131,3062,3003,3022,3261
31,Number of Rooms: 5,WI,Burnett,2973,3132,3260,3556,3794,3976,3751,3496,3729,3647
32,Number of Rooms: 6,WI,Burnett,2184,2196,2322,2367,2567,2756,2735,2728,2519,2162
33,Number of Rooms: 7,WI,Burnett,1300,1299,1305,1200,1227,1225,1264,1383,1377,1338
34,Number of Rooms: 8,WI,Burnett,857,886,879,806,769,712,748,768,781,844
35,Number of Rooms: 9+,WI,Burnett,801,807,805,798,769,818,897,902,971,1005
36,Owner-Occupied,WI,Burnett,12801,12667,12313,12272,12223,12214,12286,12291,12210,12404
37,Renter-Occupied,WI,Burnett,2619,2716,2980,2971,2987,2982,2837,2815,2909,2748
38,Total Housing Units,WI,Burnett,14417,14638,14829,15176,15248,15316,15326,15413,15485,15597
39,Total Population,WI,Burnett,15749,15644,15528,15449,15387,15334,15259,15239,15258,15289
40,Units in Structure: 1 ATTACHED,WI,Burnett,266,235,199,120,104,76,85,69,93,97
41,Units in Structure: 1 DETACHED,WI,Burnett,12352,12548,12675,12993,13077,13118,13217,13334,13392,13600
42,Units in Structure: 10-19,WI,Burnett,102,122,110,120,133,137,101,93,83,75
43,Units in Structure: 2,WI,Burnett,167,165,186,231,201,221,253,216,216,244
44,Units in Structure: 20-49,WI,Burnett,56,66,88,90,75,82,61,51,45,54
45,Units in Structure: 3-4,WI,Burnett,108,156,214,168,98,101,87,92,120,97
46,Units in Structure: 5-9,WI,Burnett,83,74,51,63,55,55,48,47,70,61
47,Units in Structure: 50+,WI,Burnett,4,0,0,4,4,6,5,5,3,5
48,"Units in Structure: Boat,RV,Van,Etc.",WI,Burnett,14,10,9,5,5,4,5,5,5,9
49,Units in Structure: Mobile Home,WI,Burnett,1265,1262,1297,1382,1496,1516,1464,1501,1458,1355
50,Year Built: 1940-1949,WI,Burnett,990,940,926,960,903,1242,1256,1142,1102,1087
51,Year Built: 1950-1959,WI,Burnett,1286,1297,1326,1294,1330,1389,1368,1302,1350,1294
52,Year Built: 1960-1969,WI,Burnett,1439,1515,1623,1446,1384,2660,2682,2778,2810,2751
53,Year Built: 1970-1979,WI,Burnett,2694,2621,2568,2596,2638,2112,2124,2197,2263,2231
54,Year Built: 1980-1989,WI,Burnett,2062,2035,2038,2132,2088,2473,2487,2484,2385,2369
55,Year Built: 1990-1999,WI,Burnett,2287,2260,2214,2388,2492,2806,2810,2795,2721,2810
56,Year Built: 2000-2009,WI,Burnett,1601,1770,2304,2607,2764,109,168,219,234,237
57,Year Built: 2010-2013,WI,Burnett,403,458,16,41,81,17,37,65,103,219
