,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
37,Renter-Occupied,AR,Baxter,9639,9079,9275,9463,9478,10144,10332,10188,10214,9802
38,Total Housing Units,AR,Baxter,22256,22451,22516,22516,22606,22613,22588,22803,22859,22887
39,Total Population,AR,Baxter,41388,41527,41387,41281,41154,41040,40992,41093,41219,41427
40,Units in Structure: 1 ATTACHED,AR,Baxter,680,699,624,514,584,451,475,426,544,545
41,Units in Structure: 1 DETACHED,AR,Baxter,16048,16337,16609,16470,16321,16327,16444,16738,16636,17066
42,Units in Structure: 10-19,AR,Baxter,248,215,231,254,237,179,181,223,189,183
43,Units in Structure: 2,AR,Baxter,636,505,510,490,450,440,479,436,511,428
44,Units in Structure: 20-49,AR,Baxter,244,210,182,212,164,259,257,319,364,341
45,Units in Structure: 3-4,AR,Baxter,550,564,578,626,632,649,581,527,504,382
46,Units in Structure: 5-9,AR,Baxter,495,406,374,416,411,374,409,407,391,396
47,Units in Structure: 50+,AR,Baxter,69,190,88,111,176,246,180,216,186,141
48,"Units in Structure: Boat,RV,Van,Etc.",AR,Baxter,10,44,53,46,53,60,18,34,36,30
49,Units in Structure: Mobile Home,AR,Baxter,3276,3281,3267,3377,3578,3628,3564,3477,3498,3375
50,Year Built: 1940-1949,AR,Baxter,608,581,635,601,510,697,665,629,756,731
51,Year Built: 1950-1959,AR,Baxter,1551,1335,1050,815,760,1911,1957,1836,1785,1846
52,Year Built: 1960-1969,AR,Baxter,2058,1828,1983,2049,1868,5874,5749,6051,6137,6198
53,Year Built: 1970-1979,AR,Baxter,6084,5976,5778,5770,5759,3517,3397,3285,3349,3542
54,Year Built: 1980-1989,AR,Baxter,3186,3326,3610,3349,3700,4002,4382,4667,4918,4792
55,Year Built: 1990-1999,AR,Baxter,4768,4830,4577,4537,4294,5001,4777,4780,4542,4173
56,Year Built: 2000-2009,AR,Baxter,2106,2405,4026,4246,4521,396,477,426,329,425
57,Year Built: 2010-2013,AR,Baxter,1156,1444,65,255,286,13,23,149,216,269
58,Year Built: before 1940,AR,Baxter,739,726,792,894,908,403,386,310,335,455
0,Avg household size of owner-occupied unit,AR,Benton,2.7,2.72,2.76,2.77,2.79,2.76,2.79,2.78,2.79,2.79
1,Avg household size of renter-occupied unit,AR,Benton,2.46,2.54,2.55,2.67,2.72,2.72,2.69,2.66,2.56,2.53
2,FIPS Code,AR,Benton,5007,5007,5007,5007,5007,5007,5007,5007,5007,5007
3,House Heating Fuel: Electric,AR,Benton,28570,29592,30914,31676,31809,32776,34082,35600,37671,39329
4,House Heating Fuel: Fuel Oil,AR,Benton,93,86,112,107,74,79,101,92,38,20
5,House Heating Fuel: Gas,AR,Benton,38818,39340,39444,39965,40870,42197,42910,44126,44877,46361
6,House Heating Fuel: Propane,AR,Benton,7288,6927,6605,6432,6456,6229,6563,6928,7351,7327
7,House Heating Fuel: Wood,AR,Benton,3627,3563,3710,3463,3446,3805,3778,3574,3781,3616
26,Median Number of Rooms,AR,Benton,5.6,5.7,5.7,5.8,5.8,5.8,5.8,5.8,5.8,5.7
27,Number of Rooms: 1,AR,Benton,740,972,1391,1408,1359,1480,1517,1695,1743,2302
28,Number of Rooms: 2,AR,Benton,1596,1434,1503,1205,1201,1256,1391,1423,1825,2592
29,Number of Rooms: 3,AR,Benton,4533,4556,4577,4496,4418,4550,5276,6371,7171,7767
30,Number of Rooms: 4,AR,Benton,12930,12842,12590,12518,12566,12635,12483,13013,12651,12894
31,Number of Rooms: 5,AR,Benton,23305,22877,22028,21830,20914,20798,20942,21447,22437,22695
32,Number of Rooms: 6,AR,Benton,19733,19497,20095,20785,20974,21403,21929,21972,21903,21760
33,Number of Rooms: 7,AR,Benton,11497,12147,12346,13081,14386,14600,14918,15523,15163,14821
34,Number of Rooms: 8,AR,Benton,6567,7687,8130,8175,8575,8513,8499,7865,8062,8583
35,Number of Rooms: 9+,AR,Benton,8823,9912,10287,10375,10724,11154,11072,11067,11883,12220
36,Owner-Occupied,AR,Benton,149557,151468,154508,156052,157270,158474,164159,167625,174867,180560
37,Renter-Occupied,AR,Benton,58100,62172,64775,68684,72654,76983,78326,81418,81304,82334
38,Total Housing Units,AR,Benton,89724,91924,92947,93873,95117,96389,98027,100376,102838,105634
39,Total Population,AR,Benton,209911,216314,222028,227439,232611,238198,245231,251823,258980,265759
40,Units in Structure: 1 ATTACHED,AR,Benton,4298,4485,4470,4584,4966,5164,5415,5726,5854,5865
41,Units in Structure: 1 DETACHED,AR,Benton,65744,67618,67893,69067,70002,71317,72706,74550,76704,78576
42,Units in Structure: 10-19,AR,Benton,4361,4264,4362,4046,3964,4005,4321,4796,5364,5888
43,Units in Structure: 2,AR,Benton,2437,2506,2501,2425,2179,2140,2029,1842,1850,1985
44,Units in Structure: 20-49,AR,Benton,932,870,885,732,729,651,753,799,934,1217
45,Units in Structure: 3-4,AR,Benton,2692,2816,2863,2992,3284,3107,3086,3188,3163,3122
46,Units in Structure: 5-9,AR,Benton,2831,2846,3362,3428,3596,3563,3635,3259,2985,2905
47,Units in Structure: 50+,AR,Benton,665,804,944,930,865,919,863,845,834,855
48,"Units in Structure: Boat,RV,Van,Etc.",AR,Benton,76,105,87,68,66,65,75,41,62,75
49,Units in Structure: Mobile Home,AR,Benton,5688,5610,5580,5601,5466,5458,5144,5330,5088,5146
50,Year Built: 1940-1949,AR,Benton,1786,1823,1862,1823,1942,2767,2544,2538,2526,2596
51,Year Built: 1950-1959,AR,Benton,2480,2542,2544,2730,2726,5212,4667,4586,4399,4289
52,Year Built: 1960-1969,AR,Benton,5637,5893,5769,5329,4938,12618,12347,12584,12892,12554
53,Year Built: 1970-1979,AR,Benton,13095,13359,13041,12881,12535,15773,16500,16207,16168,16223
54,Year Built: 1980-1989,AR,Benton,15442,15460,15962,16145,16511,24985,25587,25530,25497,25891
55,Year Built: 1990-1999,AR,Benton,22169,21990,22800,24276,25192,27590,27204,28117,28580,27831
56,Year Built: 2000-2009,AR,Benton,16585,16204,27649,26978,26654,2395,3617,4152,4908,5649
57,Year Built: 2010-2013,AR,Benton,9585,11838,425,763,1433,283,926,2137,3847,6723
58,Year Built: before 1940,AR,Benton,2945,2815,2895,2948,3186,1730,1687,1795,1602,1511
0,Avg household size of owner-occupied unit,AR,Boone,2.59,2.57,2.54,2.45,2.47,2.42,2.41,2.42,2.45,2.48
1,Avg household size of renter-occupied unit,AR,Boone,2.37,2.29,2.29,2.36,2.47,2.53,2.62,2.58,2.52,2.36
2,FIPS Code,AR,Boone,5009,5009,5009,5009,5009,5009,5009,5009,5009,5009
3,House Heating Fuel: Electric,AR,Boone,5816,5987,6011,6169,6185,6362,6424,6786,6889,6968
4,House Heating Fuel: Fuel Oil,AR,Boone,22,30,0,0,3,3,4,5,5,0
5,House Heating Fuel: Gas,AR,Boone,4715,4911,4914,5113,5053,4998,4800,4520,4421,4571
6,House Heating Fuel: Propane,AR,Boone,2516,2367,2363,2397,2221,2231,2250,2001,1897,1954
7,House Heating Fuel: Wood,AR,Boone,1161,1219,1375,1348,1358,1336,1360,1535,1613,1469
26,Median Number of Rooms,AR,Boone,5.3,5.3,5.3,5.4,5.4,5.4,5.4,5.4,5.5,5.5
27,Number of Rooms: 1,AR,Boone,146,154,122,128,73,72,99,287,279,302
28,Number of Rooms: 2,AR,Boone,339,385,322,368,375,345,305,331,236,295
29,Number of Rooms: 3,AR,Boone,1432,1299,1265,1201,1099,1061,1211,1007,992,1118
30,Number of Rooms: 4,AR,Boone,3200,3064,3022,2884,3089,3134,3066,2974,3072,2982
31,Number of Rooms: 5,AR,Boone,4142,4184,4362,4320,4358,4381,4278,4103,3973,3881
32,Number of Rooms: 6,AR,Boone,3579,3658,3512,3502,3351,3446,3281,3338,3178,3120
33,Number of Rooms: 7,AR,Boone,1619,1842,1842,1986,2012,1980,2165,2210,2124,2145
34,Number of Rooms: 8,AR,Boone,1079,1105,1057,1128,1234,1134,1002,1164,1339,1283
35,Number of Rooms: 9+,AR,Boone,1126,1070,1310,1310,1293,1349,1501,1552,1778,1894
36,Owner-Occupied,AR,Boone,26926,27313,27377,26848,26441,25807,25848,25977,26096,26809
37,Renter-Occupied,AR,Boone,9265,9090,9153,9748,10217,10906,10937,10720,10672,10011
38,Total Housing Units,AR,Boone,16662,16761,16814,16827,16884,16902,16908,16966,16971,17020
39,Total Population,AR,Boone,36710,36908,37032,37099,37169,37227,37301,37212,37288,37331
40,Units in Structure: 1 ATTACHED,AR,Boone,153,174,174,237,223,240,208,237,239,250
41,Units in Structure: 1 DETACHED,AR,Boone,12266,12569,12650,12805,12822,12966,12845,12829,12883,13018
42,Units in Structure: 10-19,AR,Boone,303,247,240,306,348,460,456,489,382,347
43,Units in Structure: 2,AR,Boone,324,394,398,331,288,215,284,344,360,419
44,Units in Structure: 20-49,AR,Boone,76,90,58,39,26,10,12,61,64,114
45,Units in Structure: 3-4,AR,Boone,556,564,616,452,449,506,518,487,596,649
46,Units in Structure: 5-9,AR,Boone,745,636,511,475,413,291,289,353,402,360
47,Units in Structure: 50+,AR,Boone,16,0,0,0,10,18,16,51,50,49
48,"Units in Structure: Boat,RV,Van,Etc.",AR,Boone,26,31,25,25,6,1,1,2,7,9
49,Units in Structure: Mobile Home,AR,Boone,2197,2056,2142,2157,2299,2195,2279,2113,1988,1805
50,Year Built: 1940-1949,AR,Boone,774,811,741,622,699,1011,936,1028,1119,1190
51,Year Built: 1950-1959,AR,Boone,1645,1638,1602,1232,1075,1718,1841,1690,1583,1498
52,Year Built: 1960-1969,AR,Boone,1768,1693,1747,1718,1739,3886,4065,4056,3746,3659
53,Year Built: 1970-1979,AR,Boone,3433,3543,3591,3940,3974,2179,2011,1989,2331,2396
54,Year Built: 1980-1989,AR,Boone,2578,2580,2300,2284,2185,3029,2861,3149,3020,3130
55,Year Built: 1990-1999,AR,Boone,3017,2959,2863,2974,3062,2599,2769,2552,2544,2634
56,Year Built: 2000-2009,AR,Boone,1491,1453,2540,2455,2518,285,369,458,497,551
57,Year Built: 2010-2013,AR,Boone,536,625,14,85,114,19,52,116,165,204
58,Year Built: before 1940,AR,Boone,1420,1459,1416,1517,1518,549,547,571,602,463
0,Avg household size of owner-occupied unit,AR,Bradley,2.22,2.34,2.34,2.39,2.31,2.36,2.36,2.42,2.43,2.46
1,Avg household size of renter-occupied unit,AR,Bradley,2.29,2.14,2.11,2.18,2.44,2.46,2.45,2.27,2.27,2.33
2,FIPS Code,AR,Bradley,5011,5011,5011,5011,5011,5011,5011,5011,5011,5011
3,House Heating Fuel: Electric,AR,Bradley,2090,2117,2197,2262,2351,2290,2436,2365,2368,2274
4,House Heating Fuel: Fuel Oil,AR,Bradley,0,0,0,0,19,23,29,28,25,0
5,House Heating Fuel: Gas,AR,Bradley,1442,1479,1519,1265,1314,1340,1222,1181,1192,1226
6,House Heating Fuel: Propane,AR,Bradley,869,834,739,762,654,612,576,695,690,692
7,House Heating Fuel: Wood,AR,Bradley,359,363,344,380,322,272,219,216,176,198
26,Median Number of Rooms,AR,Bradley,5.3,5.4,5.5,5.4,5.4,5.3,5.3,5.3,5.3,5.4
27,Number of Rooms: 1,AR,Bradley,120,128,153,207,227,239,212,186,176,136
28,Number of Rooms: 2,AR,Bradley,121,130,77,107,138,114,131,115,102,71
29,Number of Rooms: 3,AR,Bradley,249,227,280,380,475,524,487,558,408,344
30,Number of Rooms: 4,AR,Bradley,1174,1101,990,886,901,1026,1092,933,1101,949
31,Number of Rooms: 5,AR,Bradley,1580,1483,1423,1458,1313,1334,1285,1352,1411,1534
32,Number of Rooms: 6,AR,Bradley,1210,1353,1419,1364,1337,1205,1087,1116,1040,1010
33,Number of Rooms: 7,AR,Bradley,679,717,764,806,814,792,886,895,845,947
34,Number of Rooms: 8,AR,Bradley,470,466,432,380,394,301,315,336,358,456
35,Number of Rooms: 9+,AR,Bradley,297,261,327,257,244,297,324,330,369,377
36,Owner-Occupied,AR,Bradley,7590,8095,7998,7859,7663,7326,6943,6857,6894,7095
37,Renter-Occupied,AR,Bradley,3330,3101,3173,3263,3422,3678,3953,3939,3858,3585
38,Total Housing Units,AR,Bradley,5900,5866,5865,5845,5843,5832,5819,5821,5810,5824
39,Total Population,AR,Bradley,11638,11580,11510,11418,11316,11206,11096,10994,10948,10874
40,Units in Structure: 1 ATTACHED,AR,Bradley,76,86,71,70,74,68,51,59,36,14
41,Units in Structure: 1 DETACHED,AR,Bradley,4315,4040,4135,3922,3949,4029,3993,3931,3992,4112
42,Units in Structure: 10-19,AR,Bradley,61,51,67,60,65,78,86,50,55,36
43,Units in Structure: 2,AR,Bradley,98,95,67,164,186,202,182,178,149,115
44,Units in Structure: 20-49,AR,Bradley,32,39,68,80,91,62,97,70,83,40
45,Units in Structure: 3-4,AR,Bradley,207,184,215,220,219,290,311,371,343,376
46,Units in Structure: 5-9,AR,Bradley,46,77,79,87,99,103,93,123,132,115
47,Units in Structure: 50+,AR,Bradley,29,48,50,48,41,25,9,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",AR,Bradley,9,9,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,AR,Bradley,1027,1237,1113,1194,1119,975,997,1039,1020,1016
50,Year Built: 1940-1949,AR,Bradley,579,406,444,535,343,434,548,474,466,415
51,Year Built: 1950-1959,AR,Bradley,538,540,529,437,464,616,598,638,617,813
52,Year Built: 1960-1969,AR,Bradley,894,852,682,577,544,1501,1467,1633,1502,1411
53,Year Built: 1970-1979,AR,Bradley,1196,1161,1182,1125,1369,1161,1029,866,844,903
54,Year Built: 1980-1989,AR,Bradley,1062,1293,1146,1295,1111,921,805,832,838,718
55,Year Built: 1990-1999,AR,Bradley,809,823,829,1009,1064,387,440,437,571,540
56,Year Built: 2000-2009,AR,Bradley,177,184,460,420,445,54,138,138,122,107
57,Year Built: 2010-2013,AR,Bradley,167,226,54,59,104,7,14,83,84,120
58,Year Built: before 1940,AR,Bradley,478,381,539,388,399,337,340,359,341,297
0,Avg household size of owner-occupied unit,AR,Calhoun,2.61,2.63,2.51,2.53,2.42,2.33,2.4,2.47,2.61,2.7
1,Avg household size of renter-occupied unit,AR,Calhoun,2.56,2.56,2.61,2.62,2.79,2.69,2.61,2.36,2.63,2.92
2,FIPS Code,AR,Calhoun,5013,5013,5013,5013,5013,5013,5013,5013,5013,5013
3,House Heating Fuel: Electric,AR,Calhoun,672,681,706,664,738,844,858,846,807,772
4,House Heating Fuel: Fuel Oil,AR,Calhoun,0,2,3,4,3,2,0,0,0,0
5,House Heating Fuel: Gas,AR,Calhoun,751,674,730,721,726,680,686,718,690,735
6,House Heating Fuel: Propane,AR,Calhoun,554,548,510,454,373,360,369,269,291,239
7,House Heating Fuel: Wood,AR,Calhoun,133,130,134,193,211,228,157,221,148,104
26,Median Number of Rooms,AR,Calhoun,5.1,5.2,5.4,5.4,5.5,5.6,5.6,5.6,5.6,5.5
27,Number of Rooms: 1,AR,Calhoun,77,77,42,98,92,81,97,103,40,40
28,Number of Rooms: 2,AR,Calhoun,55,16,32,48,51,59,54,65,46,45
29,Number of Rooms: 3,AR,Calhoun,152,149,138,146,120,91,100,103,92,120
30,Number of Rooms: 4,AR,Calhoun,536,516,432,391,325,345,369,398,447,440
31,Number of Rooms: 5,AR,Calhoun,1043,994,910,870,841,784,751,673,786,804
32,Number of Rooms: 6,AR,Calhoun,572,592,688,785,890,904,854,824,726,643
33,Number of Rooms: 7,AR,Calhoun,300,332,385,318,255,337,361,418,406,421
34,Number of Rooms: 8,AR,Calhoun,124,170,193,161,196,179,188,176,224,270
35,Number of Rooms: 9+,AR,Calhoun,78,76,89,77,122,109,114,151,142,146
36,Owner-Occupied,AR,Calhoun,4558,4393,4202,4149,3999,3968,4078,4232,4225,4235
37,Renter-Occupied,AR,Calhoun,971,936,1078,1073,1151,1142,990,819,836,821
38,Total Housing Units,AR,Calhoun,2937,2922,2909,2894,2892,2889,2888,2911,2909,2929
39,Total Population,AR,Calhoun,5529,5417,5373,5319,5266,5245,5210,5194,5202,5192
40,Units in Structure: 1 ATTACHED,AR,Calhoun,0,10,20,33,31,40,27,22,15,16
41,Units in Structure: 1 DETACHED,AR,Calhoun,2043,2031,2108,2062,2122,2045,2016,2010,1974,1961
42,Units in Structure: 10-19,AR,Calhoun,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,AR,Calhoun,19,21,13,13,26,10,14,23,26,7
44,Units in Structure: 20-49,AR,Calhoun,12,9,14,9,13,3,3,0,0,7
45,Units in Structure: 3-4,AR,Calhoun,24,31,7,18,19,20,33,40,26,23
46,Units in Structure: 5-9,AR,Calhoun,17,27,30,32,23,21,20,4,12,13
47,Units in Structure: 50+,AR,Calhoun,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",AR,Calhoun,5,13,14,9,4,6,0,0,0,0
49,Units in Structure: Mobile Home,AR,Calhoun,817,780,703,718,654,744,775,812,856,902
50,Year Built: 1940-1949,AR,Calhoun,259,244,213,198,228,379,362,402,310,349
51,Year Built: 1950-1959,AR,Calhoun,390,384,406,438,332,331,362,385,481,440
52,Year Built: 1960-1969,AR,Calhoun,353,333,340,245,271,530,607,672,651,715
53,Year Built: 1970-1979,AR,Calhoun,629,567,534,562,602,510,532,451,404,453
54,Year Built: 1980-1989,AR,Calhoun,360,422,556,580,520,475,444,376,277,224
55,Year Built: 1990-1999,AR,Calhoun,625,560,502,482,503,270,292,277,353,316
56,Year Built: 2000-2009,AR,Calhoun,40,78,110,106,187,16,13,53,100,99
57,Year Built: 2010-2013,AR,Calhoun,43,11,0,32,19,0,0,5,21,42
58,Year Built: before 1940,AR,Calhoun,238,323,248,251,230,146,149,155,169,166
0,Avg household size of owner-occupied unit,AR,Carroll,2.3,2.37,2.36,2.39,2.39,2.39,2.44,2.52,2.44,2.44
