,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
41,Units in Structure: 1 DETACHED,NJ,Bergen,189712,190771,191054,189275,188385,189197,189130,189658,190138,190824
42,Units in Structure: 10-19,NJ,Bergen,15623,15194,14847,14036,13863,13673,13612,13862,14348,14361
43,Units in Structure: 2,NJ,Bergen,50991,50292,49774,50316,50522,49766,50887,50928,50926,49889
44,Units in Structure: 20-49,NJ,Bergen,16045,16470,15982,15966,16156,15582,15323,14784,14338,14778
45,Units in Structure: 3-4,NJ,Bergen,18051,18335,19067,19935,20802,21794,21720,21786,22276,21625
46,Units in Structure: 5-9,NJ,Bergen,11859,11049,10956,11590,12107,12510,12728,13082,12679,12162
47,Units in Structure: 50+,NJ,Bergen,30879,31380,32494,32842,33177,32063,31908,32322,33167,34367
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Bergen,83,178,180,182,169,102,100,128,77,76
49,Units in Structure: Mobile Home,NJ,Bergen,1001,1052,1250,1285,1197,1347,1190,1001,1070,1179
50,Year Built: 1940-1949,NJ,Bergen,46916,45891,44730,43863,42181,82206,80968,79887,79368,77830
51,Year Built: 1950-1959,NJ,Bergen,80682,80729,81950,82160,81783,54647,53867,52941,52504,51251
52,Year Built: 1960-1969,NJ,Bergen,54780,55225,56195,56620,56708,31886,32775,32867,33055,34284
53,Year Built: 1970-1979,NJ,Bergen,32681,32490,32254,32286,32654,26308,27448,28212,28377,29887
54,Year Built: 1980-1989,NJ,Bergen,26476,25637,25588,26037,25992,20636,20655,20753,20895,20903
55,Year Built: 1990-1999,NJ,Bergen,17470,17821,18218,18979,19938,22261,21648,21198,20281,19699
56,Year Built: 2000-2009,NJ,Bergen,12443,12985,21103,22040,21772,2483,3448,3822,4418,4804
57,Year Built: 2010-2013,NJ,Bergen,5788,7606,446,1032,1596,407,961,2405,3900,5828
58,Year Built: before 1940,NJ,Bergen,73886,73470,72501,70398,71674,40935,41152,41159,40119,40307
0,Avg household size of owner-occupied unit,NJ,Burlington,2.74,2.73,2.74,2.75,2.75,2.76,2.77,2.75,2.72,2.7
1,Avg household size of renter-occupied unit,NJ,Burlington,2.21,2.24,2.26,2.31,2.33,2.34,2.33,2.37,2.34,2.32
2,FIPS Code,NJ,Burlington,34005,34005,34005,34005,34005,34005,34005,34005,34005,34005
3,House Heating Fuel: Electric,NJ,Burlington,22937,23593,25007,25743,26173,26247,27012,27262,28243,29407
4,House Heating Fuel: Fuel Oil,NJ,Burlington,22771,22094,21395,20402,19298,17976,17092,15679,15213,14801
5,House Heating Fuel: Gas,NJ,Burlington,114449,115009,114005,113767,113946,114880,114696,115492,115724,115932
6,House Heating Fuel: Propane,NJ,Burlington,3638,3573,3597,3403,3230,3192,3124,3134,3318,3287
7,House Heating Fuel: Wood,NJ,Burlington,716,781,880,992,1166,1217,1234,1252,1187,1074
26,Median Number of Rooms,NJ,Burlington,6.4,6.4,6.4,6.4,6.5,6.4,6.5,6.5,6.5,6.5
27,Number of Rooms: 1,NJ,Burlington,585,741,896,954,1132,1359,1334,1185,1158,1148
28,Number of Rooms: 2,NJ,Burlington,1964,1992,2042,1939,1906,2053,2093,2167,2376,2366
29,Number of Rooms: 3,NJ,Burlington,12159,12154,11974,11894,12028,11698,11452,11098,11304,11522
30,Number of Rooms: 4,NJ,Burlington,18897,19225,19768,19531,18775,19285,19633,19238,19686,19849
31,Number of Rooms: 5,NJ,Burlington,25440,25488,24953,26019,25987,25582,25176,25585,24957,25239
32,Number of Rooms: 6,NJ,Burlington,30248,29837,30268,29381,29918,30114,30333,30368,30805,29947
33,Number of Rooms: 7,NJ,Burlington,27760,27023,26500,26885,27019,26897,27815,27555,27147,27359
34,Number of Rooms: 8,NJ,Burlington,25363,25486,25072,25410,25595,25558,25526,25493,25223,25206
35,Number of Rooms: 9+,NJ,Burlington,31966,33316,34371,34167,34313,34512,34261,35489,36116,36778
36,Owner-Occupied,NJ,Burlington,358197,354928,353746,352787,351382,347548,347603,345187,340612,339019
37,Renter-Occupied,NJ,Burlington,76714,80159,82474,84642,86513,90844,90726,92060,93908,94830
38,Total Housing Units,NJ,Burlington,174382,175262,175844,176180,176673,177058,177623,178178,178772,179414
39,Total Population,NJ,Burlington,447861,448095,449117,449964,450155,450556,450236,449192,446367,445702
40,Units in Structure: 1 ATTACHED,NJ,Burlington,26376,26144,26320,26210,25764,26345,26614,27132,27316,28135
41,Units in Structure: 1 DETACHED,NJ,Burlington,113178,113425,113588,114105,115334,115179,115542,116156,115995,115830
42,Units in Structure: 10-19,NJ,Burlington,9033,8893,8820,8521,8035,7853,7928,7618,7390,7060
43,Units in Structure: 2,NJ,Burlington,3279,3513,3340,3422,3772,3860,3641,3690,3928,3768
44,Units in Structure: 20-49,NJ,Burlington,3339,3725,3636,3725,3846,3913,3856,4297,4201,4497
45,Units in Structure: 3-4,NJ,Burlington,5492,5457,5827,5740,5647,5770,5950,5606,5718,6000
46,Units in Structure: 5-9,NJ,Burlington,7562,7998,8264,8577,8255,7871,7819,7692,7872,7845
47,Units in Structure: 50+,NJ,Burlington,3270,3223,3269,3205,3467,3878,3888,3703,4014,4121
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Burlington,15,14,10,10,18,11,17,19,17,0
49,Units in Structure: Mobile Home,NJ,Burlington,2838,2870,2770,2665,2535,2378,2368,2265,2321,2158
50,Year Built: 1940-1949,NJ,Burlington,6636,6306,6287,5907,5759,22497,22682,22402,21654,21069
51,Year Built: 1950-1959,NJ,Burlington,21527,22027,22427,22429,22990,26080,25671,25991,25884,25493
52,Year Built: 1960-1969,NJ,Burlington,26184,26828,27175,27008,26757,30651,30558,29821,30586,30852
53,Year Built: 1970-1979,NJ,Burlington,33719,33309,32181,31799,31215,26434,26315,26167,25784,26070
54,Year Built: 1980-1989,NJ,Burlington,25044,25413,25767,26043,25780,24494,25356,26101,26280,25807
55,Year Built: 1990-1999,NJ,Burlington,24128,23531,22969,22912,23910,20066,19542,19080,18934,18734
56,Year Built: 2000-2009,NJ,Burlington,13156,12962,18789,19267,19564,1667,2123,2505,2971,3286
57,Year Built: 2010-2013,NJ,Burlington,4138,5345,341,644,1179,136,621,1093,1619,2361
58,Year Built: before 1940,NJ,Burlington,19850,19541,19908,20171,19519,5700,5525,5318,5511,5581
0,Avg household size of owner-occupied unit,NJ,Camden,2.82,2.83,2.83,2.84,2.85,2.86,2.86,2.84,2.82,2.82
1,Avg household size of renter-occupied unit,NJ,Camden,2.26,2.28,2.34,2.37,2.39,2.4,2.42,2.4,2.38,2.36
2,FIPS Code,NJ,Camden,34007,34007,34007,34007,34007,34007,34007,34007,34007,34007
3,House Heating Fuel: Electric,NJ,Camden,22268,21578,22141,22414,21919,22138,23967,24652,25213,27238
4,House Heating Fuel: Fuel Oil,NJ,Camden,21298,20223,18330,16397,14991,14174,13084,12947,12688,12381
5,House Heating Fuel: Gas,NJ,Camden,143138,144798,144598,145569,146705,146312,144960,145304,144794,143263
6,House Heating Fuel: Propane,NJ,Camden,2194,2038,2005,1741,1775,1764,1722,1962,2365,2342
7,House Heating Fuel: Wood,NJ,Camden,430,444,501,537,396,363,313,307,264,240
26,Median Number of Rooms,NJ,Camden,6.0,6.0,6.1,6.1,6.0,6.0,6.0,6.0,6.0,6.0
27,Number of Rooms: 1,NJ,Camden,2845,3283,3679,3243,3135,3100,3494,3364,3827,4504
28,Number of Rooms: 2,NJ,Camden,3667,3320,3183,3303,3477,3626,3768,3502,3603,4135
29,Number of Rooms: 3,NJ,Camden,18714,19639,18834,19748,20100,20017,19730,19826,19243,18550
30,Number of Rooms: 4,NJ,Camden,25753,25353,25567,25754,25885,26928,26798,27195,26741,25920
31,Number of Rooms: 5,NJ,Camden,30779,30403,30095,29693,29801,30182,30229,30651,31474,31954
32,Number of Rooms: 6,NJ,Camden,40064,39513,37824,37338,37251,36716,36737,36926,37348,37699
33,Number of Rooms: 7,NJ,Camden,31084,30434,31089,32326,32477,33192,32610,31951,31031,29475
34,Number of Rooms: 8,NJ,Camden,25043,25616,26064,25638,25669,24691,24631,24110,24115,24043
35,Number of Rooms: 9+,NJ,Camden,26486,27187,28839,28236,27842,27316,27803,28358,28631,29798
36,Owner-Occupied,NJ,Camden,374147,370372,368196,365181,361089,360091,356261,355167,352302,353202
37,Renter-Occupied,NJ,Camden,130830,135109,137645,140829,144191,144805,147813,148920,148206,146630
38,Total Housing Units,NJ,Camden,204435,204748,205174,205279,205637,205768,205800,205883,206013,206078
39,Total Population,NJ,Camden,513574,513582,513660,513512,512632,511998,511145,510996,507367,506738
40,Units in Structure: 1 ATTACHED,NJ,Camden,35866,35328,35517,36253,37102,36736,36851,36653,36013,35812
41,Units in Structure: 1 DETACHED,NJ,Camden,114675,113986,114416,113555,113074,113395,113814,113928,114470,114532
42,Units in Structure: 10-19,NJ,Camden,10025,10490,9849,9666,9447,9943,9851,9687,9949,9852
43,Units in Structure: 2,NJ,Camden,8760,9012,8988,9408,9448,9444,8982,8926,8272,8233
44,Units in Structure: 20-49,NJ,Camden,5351,5780,5479,5134,5233,5614,6174,6488,6884,7281
45,Units in Structure: 3-4,NJ,Camden,7067,6974,7421,7854,8011,8006,7795,7580,7591,7120
46,Units in Structure: 5-9,NJ,Camden,7750,7886,8015,8354,8442,8154,7910,8082,7781,7666
47,Units in Structure: 50+,NJ,Camden,13493,13835,13952,13534,13408,12967,12915,12942,13355,14081
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Camden,56,54,70,34,14,11,11,0,4,36
49,Units in Structure: Mobile Home,NJ,Camden,1392,1403,1467,1487,1458,1498,1497,1597,1694,1465
50,Year Built: 1940-1949,NJ,Camden,20552,20075,19633,19442,19269,32899,32252,32327,32299,32285
51,Year Built: 1950-1959,NJ,Camden,33419,32798,32911,33050,32757,29028,29287,29522,29652,30066
52,Year Built: 1960-1969,NJ,Camden,30447,30076,30029,29729,29517,35880,36138,35371,35338,35942
53,Year Built: 1970-1979,NJ,Camden,32967,33513,34062,35029,35812,23002,23514,23216,22924,22992
54,Year Built: 1980-1989,NJ,Camden,22780,23404,23188,23379,22889,14804,14670,14885,15059,15278
55,Year Built: 1990-1999,NJ,Camden,14658,14642,14533,14149,14459,13656,13724,12909,12496,11773
56,Year Built: 2000-2009,NJ,Camden,7615,7056,12786,13355,13389,1410,1877,2440,2570,2363
57,Year Built: 2010-2013,NJ,Camden,4093,5076,314,560,993,63,278,544,1002,1525
58,Year Built: before 1940,NJ,Camden,37904,38108,37718,36586,36552,18341,18009,17904,17080,15857
0,Avg household size of owner-occupied unit,NJ,Cape May,2.17,2.19,2.24,2.28,2.33,2.34,2.33,2.31,2.28,2.25
1,Avg household size of renter-occupied unit,NJ,Cape May,1.9,1.9,1.96,2.04,2.12,2.19,2.26,2.27,2.31,2.25
2,FIPS Code,NJ,Cape May,34009,34009,34009,34009,34009,34009,34009,34009,34009,34009
3,House Heating Fuel: Electric,NJ,Cape May,9718,10042,9511,9513,9329,9154,8621,8432,8236,7900
4,House Heating Fuel: Fuel Oil,NJ,Cape May,4381,4255,4146,3843,3354,2937,2640,2421,2239,2154
5,House Heating Fuel: Gas,NJ,Cape May,23621,23446,23264,22806,23035,23590,24086,24789,25208,25836
6,House Heating Fuel: Propane,NJ,Cape May,6647,6050,5693,5201,4442,3882,3601,3076,3029,2997
7,House Heating Fuel: Wood,NJ,Cape May,665,545,541,556,507,442,522,500,429,384
26,Median Number of Rooms,NJ,Cape May,5.4,5.5,5.5,5.6,5.6,5.6,5.5,5.5,5.5,5.5
27,Number of Rooms: 1,NJ,Cape May,1775,1896,2525,2188,2586,2658,2780,2403,2372,1896
28,Number of Rooms: 2,NJ,Cape May,2987,2375,1887,1937,1829,2017,1965,2278,2413,2620
29,Number of Rooms: 3,NJ,Cape May,6908,6515,6626,6643,6553,6147,6045,5818,5783,6000
30,Number of Rooms: 4,NJ,Cape May,18206,17514,16440,16613,16704,16848,17253,17646,17297,16987
31,Number of Rooms: 5,NJ,Cape May,21774,20862,20969,20446,20327,20610,21259,20985,21738,21736
32,Number of Rooms: 6,NJ,Cape May,18583,19537,19611,19934,19671,18892,18223,18284,18015,18048
33,Number of Rooms: 7,NJ,Cape May,12766,13491,13474,13193,13086,13275,12895,12845,12867,12834
34,Number of Rooms: 8,NJ,Cape May,7213,7875,8559,8747,8960,9211,9039,8936,8746,9010
35,Number of Rooms: 9+,NJ,Cape May,8182,8335,8428,8830,8914,9089,9441,9819,9926,10181
36,Owner-Occupied,NJ,Cape May,73394,72723,72491,72055,72132,71768,71263,71533,70450,70321
37,Renter-Occupied,NJ,Cape May,22153,21954,21864,21964,21506,21261,21391,20337,20694,20229
38,Total Housing Units,NJ,Cape May,98394,98400,98519,98531,98630,98747,98900,99014,99157,99312
39,Total Population,NJ,Cape May,97684,97265,96987,96684,96286,95805,95404,94549,93705,93086
40,Units in Structure: 1 ATTACHED,NJ,Cape May,15983,16310,15515,15510,17247,19249,21147,24492,26784,26752
41,Units in Structure: 1 DETACHED,NJ,Cape May,51261,50878,50498,50171,50324,50183,50710,51097,51192,51468
42,Units in Structure: 10-19,NJ,Cape May,2586,2547,2387,2442,2384,2179,2036,2076,2004,1942
43,Units in Structure: 2,NJ,Cape May,10675,10589,11849,11602,10519,9792,9144,6773,6303,6257
44,Units in Structure: 20-49,NJ,Cape May,2315,2432,2360,2499,2648,2516,2141,1772,1430,1490
45,Units in Structure: 3-4,NJ,Cape May,5297,5292,5327,5810,5254,4860,4485,4065,3285,3334
46,Units in Structure: 5-9,NJ,Cape May,3941,3953,3826,3592,3421,3068,2632,2556,2468,2397
47,Units in Structure: 50+,NJ,Cape May,3254,3294,3446,3633,3676,3467,3180,2803,2363,2158
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Cape May,28,28,30,31,37,13,16,15,11,0
49,Units in Structure: Mobile Home,NJ,Cape May,3054,3077,3281,3241,3120,3420,3409,3365,3317,3514
50,Year Built: 1940-1949,NJ,Cape May,5386,5572,5249,5129,5242,11264,11275,11292,11024,10711
51,Year Built: 1950-1959,NJ,Cape May,12591,11510,11398,11106,11330,10119,9771,9102,8904,8625
52,Year Built: 1960-1969,NJ,Cape May,11593,11719,11738,10697,10483,15071,14954,14497,14643,14463
53,Year Built: 1970-1979,NJ,Cape May,13198,13262,13191,13763,14458,16444,17180,17527,16961,17074
54,Year Built: 1980-1989,NJ,Cape May,17206,16943,16818,17021,16324,9267,9516,9586,9398,9464
55,Year Built: 1990-1999,NJ,Cape May,9734,9327,9438,9835,9563,15757,15604,15874,16037,15913
56,Year Built: 2000-2009,NJ,Cape May,10607,11666,15124,15393,15537,577,898,1151,1584,2030
57,Year Built: 2010-2013,NJ,Cape May,2729,2767,117,190,342,69,301,651,1240,1878
58,Year Built: before 1940,NJ,Cape May,15350,15634,15446,15397,15351,5045,4855,4932,5306,4813
0,Avg household size of owner-occupied unit,NJ,Cumberland,2.84,2.81,2.82,2.83,2.83,2.83,2.79,2.8,2.77,2.75
1,Avg household size of renter-occupied unit,NJ,Cumberland,2.85,2.92,2.93,2.94,2.96,2.91,2.85,2.82,2.79,2.72
2,FIPS Code,NJ,Cumberland,34011,34011,34011,34011,34011,34011,34011,34011,34011,34011
3,House Heating Fuel: Electric,NJ,Cumberland,5106,4767,4350,4464,4454,4683,5457,5621,5921,6150
4,House Heating Fuel: Fuel Oil,NJ,Cumberland,16456,16285,15875,15062,14480,13954,12443,11751,11406,10804
5,House Heating Fuel: Gas,NJ,Cumberland,26368,26845,27417,28120,28719,29218,30550,30979,30883,31126
6,House Heating Fuel: Propane,NJ,Cumberland,2026,1987,1944,1821,1588,1411,1166,1145,1287,1507
7,House Heating Fuel: Wood,NJ,Cumberland,478,604,727,789,808,814,683,671,663,653
26,Median Number of Rooms,NJ,Cumberland,5.6,5.6,5.7,5.7,5.7,5.7,5.6,5.7,5.8,5.8
27,Number of Rooms: 1,NJ,Cumberland,1013,1037,1281,1130,1037,880,843,821,824,1115
28,Number of Rooms: 2,NJ,Cumberland,879,824,857,877,817,867,829,874,738,732
29,Number of Rooms: 3,NJ,Cumberland,3809,3709,3672,4200,4317,4387,4468,4184,3988,3845
30,Number of Rooms: 4,NJ,Cumberland,8770,8273,8086,7901,8036,7722,7814,7608,7438,7292
31,Number of Rooms: 5,NJ,Cumberland,12500,12225,12080,12001,11985,12216,12462,12441,11701,11623
32,Number of Rooms: 6,NJ,Cumberland,12710,12314,12055,11738,11878,11798,11953,12446,12643,12431
33,Number of Rooms: 7,NJ,Cumberland,7634,8225,8177,8319,8193,8045,7603,7468,7863,7773
34,Number of Rooms: 8,NJ,Cumberland,4130,4586,4725,5001,5030,4874,4933,4912,5054,5226
35,Number of Rooms: 9+,NJ,Cumberland,3961,4466,4947,4825,4837,5427,5394,5578,6180,6411
36,Owner-Occupied,NJ,Cumberland,97183,97663,97254,96170,95066,94604,91044,90347,90224,91138
37,Renter-Occupied,NJ,Cumberland,47156,46880,47669,48989,49816,49424,51506,51741,50169,47910
38,Total Housing Units,NJ,Cumberland,55406,55659,55880,55992,56130,56216,56299,56332,56429,56448
39,Total Population,NJ,Cumberland,155456,156142,156864,157342,157429,157035,155744,154952,153400,151906
40,Units in Structure: 1 ATTACHED,NJ,Cumberland,4295,3917,3780,3847,3069,2674,2846,3128,3307,3833
41,Units in Structure: 1 DETACHED,NJ,Cumberland,36429,37245,37346,37178,37311,37892,37527,37743,38158,37978
42,Units in Structure: 10-19,NJ,Cumberland,1476,1430,1363,1425,1313,1581,1579,1590,1535,1567
43,Units in Structure: 2,NJ,Cumberland,2849,2956,3151,3034,3694,3856,4063,3801,3750,3207
44,Units in Structure: 20-49,NJ,Cumberland,606,783,693,695,867,836,779,884,986,902
45,Units in Structure: 3-4,NJ,Cumberland,2379,2207,2270,2614,2544,2280,2230,2129,1729,1816
46,Units in Structure: 5-9,NJ,Cumberland,2068,1921,1849,1640,1866,1708,1931,1944,1835,1549
47,Units in Structure: 50+,NJ,Cumberland,1957,1862,1966,1904,1650,1697,1832,1789,1950,2322
48,"Units in Structure: Boat,RV,Van,Etc.",NJ,Cumberland,0,9,5,9,15,20,0,0,0,0
49,Units in Structure: Mobile Home,NJ,Cumberland,3347,3329,3457,3646,3801,3672,3512,3324,3179,3274
50,Year Built: 1940-1949,NJ,Cumberland,4360,4453,4333,4195,3869,8339,8468,8493,8367,8594
51,Year Built: 1950-1959,NJ,Cumberland,8092,8251,8446,8436,8264,8323,7937,8515,8436,8262
52,Year Built: 1960-1969,NJ,Cumberland,9369,9390,8884,8715,8761,8673,9067,8834,8544,8651
53,Year Built: 1970-1979,NJ,Cumberland,8388,8059,8305,8393,8163,5797,5872,5726,5685,5548
54,Year Built: 1980-1989,NJ,Cumberland,4661,5066,5289,5688,5886,4523,4813,4574,4794,5317
55,Year Built: 1990-1999,NJ,Cumberland,4751,4523,4601,4539,4533,6213,5832,5633,5683,5393
56,Year Built: 2000-2009,NJ,Cumberland,2761,2873,5550,5642,6069,425,543,642,769,896
57,Year Built: 2010-2013,NJ,Cumberland,1808,2450,78,233,300,50,138,167,267,382
58,Year Built: before 1940,NJ,Cumberland,11216,10594,10394,10151,10285,3839,3556,3705,3811,4142
0,Avg household size of owner-occupied unit,NJ,Essex,3.01,3.02,3.04,3.03,3.07,3.08,3.08,3.11,3.06,3.03
1,Avg household size of renter-occupied unit,NJ,Essex,2.49,2.51,2.5,2.52,2.52,2.52,2.5,2.52,2.47,2.45
2,FIPS Code,NJ,Essex,34013,34013,34013,34013,34013,34013,34013,34013,34013,34013
3,House Heating Fuel: Electric,NJ,Essex,24551,25258,27303,29942,31672,34341,37841,37940,38904,41373
4,House Heating Fuel: Fuel Oil,NJ,Essex,39882,36208,32770,29976,27890,25770,23671,21836,20164,17719
5,House Heating Fuel: Gas,NJ,Essex,207241,209461,211534,211410,211840,211063,210665,213021,215527,218380
6,House Heating Fuel: Propane,NJ,Essex,3793,3509,3823,3934,4126,4315,4424,4562,4507,4691
7,House Heating Fuel: Wood,NJ,Essex,86,39,41,46,99,89,85,102,77,54
26,Median Number of Rooms,NJ,Essex,5.0,4.9,4.9,4.9,4.9,4.9,5.0,5.0,5.0,4.9
27,Number of Rooms: 1,NJ,Essex,17366,20866,22496,19012,17951,15865,13506,13113,13596,15168
28,Number of Rooms: 2,NJ,Essex,10388,9598,8896,8543,8637,9196,9410,8851,9408,10302
29,Number of Rooms: 3,NJ,Essex,48674,46841,47675,48133,48169,48680,49850,49247,49271,48796
30,Number of Rooms: 4,NJ,Essex,53358,54811,55033,57998,58726,58011,56826,56353,56356,56962
31,Number of Rooms: 5,NJ,Essex,57329,56073,55112,55691,56025,57158,59292,60782,61410,61019
32,Number of Rooms: 6,NJ,Essex,39839,38506,38398,38897,40353,41949,43110,43206,42708,41505
