,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
31,Number of Rooms: 5,MI,Allegan,9545,9499,9223,9705,9902,9746,9825,10526,10143,10265
32,Number of Rooms: 6,MI,Allegan,10294,10452,10487,9937,10104,10129,9693,9872,10496,10552
33,Number of Rooms: 7,MI,Allegan,7806,7829,7967,7956,8002,7898,8180,8082,8122,8236
34,Number of Rooms: 8,MI,Allegan,4953,5177,5444,5175,5172,5339,5188,4889,5369,5416
35,Number of Rooms: 9+,MI,Allegan,6258,6551,6908,7093,7012,7023,7380,7523,7399,7432
36,Owner-Occupied,MI,Allegan,93450,92360,91703,91170,91804,91425,92795,94293,95339,96721
37,Renter-Occupied,MI,Allegan,16729,17308,18278,19125,19173,20290,19738,18687,18695,18169
38,Total Housing Units,MI,Allegan,49049,49250,49388,49379,49541,49692,49841,50436,50772,51177
39,Total Population,MI,Allegan,111385,111405,111589,111742,112266,112837,113666,114145,115250,116143
40,Units in Structure: 1 ATTACHED,MI,Allegan,1653,1692,1737,1693,1570,1584,1588,1493,1465,1494
41,Units in Structure: 1 DETACHED,MI,Allegan,36833,36950,37255,37221,37507,37756,38087,38631,39125,39556
42,Units in Structure: 10-19,MI,Allegan,878,883,858,861,901,885,884,877,862,929
43,Units in Structure: 2,MI,Allegan,905,999,1041,1096,929,1043,1036,919,873,943
44,Units in Structure: 20-49,MI,Allegan,656,582,601,529,495,515,463,430,487,517
45,Units in Structure: 3-4,MI,Allegan,645,627,664,737,805,893,917,1009,906,879
46,Units in Structure: 5-9,MI,Allegan,1107,1355,1264,1232,1205,1191,1039,1009,1158,1108
47,Units in Structure: 50+,MI,Allegan,116,159,160,150,177,143,88,102,88,64
48,"Units in Structure: Boat,RV,Van,Etc.",MI,Allegan,13,16,17,15,16,11,13,6,17,31
49,Units in Structure: Mobile Home,MI,Allegan,6243,5987,5791,5845,5936,5671,5726,5960,5791,5656
50,Year Built: 1940-1949,MI,Allegan,2184,1982,2179,2208,2038,3947,3774,3784,3849,3750
51,Year Built: 1950-1959,MI,Allegan,3996,4033,4040,3891,3991,4106,4109,4180,3841,3435
52,Year Built: 1960-1969,MI,Allegan,4263,4140,4057,4066,4117,6736,6977,6717,6652,6764
53,Year Built: 1970-1979,MI,Allegan,6764,6484,6780,6847,6767,6332,6202,6221,6213,6344
54,Year Built: 1980-1989,MI,Allegan,5910,5916,6143,6287,6383,8739,8907,9271,9718,9569
55,Year Built: 1990-1999,MI,Allegan,9611,9587,9237,8983,8990,8244,7825,7640,7154,7089
56,Year Built: 2000-2009,MI,Allegan,5134,5360,8129,8513,8558,489,571,751,927,954
57,Year Built: 2010-2013,MI,Allegan,1995,2637,53,129,322,84,246,444,891,1318
58,Year Built: before 1940,MI,Allegan,9192,9111,8770,8455,8375,2299,2220,2197,2193,2114
0,Avg household size of owner-occupied unit,MI,Alpena,2.27,2.27,2.28,2.29,2.3,2.31,2.3,2.28,2.28,2.25
1,Avg household size of renter-occupied unit,MI,Alpena,1.96,1.99,2.02,2.05,2.02,2.05,2.05,1.96,1.96,1.99
2,FIPS Code,MI,Alpena,26007,26007,26007,26007,26007,26007,26007,26007,26007,26007
3,House Heating Fuel: Electric,MI,Alpena,726,837,766,882,794,749,702,824,687,727
4,House Heating Fuel: Fuel Oil,MI,Alpena,653,550,496,436,411,333,297,270,286,286
5,House Heating Fuel: Gas,MI,Alpena,8235,8122,8011,7833,7881,8021,8075,8091,8195,8178
6,House Heating Fuel: Propane,MI,Alpena,2225,2078,1962,1870,1845,1732,1682,1808,1943,1993
7,House Heating Fuel: Wood,MI,Alpena,1425,1572,1752,1795,1836,1782,1770,1681,1475,1476
26,Median Number of Rooms,MI,Alpena,5.5,5.5,5.6,5.5,5.5,5.5,5.5,5.5,5.5,5.6
27,Number of Rooms: 1,MI,Alpena,122,240,220,228,244,270,177,183,197,257
28,Number of Rooms: 2,MI,Alpena,573,467,467,583,466,453,462,414,354,408
29,Number of Rooms: 3,MI,Alpena,1515,1515,1424,1376,1357,1404,1486,1433,1407,1302
30,Number of Rooms: 4,MI,Alpena,2404,2315,2406,2441,2514,2486,2632,2498,2371,2260
31,Number of Rooms: 5,MI,Alpena,3419,3360,3161,3228,3357,3268,3207,3479,3585,3538
32,Number of Rooms: 6,MI,Alpena,3100,3088,3155,2947,3133,3054,3026,3078,3229,3135
33,Number of Rooms: 7,MI,Alpena,2274,2287,2393,2346,2131,2208,2111,2012,2048,2361
34,Number of Rooms: 8,MI,Alpena,1158,1218,1176,1222,1202,1256,1294,1272,1247,1266
35,Number of Rooms: 9+,MI,Alpena,1420,1526,1618,1617,1585,1584,1578,1662,1606,1529
36,Owner-Occupied,MI,Alpena,24455,23897,23523,22961,22879,22353,22405,22436,22477,22385
37,Renter-Occupied,MI,Alpena,5082,5394,5567,5923,5849,6197,5990,5749,5596,5596
38,Total Housing Units,MI,Alpena,15985,16016,16020,15988,15989,15983,15973,16031,16044,16056
39,Total Population,MI,Alpena,29958,29797,29602,29399,29242,29068,28929,28730,28612,28520
40,Units in Structure: 1 ATTACHED,MI,Alpena,182,191,277,305,313,299,275,208,156,171
41,Units in Structure: 1 DETACHED,MI,Alpena,12929,12890,13001,12718,12807,12808,12861,12992,13087,13073
42,Units in Structure: 10-19,MI,Alpena,153,87,76,97,122,146,172,167,182,125
43,Units in Structure: 2,MI,Alpena,402,519,439,531,570,561,468,517,474,453
44,Units in Structure: 20-49,MI,Alpena,195,198,191,193,221,202,213,209,199,154
45,Units in Structure: 3-4,MI,Alpena,445,465,406,436,406,467,418,464,447,469
46,Units in Structure: 5-9,MI,Alpena,342,273,303,359,269,262,328,304,303,422
47,Units in Structure: 50+,MI,Alpena,155,182,151,186,204,166,189,208,196,188
48,"Units in Structure: Boat,RV,Van,Etc.",MI,Alpena,9,15,19,26,22,8,5,6,0,0
49,Units in Structure: Mobile Home,MI,Alpena,1173,1196,1157,1137,1055,1064,1044,956,1000,1001
50,Year Built: 1940-1949,MI,Alpena,1418,1392,1316,1300,1407,2164,2165,2319,2412,2458
51,Year Built: 1950-1959,MI,Alpena,2466,2478,2434,2333,2208,2543,2516,2391,2387,2231
52,Year Built: 1960-1969,MI,Alpena,2335,2243,2247,2371,2513,3468,3388,3209,3382,3254
53,Year Built: 1970-1979,MI,Alpena,3245,3466,3554,3318,3267,1558,1651,1628,1624,1537
54,Year Built: 1980-1989,MI,Alpena,1728,1617,1591,1548,1604,1477,1390,1406,1376,1508
55,Year Built: 1990-1999,MI,Alpena,1440,1514,1577,1611,1600,1063,1093,1215,1105,1151
56,Year Built: 2000-2009,MI,Alpena,513,546,819,854,1002,43,51,74,82,100
57,Year Built: 2010-2013,MI,Alpena,209,233,9,20,31,0,5,21,26,26
58,Year Built: before 1940,MI,Alpena,2631,2527,2473,2633,2357,1369,1468,1439,1344,1320
0,Avg household size of owner-occupied unit,MI,Antrim,2.33,2.38,2.38,2.36,2.38,2.34,2.32,2.34,2.33,2.31
1,Avg household size of renter-occupied unit,MI,Antrim,2.33,2.61,2.52,2.5,2.57,2.55,2.42,2.43,2.38,2.34
2,FIPS Code,MI,Antrim,26009,26009,26009,26009,26009,26009,26009,26009,26009,26009
3,House Heating Fuel: Electric,MI,Antrim,763,694,691,712,764,869,970,1039,1026,1014
4,House Heating Fuel: Fuel Oil,MI,Antrim,271,267,241,238,192,201,195,183,148,162
5,House Heating Fuel: Gas,MI,Antrim,3433,3323,3296,3278,3300,3358,3416,3451,3574,3679
6,House Heating Fuel: Propane,MI,Antrim,4156,3911,3880,3742,3512,3505,3463,3390,3366,3273
7,House Heating Fuel: Wood,MI,Antrim,1293,1388,1491,1613,1655,1602,1621,1460,1385,1284
26,Median Number of Rooms,MI,Antrim,5.2,5.3,5.3,5.2,5.3,5.3,5.3,5.4,5.6,5.6
27,Number of Rooms: 1,MI,Antrim,170,218,321,415,433,534,612,509,511,480
28,Number of Rooms: 2,MI,Antrim,331,300,368,367,363,377,413,378,409,414
29,Number of Rooms: 3,MI,Antrim,859,952,1227,1479,1629,1563,1509,1242,977,943
30,Number of Rooms: 4,MI,Antrim,4483,4157,3726,3398,3081,3076,3091,3049,2715,2595
31,Number of Rooms: 5,MI,Antrim,4434,4292,4209,4332,4143,3973,4161,4321,4088,4107
32,Number of Rooms: 6,MI,Antrim,2834,3012,3085,2953,3023,3152,2966,3126,3456,3502
33,Number of Rooms: 7,MI,Antrim,2008,2125,1969,2006,2239,2178,2175,2280,2418,2434
34,Number of Rooms: 8,MI,Antrim,1153,1204,1336,1321,1412,1527,1469,1500,1651,1675
35,Number of Rooms: 9+,MI,Antrim,1274,1461,1508,1493,1496,1431,1439,1591,1810,1919
36,Owner-Occupied,MI,Antrim,19769,19599,19665,19570,19593,18969,19167,19263,19666,19953
37,Renter-Occupied,MI,Antrim,3621,3847,3649,3639,3517,4057,3805,3621,3255,2995
38,Total Housing Units,MI,Antrim,17546,17721,17749,17764,17819,17811,17835,17996,18035,18069
39,Total Population,MI,Antrim,23975,23787,23634,23504,23368,23267,23215,23133,23177,23206
40,Units in Structure: 1 ATTACHED,MI,Antrim,144,134,136,135,203,229,253,241,243,194
41,Units in Structure: 1 DETACHED,MI,Antrim,14681,14777,14622,14666,14546,14493,14573,14927,15003,15126
42,Units in Structure: 10-19,MI,Antrim,90,129,161,217,255,289,243,239,215,195
43,Units in Structure: 2,MI,Antrim,188,147,193,236,254,237,302,265,264,220
44,Units in Structure: 20-49,MI,Antrim,36,41,94,70,98,99,116,75,92,78
45,Units in Structure: 3-4,MI,Antrim,328,320,381,349,425,339,321,282,339,368
46,Units in Structure: 5-9,MI,Antrim,352,319,345,353,356,433,468,481,451,465
47,Units in Structure: 50+,MI,Antrim,8,12,9,0,0,3,20,31,31,30
48,"Units in Structure: Boat,RV,Van,Etc.",MI,Antrim,17,17,8,9,0,0,0,0,0,3
49,Units in Structure: Mobile Home,MI,Antrim,1702,1825,1800,1729,1682,1689,1539,1455,1397,1390
50,Year Built: 1940-1949,MI,Antrim,1001,1078,977,947,1000,1248,1063,1186,1331,1293
51,Year Built: 1950-1959,MI,Antrim,1317,1459,1297,1305,1262,2079,2061,2081,2026,1917
52,Year Built: 1960-1969,MI,Antrim,1562,1702,1858,2160,2103,3023,3172,3293,3474,3609
53,Year Built: 1970-1979,MI,Antrim,3817,3739,3515,3258,3109,3121,2904,2891,2683,2702
54,Year Built: 1980-1989,MI,Antrim,2754,2923,3050,3196,3294,2968,3117,3119,2997,3031
55,Year Built: 1990-1999,MI,Antrim,3421,3091,3043,2942,2961,2282,2307,2240,2107,2055
56,Year Built: 2000-2009,MI,Antrim,1006,1012,1724,1891,2020,62,140,176,206,203
57,Year Built: 2010-2013,MI,Antrim,369,523,9,7,27,6,44,49,93,140
58,Year Built: before 1940,MI,Antrim,2299,2194,2276,2058,2043,940,1001,960,1027,1039
0,Avg household size of owner-occupied unit,MI,Arenac,2.37,2.39,2.4,2.41,2.37,2.35,2.31,2.25,2.24,2.27
1,Avg household size of renter-occupied unit,MI,Arenac,2.11,2.16,2.21,2.29,2.35,2.36,2.37,2.27,2.24,2.21
2,FIPS Code,MI,Arenac,26011,26011,26011,26011,26011,26011,26011,26011,26011,26011
3,House Heating Fuel: Electric,MI,Arenac,368,312,291,299,287,310,326,386,333,353
4,House Heating Fuel: Fuel Oil,MI,Arenac,281,231,224,181,147,119,99,90,102,106
5,House Heating Fuel: Gas,MI,Arenac,2487,2468,2405,2354,2396,2383,2537,2582,2684,2630
6,House Heating Fuel: Propane,MI,Arenac,2356,2345,2250,2198,2185,2231,2135,2162,2144,2178
7,House Heating Fuel: Wood,MI,Arenac,977,957,1055,1116,1191,1239,1270,1268,1218,1106
26,Median Number of Rooms,MI,Arenac,5.4,5.5,5.5,5.6,5.6,5.6,5.6,5.6,5.6,5.7
27,Number of Rooms: 1,MI,Arenac,105,105,89,53,52,33,61,67,104,142
28,Number of Rooms: 2,MI,Arenac,214,193,145,111,97,113,103,122,152,159
29,Number of Rooms: 3,MI,Arenac,576,558,567,564,547,556,557,591,601,585
30,Number of Rooms: 4,MI,Arenac,1850,1821,1825,1740,1732,1761,1806,1731,1633,1484
31,Number of Rooms: 5,MI,Arenac,2404,2263,2237,2291,2344,2152,2189,2301,2165,2218
32,Number of Rooms: 6,MI,Arenac,2129,2162,2101,2080,2149,2184,2029,2073,2070,2093
33,Number of Rooms: 7,MI,Arenac,1278,1257,1246,1320,1260,1289,1304,1312,1358,1348
34,Number of Rooms: 8,MI,Arenac,722,784,856,814,720,775,816,768,829,939
35,Number of Rooms: 9+,MI,Arenac,593,664,758,812,870,904,887,868,919,868
36,Owner-Occupied,MI,Arenac,13282,12899,12896,12839,12696,12603,12505,12403,12339,12513
37,Renter-Occupied,MI,Arenac,2298,2437,2343,2367,2475,2589,2610,2625,2616,2354
38,Total Housing Units,MI,Arenac,9871,9807,9824,9785,9771,9767,9752,9833,9831,9836
39,Total Population,MI,Arenac,16487,16226,15952,15753,15564,15424,15327,15238,15165,15070
40,Units in Structure: 1 ATTACHED,MI,Arenac,73,75,82,74,86,59,59,39,47,58
41,Units in Structure: 1 DETACHED,MI,Arenac,7829,7838,7952,8086,8172,8133,8097,8110,7821,7743
42,Units in Structure: 10-19,MI,Arenac,123,130,97,69,69,57,40,46,79,80
43,Units in Structure: 2,MI,Arenac,39,32,26,50,58,73,69,57,58,57
44,Units in Structure: 20-49,MI,Arenac,74,60,66,79,65,59,63,73,82,105
45,Units in Structure: 3-4,MI,Arenac,107,101,69,77,89,106,117,124,115,91
46,Units in Structure: 5-9,MI,Arenac,180,199,210,196,209,191,220,246,254,234
47,Units in Structure: 50+,MI,Arenac,10,10,3,3,0,0,0,3,3,3
48,"Units in Structure: Boat,RV,Van,Etc.",MI,Arenac,0,4,6,5,5,6,2,0,0,4
49,Units in Structure: Mobile Home,MI,Arenac,1436,1358,1313,1146,1018,1083,1085,1135,1372,1461
50,Year Built: 1940-1949,MI,Arenac,594,518,522,552,536,1065,1089,1036,1013,970
51,Year Built: 1950-1959,MI,Arenac,1041,944,976,992,1065,1182,1047,927,898,886
52,Year Built: 1960-1969,MI,Arenac,950,1094,1200,1167,1155,2037,2087,2252,2158,2135
53,Year Built: 1970-1979,MI,Arenac,2258,2145,2108,2073,2096,1200,1304,1271,1381,1549
54,Year Built: 1980-1989,MI,Arenac,1385,1347,1305,1256,1225,1578,1578,1605,1623,1599
55,Year Built: 1990-1999,MI,Arenac,1532,1557,1538,1514,1504,1046,1062,1099,1092,957
56,Year Built: 2000-2009,MI,Arenac,601,701,890,950,1034,58,63,63,62,101
57,Year Built: 2010-2013,MI,Arenac,153,171,27,39,39,0,3,11,14,39
58,Year Built: before 1940,MI,Arenac,1357,1330,1258,1242,1117,547,556,589,653,616
0,Avg household size of owner-occupied unit,MI,Baraga,2.54,2.36,2.27,2.09,2.11,2.13,2.16,2.24,2.43,2.43
1,Avg household size of renter-occupied unit,MI,Baraga,1.95,1.99,2.23,2.0,2.11,2.18,2.14,2.17,2.11,1.96
2,FIPS Code,MI,Baraga,26013,26013,26013,26013,26013,26013,26013,26013,26013,26013
3,House Heating Fuel: Electric,MI,Baraga,157,151,131,143,92,89,111,131,146,165
4,House Heating Fuel: Fuel Oil,MI,Baraga,196,148,176,163,179,148,145,123,160,146
5,House Heating Fuel: Gas,MI,Baraga,1800,1706,1600,1660,1511,1564,1530,1544,1554,1539
6,House Heating Fuel: Propane,MI,Baraga,652,708,671,711,701,675,690,714,642,742
7,House Heating Fuel: Wood,MI,Baraga,527,581,558,527,527,448,444,449,482,473
26,Median Number of Rooms,MI,Baraga,5.2,5.1,5.1,5.1,5.2,5.2,5.1,4.9,4.9,4.8
27,Number of Rooms: 1,MI,Baraga,132,137,189,144,152,170,238,238,235,228
28,Number of Rooms: 2,MI,Baraga,231,296,313,270,276,259,246,296,313,287
29,Number of Rooms: 3,MI,Baraga,435,584,546,702,593,635,715,812,744,809
30,Number of Rooms: 4,MI,Baraga,902,819,737,767,731,771,781,838,937,988
31,Number of Rooms: 5,MI,Baraga,1385,1395,1316,1258,1219,1162,1086,1172,1124,1177
32,Number of Rooms: 6,MI,Baraga,1063,1005,942,949,1021,1063,1035,948,942,802
33,Number of Rooms: 7,MI,Baraga,481,449,560,593,560,534,527,436,418,417
34,Number of Rooms: 8,MI,Baraga,390,381,315,300,349,353,335,312,282,241
35,Number of Rooms: 9+,MI,Baraga,231,294,328,260,282,288,262,226,297,352
36,Owner-Occupied,MI,Baraga,6401,5932,5631,5361,5363,5311,5382,5622,5971,6067
37,Renter-Occupied,MI,Baraga,1588,1579,1527,1337,1089,1039,1000,1089,1217,1202
38,Total Housing Units,MI,Baraga,5250,5360,5246,5243,5183,5235,5225,5278,5292,5301
39,Total Population,MI,Baraga,8882,8854,8808,8787,8740,8690,8612,8580,8507,8421
40,Units in Structure: 1 ATTACHED,MI,Baraga,34,37,49,28,27,27,31,25,36,27
41,Units in Structure: 1 DETACHED,MI,Baraga,4259,4318,4152,4224,4265,4347,4414,4484,4497,4463
42,Units in Structure: 10-19,MI,Baraga,81,81,58,68,43,39,35,52,49,46
43,Units in Structure: 2,MI,Baraga,100,88,112,93,89,112,109,101,100,90
44,Units in Structure: 20-49,MI,Baraga,36,45,48,58,47,51,48,49,43,56
45,Units in Structure: 3-4,MI,Baraga,209,187,191,181,164,128,112,96,101,118
46,Units in Structure: 5-9,MI,Baraga,78,67,85,78,62,55,70,55,56,55
47,Units in Structure: 50+,MI,Baraga,0,5,4,4,11,14,10,9,3,0
48,"Units in Structure: Boat,RV,Van,Etc.",MI,Baraga,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,MI,Baraga,453,532,547,509,475,462,396,407,407,446
50,Year Built: 1940-1949,MI,Baraga,447,419,390,322,325,587,630,692,626,621
51,Year Built: 1950-1959,MI,Baraga,487,577,532,619,556,664,666,757,696,670
52,Year Built: 1960-1969,MI,Baraga,455,569,527,557,623,873,797,766,829,833
53,Year Built: 1970-1979,MI,Baraga,1291,1243,1097,996,913,553,596,564,639,595
54,Year Built: 1980-1989,MI,Baraga,528,506,538,554,537,607,638,639,668,673
55,Year Built: 1990-1999,MI,Baraga,491,461,524,559,608,401,421,462,456,560
56,Year Built: 2000-2009,MI,Baraga,168,193,264,329,342,25,39,48,60,68
57,Year Built: 2010-2013,MI,Baraga,43,68,11,9,5,9,19,27,26,29
58,Year Built: before 1940,MI,Baraga,1340,1324,1363,1298,1274,353,308,340,289,261
0,Avg household size of owner-occupied unit,MI,Barry,2.65,2.62,2.63,2.62,2.62,2.61,2.64,2.55,2.53,2.5
1,Avg household size of renter-occupied unit,MI,Barry,2.35,2.37,2.51,2.42,2.37,2.31,2.26,2.3,2.31,2.27
