,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
37,TN,Blount,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
38,TN,Blount,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
39,TN,Blount,All Sectors,Methane,GHG,335.8699224269091,TON
40,TN,Blount,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
41,TN,Bradley,All Sectors,Ammonia,CAP,764.3986693368029,TON
42,TN,Bradley,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
43,TN,Bradley,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
44,TN,Bradley,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
45,TN,Bradley,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
46,TN,Bradley,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
47,TN,Bradley,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
48,TN,Bradley,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
49,TN,Bradley,All Sectors,Methane,GHG,335.8699224269091,TON
50,TN,Bradley,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
51,TN,Campbell,All Sectors,Ammonia,CAP,764.3986693368029,TON
52,TN,Campbell,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
53,TN,Campbell,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
54,TN,Campbell,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
55,TN,Campbell,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
56,TN,Campbell,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
57,TN,Campbell,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
58,TN,Campbell,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
59,TN,Campbell,All Sectors,Methane,GHG,335.8699224269091,TON
60,TN,Campbell,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
61,TN,Cannon,All Sectors,Ammonia,CAP,764.3986693368029,TON
62,TN,Cannon,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
63,TN,Cannon,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
64,TN,Cannon,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
65,TN,Cannon,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
66,TN,Cannon,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
67,TN,Cannon,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
68,TN,Cannon,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
69,TN,Cannon,All Sectors,Methane,GHG,335.8699224269091,TON
70,TN,Cannon,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
71,TN,Carroll,All Sectors,Ammonia,CAP,764.3986693368029,TON
72,TN,Carroll,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
73,TN,Carroll,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
74,TN,Carroll,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
75,TN,Carroll,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
76,TN,Carroll,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
77,TN,Carroll,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
78,TN,Carter,All Sectors,Ammonia,CAP,764.3986693368029,TON
79,TN,Carter,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
80,TN,Carter,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
81,TN,Carter,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
82,TN,Carter,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
83,TN,Carter,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
84,TN,Carter,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
85,TN,Cheatham,All Sectors,Ammonia,CAP,764.3986693368029,TON
86,TN,Cheatham,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
87,TN,Cheatham,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
88,TN,Cheatham,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
89,TN,Cheatham,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
90,TN,Cheatham,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
91,TN,Cheatham,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
92,TN,Cheatham,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
93,TN,Cheatham,All Sectors,Methane,GHG,335.8699224269091,TON
94,TN,Cheatham,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
95,TN,Chester,All Sectors,Ammonia,CAP,764.3986693368029,TON
96,TN,Chester,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
97,TN,Chester,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
98,TN,Chester,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
99,TN,Chester,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
100,TN,Chester,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
101,TN,Chester,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
102,TN,Claiborne,All Sectors,Ammonia,CAP,764.3986693368029,TON
103,TN,Claiborne,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
104,TN,Claiborne,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
105,TN,Claiborne,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
106,TN,Claiborne,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
107,TN,Claiborne,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
108,TN,Claiborne,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
109,TN,Claiborne,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
110,TN,Claiborne,All Sectors,Methane,GHG,335.8699224269091,TON
111,TN,Claiborne,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
112,TN,Clay,All Sectors,Ammonia,CAP,764.3986693368029,TON
113,TN,Clay,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
114,TN,Clay,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
115,TN,Clay,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
116,TN,Clay,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
117,TN,Clay,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
118,TN,Clay,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
119,TN,Cocke,All Sectors,Ammonia,CAP,764.3986693368029,TON
120,TN,Cocke,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
121,TN,Cocke,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
122,TN,Cocke,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
123,TN,Cocke,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
124,TN,Cocke,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
125,TN,Cocke,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
126,TN,Coffee,All Sectors,Ammonia,CAP,764.3986693368029,TON
127,TN,Coffee,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
128,TN,Coffee,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
129,TN,Coffee,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
130,TN,Coffee,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
131,TN,Coffee,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
132,TN,Coffee,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
133,TN,Crockett,All Sectors,Ammonia,CAP,764.3986693368029,TON
134,TN,Crockett,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
135,TN,Crockett,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
136,TN,Crockett,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
137,TN,Crockett,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
138,TN,Crockett,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
139,TN,Crockett,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
140,TN,Crockett,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
141,TN,Crockett,All Sectors,Methane,GHG,335.8699224269091,TON
142,TN,Crockett,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
143,TN,Cumberland,All Sectors,Ammonia,CAP,764.3986693368029,TON
144,TN,Cumberland,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
145,TN,Cumberland,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
146,TN,Cumberland,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
147,TN,Cumberland,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
148,TN,Cumberland,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
149,TN,Cumberland,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
150,TN,Cumberland,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
151,TN,Cumberland,All Sectors,Methane,GHG,335.8699224269091,TON
152,TN,Cumberland,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
153,TN,Davidson,All Sectors,Ammonia,CAP,764.3986693368029,TON
154,TN,Davidson,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
155,TN,Davidson,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
156,TN,Davidson,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
157,TN,Davidson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
158,TN,Davidson,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
159,TN,Davidson,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
160,TN,Davidson,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
161,TN,Davidson,All Sectors,Methane,GHG,335.8699224269091,TON
162,TN,Davidson,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
163,TN,DeKalb,All Sectors,Ammonia,CAP,764.3986693368029,TON
164,TN,DeKalb,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
165,TN,DeKalb,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
166,TN,DeKalb,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
167,TN,DeKalb,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
168,TN,DeKalb,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
169,TN,DeKalb,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
170,TN,Decatur,All Sectors,Ammonia,CAP,764.3986693368029,TON
171,TN,Decatur,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
172,TN,Decatur,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
173,TN,Decatur,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
174,TN,Decatur,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
175,TN,Decatur,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
176,TN,Decatur,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
177,TN,Decatur,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
178,TN,Decatur,All Sectors,Methane,GHG,335.8699224269091,TON
179,TN,Decatur,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
180,TN,Dickson,All Sectors,Ammonia,CAP,764.3986693368029,TON
181,TN,Dickson,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
182,TN,Dickson,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
183,TN,Dickson,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
184,TN,Dickson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
185,TN,Dickson,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
186,TN,Dickson,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
187,TN,Dickson,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
188,TN,Dickson,All Sectors,Methane,GHG,335.8699224269091,TON
189,TN,Dickson,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
190,TN,Dyer,All Sectors,Ammonia,CAP,764.3986693368029,TON
191,TN,Dyer,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
192,TN,Dyer,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
193,TN,Dyer,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
194,TN,Dyer,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
195,TN,Dyer,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
196,TN,Dyer,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
197,TN,Dyer,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
198,TN,Dyer,All Sectors,Methane,GHG,335.8699224269091,TON
199,TN,Dyer,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
200,TN,Fayette,All Sectors,Ammonia,CAP,764.3986693368029,TON
201,TN,Fayette,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
202,TN,Fayette,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
203,TN,Fayette,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
204,TN,Fayette,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
205,TN,Fayette,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
206,TN,Fayette,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
207,TN,Fayette,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
208,TN,Fayette,All Sectors,Methane,GHG,335.8699224269091,TON
209,TN,Fayette,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
210,TN,Fentress,All Sectors,Ammonia,CAP,764.3986693368029,TON
211,TN,Fentress,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
212,TN,Fentress,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
213,TN,Fentress,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
214,TN,Fentress,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
215,TN,Fentress,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
216,TN,Fentress,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
217,TN,Fentress,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
218,TN,Fentress,All Sectors,Methane,GHG,335.8699224269091,TON
219,TN,Fentress,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
220,TN,Franklin,All Sectors,Ammonia,CAP,764.3986693368029,TON
221,TN,Franklin,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
222,TN,Franklin,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
223,TN,Franklin,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
224,TN,Franklin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
225,TN,Franklin,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
226,TN,Franklin,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
227,TN,Franklin,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
228,TN,Franklin,All Sectors,Methane,GHG,335.8699224269091,TON
229,TN,Franklin,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
230,TN,Gibson,All Sectors,Ammonia,CAP,764.3986693368029,TON
231,TN,Gibson,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
232,TN,Gibson,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
233,TN,Gibson,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
234,TN,Gibson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
235,TN,Gibson,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
236,TN,Gibson,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
237,TN,Gibson,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
238,TN,Gibson,All Sectors,Methane,GHG,335.8699224269091,TON
239,TN,Gibson,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
240,TN,Giles,All Sectors,Ammonia,CAP,764.3986693368029,TON
241,TN,Giles,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
242,TN,Giles,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
243,TN,Giles,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
244,TN,Giles,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
245,TN,Giles,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
246,TN,Giles,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
247,TN,Grainger,All Sectors,Ammonia,CAP,764.3986693368029,TON
248,TN,Grainger,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
249,TN,Grainger,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
250,TN,Grainger,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
251,TN,Grainger,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
252,TN,Grainger,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
253,TN,Grainger,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
254,TN,Grainger,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
255,TN,Grainger,All Sectors,Methane,GHG,335.8699224269091,TON
256,TN,Grainger,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
257,TN,Greene,All Sectors,Ammonia,CAP,764.3986693368029,TON
258,TN,Greene,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
259,TN,Greene,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
260,TN,Greene,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
261,TN,Greene,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
262,TN,Greene,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
263,TN,Greene,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
264,TN,Grundy,All Sectors,Ammonia,CAP,764.3986693368029,TON
265,TN,Grundy,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
266,TN,Grundy,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
267,TN,Grundy,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
268,TN,Grundy,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
269,TN,Grundy,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
270,TN,Grundy,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
271,TN,Grundy,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
272,TN,Grundy,All Sectors,Methane,GHG,335.8699224269091,TON
273,TN,Grundy,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
274,TN,Hamblen,All Sectors,Ammonia,CAP,764.3986693368029,TON
275,TN,Hamblen,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
276,TN,Hamblen,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
277,TN,Hamblen,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
278,TN,Hamblen,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
279,TN,Hamblen,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
280,TN,Hamblen,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
281,TN,Hamblen,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
282,TN,Hamblen,All Sectors,Methane,GHG,335.8699224269091,TON
283,TN,Hamblen,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
284,TN,Hamilton,All Sectors,Ammonia,CAP,764.3986693368029,TON
285,TN,Hamilton,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
286,TN,Hamilton,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
287,TN,Hamilton,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
288,TN,Hamilton,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
289,TN,Hamilton,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
290,TN,Hamilton,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
291,TN,Hancock,All Sectors,Ammonia,CAP,764.3986693368029,TON
292,TN,Hancock,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
293,TN,Hancock,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
294,TN,Hancock,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
295,TN,Hancock,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
296,TN,Hancock,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
297,TN,Hancock,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
298,TN,Hancock,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
299,TN,Hancock,All Sectors,Methane,GHG,335.8699224269091,TON
300,TN,Hancock,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
301,TN,Hardeman,All Sectors,Ammonia,CAP,764.3986693368029,TON
302,TN,Hardeman,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
303,TN,Hardeman,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
304,TN,Hardeman,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
305,TN,Hardeman,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
306,TN,Hardeman,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
307,TN,Hardeman,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
308,TN,Hardeman,All Sectors,Carbon Dioxide,GHG,716483.600323119,TON
309,TN,Hardeman,All Sectors,Methane,GHG,335.8699224269091,TON
310,TN,Hardeman,All Sectors,Nitrous Oxide,GHG,119.56358124065999,TON
311,TN,Hardin,All Sectors,Ammonia,CAP,764.3986693368029,TON
312,TN,Hardin,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
313,TN,Hardin,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
314,TN,Hardin,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
315,TN,Hardin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
316,TN,Hardin,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
317,TN,Hardin,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
318,TN,Hawkins,All Sectors,Ammonia,CAP,764.3986693368029,TON
319,TN,Hawkins,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
320,TN,Hawkins,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
321,TN,Hawkins,All Sectors,PM10 Primary (Filt + Cond),CAP,7038.26307161164,TON
322,TN,Hawkins,All Sectors,PM2.5 Primary (Filt + Cond),CAP,6946.64868612191,TON
323,TN,Hawkins,All Sectors,Sulfur Dioxide,CAP,249.18129773324793,TON
324,TN,Hawkins,All Sectors,Volatile Organic Compounds,CAP,24717.9178888588,TON
325,TN,Haywood,All Sectors,Ammonia,CAP,764.3986693368029,TON
326,TN,Haywood,All Sectors,Carbon Monoxide,CAP,55436.37728600429,TON
327,TN,Haywood,All Sectors,Nitrogen Oxides,CAP,3842.4614814759166,TON
