,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
27,Number of Rooms: 1,KY,Anderson,109,130,81,51,20,25,90,134,129,132
28,Number of Rooms: 2,KY,Anderson,71,66,99,58,43,0,0,0,30,31
29,Number of Rooms: 3,KY,Anderson,178,165,181,161,187,250,262,259,233,280
30,Number of Rooms: 4,KY,Anderson,1146,1046,1115,1087,1248,1284,1245,1231,1218,1316
31,Number of Rooms: 5,KY,Anderson,2490,2575,2301,2126,2193,2348,2268,2524,2686,2671
32,Number of Rooms: 6,KY,Anderson,2048,1903,2119,2271,2362,2352,2495,2247,2322,1959
33,Number of Rooms: 7,KY,Anderson,1585,1685,1675,1841,1625,1518,1437,1384,1217,1267
34,Number of Rooms: 8,KY,Anderson,740,883,815,831,738,724,605,631,585,675
35,Number of Rooms: 9+,KY,Anderson,657,631,752,729,770,721,852,907,948,1079
36,Owner-Occupied,KY,Anderson,15936,16065,15924,15936,16442,17176,16806,17235,17603,17280
37,Renter-Occupied,KY,Anderson,4963,5098,5383,5515,5106,4478,4956,4680,4508,5026
38,Total Housing Units,KY,Anderson,9024,9084,9138,9155,9186,9222,9254,9317,9368,9410
39,Total Population,KY,Anderson,21080,21308,21442,21575,21664,21761,21867,22017,22214,22409
40,Units in Structure: 1 ATTACHED,KY,Anderson,111,131,135,132,127,127,121,135,116,83
41,Units in Structure: 1 DETACHED,KY,Anderson,7291,7202,7184,7376,7377,7429,7541,7631,7586,7462
42,Units in Structure: 10-19,KY,Anderson,0,0,18,18,19,35,49,112,134,157
43,Units in Structure: 2,KY,Anderson,549,611,718,695,733,746,680,548,544,604
44,Units in Structure: 20-49,KY,Anderson,32,42,46,25,32,41,16,16,17,30
45,Units in Structure: 3-4,KY,Anderson,213,253,246,202,172,112,93,94,192,330
46,Units in Structure: 5-9,KY,Anderson,164,161,91,96,110,93,89,105,103,87
47,Units in Structure: 50+,KY,Anderson,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KY,Anderson,7,8,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KY,Anderson,657,676,700,611,616,639,665,676,676,657
50,Year Built: 1940-1949,KY,Anderson,260,288,291,255,286,470,511,439,439,385
51,Year Built: 1950-1959,KY,Anderson,485,433,438,471,458,459,441,497,547,550
52,Year Built: 1960-1969,KY,Anderson,920,951,816,752,559,1432,1490,1764,1645,1646
53,Year Built: 1970-1979,KY,Anderson,1539,1504,1488,1520,1364,1369,1501,1542,1518,1391
54,Year Built: 1980-1989,KY,Anderson,1401,1377,1305,1346,1409,2368,2250,2123,2131,2116
55,Year Built: 1990-1999,KY,Anderson,2200,2186,2260,2188,2473,1997,1950,1942,1964,1885
56,Year Built: 2000-2009,KY,Anderson,1023,1000,1722,1872,1930,138,139,207,211,246
57,Year Built: 2010-2013,KY,Anderson,491,652,4,10,11,0,8,40,82,174
58,Year Built: before 1940,KY,Anderson,705,693,814,741,696,287,270,214,242,227
0,Avg household size of owner-occupied unit,KY,Ballard,2.53,2.47,2.4,2.4,2.46,2.42,2.42,2.53,2.66,2.63
1,Avg household size of renter-occupied unit,KY,Ballard,2.03,2.2,2.49,2.68,2.64,2.73,2.8,2.35,2.29,2.39
2,FIPS Code,KY,Ballard,21007,21007,21007,21007,21007,21007,21007,21007,21007,21007
3,House Heating Fuel: Electric,KY,Ballard,1398,1559,1568,1600,1683,1690,1727,1812,1655,1480
4,House Heating Fuel: Fuel Oil,KY,Ballard,0,0,0,7,10,23,23,24,15,28
5,House Heating Fuel: Gas,KY,Ballard,1288,1164,1085,1071,963,955,869,839,814,934
6,House Heating Fuel: Propane,KY,Ballard,638,611,707,610,573,568,571,480,546,567
7,House Heating Fuel: Wood,KY,Ballard,35,16,11,36,37,42,54,62,49,56
26,Median Number of Rooms,KY,Ballard,5.4,5.5,5.6,5.7,5.7,5.8,5.9,5.8,5.7,5.4
27,Number of Rooms: 1,KY,Ballard,80,71,62,57,49,21,22,6,5,4
28,Number of Rooms: 2,KY,Ballard,16,17,13,6,6,15,11,12,16,13
29,Number of Rooms: 3,KY,Ballard,201,180,154,142,128,109,146,193,258,366
30,Number of Rooms: 4,KY,Ballard,670,598,618,591,620,625,603,653,678,768
31,Number of Rooms: 5,KY,Ballard,1149,1114,1029,953,978,896,851,887,867,926
32,Number of Rooms: 6,KY,Ballard,789,848,802,880,800,868,834,808,783,684
33,Number of Rooms: 7,KY,Ballard,388,504,609,662,621,654,584,525,435,393
34,Number of Rooms: 8,KY,Ballard,325,283,312,347,356,374,417,413,424,373
35,Number of Rooms: 9+,KY,Ballard,290,278,297,246,330,327,414,410,447,390
36,Owner-Occupied,KY,Ballard,7080,6719,6526,6529,6594,6473,6406,6405,6548,6500
37,Renter-Occupied,KY,Ballard,1145,1395,1633,1641,1566,1666,1691,1629,1424,1413
38,Total Housing Units,KY,Ballard,3908,3893,3896,3884,3888,3889,3882,3907,3913,3917
39,Total Population,KY,Ballard,8225,8235,8268,8282,8274,8256,8216,8152,8090,8032
40,Units in Structure: 1 ATTACHED,KY,Ballard,14,21,48,34,53,58,69,51,57,27
41,Units in Structure: 1 DETACHED,KY,Ballard,3014,2954,2995,3013,2981,2963,2979,2896,2874,2907
42,Units in Structure: 10-19,KY,Ballard,88,88,56,70,52,26,26,30,18,25
43,Units in Structure: 2,KY,Ballard,25,37,48,46,23,30,31,55,63,67
44,Units in Structure: 20-49,KY,Ballard,5,8,10,11,12,5,9,18,18,15
45,Units in Structure: 3-4,KY,Ballard,56,50,60,68,69,71,62,88,77,50
46,Units in Structure: 5-9,KY,Ballard,59,64,80,55,70,75,65,100,126,154
47,Units in Structure: 50+,KY,Ballard,0,0,2,2,2,4,5,6,7,6
48,"Units in Structure: Boat,RV,Van,Etc.",KY,Ballard,20,22,18,9,8,0,0,0,0,0
49,Units in Structure: Mobile Home,KY,Ballard,627,649,579,576,618,657,636,663,673,666
50,Year Built: 1940-1949,KY,Ballard,292,260,259,276,251,488,474,461,463,458
51,Year Built: 1950-1959,KY,Ballard,493,506,482,493,497,490,484,451,434,351
52,Year Built: 1960-1969,KY,Ballard,613,521,504,428,464,650,707,815,850,842
53,Year Built: 1970-1979,KY,Ballard,791,755,656,650,610,547,465,473,383,429
54,Year Built: 1980-1989,KY,Ballard,507,633,658,667,645,698,687,672,749,720
55,Year Built: 1990-1999,KY,Ballard,597,599,629,636,689,430,443,403,382,393
56,Year Built: 2000-2009,KY,Ballard,203,224,411,434,405,84,100,126,127,81
57,Year Built: 2010-2013,KY,Ballard,102,128,14,12,51,23,21,36,44,85
58,Year Built: before 1940,KY,Ballard,310,267,283,288,276,256,232,220,222,258
0,Avg household size of owner-occupied unit,KY,Barren,2.51,2.52,2.53,2.56,2.55,2.57,2.59,2.49,2.5,2.52
1,Avg household size of renter-occupied unit,KY,Barren,2.33,2.33,2.31,2.42,2.37,2.31,2.44,2.59,2.58,2.6
2,FIPS Code,KY,Barren,21009,21009,21009,21009,21009,21009,21009,21009,21009,21009
3,House Heating Fuel: Electric,KY,Barren,7457,7733,8124,8250,8318,8748,8612,8611,8446,8755
4,House Heating Fuel: Fuel Oil,KY,Barren,87,102,91,108,118,86,74,73,75,61
5,House Heating Fuel: Gas,KY,Barren,5418,5194,5026,4819,4886,4823,4875,5155,5324,5144
6,House Heating Fuel: Propane,KY,Barren,3006,2928,2797,2612,2626,2402,2243,2252,2284,2270
7,House Heating Fuel: Wood,KY,Barren,682,657,698,676,701,762,830,691,688,595
26,Median Number of Rooms,KY,Barren,5.6,5.7,5.8,5.8,5.8,5.8,5.7,5.6,5.6,5.5
27,Number of Rooms: 1,KY,Barren,134,137,177,283,288,389,397,381,253,272
28,Number of Rooms: 2,KY,Barren,222,212,225,182,198,205,173,174,244,217
29,Number of Rooms: 3,KY,Barren,994,839,863,908,1028,1047,1127,1168,1220,1126
30,Number of Rooms: 4,KY,Barren,2919,3024,2589,2626,2480,2639,2601,3091,3268,3645
31,Number of Rooms: 5,KY,Barren,4887,4645,4413,4299,4337,4370,4587,4503,4631,4466
32,Number of Rooms: 6,KY,Barren,3814,3961,4288,4336,4119,3816,3789,3757,3878,3718
33,Number of Rooms: 7,KY,Barren,2497,2643,2713,2580,2710,2647,2750,2683,2580,2644
34,Number of Rooms: 8,KY,Barren,1800,1785,1954,1945,2013,2038,1891,1767,1624,1588
35,Number of Rooms: 9+,KY,Barren,1529,1779,1944,2065,2157,2221,2087,2041,1941,2006
36,Owner-Occupied,KY,Barren,29511,29228,29221,28943,29222,29400,28996,27859,28373,28465
37,Renter-Occupied,KY,Barren,11592,11907,12190,12746,12670,12777,13543,14810,14560,14668
38,Total Housing Units,KY,Barren,18796,19025,19166,19224,19330,19372,19402,19565,19639,19682
39,Total Population,KY,Barren,41685,41961,42229,42504,42691,42925,43287,43418,43680,43884
40,Units in Structure: 1 ATTACHED,KY,Barren,133,164,193,251,297,283,251,173,177,205
41,Units in Structure: 1 DETACHED,KY,Barren,13473,13413,13374,13634,13986,13867,14060,14171,14108,14117
42,Units in Structure: 10-19,KY,Barren,51,62,50,91,105,117,158,159,128,160
43,Units in Structure: 2,KY,Barren,937,991,917,935,935,966,927,1072,1136,982
44,Units in Structure: 20-49,KY,Barren,18,38,52,74,95,92,134,124,190,173
45,Units in Structure: 3-4,KY,Barren,898,1055,1185,1039,924,1090,949,946,1032,986
46,Units in Structure: 5-9,KY,Barren,407,382,471,478,401,512,501,421,403,371
47,Units in Structure: 50+,KY,Barren,123,111,98,98,114,71,126,120,129,140
48,"Units in Structure: Boat,RV,Van,Etc.",KY,Barren,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KY,Barren,2756,2809,2826,2624,2473,2374,2296,2379,2336,2548
50,Year Built: 1940-1949,KY,Barren,1005,980,920,858,862,1655,1673,1824,2042,1980
51,Year Built: 1950-1959,KY,Barren,1803,1805,1738,1803,1835,2427,2429,2361,2189,1879
52,Year Built: 1960-1969,KY,Barren,2163,2123,2267,2294,2562,3205,3198,3098,3283,3276
53,Year Built: 1970-1979,KY,Barren,3510,3359,3162,2842,2790,1987,1976,1878,1841,1863
54,Year Built: 1980-1989,KY,Barren,2055,2100,2133,2194,2109,3584,3745,3708,3390,3412
55,Year Built: 1990-1999,KY,Barren,3724,3872,3795,3873,3578,3495,3254,3329,3501,3549
56,Year Built: 2000-2009,KY,Barren,2206,2287,3220,3245,3464,183,205,437,497,472
57,Year Built: 2010-2013,KY,Barren,580,821,59,80,122,0,0,64,115,240
58,Year Built: before 1940,KY,Barren,1750,1678,1872,2035,2008,954,1106,1086,1158,948
0,Avg household size of owner-occupied unit,KY,Bath,2.64,2.74,2.69,2.63,2.7,2.76,2.71,2.69,2.68,2.58
1,Avg household size of renter-occupied unit,KY,Bath,2.48,2.35,2.35,2.54,2.68,2.76,2.68,2.65,2.52,2.46
2,FIPS Code,KY,Bath,21011,21011,21011,21011,21011,21011,21011,21011,21011,21011
3,House Heating Fuel: Electric,KY,Bath,2374,2472,2392,2371,2225,2028,2108,2293,2605,2823
4,House Heating Fuel: Fuel Oil,KY,Bath,73,27,33,34,24,14,48,74,73,84
5,House Heating Fuel: Gas,KY,Bath,913,810,767,751,794,804,884,916,796,819
6,House Heating Fuel: Propane,KY,Bath,630,642,823,859,743,782,752,580,516,619
7,House Heating Fuel: Wood,KY,Bath,341,355,406,432,565,608,593,553,521,389
26,Median Number of Rooms,KY,Bath,5.5,5.5,5.5,5.5,5.4,5.5,5.6,5.7,5.6,5.8
27,Number of Rooms: 1,KY,Bath,39,35,29,16,29,52,93,79,86,68
28,Number of Rooms: 2,KY,Bath,13,77,62,82,87,111,48,48,43,46
29,Number of Rooms: 3,KY,Bath,382,381,367,363,325,229,147,189,166,205
30,Number of Rooms: 4,KY,Bath,967,906,961,861,956,1055,1058,1070,1162,1038
31,Number of Rooms: 5,KY,Bath,1348,1318,1332,1369,1376,1253,1277,1177,1166,1059
32,Number of Rooms: 6,KY,Bath,1077,1137,1081,1160,1029,961,919,1049,1080,1233
33,Number of Rooms: 7,KY,Bath,801,739,691,693,761,792,890,875,762,760
34,Number of Rooms: 8,KY,Bath,430,417,430,351,352,408,463,436,536,550
35,Number of Rooms: 9+,KY,Bath,328,379,445,492,490,529,490,533,461,537
36,Owner-Occupied,KY,Bath,9248,9594,9266,9247,8986,8855,8797,8886,8821,8969
37,Renter-Occupied,KY,Bath,2081,1901,2288,2374,2772,3013,3208,3206,3362,3312
38,Total Housing Units,KY,Bath,5385,5389,5398,5387,5405,5390,5385,5456,5462,5496
39,Total Population,KY,Bath,11565,11605,11665,11732,11870,11978,12113,12189,12268,12355
40,Units in Structure: 1 ATTACHED,KY,Bath,4,2,2,11,7,7,23,25,13,11
41,Units in Structure: 1 DETACHED,KY,Bath,3550,3344,3201,3181,3197,3229,3215,3338,3186,3287
42,Units in Structure: 10-19,KY,Bath,91,70,85,85,77,63,67,62,54,42
43,Units in Structure: 2,KY,Bath,12,25,27,24,20,25,21,33,47,54
44,Units in Structure: 20-49,KY,Bath,35,76,66,66,80,100,61,56,58,57
45,Units in Structure: 3-4,KY,Bath,92,63,61,52,60,40,47,50,43,29
46,Units in Structure: 5-9,KY,Bath,140,101,105,109,89,94,99,87,85,102
47,Units in Structure: 50+,KY,Bath,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KY,Bath,22,9,9,8,0,0,0,0,0,9
49,Units in Structure: Mobile Home,KY,Bath,1439,1699,1842,1851,1875,1832,1852,1805,1976,1905
50,Year Built: 1940-1949,KY,Bath,228,174,197,216,245,386,422,365,280,237
51,Year Built: 1950-1959,KY,Bath,685,592,518,421,438,632,422,423,322,383
52,Year Built: 1960-1969,KY,Bath,622,680,768,640,667,737,719,856,851,749
53,Year Built: 1970-1979,KY,Bath,778,832,782,774,741,824,831,807,652,632
54,Year Built: 1980-1989,KY,Bath,844,836,705,831,833,1074,1180,1072,1132,1211
55,Year Built: 1990-1999,KY,Bath,940,983,1101,1144,1050,768,762,895,1134,1163
56,Year Built: 2000-2009,KY,Bath,498,520,773,827,795,23,29,42,47,94
57,Year Built: 2010-2013,KY,Bath,172,231,4,5,26,13,11,27,150,160
58,Year Built: before 1940,KY,Bath,618,541,550,529,610,276,278,288,273,229
0,Avg household size of owner-occupied unit,KY,Bell,2.51,2.63,2.56,2.5,2.46,2.47,2.48,2.44,2.47,2.46
1,Avg household size of renter-occupied unit,KY,Bell,2.6,2.54,2.48,2.4,2.38,2.38,2.35,2.31,2.27,2.39
2,FIPS Code,KY,Bell,21013,21013,21013,21013,21013,21013,21013,21013,21013,21013
3,House Heating Fuel: Electric,KY,Bell,7905,7852,8047,8288,8444,8449,8263,8386,8182,7970
4,House Heating Fuel: Fuel Oil,KY,Bell,287,188,193,141,121,80,49,20,31,106
5,House Heating Fuel: Gas,KY,Bell,2046,1808,1785,1822,1700,1612,1785,1738,1728,1547
6,House Heating Fuel: Propane,KY,Bell,171,216,186,200,226,197,154,155,203,291
7,House Heating Fuel: Wood,KY,Bell,131,222,291,326,419,480,426,417,396,323
26,Median Number of Rooms,KY,Bell,5.2,5.2,5.2,5.3,5.2,5.2,5.2,5.2,5.3,5.2
27,Number of Rooms: 1,KY,Bell,303,355,426,424,321,206,164,151,121,314
28,Number of Rooms: 2,KY,Bell,162,125,81,92,86,63,51,45,37,52
29,Number of Rooms: 3,KY,Bell,626,720,596,726,1054,1094,1153,1139,1208,976
30,Number of Rooms: 4,KY,Bell,2941,2936,2763,2645,2558,2526,2434,2364,2218,2324
31,Number of Rooms: 5,KY,Bell,3807,3722,3724,3522,3690,3772,3854,3866,3903,4074
32,Number of Rooms: 6,KY,Bell,2365,2210,2231,2128,2172,2373,2338,2483,2624,2329
33,Number of Rooms: 7,KY,Bell,1399,1394,1407,1458,1276,1184,1209,1180,1308,1340
34,Number of Rooms: 8,KY,Bell,878,907,1061,1083,947,846,838,806,753,694
35,Number of Rooms: 9+,KY,Bell,803,841,906,1037,1033,1045,1057,1160,1037,1132
36,Owner-Occupied,KY,Bell,18751,18977,18782,18781,18475,18115,17840,17541,17464,17288
37,Renter-Occupied,KY,Bell,8883,8708,8816,8601,8755,8913,8889,8954,8803,8617
38,Total Housing Units,KY,Bell,13284,13210,13195,13115,13137,13109,13098,13194,13209,13235
39,Total Population,KY,Bell,28793,28744,28613,28409,28234,27950,27676,27469,27188,26791
40,Units in Structure: 1 ATTACHED,KY,Bell,129,137,109,120,98,27,89,117,133,125
41,Units in Structure: 1 DETACHED,KY,Bell,8368,8009,7801,7994,7842,7593,7642,7979,7950,8252
42,Units in Structure: 10-19,KY,Bell,150,215,280,314,290,313,270,227,160,111
43,Units in Structure: 2,KY,Bell,307,374,401,460,582,536,582,541,536,431
44,Units in Structure: 20-49,KY,Bell,9,21,28,36,26,29,18,39,22,27
45,Units in Structure: 3-4,KY,Bell,674,617,615,623,514,550,566,610,738,751
46,Units in Structure: 5-9,KY,Bell,577,630,501,426,410,476,482,482,457,524
47,Units in Structure: 50+,KY,Bell,154,127,151,155,147,175,164,127,137,145
48,"Units in Structure: Boat,RV,Van,Etc.",KY,Bell,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KY,Bell,2916,3080,3309,2987,3228,3410,3285,3072,3076,2869
50,Year Built: 1940-1949,KY,Bell,1030,1045,1016,1123,1060,1354,1499,1388,1471,1363
51,Year Built: 1950-1959,KY,Bell,1665,1605,1701,1594,1621,1306,1430,1451,1408,1348
52,Year Built: 1960-1969,KY,Bell,1100,1072,1101,1155,1336,2913,3121,3173,3126,3134
53,Year Built: 1970-1979,KY,Bell,2844,2716,2656,2700,2614,1794,1751,1789,2031,2085
54,Year Built: 1980-1989,KY,Bell,2405,2357,2316,1921,1935,1834,1569,1562,1647,1483
55,Year Built: 1990-1999,KY,Bell,2166,2075,1955,1936,1685,1387,1361,1281,1168,1367
56,Year Built: 2000-2009,KY,Bell,500,494,1024,1213,1320,144,161,202,217,175
57,Year Built: 2010-2013,KY,Bell,184,255,0,0,108,37,41,80,145,164
58,Year Built: before 1940,KY,Bell,1390,1591,1426,1473,1458,977,973,1184,1001,1060
0,Avg household size of owner-occupied unit,KY,Boone,2.84,2.86,2.87,2.88,2.88,2.88,2.85,2.84,2.86,2.86
1,Avg household size of renter-occupied unit,KY,Boone,2.42,2.52,2.53,2.48,2.49,2.46,2.44,2.5,2.47,2.46
2,FIPS Code,KY,Boone,21015,21015,21015,21015,21015,21015,21015,21015,21015,21015
3,House Heating Fuel: Electric,KY,Boone,16453,17191,17949,18582,19389,20288,20699,20860,20698,21341
4,House Heating Fuel: Fuel Oil,KY,Boone,1423,1239,1197,1284,1223,1099,1067,1025,919,841
5,House Heating Fuel: Gas,KY,Boone,20210,19954,20070,19905,19717,20028,20468,20737,21115,21285
6,House Heating Fuel: Propane,KY,Boone,2889,2710,2594,2689,2587,2359,2445,2495,2676,2680
7,House Heating Fuel: Wood,KY,Boone,488,471,490,466,549,444,484,507,552,469
26,Median Number of Rooms,KY,Boone,6.2,6.2,6.3,6.3,6.4,6.3,6.4,6.4,6.4,6.4
