,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
41,Units in Structure: 1 DETACHED,UT,Cache,24133,24816,25526,25941,26076,26027,25819,25672,25822,26268
42,Units in Structure: 10-19,UT,Cache,1265,1217,1133,1129,1300,1198,1281,1473,1680,1749
43,Units in Structure: 2,UT,Cache,1390,1321,1416,1296,1303,1152,1164,1091,1084,1318
44,Units in Structure: 20-49,UT,Cache,890,804,754,767,817,877,1005,1102,1093,1165
45,Units in Structure: 3-4,UT,Cache,4298,4070,3964,3888,3848,4119,4207,4439,4621,4318
46,Units in Structure: 5-9,UT,Cache,1006,1098,1030,1276,1166,1184,1187,1344,1132,1370
47,Units in Structure: 50+,UT,Cache,354,415,381,374,530,568,751,863,969,886
48,"Units in Structure: Boat,RV,Van,Etc.",UT,Cache,44,38,22,24,22,13,15,18,26,25
49,Units in Structure: Mobile Home,UT,Cache,1042,947,815,765,853,948,946,1110,1107,1058
50,Year Built: 1940-1949,UT,Cache,1197,1334,1238,1280,1193,2400,2234,2198,2281,2162
51,Year Built: 1950-1959,UT,Cache,2338,2397,2131,2088,2235,2826,2739,2786,2707,2570
52,Year Built: 1960-1969,UT,Cache,2647,2969,3042,2943,2938,6440,6325,6306,6635,6740
53,Year Built: 1970-1979,UT,Cache,6322,6186,6538,6556,6331,4033,4044,4020,4075,4200
54,Year Built: 1980-1989,UT,Cache,4502,4602,4439,4178,4130,6944,7280,7560,7395,7651
55,Year Built: 1990-1999,UT,Cache,7099,6774,6570,6890,6915,8986,8873,8763,8781,8390
56,Year Built: 2000-2009,UT,Cache,4198,3901,8044,8293,8627,1185,1512,1726,1818,1921
57,Year Built: 2010-2013,UT,Cache,2634,3486,257,551,993,4,184,455,820,1571
58,Year Built: before 1940,UT,Cache,5091,4944,4922,4851,4838,1347,1279,1346,1312,1176
0,Avg household size of owner-occupied unit,UT,Carbon,2.64,2.67,2.74,2.71,2.65,2.6,2.62,2.57,2.6,2.62
1,Avg household size of renter-occupied unit,UT,Carbon,2.21,2.31,2.39,2.48,2.53,2.61,2.58,2.5,2.38,2.3
2,FIPS Code,UT,Carbon,49007,49007,49007,49007,49007,49007,49007,49007,49007,49007
3,House Heating Fuel: Electric,UT,Carbon,663,702,724,771,765,782,821,851,825,866
4,House Heating Fuel: Fuel Oil,UT,Carbon,8,18,17,21,16,17,0,0,0,0
5,House Heating Fuel: Gas,UT,Carbon,6691,6678,6476,6389,6510,6404,6298,6436,6457,6427
6,House Heating Fuel: Propane,UT,Carbon,290,195,289,312,293,320,354,301,314,338
7,House Heating Fuel: Wood,UT,Carbon,88,103,85,114,137,135,131,133,111,57
26,Median Number of Rooms,UT,Carbon,5.7,5.8,5.8,5.7,5.6,5.6,5.6,5.6,5.7,5.8
27,Number of Rooms: 1,UT,Carbon,161,163,148,173,217,148,129,141,158,82
28,Number of Rooms: 2,UT,Carbon,124,110,132,118,141,138,159,207,303,299
29,Number of Rooms: 3,UT,Carbon,586,623,646,695,834,837,667,618,681,479
30,Number of Rooms: 4,UT,Carbon,1738,1745,1652,1570,1489,1428,1581,1676,1652,1857
31,Number of Rooms: 5,UT,Carbon,1747,1739,1735,1965,2032,2114,2070,2028,1861,1810
32,Number of Rooms: 6,UT,Carbon,1503,1391,1395,1424,1463,1420,1465,1448,1331,1329
33,Number of Rooms: 7,UT,Carbon,1215,1177,1170,1001,1019,1153,1239,1206,1329,1215
34,Number of Rooms: 8,UT,Carbon,986,1042,1102,995,837,840,801,787,863,850
35,Number of Rooms: 9+,UT,Carbon,1382,1518,1548,1596,1554,1526,1494,1659,1609,1907
36,Owner-Occupied,UT,Carbon,14887,14823,14918,14645,14510,14436,14656,14700,14850,15141
37,Renter-Occupied,UT,Carbon,5143,5447,5510,5869,5956,5884,5535,5323,5054,4734
38,Total Housing Units,UT,Carbon,9442,9508,9528,9537,9586,9604,9605,9770,9787,9828
39,Total Population,UT,Carbon,20765,21011,21153,21227,21118,20927,20733,20512,20356,20308
40,Units in Structure: 1 ATTACHED,UT,Carbon,101,77,95,115,121,113,101,89,71,43
41,Units in Structure: 1 DETACHED,UT,Carbon,6743,6873,7061,7054,7007,7088,7271,7261,7294,7508
42,Units in Structure: 10-19,UT,Carbon,170,139,124,91,87,112,122,131,114,99
43,Units in Structure: 2,UT,Carbon,348,315,288,298,325,243,247,253,329,261
44,Units in Structure: 20-49,UT,Carbon,56,39,21,31,62,84,81,91,102,58
45,Units in Structure: 3-4,UT,Carbon,360,456,405,427,414,493,437,464,446,496
46,Units in Structure: 5-9,UT,Carbon,238,247,188,217,235,178,183,248,259,250
47,Units in Structure: 50+,UT,Carbon,41,50,57,89,89,62,59,67,83,73
48,"Units in Structure: Boat,RV,Van,Etc.",UT,Carbon,37,11,16,9,8,16,17,9,35,40
49,Units in Structure: Mobile Home,UT,Carbon,1348,1301,1273,1206,1238,1215,1087,1157,1054,1000
50,Year Built: 1940-1949,UT,Carbon,1403,1451,1287,1144,1148,1052,1108,1265,1276,1161
51,Year Built: 1950-1959,UT,Carbon,1035,991,1027,1107,1123,507,492,473,498,498
52,Year Built: 1960-1969,UT,Carbon,377,424,502,505,488,2276,2225,2110,1988,1997
53,Year Built: 1970-1979,UT,Carbon,2042,1938,1931,2031,2276,983,1168,1275,1256,1312
54,Year Built: 1980-1989,UT,Carbon,1160,1203,1082,1070,988,736,798,751,789,773
55,Year Built: 1990-1999,UT,Carbon,1108,1082,1050,895,811,721,691,692,741,814
56,Year Built: 2000-2009,UT,Carbon,432,452,700,743,688,83,105,145,232,198
57,Year Built: 2010-2013,UT,Carbon,262,191,0,12,63,39,39,54,112,138
58,Year Built: before 1940,UT,Carbon,1623,1776,1949,2030,2001,1112,1029,1090,1081,1220
0,Avg household size of owner-occupied unit,UT,Daggett,2.11,2.05,2.23,2.35,2.25,2.37,2.56,2.86,2.88,2.8
1,Avg household size of renter-occupied unit,UT,Daggett,2.32,2.28,2.52,2.42,1.72,2.88,6.67,10.73,6.81,5.1
2,FIPS Code,UT,Daggett,49009,49009,49009,49009,49009,49009,49009,49009,49009,49009
3,House Heating Fuel: Electric,UT,Daggett,56,58,66,58,53,39,38,17,17,30
4,House Heating Fuel: Fuel Oil,UT,Daggett,0,0,0,0,0,2,2,3,3,3
5,House Heating Fuel: Gas,UT,Daggett,81,94,61,43,50,47,28,17,15,10
6,House Heating Fuel: Propane,UT,Daggett,170,173,165,143,122,114,101,85,81,83
7,House Heating Fuel: Wood,UT,Daggett,29,41,46,56,44,54,41,40,27,34
26,Median Number of Rooms,UT,Daggett,4.8,4.9,5.0,5.1,5.2,5.3,5.4,5.5,5.5,5.4
27,Number of Rooms: 1,UT,Daggett,26,23,24,26,22,35,36,31,23,16
28,Number of Rooms: 2,UT,Daggett,67,64,64,61,54,21,21,22,21,0
29,Number of Rooms: 3,UT,Daggett,53,39,65,67,49,56,58,40,27,125
30,Number of Rooms: 4,UT,Daggett,337,289,212,216,232,176,154,204,208,166
31,Number of Rooms: 5,UT,Daggett,355,436,384,352,337,366,342,318,329,351
32,Number of Rooms: 6,UT,Daggett,160,160,169,176,196,217,273,286,355,318
33,Number of Rooms: 7,UT,Daggett,71,58,96,100,92,116,122,109,131,124
34,Number of Rooms: 8,UT,Daggett,32,38,47,44,42,42,42,89,66,136
35,Number of Rooms: 9+,UT,Daggett,52,61,79,99,129,136,122,118,75,40
36,Owner-Occupied,UT,Daggett,477,494,529,531,492,547,517,449,371,397
37,Renter-Occupied,UT,Daggett,292,301,267,191,98,92,100,118,109,107
38,Total Housing Units,UT,Daggett,1153,1168,1140,1141,1153,1165,1170,1217,1235,1276
39,Total Population,UT,Daggett,839,891,897,830,714,776,751,702,612,613
40,Units in Structure: 1 ATTACHED,UT,Daggett,6,8,6,4,7,0,0,0,0,0
41,Units in Structure: 1 DETACHED,UT,Daggett,619,638,673,662,675,739,731,693,657,645
42,Units in Structure: 10-19,UT,Daggett,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,UT,Daggett,9,8,7,11,11,10,10,11,0,0
44,Units in Structure: 20-49,UT,Daggett,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,UT,Daggett,0,0,0,10,9,9,9,9,0,0
46,Units in Structure: 5-9,UT,Daggett,0,0,0,0,0,0,0,0,0,0
47,Units in Structure: 50+,UT,Daggett,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",UT,Daggett,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,UT,Daggett,519,514,454,454,451,407,420,504,578,631
50,Year Built: 1940-1949,UT,Daggett,31,7,7,12,12,82,61,56,72,61
51,Year Built: 1950-1959,UT,Daggett,96,98,89,55,67,64,78,73,61,52
52,Year Built: 1960-1969,UT,Daggett,112,109,117,96,66,254,229,179,273,363
53,Year Built: 1970-1979,UT,Daggett,329,350,413,360,303,209,254,285,270,299
54,Year Built: 1980-1989,UT,Daggett,198,173,121,194,225,210,204,204,218,180
55,Year Built: 1990-1999,UT,Daggett,269,301,243,182,164,267,236,270,235,182
56,Year Built: 2000-2009,UT,Daggett,14,59,108,182,258,49,76,89,72,103
57,Year Built: 2010-2013,UT,Daggett,21,21,0,23,22,0,0,16,16,17
58,Year Built: before 1940,UT,Daggett,83,50,42,37,36,11,11,22,9,10
0,Avg household size of owner-occupied unit,UT,Davis,3.38,3.36,3.37,3.39,3.39,3.41,3.41,3.39,3.4,3.42
1,Avg household size of renter-occupied unit,UT,Davis,2.66,2.73,2.75,2.8,2.85,2.88,2.89,2.93,2.89,2.84
2,FIPS Code,UT,Davis,49011,49011,49011,49011,49011,49011,49011,49011,49011,49011
3,House Heating Fuel: Electric,UT,Davis,7488,7875,10237,11217,11206,11416,12431,10827,10110,10191
4,House Heating Fuel: Fuel Oil,UT,Davis,58,10,8,12,12,9,36,45,36,27
5,House Heating Fuel: Gas,UT,Davis,82132,83927,82953,82807,84313,85200,85684,89074,91255,92857
6,House Heating Fuel: Propane,UT,Davis,637,567,550,779,720,727,770,859,819,844
7,House Heating Fuel: Wood,UT,Davis,107,136,223,197,201,220,203,224,254,234
26,Median Number of Rooms,UT,Davis,7.0,7.1,7.2,7.1,7.2,7.2,7.3,7.3,7.3,7.3
27,Number of Rooms: 1,UT,Davis,449,577,702,691,791,986,891,807,889,943
28,Number of Rooms: 2,UT,Davis,1701,1373,1161,1206,1210,1167,1446,1470,1520,1404
29,Number of Rooms: 3,UT,Davis,3806,3320,3259,3615,3494,3635,3961,4008,3816,4098
30,Number of Rooms: 4,UT,Davis,9562,10030,10183,9959,10649,10489,10260,10087,10382,9810
31,Number of Rooms: 5,UT,Davis,12817,12710,12572,12366,12167,12184,11945,12293,12649,12889
32,Number of Rooms: 6,UT,Davis,12805,12573,12478,12978,12588,12708,12736,12829,12556,13451
33,Number of Rooms: 7,UT,Davis,13060,13363,13010,13367,13466,13739,13836,14368,14461,14216
34,Number of Rooms: 8,UT,Davis,13778,14000,13868,13698,13677,13536,14034,14717,15106,15682
35,Number of Rooms: 9+,UT,Davis,26996,28637,30507,30934,32299,33312,34261,34982,35801,36354
36,Owner-Occupied,UT,Davis,239872,244446,247321,250394,254040,257896,260978,265760,271683,275152
37,Renter-Occupied,UT,Davis,52231,54055,56979,59457,61920,63977,66553,67216,66683,68143
38,Total Housing Units,UT,Davis,94974,96583,97740,98814,100341,101756,103370,105561,107180,108847
39,Total Population,UT,Davis,294532,301124,306664,311886,317646,323374,329292,334977,340621,345767
40,Units in Structure: 1 ATTACHED,UT,Davis,4482,5109,5433,5708,5711,5519,5603,5406,5362,5574
41,Units in Structure: 1 DETACHED,UT,Davis,72093,73227,73584,74475,75635,76743,78165,80181,80667,81992
42,Units in Structure: 10-19,UT,Davis,3502,3371,3416,3107,3191,3390,3443,3180,3259,3022
43,Units in Structure: 2,UT,Davis,1801,1755,2078,2098,2331,2498,2564,2214,2412,2266
44,Units in Structure: 20-49,UT,Davis,2421,2595,2608,2417,2401,2244,2069,2204,2710,2558
45,Units in Structure: 3-4,UT,Davis,3720,3864,4272,4654,4347,4309,4125,4004,4126,4750
46,Units in Structure: 5-9,UT,Davis,2720,2295,2010,2016,2275,2453,2639,3104,3194,2922
47,Units in Structure: 50+,UT,Davis,915,1048,1069,1261,1330,1455,1763,2302,2348,2722
48,"Units in Structure: Boat,RV,Van,Etc.",UT,Davis,94,80,14,20,23,28,36,64,65,62
49,Units in Structure: Mobile Home,UT,Davis,3226,3239,3256,3058,3097,3117,2963,2902,3037,2979
50,Year Built: 1940-1949,UT,Davis,2229,2002,1961,2019,2136,7027,7133,7227,7079,6937
51,Year Built: 1950-1959,UT,Davis,7453,7701,7506,7467,7474,7993,7813,8024,7808,7677
52,Year Built: 1960-1969,UT,Davis,8398,8502,8240,7876,7997,17298,17075,17057,17031,17505
53,Year Built: 1970-1979,UT,Davis,17064,17402,17073,17483,17364,14856,14449,14377,14147,14179
54,Year Built: 1980-1989,UT,Davis,14366,14268,14983,15002,15037,19690,20261,20775,21006,20804
55,Year Built: 1990-1999,UT,Davis,21384,20879,20973,20485,19969,25722,25716,25073,24983,24629
56,Year Built: 2000-2009,UT,Davis,14223,13700,23652,24619,25348,3897,4667,5736,6309,6393
57,Year Built: 2010-2013,UT,Davis,7396,9544,798,1386,2486,349,1039,2112,3638,5404
58,Year Built: before 1940,UT,Davis,2461,2585,2554,2477,2530,2397,2640,2680,2711,2955
0,Avg household size of owner-occupied unit,UT,Duchesne,2.73,2.75,2.77,2.81,2.87,2.96,3.0,3.01,3.03,2.95
1,Avg household size of renter-occupied unit,UT,Duchesne,2.31,2.31,2.35,2.5,2.67,2.89,3.01,2.94,2.84,2.68
2,FIPS Code,UT,Duchesne,49013,49013,49013,49013,49013,49013,49013,49013,49013,49013
3,House Heating Fuel: Electric,UT,Duchesne,1052,1111,1256,1232,1323,1310,1407,1334,1429,1512
4,House Heating Fuel: Fuel Oil,UT,Duchesne,49,52,15,14,12,6,0,0,0,0
5,House Heating Fuel: Gas,UT,Duchesne,2991,2923,3039,3000,2822,2759,2807,2856,2753,2876
6,House Heating Fuel: Propane,UT,Duchesne,1653,1766,1711,1747,1676,1543,1286,1145,1000,983
7,House Heating Fuel: Wood,UT,Duchesne,667,712,675,749,797,836,799,817,753,711
26,Median Number of Rooms,UT,Duchesne,5.5,5.5,5.5,5.4,5.4,5.4,5.4,5.3,5.4,5.4
27,Number of Rooms: 1,UT,Duchesne,257,253,208,271,298,274,288,287,261,273
28,Number of Rooms: 2,UT,Duchesne,178,238,300,387,417,399,381,392,361,375
29,Number of Rooms: 3,UT,Duchesne,515,634,712,674,711,667,680,722,625,593
30,Number of Rooms: 4,UT,Duchesne,1229,1237,1320,1437,1588,1727,1894,1950,2018,1907
31,Number of Rooms: 5,UT,Duchesne,2213,2169,2116,2161,1994,1944,1940,2077,2118,2204
32,Number of Rooms: 6,UT,Duchesne,1670,1722,1747,1564,1576,1550,1493,1520,1590,1628
33,Number of Rooms: 7,UT,Duchesne,904,970,1113,1292,1241,1346,1295,1249,1228,1255
34,Number of Rooms: 8,UT,Duchesne,917,953,832,757,740,757,692,703,700,787
35,Number of Rooms: 9+,UT,Duchesne,929,905,1005,967,1069,1051,1131,1151,1267,1260
36,Owner-Occupied,UT,Duchesne,13254,13708,14171,14599,14541,14764,14790,14861,15043,15203
37,Renter-Occupied,UT,Duchesne,3857,3941,4001,4138,4460,4671,4933,5018,4792,4573
38,Total Housing Units,UT,Duchesne,8812,9081,9353,9510,9634,9715,9794,10051,10168,10282
39,Total Population,UT,Duchesne,17408,18025,18537,19109,19378,19817,20078,20259,20219,20148
40,Units in Structure: 1 ATTACHED,UT,Duchesne,48,69,98,146,175,166,184,180,164,158
41,Units in Structure: 1 DETACHED,UT,Duchesne,6129,6206,6441,6605,6774,6819,7159,7434,7615,7702
42,Units in Structure: 10-19,UT,Duchesne,43,50,31,33,30,29,26,54,42,56
43,Units in Structure: 2,UT,Duchesne,42,58,93,117,138,185,187,152,146,145
44,Units in Structure: 20-49,UT,Duchesne,4,5,12,17,18,20,29,27,14,3
45,Units in Structure: 3-4,UT,Duchesne,515,401,310,313,287,295,320,349,411,425
46,Units in Structure: 5-9,UT,Duchesne,209,218,211,162,123,52,55,50,56,114
47,Units in Structure: 50+,UT,Duchesne,0,0,0,0,0,3,7,18,22,23
48,"Units in Structure: Boat,RV,Van,Etc.",UT,Duchesne,13,18,19,27,26,12,15,11,7,12
49,Units in Structure: Mobile Home,UT,Duchesne,1809,2056,2138,2090,2063,2134,1812,1776,1691,1644
50,Year Built: 1940-1949,UT,Duchesne,571,494,538,504,382,418,416,459,408,425
51,Year Built: 1950-1959,UT,Duchesne,430,512,535,484,481,481,491,500,495,611
52,Year Built: 1960-1969,UT,Duchesne,516,513,575,507,445,2054,1951,2047,2128,2083
53,Year Built: 1970-1979,UT,Duchesne,2181,2261,2170,1978,1956,1599,1523,1505,1552,1568
54,Year Built: 1980-1989,UT,Duchesne,1659,1606,1614,1562,1577,1489,1563,1501,1426,1536
55,Year Built: 1990-1999,UT,Duchesne,1785,1649,1559,1646,1592,2484,2483,2594,2563,2476
56,Year Built: 2000-2009,UT,Duchesne,621,821,1859,2243,2549,188,286,306,341,399
57,Year Built: 2010-2013,UT,Duchesne,461,693,10,39,57,0,11,22,104,159
58,Year Built: before 1940,UT,Duchesne,588,532,493,547,595,309,327,316,421,387
0,Avg household size of owner-occupied unit,UT,Emery,2.84,2.9,2.99,3.01,2.95,3.03,3.01,2.92,2.82,2.76
1,Avg household size of renter-occupied unit,UT,Emery,2.75,2.86,2.85,3.01,3.02,2.95,2.86,2.83,2.89,2.66
