,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
29,Number of Rooms: 3,ME,Cumberland,13029,12779,12396,12315,12419,12765,12721,12659,12812,12640
30,Number of Rooms: 4,ME,Cumberland,23211,23338,22729,23022,23126,23116,23507,23585,22784,22630
31,Number of Rooms: 5,ME,Cumberland,24940,25703,26230,25457,25509,25738,25001,25985,26694,27197
32,Number of Rooms: 6,ME,Cumberland,24400,24638,25555,25665,25556,25842,25767,24819,25419,25664
33,Number of Rooms: 7,ME,Cumberland,18546,17668,17303,17654,17728,16842,17384,18056,18416,19168
34,Number of Rooms: 8,ME,Cumberland,12183,12781,12647,12595,12186,12083,11913,11968,11881,11907
35,Number of Rooms: 9+,ME,Cumberland,13654,14010,14554,14963,15590,16087,16620,17381,17264,16738
36,Owner-Occupied,ME,Cumberland,199296,198100,198383,198524,199070,199974,202404,204760,207449,209711
37,Renter-Occupied,ME,Cumberland,71846,74433,75263,76033,76828,77735,77375,76060,75167,74142
38,Total Housing Units,ME,Cumberland,136951,137977,138445,138767,139322,139772,140350,142251,143329,144470
39,Total Population,ME,Cumberland,279994,281044,282143,283046,284351,286119,288204,289173,290944,292307
40,Units in Structure: 1 ATTACHED,ME,Cumberland,6900,6823,6980,7100,7255,7115,7240,7098,6905,6814
41,Units in Structure: 1 DETACHED,ME,Cumberland,87157,88089,88605,89754,90019,90088,90831,93158,93417,94619
42,Units in Structure: 10-19,ME,Cumberland,3455,3434,3500,3546,3359,3454,3561,3339,3305,3347
43,Units in Structure: 2,ME,Cumberland,9243,8800,8771,8096,8144,7988,8196,8397,8799,8519
44,Units in Structure: 20-49,ME,Cumberland,3191,3479,3236,3469,3563,3561,3567,3643,3787,3786
45,Units in Structure: 3-4,ME,Cumberland,9625,9635,9720,9623,9903,10672,10448,10293,10509,10302
46,Units in Structure: 5-9,ME,Cumberland,6949,7023,6959,6555,6168,6148,6093,5780,6096,6332
47,Units in Structure: 50+,ME,Cumberland,4432,4844,4792,4895,4838,4678,4470,4879,4922,5086
48,"Units in Structure: Boat,RV,Van,Etc.",ME,Cumberland,50,100,87,120,140,84,52,42,41,51
49,Units in Structure: Mobile Home,ME,Cumberland,5949,5750,5795,5609,5933,5984,5892,5622,5548,5614
50,Year Built: 1940-1949,ME,Cumberland,7345,7842,7959,7977,8257,10790,10873,11541,11801,12448
51,Year Built: 1950-1959,ME,Cumberland,10953,10973,11016,11256,10568,10999,10980,11050,10856,10290
52,Year Built: 1960-1969,ME,Cumberland,9890,10040,10152,10097,10782,18332,18279,18516,18571,18377
53,Year Built: 1970-1979,ME,Cumberland,17089,17389,17437,17595,17842,19596,19495,19754,18863,19495
54,Year Built: 1980-1989,ME,Cumberland,20576,20446,20400,20259,19881,16574,16907,17247,16671,16582
55,Year Built: 1990-1999,ME,Cumberland,16558,16540,16431,16684,17227,17325,17620,17262,17534,16817
56,Year Built: 2000-2009,ME,Cumberland,10472,10553,16956,17147,17326,1369,1856,2527,3170,3432
57,Year Built: 2010-2013,ME,Cumberland,4398,5700,159,391,772,74,439,1061,2045,3189
58,Year Built: before 1940,ME,Cumberland,39670,38494,37935,37361,36667,8173,7994,7655,7763,7536
0,Avg household size of owner-occupied unit,ME,Franklin,2.44,2.48,2.47,2.5,2.5,2.52,2.53,2.55,2.52,2.46
1,Avg household size of renter-occupied unit,ME,Franklin,2.05,2.2,2.24,2.25,2.33,2.32,2.34,2.33,2.17,2.33
2,FIPS Code,ME,Franklin,23007,23007,23007,23007,23007,23007,23007,23007,23007,23007
3,House Heating Fuel: Electric,ME,Franklin,579,480,383,373,364,358,397,442,527,529
4,House Heating Fuel: Fuel Oil,ME,Franklin,8329,7828,7474,7197,7021,6760,6688,6521,6685,6810
5,House Heating Fuel: Gas,ME,Franklin,62,62,51,44,48,52,72,75,90,98
6,House Heating Fuel: Propane,ME,Franklin,747,675,788,864,896,921,866,927,922,1026
7,House Heating Fuel: Wood,ME,Franklin,2704,3097,3392,3449,3390,3460,3300,3224,3176,3016
26,Median Number of Rooms,ME,Franklin,5.1,5.1,5.1,5.1,5.1,5.2,5.2,5.1,5.1,5.2
27,Number of Rooms: 1,ME,Franklin,794,853,795,750,786,929,984,1171,1354,1427
28,Number of Rooms: 2,ME,Franklin,997,935,924,981,941,858,939,1057,1174,1300
29,Number of Rooms: 3,ME,Franklin,2455,2404,2336,2217,2165,2179,2093,2073,2020,1756
30,Number of Rooms: 4,ME,Franklin,3992,4054,3940,4054,4093,3995,4116,4168,3763,3735
31,Number of Rooms: 5,ME,Franklin,4392,4275,4467,4554,4632,4419,4163,4069,4260,4200
32,Number of Rooms: 6,ME,Franklin,3421,3401,3381,3379,3614,3621,3779,3780,3835,3813
33,Number of Rooms: 7,ME,Franklin,2353,2450,2504,2422,2254,2322,2549,2586,2633,2817
34,Number of Rooms: 8,ME,Franklin,1613,1586,1625,1583,1546,1590,1439,1427,1402,1321
35,Number of Rooms: 9+,ME,Franklin,1374,1613,1710,1777,1788,1973,1757,1737,1670,1812
36,Owner-Occupied,ME,Franklin,22739,22943,23102,23483,23409,23787,23610,23592,23542,23171
37,Renter-Occupied,ME,Franklin,6477,6579,6470,6085,6064,5529,5494,5447,5343,5672
38,Total Housing Units,ME,Franklin,21391,21571,21682,21717,21819,21886,21819,22068,22111,22181
39,Total Population,ME,Franklin,30657,30697,30704,30660,30569,30402,30270,30177,30019,29982
40,Units in Structure: 1 ATTACHED,ME,Franklin,473,518,518,567,422,421,434,468,478,470
41,Units in Structure: 1 DETACHED,ME,Franklin,15631,16086,16388,16724,16763,16889,16633,16766,16760,16946
42,Units in Structure: 10-19,ME,Franklin,428,439,420,471,466,501,433,470,371,417
43,Units in Structure: 2,ME,Franklin,665,568,538,538,480,499,614,609,606,601
44,Units in Structure: 20-49,ME,Franklin,87,65,85,98,110,121,145,152,222,264
45,Units in Structure: 3-4,ME,Franklin,1002,1124,1122,944,1141,1093,1080,1146,1247,1041
46,Units in Structure: 5-9,ME,Franklin,950,829,796,677,676,660,758,752,770,739
47,Units in Structure: 50+,ME,Franklin,27,28,10,10,0,12,11,11,10,10
48,"Units in Structure: Boat,RV,Van,Etc.",ME,Franklin,3,4,4,5,9,3,3,4,6,4
49,Units in Structure: Mobile Home,ME,Franklin,2125,1910,1801,1683,1752,1687,1708,1690,1641,1689
50,Year Built: 1940-1949,ME,Franklin,852,912,938,923,802,1325,1308,1319,1406,1369
51,Year Built: 1950-1959,ME,Franklin,1328,1314,1438,1376,1394,1564,1549,1622,1707,1807
52,Year Built: 1960-1969,ME,Franklin,1665,1534,1455,1452,1465,3635,3834,3985,3939,3893
53,Year Built: 1970-1979,ME,Franklin,4453,4117,3916,3802,3735,3626,3453,3407,3410,3122
54,Year Built: 1980-1989,ME,Franklin,3560,3447,3525,3297,3553,2617,2649,2561,2661,2971
55,Year Built: 1990-1999,ME,Franklin,2607,2673,2740,2730,2552,2762,2949,3008,3044,2934
56,Year Built: 2000-2009,ME,Franklin,1043,1288,1972,2359,2804,85,148,251,322,360
57,Year Built: 2010-2013,ME,Franklin,295,435,13,44,71,0,38,122,167,209
58,Year Built: before 1940,ME,Franklin,5588,5851,5685,5734,5443,906,878,766,807,916
0,Avg household size of owner-occupied unit,ME,Hancock,2.32,2.28,2.28,2.23,2.26,2.27,2.33,2.33,2.34,2.33
1,Avg household size of renter-occupied unit,ME,Hancock,2.08,2.09,2.01,2.0,1.96,1.93,1.92,1.97,1.94,1.92
2,FIPS Code,ME,Hancock,23009,23009,23009,23009,23009,23009,23009,23009,23009,23009
3,House Heating Fuel: Electric,ME,Hancock,1274,1326,1235,1222,1435,1503,1514,1675,1770,1827
4,House Heating Fuel: Fuel Oil,ME,Hancock,15987,15668,15831,15514,15124,14983,14420,14005,13887,13772
5,House Heating Fuel: Gas,ME,Hancock,131,162,134,102,127,145,93,109,130,139
6,House Heating Fuel: Propane,ME,Hancock,2401,2619,2654,3055,3206,3239,3222,3466,3636,3933
7,House Heating Fuel: Wood,ME,Hancock,3302,3579,3719,4047,3958,3964,3950,3838,3586,3465
26,Median Number of Rooms,ME,Hancock,5.2,5.2,5.2,5.1,5.1,5.2,5.2,5.1,5.2,5.3
27,Number of Rooms: 1,ME,Hancock,1200,1267,1258,1312,1427,1622,1752,1864,1915,1857
28,Number of Rooms: 2,ME,Hancock,2146,2144,2109,2258,2369,2363,2347,2280,2275,2209
29,Number of Rooms: 3,ME,Hancock,4168,4064,4406,4573,4648,4406,4476,4756,4633,4662
30,Number of Rooms: 4,ME,Hancock,6679,6690,6853,6865,6812,6594,6617,6557,6056,5827
31,Number of Rooms: 5,ME,Hancock,8174,8507,8246,7841,7830,7548,7487,7767,7891,7877
32,Number of Rooms: 6,ME,Hancock,7000,7082,6774,6723,6864,6834,6931,6938,7041,7140
33,Number of Rooms: 7,ME,Hancock,3893,3936,4088,4298,4294,4644,4536,4497,4598,4661
34,Number of Rooms: 8,ME,Hancock,2612,2709,2705,2708,2705,2689,2618,2730,3058,3324
35,Number of Rooms: 9+,ME,Hancock,3498,3443,3625,3591,3368,3713,3705,3527,3581,3703
36,Owner-Occupied,ME,Hancock,41036,40417,40725,40334,40036,40349,41009,40618,41603,42142
37,Renter-Occupied,ME,Hancock,11623,12338,12062,12577,12916,12678,11852,12223,11277,10759
38,Total Housing Units,ME,Hancock,39370,39842,40064,40169,40317,40413,40469,40916,41048,41260
39,Total Population,ME,Hancock,54309,54422,54470,54557,54581,54658,54483,54468,54541,54601
40,Units in Structure: 1 ATTACHED,ME,Hancock,545,433,381,441,439,377,377,402,343,349
41,Units in Structure: 1 DETACHED,ME,Hancock,32240,32502,32625,32361,32363,32352,32647,32986,33622,33929
42,Units in Structure: 10-19,ME,Hancock,246,306,331,272,270,278,194,165,147,186
43,Units in Structure: 2,ME,Hancock,926,990,1037,1156,1253,1448,1436,1520,1434,1435
44,Units in Structure: 20-49,ME,Hancock,329,419,429,411,389,433,404,435,490,618
45,Units in Structure: 3-4,ME,Hancock,934,970,959,1051,1197,1153,1192,1240,1280,1122
46,Units in Structure: 5-9,ME,Hancock,584,491,447,363,390,487,518,602,540,589
47,Units in Structure: 50+,ME,Hancock,186,241,257,177,198,160,185,203,195,192
48,"Units in Structure: Boat,RV,Van,Etc.",ME,Hancock,16,18,17,21,19,11,4,2,3,4
49,Units in Structure: Mobile Home,ME,Hancock,3364,3472,3581,3916,3799,3714,3512,3361,2994,2836
50,Year Built: 1940-1949,ME,Hancock,1532,1528,1632,1423,1533,2344,2202,1887,1850,1913
51,Year Built: 1950-1959,ME,Hancock,2452,2378,2547,2297,2407,2494,2419,2562,2674,2649
52,Year Built: 1960-1969,ME,Hancock,2747,2564,2516,2515,2552,5557,5333,5348,5453,5443
53,Year Built: 1970-1979,ME,Hancock,5428,5384,5298,5190,5268,5486,5536,5560,5768,5670
54,Year Built: 1980-1989,ME,Hancock,6038,5877,5722,5564,5586,6012,6404,6454,6689,6785
55,Year Built: 1990-1999,ME,Hancock,6212,6479,6435,6506,6138,6483,6847,7230,6937,6959
56,Year Built: 2000-2009,ME,Hancock,2898,3243,5362,6092,6252,304,437,647,793,841
57,Year Built: 2010-2013,ME,Hancock,1369,1612,112,139,251,11,52,195,391,535
58,Year Built: before 1940,ME,Hancock,10694,10777,10440,10443,10330,1420,1408,1384,1430,1368
0,Avg household size of owner-occupied unit,ME,Kennebec,2.45,2.43,2.44,2.41,2.44,2.41,2.45,2.44,2.42,2.41
1,Avg household size of renter-occupied unit,ME,Kennebec,2.04,2.06,2.01,1.98,1.98,1.98,1.98,1.98,1.96,1.92
2,FIPS Code,ME,Kennebec,23011,23011,23011,23011,23011,23011,23011,23011,23011,23011
3,House Heating Fuel: Electric,ME,Kennebec,2093,1910,1849,1819,1726,1765,2175,2505,2642,3036
4,House Heating Fuel: Fuel Oil,ME,Kennebec,41200,40981,40299,39094,37983,37162,35477,34761,35002,35331
5,House Heating Fuel: Gas,ME,Kennebec,244,273,267,288,319,587,930,1242,1696,1997
6,House Heating Fuel: Propane,ME,Kennebec,2031,2021,2109,2573,2940,3468,3760,4420,4681,4916
7,House Heating Fuel: Wood,ME,Kennebec,4881,5323,6115,7042,7330,7427,7406,6867,6300,5688
26,Median Number of Rooms,ME,Kennebec,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.3
27,Number of Rooms: 1,ME,Kennebec,836,903,1095,990,953,1103,1114,1120,1319,1230
28,Number of Rooms: 2,ME,Kennebec,1539,1597,1529,1576,1674,1756,1781,1822,1868,1773
29,Number of Rooms: 3,ME,Kennebec,5712,5461,5517,6008,6014,5800,6259,6161,5701,5811
30,Number of Rooms: 4,ME,Kennebec,11641,11600,11573,11697,11805,11840,11453,11731,11638,11509
31,Number of Rooms: 5,ME,Kennebec,13012,13251,12874,12423,12947,12925,13017,13171,13569,13202
32,Number of Rooms: 6,ME,Kennebec,11146,11092,10759,10781,10892,10723,10801,11130,11052,11200
33,Number of Rooms: 7,ME,Kennebec,7327,7272,7513,7429,7133,7120,6998,6859,7041,7511
34,Number of Rooms: 8,ME,Kennebec,4588,4500,4665,4805,4430,4429,4449,4513,4140,4289
35,Number of Rooms: 9+,ME,Kennebec,4602,5058,5431,5313,5372,5687,5599,5718,6136,6229
36,Owner-Occupied,ME,Kennebec,90370,89364,88900,88224,87757,87281,87263,87459,88236,88472
37,Renter-Occupied,ME,Kennebec,28589,29282,29754,30106,30243,30258,30020,30094,29559,29477
38,Total Housing Units,ME,Kennebec,60403,60734,60956,61022,61220,61383,61471,62225,62464,62754
39,Total Population,ME,Kennebec,121925,122008,122022,121757,121507,121112,120953,121289,121545,121753
40,Units in Structure: 1 ATTACHED,ME,Kennebec,544,621,629,661,673,733,753,810,743,773
41,Units in Structure: 1 DETACHED,ME,Kennebec,40524,40778,40954,41381,41447,41774,41843,42180,41846,42070
42,Units in Structure: 10-19,ME,Kennebec,1432,1397,1287,1324,1190,1147,916,1011,925,841
43,Units in Structure: 2,ME,Kennebec,3992,4066,3999,3826,3731,3572,3414,3423,3607,3597
44,Units in Structure: 20-49,ME,Kennebec,785,853,830,780,1008,1049,1154,1281,1473,1389
45,Units in Structure: 3-4,ME,Kennebec,3356,3357,3353,3280,3433,3699,3629,3639,3619,3403
46,Units in Structure: 5-9,ME,Kennebec,3483,3092,3451,3346,3213,3021,3325,3358,3354,3675
47,Units in Structure: 50+,ME,Kennebec,410,434,407,389,382,461,557,584,539,532
48,"Units in Structure: Boat,RV,Van,Etc.",ME,Kennebec,6,4,9,2,2,2,3,0,0,0
49,Units in Structure: Mobile Home,ME,Kennebec,5871,6132,6037,6033,6141,5925,5877,5939,6358,6474
50,Year Built: 1940-1949,ME,Kennebec,3171,3111,3214,3288,3388,5192,4873,4767,4971,5002
51,Year Built: 1950-1959,ME,Kennebec,5261,5136,5316,5151,5116,5309,5312,5550,5417,4997
52,Year Built: 1960-1969,ME,Kennebec,5413,5414,4932,5005,5152,9649,10219,9819,9923,9933
53,Year Built: 1970-1979,ME,Kennebec,9243,9244,9577,9618,9928,8483,8292,8367,8396,8552
54,Year Built: 1980-1989,ME,Kennebec,8416,8476,8498,8389,8441,7023,6561,6737,6769,6958
55,Year Built: 1990-1999,ME,Kennebec,6418,6469,6319,6718,7175,7021,7314,8027,7766,7765
56,Year Built: 2000-2009,ME,Kennebec,3167,3232,5518,6236,6497,466,723,1108,1181,1454
57,Year Built: 2010-2013,ME,Kennebec,1437,2005,143,275,413,49,110,227,419,719
58,Year Built: before 1940,ME,Kennebec,17877,17647,17439,16342,15110,3448,3358,3460,3482,3147
0,Avg household size of owner-occupied unit,ME,Knox,2.35,2.36,2.35,2.33,2.32,2.35,2.38,2.33,2.31,2.33
1,Avg household size of renter-occupied unit,ME,Knox,2.23,2.16,2.13,2.12,2.05,2.01,2.0,2.01,1.98,1.95
2,FIPS Code,ME,Knox,23013,23013,23013,23013,23013,23013,23013,23013,23013,23013
3,House Heating Fuel: Electric,ME,Knox,1164,1029,982,929,926,1043,1157,1141,1226,1354
4,House Heating Fuel: Fuel Oil,ME,Knox,12256,11962,11709,11672,11197,10885,10789,10788,10961,10912
5,House Heating Fuel: Gas,ME,Knox,138,131,139,92,135,128,136,173,207,179
6,House Heating Fuel: Propane,ME,Knox,1374,1500,1635,1734,1988,2099,2083,2263,2410,2628
7,House Heating Fuel: Wood,ME,Knox,1869,2037,2179,2303,2514,2533,2416,2426,2129,1763
26,Median Number of Rooms,ME,Knox,5.4,5.4,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.6
27,Number of Rooms: 1,ME,Knox,289,314,404,478,646,804,794,801,792,708
28,Number of Rooms: 2,ME,Knox,1012,1113,1227,1105,988,1006,899,806,754,838
29,Number of Rooms: 3,ME,Knox,2010,2004,1906,2111,2023,2034,2118,2258,1897,1768
30,Number of Rooms: 4,ME,Knox,4041,4075,3888,3955,4144,3943,3829,4005,4000,3884
31,Number of Rooms: 5,ME,Knox,4803,4739,4496,4143,4122,4012,4142,4151,4517,4703
32,Number of Rooms: 6,ME,Knox,4139,3922,3985,3938,3886,4284,4358,4408,4603,4515
33,Number of Rooms: 7,ME,Knox,3240,3201,3171,3312,3176,3045,2903,2813,2989,3079
34,Number of Rooms: 8,ME,Knox,1955,2129,2255,2210,2254,2332,2198,2149,2196,2123
35,Number of Rooms: 9+,ME,Knox,2110,2192,2406,2491,2599,2429,2680,2824,2568,2782
36,Owner-Occupied,ME,Knox,30910,31451,31320,31074,30892,30477,30425,30275,30461,30626
37,Renter-Occupied,ME,Knox,8428,7661,7536,7613,7676,8035,8036,8126,7863,7557
38,Total Housing Units,ME,Knox,23599,23689,23738,23743,23838,23889,23921,24215,24316,24400
39,Total Population,ME,Knox,40111,39972,39848,39694,39653,39723,39717,39700,39823,39759
40,Units in Structure: 1 ATTACHED,ME,Knox,378,390,335,382,419,411,401,551,662,725
