,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
140,IL,Cook,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
141,IL,Cook,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
142,IL,Crawford,All Sectors,Ammonia,CAP,3689.030854388636,TON
143,IL,Crawford,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
144,IL,Crawford,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
145,IL,Crawford,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
146,IL,Crawford,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
147,IL,Crawford,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
148,IL,Crawford,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
149,IL,Crawford,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
150,IL,Crawford,All Sectors,Methane,GHG,3592.981439137373,TON
151,IL,Crawford,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
152,IL,Cumberland,All Sectors,Ammonia,CAP,3689.030854388636,TON
153,IL,Cumberland,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
154,IL,Cumberland,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
155,IL,Cumberland,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
156,IL,Cumberland,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
157,IL,Cumberland,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
158,IL,Cumberland,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
159,IL,De Witt,All Sectors,Ammonia,CAP,3689.030854388636,TON
160,IL,De Witt,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
161,IL,De Witt,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
162,IL,De Witt,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
163,IL,De Witt,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
164,IL,De Witt,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
165,IL,De Witt,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
166,IL,DeKalb,All Sectors,Ammonia,CAP,3689.030854388636,TON
167,IL,DeKalb,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
168,IL,DeKalb,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
169,IL,DeKalb,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
170,IL,DeKalb,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
171,IL,DeKalb,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
172,IL,DeKalb,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
173,IL,DeKalb,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
174,IL,DeKalb,All Sectors,Methane,GHG,3592.981439137373,TON
175,IL,DeKalb,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
176,IL,Douglas,All Sectors,Ammonia,CAP,3689.030854388636,TON
177,IL,Douglas,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
178,IL,Douglas,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
179,IL,Douglas,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
180,IL,Douglas,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
181,IL,Douglas,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
182,IL,Douglas,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
183,IL,DuPage,All Sectors,Ammonia,CAP,3689.030854388636,TON
184,IL,DuPage,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
185,IL,DuPage,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
186,IL,DuPage,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
187,IL,DuPage,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
188,IL,DuPage,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
189,IL,DuPage,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
190,IL,Edgar,All Sectors,Ammonia,CAP,3689.030854388636,TON
191,IL,Edgar,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
192,IL,Edgar,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
193,IL,Edgar,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
194,IL,Edgar,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
195,IL,Edgar,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
196,IL,Edgar,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
197,IL,Edgar,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
198,IL,Edgar,All Sectors,Methane,GHG,3592.981439137373,TON
199,IL,Edgar,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
200,IL,Edwards,All Sectors,Ammonia,CAP,3689.030854388636,TON
201,IL,Edwards,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
202,IL,Edwards,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
203,IL,Edwards,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
204,IL,Edwards,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
205,IL,Edwards,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
206,IL,Edwards,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
207,IL,Edwards,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
208,IL,Edwards,All Sectors,Methane,GHG,3592.981439137373,TON
209,IL,Edwards,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
210,IL,Effingham,All Sectors,Ammonia,CAP,3689.030854388636,TON
211,IL,Effingham,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
212,IL,Effingham,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
213,IL,Effingham,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
214,IL,Effingham,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
215,IL,Effingham,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
216,IL,Effingham,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
217,IL,Effingham,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
218,IL,Effingham,All Sectors,Methane,GHG,3592.981439137373,TON
219,IL,Effingham,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
220,IL,Fayette,All Sectors,Ammonia,CAP,3689.030854388636,TON
221,IL,Fayette,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
222,IL,Fayette,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
223,IL,Fayette,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
224,IL,Fayette,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
225,IL,Fayette,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
226,IL,Fayette,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
227,IL,Fayette,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
228,IL,Fayette,All Sectors,Methane,GHG,3592.981439137373,TON
229,IL,Fayette,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
230,IL,Ford,All Sectors,Ammonia,CAP,3689.030854388636,TON
231,IL,Ford,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
232,IL,Ford,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
233,IL,Ford,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
234,IL,Ford,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
235,IL,Ford,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
236,IL,Ford,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
237,IL,Ford,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
238,IL,Ford,All Sectors,Methane,GHG,3592.981439137373,TON
239,IL,Ford,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
240,IL,Franklin,All Sectors,Ammonia,CAP,3689.030854388636,TON
241,IL,Franklin,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
242,IL,Franklin,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
243,IL,Franklin,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
244,IL,Franklin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
245,IL,Franklin,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
246,IL,Franklin,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
247,IL,Fulton,All Sectors,Ammonia,CAP,3689.030854388636,TON
248,IL,Fulton,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
249,IL,Fulton,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
250,IL,Fulton,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
251,IL,Fulton,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
252,IL,Fulton,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
253,IL,Fulton,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
254,IL,Fulton,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
255,IL,Fulton,All Sectors,Methane,GHG,3592.981439137373,TON
256,IL,Fulton,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
257,IL,Gallatin,All Sectors,Ammonia,CAP,3689.030854388636,TON
258,IL,Gallatin,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
259,IL,Gallatin,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
260,IL,Gallatin,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
261,IL,Gallatin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
262,IL,Gallatin,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
263,IL,Gallatin,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
264,IL,Gallatin,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
265,IL,Gallatin,All Sectors,Methane,GHG,3592.981439137373,TON
266,IL,Gallatin,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
267,IL,Greene,All Sectors,Ammonia,CAP,3689.030854388636,TON
268,IL,Greene,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
269,IL,Greene,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
270,IL,Greene,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
271,IL,Greene,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
272,IL,Greene,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
273,IL,Greene,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
274,IL,Greene,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
275,IL,Greene,All Sectors,Methane,GHG,3592.981439137373,TON
276,IL,Greene,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
277,IL,Grundy,All Sectors,Ammonia,CAP,3689.030854388636,TON
278,IL,Grundy,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
279,IL,Grundy,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
280,IL,Grundy,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
281,IL,Grundy,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
282,IL,Grundy,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
283,IL,Grundy,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
284,IL,Hamilton,All Sectors,Ammonia,CAP,3689.030854388636,TON
285,IL,Hamilton,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
286,IL,Hamilton,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
287,IL,Hamilton,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
288,IL,Hamilton,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
289,IL,Hamilton,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
290,IL,Hamilton,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
291,IL,Hancock,All Sectors,Ammonia,CAP,3689.030854388636,TON
292,IL,Hancock,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
293,IL,Hancock,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
294,IL,Hancock,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
295,IL,Hancock,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
296,IL,Hancock,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
297,IL,Hancock,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
298,IL,Hancock,All Sectors,Carbon Dioxide,GHG,607240.26402019,TON
299,IL,Hancock,All Sectors,Methane,GHG,3592.981439137373,TON
300,IL,Hancock,All Sectors,Nitrous Oxide,GHG,22.974965336738002,TON
301,IL,Hardin,All Sectors,Ammonia,CAP,3689.030854388636,TON
302,IL,Hardin,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
303,IL,Hardin,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
304,IL,Hardin,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
305,IL,Hardin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
306,IL,Hardin,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
307,IL,Hardin,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
308,IL,Henderson,All Sectors,Ammonia,CAP,3689.030854388636,TON
309,IL,Henderson,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
310,IL,Henderson,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
311,IL,Henderson,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
312,IL,Henderson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
313,IL,Henderson,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
314,IL,Henderson,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
315,IL,Henry,All Sectors,Ammonia,CAP,3689.030854388636,TON
316,IL,Henry,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
317,IL,Henry,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
318,IL,Henry,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
319,IL,Henry,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
320,IL,Henry,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
321,IL,Henry,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
322,IL,Iroquois,All Sectors,Ammonia,CAP,3689.030854388636,TON
323,IL,Iroquois,All Sectors,Carbon Monoxide,CAP,11080.10896899955,TON
324,IL,Iroquois,All Sectors,Nitrogen Oxides,CAP,15525.608623727678,TON
325,IL,Iroquois,All Sectors,PM10 Primary (Filt + Cond),CAP,23494.164506120524,TON
326,IL,Iroquois,All Sectors,PM2.5 Primary (Filt + Cond),CAP,8506.929581991639,TON
327,IL,Iroquois,All Sectors,Sulfur Dioxide,CAP,1094.3525494417129,TON
328,IL,Iroquois,All Sectors,Volatile Organic Compounds,CAP,9207.795919190343,TON
329,IL,Jackson,All Sectors,Ammonia,CAP,3689.030854388636,TON
