,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
109,NE,Cass,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
110,NE,Cass,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
111,NE,Cass,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
112,NE,Cass,All Sectors,Methane,GHG,312.968856644352,TON
113,NE,Cass,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
114,NE,Cass,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
115,NE,Cedar,All Sectors,Ammonia,CAP,8189.746566503087,TON
116,NE,Cedar,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
117,NE,Cedar,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
118,NE,Cedar,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
119,NE,Cedar,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
120,NE,Cedar,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
121,NE,Cedar,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
122,NE,Cedar,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
123,NE,Cedar,All Sectors,Methane,GHG,312.968856644352,TON
124,NE,Cedar,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
125,NE,Cedar,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
126,NE,Chase,All Sectors,Ammonia,CAP,8189.746566503087,TON
127,NE,Chase,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
128,NE,Chase,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
129,NE,Chase,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
130,NE,Chase,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
131,NE,Chase,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
132,NE,Chase,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
133,NE,Chase,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
134,NE,Chase,All Sectors,Methane,GHG,312.968856644352,TON
135,NE,Chase,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
136,NE,Chase,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
137,NE,Cherry,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
138,NE,Cherry,All Sectors,Methane,GHG,312.968856644352,TON
139,NE,Cherry,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
140,NE,Cherry,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
141,NE,Cheyenne,All Sectors,Ammonia,CAP,8189.746566503087,TON
142,NE,Cheyenne,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
143,NE,Cheyenne,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
144,NE,Cheyenne,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
145,NE,Cheyenne,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
146,NE,Cheyenne,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
147,NE,Cheyenne,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
148,NE,Clay,All Sectors,Ammonia,CAP,8189.746566503087,TON
149,NE,Clay,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
150,NE,Clay,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
151,NE,Clay,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
152,NE,Clay,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
153,NE,Clay,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
154,NE,Clay,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
155,NE,Colfax,All Sectors,Ammonia,CAP,8189.746566503087,TON
156,NE,Colfax,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
157,NE,Colfax,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
158,NE,Colfax,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
159,NE,Colfax,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
160,NE,Colfax,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
161,NE,Colfax,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
162,NE,Colfax,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
163,NE,Colfax,All Sectors,Methane,GHG,312.968856644352,TON
164,NE,Colfax,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
165,NE,Colfax,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
166,NE,Cuming,All Sectors,Ammonia,CAP,8189.746566503087,TON
167,NE,Cuming,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
168,NE,Cuming,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
169,NE,Cuming,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
170,NE,Cuming,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
171,NE,Cuming,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
172,NE,Cuming,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
173,NE,Custer,All Sectors,Ammonia,CAP,8189.746566503087,TON
174,NE,Custer,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
175,NE,Custer,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
176,NE,Custer,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
177,NE,Custer,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
178,NE,Custer,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
179,NE,Custer,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
180,NE,Dakota,All Sectors,Ammonia,CAP,8189.746566503087,TON
181,NE,Dakota,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
182,NE,Dakota,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
183,NE,Dakota,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
184,NE,Dakota,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
185,NE,Dakota,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
186,NE,Dakota,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
187,NE,Dakota,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
188,NE,Dakota,All Sectors,Methane,GHG,312.968856644352,TON
189,NE,Dakota,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
190,NE,Dakota,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
191,NE,Dawes,All Sectors,Ammonia,CAP,8189.746566503087,TON
192,NE,Dawes,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
193,NE,Dawes,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
194,NE,Dawes,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
195,NE,Dawes,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
196,NE,Dawes,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
197,NE,Dawes,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
198,NE,Dawes,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
199,NE,Dawes,All Sectors,Methane,GHG,312.968856644352,TON
200,NE,Dawes,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
201,NE,Dawes,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
202,NE,Dawson,All Sectors,Ammonia,CAP,8189.746566503087,TON
203,NE,Dawson,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
204,NE,Dawson,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
205,NE,Dawson,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
206,NE,Dawson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
207,NE,Dawson,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
208,NE,Dawson,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
209,NE,Dawson,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
210,NE,Dawson,All Sectors,Methane,GHG,312.968856644352,TON
211,NE,Dawson,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
212,NE,Dawson,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
213,NE,Deuel,All Sectors,Ammonia,CAP,8189.746566503087,TON
214,NE,Deuel,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
215,NE,Deuel,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
216,NE,Deuel,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
217,NE,Deuel,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
218,NE,Deuel,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
219,NE,Deuel,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
220,NE,Deuel,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
221,NE,Deuel,All Sectors,Methane,GHG,312.968856644352,TON
222,NE,Deuel,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
223,NE,Deuel,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
224,NE,Dixon,All Sectors,Ammonia,CAP,8189.746566503087,TON
225,NE,Dixon,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
226,NE,Dixon,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
227,NE,Dixon,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
228,NE,Dixon,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
229,NE,Dixon,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
230,NE,Dixon,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
231,NE,Dodge,All Sectors,Ammonia,CAP,8189.746566503087,TON
232,NE,Dodge,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
233,NE,Dodge,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
234,NE,Dodge,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
235,NE,Dodge,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
236,NE,Dodge,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
237,NE,Dodge,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
238,NE,Dodge,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
239,NE,Dodge,All Sectors,Methane,GHG,312.968856644352,TON
240,NE,Dodge,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
241,NE,Dodge,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
242,NE,Douglas,All Sectors,Ammonia,CAP,8189.746566503087,TON
243,NE,Douglas,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
244,NE,Douglas,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
245,NE,Douglas,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
246,NE,Douglas,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
247,NE,Douglas,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
248,NE,Douglas,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
249,NE,Douglas,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
250,NE,Douglas,All Sectors,Methane,GHG,312.968856644352,TON
251,NE,Douglas,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
252,NE,Douglas,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
253,NE,Dundy,All Sectors,Ammonia,CAP,8189.746566503087,TON
254,NE,Dundy,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
255,NE,Dundy,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
256,NE,Dundy,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
257,NE,Dundy,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
258,NE,Dundy,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
259,NE,Dundy,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
260,NE,Dundy,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
261,NE,Dundy,All Sectors,Methane,GHG,312.968856644352,TON
262,NE,Dundy,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
263,NE,Dundy,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
264,NE,Fillmore,All Sectors,Ammonia,CAP,8189.746566503087,TON
265,NE,Fillmore,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
266,NE,Fillmore,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
267,NE,Fillmore,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
268,NE,Fillmore,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
269,NE,Fillmore,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
270,NE,Fillmore,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
271,NE,Fillmore,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
272,NE,Fillmore,All Sectors,Methane,GHG,312.968856644352,TON
273,NE,Fillmore,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
274,NE,Fillmore,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
275,NE,Franklin,All Sectors,Ammonia,CAP,8189.746566503087,TON
276,NE,Franklin,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
277,NE,Franklin,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
278,NE,Franklin,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
279,NE,Franklin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
280,NE,Franklin,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
281,NE,Franklin,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
282,NE,Franklin,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
283,NE,Franklin,All Sectors,Methane,GHG,312.968856644352,TON
284,NE,Franklin,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
285,NE,Franklin,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
286,NE,Frontier,All Sectors,Ammonia,CAP,8189.746566503087,TON
287,NE,Frontier,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
288,NE,Frontier,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
289,NE,Frontier,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
290,NE,Frontier,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
291,NE,Frontier,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
292,NE,Frontier,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
293,NE,Furnas,All Sectors,Ammonia,CAP,8189.746566503087,TON
294,NE,Furnas,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
295,NE,Furnas,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
296,NE,Furnas,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
297,NE,Furnas,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
298,NE,Furnas,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
299,NE,Furnas,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
300,NE,Furnas,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
301,NE,Furnas,All Sectors,Methane,GHG,312.968856644352,TON
302,NE,Furnas,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
303,NE,Furnas,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
304,NE,Gage,All Sectors,Ammonia,CAP,8189.746566503087,TON
305,NE,Gage,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
306,NE,Gage,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
307,NE,Gage,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
308,NE,Gage,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
309,NE,Gage,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
310,NE,Gage,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
311,NE,Gage,All Sectors,Carbon Dioxide,GHG,319810.92247422104,TON
312,NE,Gage,All Sectors,Methane,GHG,312.968856644352,TON
313,NE,Gage,All Sectors,Nitrous Oxide,GHG,26.213979679276996,TON
314,NE,Gage,All Sectors,Sulfur Hexafluoride,GHG,0.0,TON
315,NE,Garden,All Sectors,Ammonia,CAP,8189.746566503087,TON
316,NE,Garden,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
317,NE,Garden,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
318,NE,Garden,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
319,NE,Garden,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
320,NE,Garden,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
321,NE,Garden,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
322,NE,Garfield,All Sectors,Ammonia,CAP,8189.746566503087,TON
323,NE,Garfield,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
324,NE,Garfield,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
325,NE,Garfield,All Sectors,PM10 Primary (Filt + Cond),CAP,6490.79044774914,TON
326,NE,Garfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,3315.2592542870248,TON
327,NE,Garfield,All Sectors,Sulfur Dioxide,CAP,145.0161633866739,TON
328,NE,Garfield,All Sectors,Volatile Organic Compounds,CAP,4945.899710154862,TON
329,NE,Gosper,All Sectors,Ammonia,CAP,8189.746566503087,TON
330,NE,Gosper,All Sectors,Carbon Monoxide,CAP,19310.217553276205,TON
331,NE,Gosper,All Sectors,Nitrogen Oxides,CAP,4672.013068096821,TON
