,State,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
69,MA,Industrial Processes - Pulp & Paper,PM2.5 Primary (Filt + Cond),CAP,0.4,TON
70,MA,Industrial Processes - Pulp & Paper,Sulfur Dioxide,CAP,0.0,TON
71,MA,Industrial Processes - Storage and Transfer,PM2.5 Primary (Filt + Cond),CAP,2.3534,TON
72,MA,Industrial Processes - Storage and Transfer,Volatile Organic Compounds,CAP,184.1315,TON
73,MA,Miscellaneous Non-Industrial NEC,PM10 Primary (Filt + Cond),CAP,18.67680301428,TON
74,MA,Mobile - Commercial Marine Vessels,Sulfur Dioxide,CAP,0.44009231,TON
75,MA,Mobile - Commercial Marine Vessels,Volatile Organic Compounds,CAP,11.28771418,TON
76,MA,Mobile - Locomotives,Nitrogen Oxides,CAP,1098.100483,TON
77,MA,Mobile - Locomotives,PM2.5 Primary (Filt + Cond),CAP,1.8626245,TON
78,MA,Mobile - Locomotives,Sulfur Dioxide,CAP,0.034793225,TON
79,MA,Mobile - Locomotives,Volatile Organic Compounds,CAP,8.8044552,TON
80,MA,Mobile - Non-Road Equipment - Diesel,Sulfur Dioxide,CAP,1.1727399188396,TON
81,MA,Mobile - Non-Road Equipment - Diesel,Volatile Organic Compounds,CAP,174.62987041,TON
82,MA,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,66207.5697731,TON
83,MA,Mobile - Non-Road Equipment - Gasoline,Ammonia,CAP,1.503215104905,TON
84,MA,Mobile - Non-Road Equipment - Gasoline,Carbon Monoxide,CAP,42631.54572484,TON
85,MA,Mobile - Non-Road Equipment - Gasoline,Nitrogen Oxides,CAP,589.1504435824739,TON
86,MA,Mobile - Non-Road Equipment - Gasoline,Volatile Organic Compounds,CAP,875.2110313764999,TON
87,MA,Mobile - Non-Road Equipment - Other,Nitrogen Oxides,CAP,240.6382285934,TON
88,MA,Mobile - Non-Road Equipment - Other,Volatile Organic Compounds,CAP,49.0872693761,TON
89,MA,Mobile - On-Road Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,79.742492,TON
90,MA,Mobile - On-Road Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,13.413141,TON
91,MA,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,85690.7198,TON
92,MA,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.931639736,TON
93,MA,Mobile - On-Road Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,1.14623715,TON
94,MA,Mobile - On-Road Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,30.187703000000003,TON
95,MA,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Ammonia,CAP,3.458166672,TON
96,MA,Mobile - On-Road non-Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,2.63372452,TON
97,MA,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Volatile Organic Compounds,CAP,39.7350345694,TON
98,MA,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.412289627,TON
99,MA,Mobile - On-Road non-Diesel Light Duty Vehicles,Ammonia,CAP,407.523890694,TON
100,MA,Mobile - On-Road non-Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,74.6780050613,TON
101,MA,Solvent - Consumer & Commercial Solvent Use,Nitrogen Oxides,CAP,0.0021156589999999,TON
102,MA,Solvent - Graphic Arts,Volatile Organic Compounds,CAP,361.0508,TON
103,MA,Solvent - Industrial Surface Coating & Solvent Use,Sulfur Dioxide,CAP,0.0303,TON
104,MA,Solvent - Industrial Surface Coating & Solvent Use,Volatile Organic Compounds,CAP,1160.886087,TON
105,MA,Solvent - Non-Industrial Surface Coating,Volatile Organic Compounds,CAP,2049.35834,TON
106,MA,Waste Disposal,Nitrogen Oxides,CAP,16.05080506,TON
107,MA,Waste Disposal,PM2.5 Primary (Filt + Cond),CAP,42.3544642,TON
108,MA,Waste Disposal,Sulfur Dioxide,CAP,13.8516158066,TON
