,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
30,Number of Rooms: 4,WV,Berkeley,6543,6624,6105,6306,6189,5925,6024,6337,6235,6360
31,Number of Rooms: 5,WV,Berkeley,9823,9436,9338,9639,9188,9540,9857,9888,9863,9750
32,Number of Rooms: 6,WV,Berkeley,8745,9165,9458,9213,9850,9586,9224,9441,9542,9601
33,Number of Rooms: 7,WV,Berkeley,6221,6333,6427,6819,6759,6924,6839,6820,6945,7280
34,Number of Rooms: 8,WV,Berkeley,4001,4322,4384,4298,4626,4990,5173,5451,5696,5470
35,Number of Rooms: 9+,WV,Berkeley,4951,5147,5310,5439,5374,5451,5693,6103,6127,6714
36,Owner-Occupied,WV,Berkeley,77042,77432,77829,79433,80545,78917,80311,81679,82406,84524
37,Renter-Occupied,WV,Berkeley,22372,24179,25431,25299,25796,28956,29176,29325,30506,30233
38,Total Housing Units,WV,Berkeley,43469,44250,44766,45065,45477,45872,46312,47213,47891,48578
39,Total Population,WV,Berkeley,100910,102801,104410,105812,107324,108724,110173,111610,113495,115329
40,Units in Structure: 1 ATTACHED,WV,Berkeley,2395,2887,3213,3403,4055,4745,4906,5338,5448,5207
41,Units in Structure: 1 DETACHED,WV,Berkeley,29754,30418,30852,31515,30826,30644,30716,31371,31453,32374
42,Units in Structure: 10-19,WV,Berkeley,1088,1108,1205,1009,953,854,1056,833,926,929
43,Units in Structure: 2,WV,Berkeley,573,543,644,546,628,683,682,549,600,642
44,Units in Structure: 20-49,WV,Berkeley,403,287,239,218,139,310,335,333,264,303
45,Units in Structure: 3-4,WV,Berkeley,823,865,925,971,1086,1086,1113,1152,1221,1205
46,Units in Structure: 5-9,WV,Berkeley,1536,1455,1219,1162,1201,1115,984,964,1302,1521
47,Units in Structure: 50+,WV,Berkeley,590,473,551,401,460,410,397,440,450,419
48,"Units in Structure: Boat,RV,Van,Etc.",WV,Berkeley,0,0,0,0,0,0,14,28,33,26
49,Units in Structure: Mobile Home,WV,Berkeley,6307,6214,5918,5840,6129,6025,6109,6205,6194,5952
50,Year Built: 1940-1949,WV,Berkeley,1151,905,1088,1071,961,2098,2004,1910,2092,1940
51,Year Built: 1950-1959,WV,Berkeley,2060,2194,2166,2143,2173,2002,2080,1916,1827,1914
52,Year Built: 1960-1969,WV,Berkeley,2656,2484,2400,2247,2081,5505,4698,4525,4357,4338
53,Year Built: 1970-1979,WV,Berkeley,5655,6053,5871,5778,5599,6081,5917,5292,5572,6172
54,Year Built: 1980-1989,WV,Berkeley,6899,6984,7189,6680,6527,9278,8936,8397,8669,9002
55,Year Built: 1990-1999,WV,Berkeley,9888,9538,9410,9044,9066,14314,15231,16898,16960,15400
56,Year Built: 2000-2009,WV,Berkeley,6881,6753,12332,13190,14152,1558,1997,2226,2171,2404
57,Year Built: 2010-2013,WV,Berkeley,3856,4919,349,731,1036,16,198,611,1141,1784
58,Year Built: before 1940,WV,Berkeley,4423,4420,3961,4181,3882,863,935,846,787,785
0,Avg household size of owner-occupied unit,WV,Boone,2.55,2.58,2.55,2.54,2.51,2.47,2.48,2.5,2.54,2.53
1,Avg household size of renter-occupied unit,WV,Boone,2.21,2.33,2.39,2.58,2.54,2.6,2.5,2.45,2.31,2.34
2,FIPS Code,WV,Boone,54005,54005,54005,54005,54005,54005,54005,54005,54005,54005
3,House Heating Fuel: Electric,WV,Boone,5782,5703,5663,5705,5628,5492,5507,5451,5222,5232
4,House Heating Fuel: Fuel Oil,WV,Boone,47,52,45,36,25,26,19,17,13,19
5,House Heating Fuel: Gas,WV,Boone,3772,3651,3702,3434,3579,3622,3429,3302,3469,3280
6,House Heating Fuel: Propane,WV,Boone,170,132,113,119,134,142,185,222,192,212
7,House Heating Fuel: Wood,WV,Boone,183,153,164,199,211,218,279,266,203,122
26,Median Number of Rooms,WV,Boone,5.5,5.7,5.8,5.7,5.8,5.7,5.6,5.5,5.5,5.5
27,Number of Rooms: 1,WV,Boone,54,46,67,69,87,88,80,75,44,35
28,Number of Rooms: 2,WV,Boone,47,63,50,49,52,81,66,52,63,64
29,Number of Rooms: 3,WV,Boone,440,418,417,548,608,547,698,687,564,546
30,Number of Rooms: 4,WV,Boone,2272,2041,1820,1861,1791,1851,1927,2208,2212,2168
31,Number of Rooms: 5,WV,Boone,2767,2606,2495,2362,2306,2510,2486,2623,2719,2801
32,Number of Rooms: 6,WV,Boone,2547,2522,2712,2627,2672,2486,2309,2191,2313,2382
33,Number of Rooms: 7,WV,Boone,1721,1861,1742,1844,1860,1753,1728,1765,1531,1436
34,Number of Rooms: 8,WV,Boone,754,843,955,886,950,1010,987,902,1038,981
35,Number of Rooms: 9+,WV,Boone,625,746,867,807,744,740,738,652,667,786
36,Owner-Occupied,WV,Boone,19499,19500,19249,18712,18131,18058,17845,17844,17544,17337
37,Renter-Occupied,WV,Boone,5280,5140,5255,5685,6003,5818,5673,5264,5143,4901
38,Total Housing Units,WV,Boone,11227,11146,11125,11053,11070,11066,11019,11155,11151,11199
39,Total Population,WV,Boone,24872,24746,24617,24517,24257,24000,23645,23236,22817,22368
40,Units in Structure: 1 ATTACHED,WV,Boone,129,70,70,87,86,71,54,56,35,23
41,Units in Structure: 1 DETACHED,WV,Boone,6964,6999,7101,6871,6794,6656,6408,6440,6530,6700
42,Units in Structure: 10-19,WV,Boone,0,0,5,13,42,53,55,69,87,47
43,Units in Structure: 2,WV,Boone,134,110,122,83,84,98,163,168,204,269
44,Units in Structure: 20-49,WV,Boone,40,24,28,74,76,94,114,94,70,40
45,Units in Structure: 3-4,WV,Boone,102,106,103,119,156,165,174,196,166,210
46,Units in Structure: 5-9,WV,Boone,120,139,142,117,79,78,72,60,101,117
47,Units in Structure: 50+,WV,Boone,135,139,132,114,71,51,38,25,38,54
48,"Units in Structure: Boat,RV,Van,Etc.",WV,Boone,15,0,0,54,47,45,50,57,0,9
49,Units in Structure: Mobile Home,WV,Boone,3588,3559,3422,3521,3635,3755,3891,3990,3920,3730
50,Year Built: 1940-1949,WV,Boone,997,1031,990,905,948,945,989,1008,1029,1055
51,Year Built: 1950-1959,WV,Boone,1290,1027,996,920,1060,717,799,729,893,826
52,Year Built: 1960-1969,WV,Boone,798,841,834,729,752,1765,1887,2013,2019,2308
53,Year Built: 1970-1979,WV,Boone,2285,2030,1861,1905,1804,1941,1942,1797,1552,1340
54,Year Built: 1980-1989,WV,Boone,1898,1908,1964,1973,1858,2020,1855,1809,1670,1586
55,Year Built: 1990-1999,WV,Boone,2035,2015,2052,2059,2152,1260,1257,1302,1298,1305
56,Year Built: 2000-2009,WV,Boone,531,724,1056,1244,1092,173,210,260,266,302
57,Year Built: 2010-2013,WV,Boone,195,251,77,76,153,17,23,76,85,83
58,Year Built: before 1940,WV,Boone,1198,1319,1295,1242,1251,980,862,867,1027,1020
0,Avg household size of owner-occupied unit,WV,Braxton,2.28,2.26,2.33,2.43,2.47,2.51,2.56,2.5,2.49,2.45
1,Avg household size of renter-occupied unit,WV,Braxton,2.35,2.26,2.24,2.37,2.52,2.53,2.74,2.71,2.71,2.5
2,FIPS Code,WV,Braxton,54007,54007,54007,54007,54007,54007,54007,54007,54007,54007
3,House Heating Fuel: Electric,WV,Braxton,1806,1923,2012,1908,1851,1872,1900,1810,1916,2087
4,House Heating Fuel: Fuel Oil,WV,Braxton,67,28,19,12,13,0,0,0,0,0
5,House Heating Fuel: Gas,WV,Braxton,2397,2360,2263,2183,2174,2196,2131,2192,2193,2061
6,House Heating Fuel: Propane,WV,Braxton,611,541,427,404,451,517,457,542,537,586
7,House Heating Fuel: Wood,WV,Braxton,1046,1127,1207,1191,1105,988,890,916,822,807
26,Median Number of Rooms,WV,Braxton,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.5,5.6,5.6
27,Number of Rooms: 1,WV,Braxton,184,202,152,143,93,97,87,101,120,118
28,Number of Rooms: 2,WV,Braxton,111,86,76,106,93,82,99,98,36,28
29,Number of Rooms: 3,WV,Braxton,520,479,422,368,384,347,293,235,237,266
30,Number of Rooms: 4,WV,Braxton,1226,1364,1254,1333,1312,1376,1353,1460,1251,1313
31,Number of Rooms: 5,WV,Braxton,1783,1841,1966,1944,2025,2079,1955,1866,1900,1899
32,Number of Rooms: 6,WV,Braxton,1206,1065,1152,1133,1234,1321,1339,1236,1267,1327
33,Number of Rooms: 7,WV,Braxton,1152,1100,1141,950,889,838,997,1016,1156,1063
34,Number of Rooms: 8,WV,Braxton,821,770,686,722,682,616,560,754,669,679
35,Number of Rooms: 9+,WV,Braxton,454,530,577,688,690,633,691,668,797,733
36,Owner-Occupied,WV,Braxton,10813,10672,10530,10791,10513,10549,10478,10659,10823,11104
37,Renter-Occupied,WV,Braxton,3032,3100,3326,3168,3504,3548,3629,3332,3099,2718
38,Total Housing Units,WV,Braxton,7457,7437,7426,7387,7402,7389,7374,7434,7433,7426
39,Total Population,WV,Braxton,14558,14541,14531,14524,14492,14466,14463,14345,14282,14190
40,Units in Structure: 1 ATTACHED,WV,Braxton,32,52,42,49,46,38,48,58,51,61
41,Units in Structure: 1 DETACHED,WV,Braxton,5075,4943,4995,5105,5220,5233,5229,5242,5397,5040
42,Units in Structure: 10-19,WV,Braxton,68,60,45,38,42,27,22,22,30,18
43,Units in Structure: 2,WV,Braxton,51,52,45,57,63,55,68,59,72,88
44,Units in Structure: 20-49,WV,Braxton,10,22,41,40,41,49,65,44,39,53
45,Units in Structure: 3-4,WV,Braxton,95,120,107,127,82,110,88,107,96,124
46,Units in Structure: 5-9,WV,Braxton,121,127,101,96,70,84,88,98,72,104
47,Units in Structure: 50+,WV,Braxton,7,8,10,5,5,5,3,4,4,10
48,"Units in Structure: Boat,RV,Van,Etc.",WV,Braxton,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,WV,Braxton,1998,2053,2040,1870,1833,1788,1763,1800,1672,1928
50,Year Built: 1940-1949,WV,Braxton,411,350,388,384,435,542,617,603,636,629
51,Year Built: 1950-1959,WV,Braxton,601,495,499,409,506,406,314,387,427,397
52,Year Built: 1960-1969,WV,Braxton,597,585,553,567,461,1047,1125,942,966,1155
53,Year Built: 1970-1979,WV,Braxton,1380,1355,1329,1330,1113,1320,1313,1263,1077,1048
54,Year Built: 1980-1989,WV,Braxton,1376,1424,1340,1193,1191,1298,1176,1277,1314,1344
55,Year Built: 1990-1999,WV,Braxton,1115,1176,1283,1284,1340,927,918,1063,1025,1006
56,Year Built: 2000-2009,WV,Braxton,411,483,697,789,947,88,129,138,133,127
57,Year Built: 2010-2013,WV,Braxton,116,209,10,40,46,0,0,17,18,51
58,Year Built: before 1940,WV,Braxton,1450,1360,1327,1391,1363,479,600,520,532,417
0,Avg household size of owner-occupied unit,WV,Brooke,2.5,2.45,2.43,2.35,2.34,2.32,2.35,2.27,2.29,2.28
1,Avg household size of renter-occupied unit,WV,Brooke,2.03,2.06,1.95,2.14,2.02,2.09,2.04,2.06,1.88,1.88
2,FIPS Code,WV,Brooke,54009,54009,54009,54009,54009,54009,54009,54009,54009,54009
3,House Heating Fuel: Electric,WV,Brooke,2011,2137,2522,2606,2656,2818,2747,2546,2361,2424
4,House Heating Fuel: Fuel Oil,WV,Brooke,760,666,529,568,608,539,494,505,470,434
5,House Heating Fuel: Gas,WV,Brooke,6354,6148,6140,6059,6162,6043,6125,6256,6429,6253
6,House Heating Fuel: Propane,WV,Brooke,330,349,320,293,319,288,287,367,418,384
7,House Heating Fuel: Wood,WV,Brooke,277,376,332,378,296,293,222,250,217,255
26,Median Number of Rooms,WV,Brooke,5.7,5.7,5.7,5.7,5.8,5.8,5.7,5.8,5.7,5.8
27,Number of Rooms: 1,WV,Brooke,85,120,177,172,185,145,110,92,101,107
28,Number of Rooms: 2,WV,Brooke,275,191,88,82,158,233,292,299,277,228
29,Number of Rooms: 3,WV,Brooke,715,661,727,660,712,644,734,655,687,469
30,Number of Rooms: 4,WV,Brooke,1455,1414,1292,1268,1145,1103,1155,1079,1086,1111
31,Number of Rooms: 5,WV,Brooke,2561,2665,2683,2738,2421,2522,2559,2592,2687,2713
32,Number of Rooms: 6,WV,Brooke,2584,2555,2666,2609,2832,2704,2502,2606,2538,2551
33,Number of Rooms: 7,WV,Brooke,1455,1358,1212,1292,1448,1491,1562,1538,1369,1379
34,Number of Rooms: 8,WV,Brooke,939,992,1010,1008,860,910,864,932,1011,1149
35,Number of Rooms: 9+,WV,Brooke,943,1028,1112,1090,1166,1166,1128,1077,1082,1087
36,Owner-Occupied,WV,Brooke,19455,18858,18765,17750,17577,17065,17029,16890,17024,17045
37,Renter-Occupied,WV,Brooke,4144,4226,4255,5190,5222,5597,5464,5185,4725,4394
38,Total Housing Units,WV,Brooke,11012,10984,10967,10919,10927,10918,10906,10870,10838,10794
39,Total Population,WV,Brooke,24194,24081,24021,23932,23787,23665,23473,23067,22772,22459
40,Units in Structure: 1 ATTACHED,WV,Brooke,146,130,123,147,192,168,169,214,212,207
41,Units in Structure: 1 DETACHED,WV,Brooke,8768,8830,8776,8821,8765,8726,8604,8655,8620,8621
42,Units in Structure: 10-19,WV,Brooke,129,106,138,95,76,117,164,125,135,142
43,Units in Structure: 2,WV,Brooke,419,453,293,214,333,250,305,323,430,282
44,Units in Structure: 20-49,WV,Brooke,105,144,156,169,227,245,217,164,131,114
45,Units in Structure: 3-4,WV,Brooke,311,263,337,294,211,239,265,262,242,306
46,Units in Structure: 5-9,WV,Brooke,294,244,293,422,458,478,506,484,417,417
47,Units in Structure: 50+,WV,Brooke,176,103,81,65,43,39,53,71,72,80
48,"Units in Structure: Boat,RV,Van,Etc.",WV,Brooke,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,WV,Brooke,664,711,770,692,622,656,623,572,579,625
50,Year Built: 1940-1949,WV,Brooke,1103,1121,989,1159,1132,1943,2222,2313,2331,2203
51,Year Built: 1950-1959,WV,Brooke,2130,2189,2115,1976,2137,1661,1798,1652,1755,1803
52,Year Built: 1960-1969,WV,Brooke,1109,1202,1462,1461,1405,1662,1786,1849,1737,1462
53,Year Built: 1970-1979,WV,Brooke,1994,1951,1897,1829,1883,890,751,784,951,897
54,Year Built: 1980-1989,WV,Brooke,817,795,772,729,827,788,648,671,554,596
55,Year Built: 1990-1999,WV,Brooke,858,906,840,779,703,386,357,372,409,463
56,Year Built: 2000-2009,WV,Brooke,254,259,403,442,351,85,93,95,101,131
57,Year Built: 2010-2013,WV,Brooke,117,142,36,33,34,0,24,29,45,94
58,Year Built: before 1940,WV,Brooke,2630,2419,2453,2511,2455,1106,1068,1113,994,1015
0,Avg household size of owner-occupied unit,WV,Cabell,2.42,2.42,2.44,2.43,2.43,2.46,2.43,2.37,2.4,2.44
1,Avg household size of renter-occupied unit,WV,Cabell,2.1,2.09,2.06,2.14,2.13,2.11,2.16,2.17,2.14,2.1
2,FIPS Code,WV,Cabell,54011,54011,54011,54011,54011,54011,54011,54011,54011,54011
3,House Heating Fuel: Electric,WV,Cabell,16078,16550,17365,17597,18326,18796,18489,18566,18682,18479
4,House Heating Fuel: Fuel Oil,WV,Cabell,125,115,143,161,153,194,187,182,153,150
5,House Heating Fuel: Gas,WV,Cabell,22911,22434,21700,21177,20636,19795,19942,20099,19354,18852
6,House Heating Fuel: Propane,WV,Cabell,682,538,491,440,336,395,590,616,649,697
7,House Heating Fuel: Wood,WV,Cabell,346,301,376,376,427,477,467,452,532,583
26,Median Number of Rooms,WV,Cabell,5.6,5.6,5.6,5.6,5.6,5.6,5.7,5.6,5.6,5.6
27,Number of Rooms: 1,WV,Cabell,572,517,708,703,921,995,1027,1008,981,1096
28,Number of Rooms: 2,WV,Cabell,985,1014,915,942,1065,1186,1100,1093,1060,935
29,Number of Rooms: 3,WV,Cabell,4049,4055,4015,3854,3893,4144,4008,3816,3708,3898
30,Number of Rooms: 4,WV,Cabell,7255,7429,7392,7442,7456,7446,7215,6988,6793,6897
31,Number of Rooms: 5,WV,Cabell,9581,9376,8863,8838,8713,8293,8406,9076,9801,9571
32,Number of Rooms: 6,WV,Cabell,8701,8515,8786,8705,8649,8696,8709,8343,8461,8496
33,Number of Rooms: 7,WV,Cabell,6633,6617,6741,6857,6527,6251,6398,6167,5866,5737
34,Number of Rooms: 8,WV,Cabell,4076,4142,4074,4068,4127,4042,4161,4199,4072,4209
35,Number of Rooms: 9+,WV,Cabell,4277,4474,4680,4741,4911,5323,5390,5717,5620,5540
36,Owner-Occupied,WV,Cabell,62925,60946,60932,59878,59363,60076,58990,57999,59236,59022
37,Renter-Occupied,WV,Cabell,30529,31670,31860,33150,33662,32840,33753,34178,32059,31316
38,Total Housing Units,WV,Cabell,46129,46139,46174,46150,46262,46376,46414,46407,46362,46379
39,Total Population,WV,Cabell,95526,95870,96240,96604,96826,96824,96623,96100,95318,94339
40,Units in Structure: 1 ATTACHED,WV,Cabell,742,671,686,632,817,914,946,831,926,865
41,Units in Structure: 1 DETACHED,WV,Cabell,31371,30790,30311,30107,30149,29695,29887,30174,30226,30033
42,Units in Structure: 10-19,WV,Cabell,1805,2063,1811,1866,1967,2140,2234,2362,2261,2447
43,Units in Structure: 2,WV,Cabell,1984,2078,2366,2277,2114,2328,2333,2145,2072,2173
44,Units in Structure: 20-49,WV,Cabell,917,907,962,1007,952,1059,1167,1289,1299,1441
45,Units in Structure: 3-4,WV,Cabell,1984,2333,2285,2225,2204,2264,2033,2047,2148,2149
46,Units in Structure: 5-9,WV,Cabell,2872,2818,3047,2889,2808,2673,2539,2244,2250,2103
47,Units in Structure: 50+,WV,Cabell,1157,1209,1179,1233,1401,1448,1476,1468,1422,1297
48,"Units in Structure: Boat,RV,Van,Etc.",WV,Cabell,19,18,17,0,0,11,13,30,25,24
49,Units in Structure: Mobile Home,WV,Cabell,3278,3252,3510,3914,3850,3844,3786,3817,3733,3847
50,Year Built: 1940-1949,WV,Cabell,6163,6464,6208,5825,5160,5687,5816,5782,6096,6449
51,Year Built: 1950-1959,WV,Cabell,5883,5745,5771,5673,5578,5219,5659,6052,6410,6437
52,Year Built: 1960-1969,WV,Cabell,5712,5578,5598,5676,5597,7278,7089,7370,7711,7814
53,Year Built: 1970-1979,WV,Cabell,6916,7059,7164,7102,7203,3840,4027,4633,4760,4780
54,Year Built: 1980-1989,WV,Cabell,4589,4644,4356,4222,3945,5067,4838,4417,4309,3845
55,Year Built: 1990-1999,WV,Cabell,4284,4288,4442,4499,4864,4139,4012,3754,3316,3398
56,Year Built: 2000-2009,WV,Cabell,2267,2152,3653,4026,4110,447,702,843,1005,1131
57,Year Built: 2010-2013,WV,Cabell,883,1302,114,201,371,68,132,268,444,624
58,Year Built: before 1940,WV,Cabell,9432,8907,8868,8926,9434,4944,4490,4261,4197,4274
0,Avg household size of owner-occupied unit,WV,Calhoun,2.53,2.4,2.39,2.43,2.48,2.5,2.6,2.67,2.6,2.54
1,Avg household size of renter-occupied unit,WV,Calhoun,2.41,2.45,2.38,2.35,2.24,2.2,2.38,2.51,2.48,2.7
2,FIPS Code,WV,Calhoun,54013,54013,54013,54013,54013,54013,54013,54013,54013,54013
3,House Heating Fuel: Electric,WV,Calhoun,299,273,339,343,355,384,402,412,457,457
4,House Heating Fuel: Fuel Oil,WV,Calhoun,47,28,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,WV,Calhoun,2329,2453,2428,2421,2431,2351,2229,2075,2137,2070
6,House Heating Fuel: Propane,WV,Calhoun,140,203,206,194,152,195,164,135,99,154
7,House Heating Fuel: Wood,WV,Calhoun,188,164,184,169,156,131,102,168,132,111
26,Median Number of Rooms,WV,Calhoun,5.4,5.5,5.7,5.6,5.6,5.5,5.5,5.3,5.2,5.2
27,Number of Rooms: 1,WV,Calhoun,98,54,67,64,48,80,124,108,109,167
28,Number of Rooms: 2,WV,Calhoun,110,88,104,109,38,15,64,58,74,107
29,Number of Rooms: 3,WV,Calhoun,71,76,62,82,103,82,140,248,284,310
30,Number of Rooms: 4,WV,Calhoun,619,651,559,496,564,633,616,656,631,613
31,Number of Rooms: 5,WV,Calhoun,1186,1168,1053,1102,1118,1155,998,1119,1230,1140
32,Number of Rooms: 6,WV,Calhoun,874,735,847,862,771,644,720,674,600,676
33,Number of Rooms: 7,WV,Calhoun,534,679,626,546,564,602,535,478,530,595
34,Number of Rooms: 8,WV,Calhoun,201,178,290,368,425,445,408,297,246,147
35,Number of Rooms: 9+,WV,Calhoun,270,329,357,322,329,291,345,335,279,254
36,Owner-Occupied,WV,Calhoun,5940,5819,5928,6057,6111,6203,6237,6292,6011,5662
37,Renter-Occupied,WV,Calhoun,1638,1769,1658,1522,1448,1331,1222,1135,1362,1610
38,Total Housing Units,WV,Calhoun,3963,3958,3965,3951,3960,3947,3950,3973,3983,4009
39,Total Population,WV,Calhoun,7588,7616,7613,7603,7583,7557,7482,7450,7396,7295
40,Units in Structure: 1 ATTACHED,WV,Calhoun,29,17,11,7,25,40,34,48,42,38
41,Units in Structure: 1 DETACHED,WV,Calhoun,2861,2882,2857,2801,2787,2784,2820,2796,2661,2774
42,Units in Structure: 10-19,WV,Calhoun,0,0,8,12,11,13,14,5,5,6
43,Units in Structure: 2,WV,Calhoun,16,28,32,35,17,23,14,19,17,11
44,Units in Structure: 20-49,WV,Calhoun,15,12,9,9,8,11,11,12,9,9
45,Units in Structure: 3-4,WV,Calhoun,43,41,40,46,8,21,19,30,29,32
46,Units in Structure: 5-9,WV,Calhoun,12,6,10,21,67,59,73,50,47,20
47,Units in Structure: 50+,WV,Calhoun,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",WV,Calhoun,0,0,2,3,5,3,5,0,0,0
49,Units in Structure: Mobile Home,WV,Calhoun,987,972,996,1017,1032,993,960,1013,1173,1119
50,Year Built: 1940-1949,WV,Calhoun,289,340,245,200,268,236,338,336,357,382
51,Year Built: 1950-1959,WV,Calhoun,390,338,336,294,203,472,464,402,399,402
52,Year Built: 1960-1969,WV,Calhoun,358,290,406,395,412,578,593,698,713,597
53,Year Built: 1970-1979,WV,Calhoun,905,886,817,776,737,628,567,563,543,584
54,Year Built: 1980-1989,WV,Calhoun,606,563,584,640,623,515,566,563,503,543
55,Year Built: 1990-1999,WV,Calhoun,463,531,534,553,600,507,430,282,358,450
56,Year Built: 2000-2009,WV,Calhoun,230,220,414,499,447,45,50,45,18,20
57,Year Built: 2010-2013,WV,Calhoun,37,94,16,25,27,0,0,96,103,100
58,Year Built: before 1940,WV,Calhoun,685,696,613,569,643,272,284,347,342,319
