,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
33,UT,Carbon,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
34,UT,Daggett,All Sectors,Ammonia,CAP,41.3503398005898,TON
35,UT,Daggett,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
36,UT,Daggett,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
37,UT,Daggett,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
38,UT,Daggett,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
39,UT,Daggett,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
40,UT,Daggett,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
41,UT,Davis,All Sectors,Ammonia,CAP,41.3503398005898,TON
42,UT,Davis,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
43,UT,Davis,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
44,UT,Davis,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
45,UT,Davis,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
46,UT,Davis,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
47,UT,Davis,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
48,UT,Davis,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
49,UT,Davis,All Sectors,Methane,GHG,1195.9609027985005,TON
50,UT,Davis,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
51,UT,Duchesne,All Sectors,Ammonia,CAP,41.3503398005898,TON
52,UT,Duchesne,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
53,UT,Duchesne,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
54,UT,Duchesne,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
55,UT,Duchesne,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
56,UT,Duchesne,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
57,UT,Duchesne,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
58,UT,Duchesne,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
59,UT,Duchesne,All Sectors,Methane,GHG,1195.9609027985005,TON
60,UT,Duchesne,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
61,UT,Emery,All Sectors,Ammonia,CAP,41.3503398005898,TON
62,UT,Emery,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
63,UT,Emery,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
64,UT,Emery,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
65,UT,Emery,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
66,UT,Emery,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
67,UT,Emery,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
68,UT,Garfield,All Sectors,Ammonia,CAP,41.3503398005898,TON
69,UT,Garfield,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
70,UT,Garfield,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
71,UT,Garfield,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
72,UT,Garfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
73,UT,Garfield,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
74,UT,Garfield,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
75,UT,Garfield,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
76,UT,Garfield,All Sectors,Methane,GHG,1195.9609027985005,TON
77,UT,Garfield,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
78,UT,Grand,All Sectors,Ammonia,CAP,41.3503398005898,TON
79,UT,Grand,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
80,UT,Grand,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
81,UT,Grand,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
82,UT,Grand,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
83,UT,Grand,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
84,UT,Grand,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
85,UT,Iron,All Sectors,Ammonia,CAP,41.3503398005898,TON
86,UT,Iron,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
87,UT,Iron,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
88,UT,Iron,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
89,UT,Iron,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
90,UT,Iron,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
91,UT,Iron,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
92,UT,Juab,All Sectors,Ammonia,CAP,41.3503398005898,TON
93,UT,Juab,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
94,UT,Juab,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
95,UT,Juab,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
96,UT,Juab,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
97,UT,Juab,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
98,UT,Juab,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
99,UT,Juab,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
100,UT,Juab,All Sectors,Methane,GHG,1195.9609027985005,TON
101,UT,Juab,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
102,UT,Kane,All Sectors,Ammonia,CAP,41.3503398005898,TON
103,UT,Kane,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
104,UT,Kane,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
105,UT,Kane,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
106,UT,Kane,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
107,UT,Kane,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
108,UT,Kane,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
109,UT,Millard,All Sectors,Ammonia,CAP,41.3503398005898,TON
110,UT,Millard,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
111,UT,Millard,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
112,UT,Millard,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
113,UT,Millard,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
114,UT,Millard,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
115,UT,Millard,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
116,UT,Morgan,All Sectors,Ammonia,CAP,41.3503398005898,TON
117,UT,Morgan,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
118,UT,Morgan,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
119,UT,Morgan,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
120,UT,Morgan,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
121,UT,Morgan,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
122,UT,Morgan,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
123,UT,Morgan,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
124,UT,Morgan,All Sectors,Methane,GHG,1195.9609027985005,TON
125,UT,Morgan,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
126,UT,Piute,All Sectors,Ammonia,CAP,41.3503398005898,TON
127,UT,Piute,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
128,UT,Piute,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
129,UT,Piute,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
130,UT,Piute,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
131,UT,Piute,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
132,UT,Piute,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
133,UT,Piute,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
134,UT,Piute,All Sectors,Methane,GHG,1195.9609027985005,TON
135,UT,Piute,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
136,UT,Rich,All Sectors,Ammonia,CAP,41.3503398005898,TON
137,UT,Rich,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
138,UT,Rich,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
139,UT,Rich,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
140,UT,Rich,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
141,UT,Rich,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
142,UT,Rich,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
143,UT,Rich,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
144,UT,Rich,All Sectors,Methane,GHG,1195.9609027985005,TON
145,UT,Rich,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
146,UT,Salt Lake,All Sectors,Ammonia,CAP,41.3503398005898,TON
147,UT,Salt Lake,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
148,UT,Salt Lake,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
149,UT,Salt Lake,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
150,UT,Salt Lake,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
151,UT,Salt Lake,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
152,UT,Salt Lake,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
153,UT,San Juan,All Sectors,Ammonia,CAP,41.3503398005898,TON
154,UT,San Juan,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
155,UT,San Juan,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
156,UT,San Juan,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
157,UT,San Juan,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
158,UT,San Juan,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
159,UT,San Juan,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
160,UT,Sanpete,All Sectors,Ammonia,CAP,41.3503398005898,TON
161,UT,Sanpete,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
162,UT,Sanpete,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
163,UT,Sanpete,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
164,UT,Sanpete,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
165,UT,Sanpete,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
166,UT,Sanpete,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
167,UT,Sanpete,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
168,UT,Sanpete,All Sectors,Methane,GHG,1195.9609027985005,TON
169,UT,Sanpete,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
170,UT,Sevier,All Sectors,Ammonia,CAP,41.3503398005898,TON
171,UT,Sevier,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
172,UT,Sevier,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
173,UT,Sevier,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
174,UT,Sevier,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
175,UT,Sevier,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
176,UT,Sevier,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
177,UT,Sevier,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
178,UT,Sevier,All Sectors,Methane,GHG,1195.9609027985005,TON
179,UT,Sevier,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
180,UT,Summit,All Sectors,Ammonia,CAP,41.3503398005898,TON
181,UT,Summit,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
182,UT,Summit,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
183,UT,Summit,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
184,UT,Summit,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
185,UT,Summit,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
186,UT,Summit,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
187,UT,Summit,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
188,UT,Summit,All Sectors,Methane,GHG,1195.9609027985005,TON
189,UT,Summit,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
190,UT,Tooele,All Sectors,Ammonia,CAP,41.3503398005898,TON
191,UT,Tooele,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
192,UT,Tooele,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
193,UT,Tooele,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
194,UT,Tooele,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
195,UT,Tooele,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
196,UT,Tooele,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
197,UT,Tooele,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
198,UT,Tooele,All Sectors,Methane,GHG,1195.9609027985005,TON
199,UT,Tooele,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
200,UT,Uintah,All Sectors,Ammonia,CAP,41.3503398005898,TON
201,UT,Uintah,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
202,UT,Uintah,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
203,UT,Uintah,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
204,UT,Uintah,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
205,UT,Uintah,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
206,UT,Uintah,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
207,UT,Utah,All Sectors,Ammonia,CAP,41.3503398005898,TON
208,UT,Utah,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
209,UT,Utah,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
210,UT,Utah,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
211,UT,Utah,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
212,UT,Utah,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
213,UT,Utah,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
214,UT,Wasatch,All Sectors,Ammonia,CAP,41.3503398005898,TON
215,UT,Wasatch,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
216,UT,Wasatch,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
217,UT,Wasatch,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
218,UT,Wasatch,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
219,UT,Wasatch,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
220,UT,Wasatch,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
221,UT,Washington,All Sectors,Ammonia,CAP,41.3503398005898,TON
222,UT,Washington,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
223,UT,Washington,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
224,UT,Washington,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
225,UT,Washington,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
226,UT,Washington,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
227,UT,Washington,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
228,UT,Washington,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
229,UT,Washington,All Sectors,Methane,GHG,1195.9609027985005,TON
230,UT,Washington,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
231,UT,Wayne,All Sectors,Ammonia,CAP,41.3503398005898,TON
232,UT,Wayne,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
233,UT,Wayne,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
234,UT,Wayne,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
235,UT,Wayne,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
236,UT,Wayne,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
237,UT,Wayne,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
238,UT,Weber,All Sectors,Ammonia,CAP,41.3503398005898,TON
239,UT,Weber,All Sectors,Carbon Monoxide,CAP,9852.773823824435,TON
240,UT,Weber,All Sectors,Nitrogen Oxides,CAP,5234.2933441797595,TON
241,UT,Weber,All Sectors,PM10 Primary (Filt + Cond),CAP,1035.472421559064,TON
242,UT,Weber,All Sectors,PM2.5 Primary (Filt + Cond),CAP,859.5544231256232,TON
243,UT,Weber,All Sectors,Sulfur Dioxide,CAP,11.852593746839199,TON
244,UT,Weber,All Sectors,Volatile Organic Compounds,CAP,1462.3705805123298,TON
245,UT,Weber,All Sectors,Carbon Dioxide,GHG,268994.97998942004,TON
246,UT,Weber,All Sectors,Methane,GHG,1195.9609027985005,TON
247,UT,Weber,All Sectors,Nitrous Oxide,GHG,0.5816892464,TON
248,UT,Beaver,Agriculture - Crops & Livestock Dust,PM10 Primary (Filt + Cond),CAP,632.85719986,TON
249,UT,Beaver,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,221.63226101556,TON
250,UT,Beaver,Agriculture - Livestock Waste,Volatile Organic Compounds,CAP,17.9565600299,TON
251,UT,Beaver,Biogenics - Vegetation and Soil,Nitrogen Oxides,CAP,3672.3068999999996,TON
252,UT,Beaver,Bulk Gasoline Terminals,Volatile Organic Compounds,CAP,25.041642335,TON
253,UT,Beaver,Commercial Cooking,Carbon Monoxide,CAP,8.89051647,TON
254,UT,Beaver,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.67307033,TON
255,UT,Beaver,Commercial Cooking,Volatile Organic Compounds,CAP,9.029444017,TON
256,UT,Beaver,Dust - Paved Road Dust,PM2.5 Primary (Filt + Cond),CAP,128.76702,TON
257,UT,Beaver,Dust - Unpaved Road Dust,PM2.5 Primary (Filt + Cond),CAP,288.9795,TON
258,UT,Beaver,Fires - Agricultural Field Burning,Carbon Monoxide,CAP,64.7,TON
259,UT,Beaver,Fires - Agricultural Field Burning,PM2.5 Primary (Filt + Cond),CAP,11.621,TON
260,UT,Beaver,Fires - Agricultural Field Burning,Sulfur Dioxide,CAP,0.2072,TON
261,UT,Beaver,Fires - Prescribed Fires,Ammonia,CAP,20.693732999999998,TON
262,UT,Beaver,Fires - Prescribed Fires,Carbon Monoxide,CAP,365.873999,TON
263,UT,Beaver,Fires - Prescribed Fires,PM10 Primary (Filt + Cond),CAP,5.609463,TON
264,UT,Beaver,Fires - Prescribed Fires,Volatile Organic Compounds,CAP,629.455762,TON
265,UT,Beaver,Fires - Wildfires,Ammonia,CAP,0.39844599999999997,TON
266,UT,Beaver,Fires - Wildfires,Nitrogen Oxides,CAP,0.183832,TON
267,UT,Beaver,Fires - Wildfires,PM10 Primary (Filt + Cond),CAP,3.8616910000000004,TON
268,UT,Beaver,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.02176935,TON
269,UT,Beaver,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0574501999999999,TON
270,UT,Beaver,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.37684296,TON
271,UT,Beaver,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.02021321,TON
272,UT,Beaver,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.002168814,TON
273,UT,Beaver,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
274,UT,Beaver,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
275,UT,Beaver,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
276,UT,Beaver,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,211.3830885,TON
277,UT,Beaver,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.77936,TON
278,UT,Beaver,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04413767,TON
279,UT,Beaver,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01906768,TON
280,UT,Beaver,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,3.5465325,TON
281,UT,Beaver,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0007541817,TON
282,UT,Beaver,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0001209132,TON
283,UT,Beaver,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0010587021999999,TON
284,UT,Beaver,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0012683339999999,TON
285,UT,Beaver,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0252723169999999,TON
286,UT,Beaver,Fuel Comb - Electric Generation - Natural Gas,Nitrogen Oxides,CAP,0.1528,TON
287,UT,Beaver,Fuel Comb - Electric Generation - Natural Gas,Sulfur Dioxide,CAP,0.234492,TON
288,UT,Beaver,Fuel Comb - Electric Generation - Natural Gas,Volatile Organic Compounds,CAP,31.70699638,TON
289,UT,Beaver,Fuel Comb - Electric Generation - Oil,Carbon Monoxide,CAP,0.01065518,TON
290,UT,Beaver,Fuel Comb - Electric Generation - Oil,PM10 Primary (Filt + Cond),CAP,0.001913175,TON
291,UT,Beaver,Fuel Comb - Electric Generation - Oil,PM2.5 Primary (Filt + Cond),CAP,0.577699,TON
292,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Ammonia,CAP,0.009371458,TON
293,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Biomass",PM10 Primary (Filt + Cond),CAP,0.02644246,TON
294,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Biomass",PM2.5 Primary (Filt + Cond),CAP,0.08156258,TON
295,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Sulfur Dioxide,CAP,0.004354317,TON
296,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Monoxide,CAP,0.10525954,TON
297,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Nitrogen Oxides,CAP,2.007825,TON
298,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrogen Oxides,CAP,2.1712230252,TON
299,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM10 Primary (Filt + Cond),CAP,19.042305773800003,TON
300,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM2.5 Primary (Filt + Cond),CAP,77.50034534219999,TON
301,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Monoxide,CAP,0.003037239,TON
302,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Other",Nitrogen Oxides,CAP,0.4305721999999999,TON
303,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Other",PM10 Primary (Filt + Cond),CAP,0.0156983348999999,TON
304,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Other",PM2.5 Primary (Filt + Cond),CAP,0.024064922,TON
305,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Other",Sulfur Dioxide,CAP,0.0480780192,TON
306,UT,Beaver,"Fuel Comb - Industrial Boilers, ICEs - Other",Volatile Organic Compounds,CAP,0.0001981636,TON
307,UT,Beaver,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.91057446,TON
308,UT,Beaver,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1400987,TON
