,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
71,ME,Lincoln,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
72,ME,Lincoln,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
73,ME,Lincoln,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
74,ME,Lincoln,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
75,ME,Lincoln,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
76,ME,Lincoln,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
77,ME,Lincoln,All Sectors,Carbon Dioxide,GHG,601029.8429735301,TON
78,ME,Lincoln,All Sectors,Methane,GHG,25.268734017372005,TON
79,ME,Lincoln,All Sectors,Nitrous Oxide,GHG,18.274715009999998,TON
80,ME,Oxford,All Sectors,Ammonia,CAP,10.016399144,TON
81,ME,Oxford,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
82,ME,Oxford,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
83,ME,Oxford,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
84,ME,Oxford,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
85,ME,Oxford,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
86,ME,Oxford,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
87,ME,Oxford,All Sectors,Carbon Dioxide,GHG,601029.8429735301,TON
88,ME,Oxford,All Sectors,Methane,GHG,25.268734017372005,TON
89,ME,Oxford,All Sectors,Nitrous Oxide,GHG,18.274715009999998,TON
90,ME,Penobscot,All Sectors,Ammonia,CAP,10.016399144,TON
91,ME,Penobscot,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
92,ME,Penobscot,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
93,ME,Penobscot,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
94,ME,Penobscot,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
95,ME,Penobscot,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
96,ME,Penobscot,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
97,ME,Penobscot,All Sectors,Carbon Dioxide,GHG,601029.8429735301,TON
98,ME,Penobscot,All Sectors,Methane,GHG,25.268734017372005,TON
99,ME,Penobscot,All Sectors,Nitrous Oxide,GHG,18.274715009999998,TON
100,ME,Piscataquis,All Sectors,Ammonia,CAP,10.016399144,TON
101,ME,Piscataquis,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
102,ME,Piscataquis,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
103,ME,Piscataquis,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
104,ME,Piscataquis,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
105,ME,Piscataquis,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
106,ME,Piscataquis,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
107,ME,Piscataquis,All Sectors,Carbon Dioxide,GHG,601029.8429735301,TON
108,ME,Piscataquis,All Sectors,Methane,GHG,25.268734017372005,TON
109,ME,Piscataquis,All Sectors,Nitrous Oxide,GHG,18.274715009999998,TON
110,ME,Sagadahoc,All Sectors,Ammonia,CAP,10.016399144,TON
111,ME,Sagadahoc,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
112,ME,Sagadahoc,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
113,ME,Sagadahoc,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
114,ME,Sagadahoc,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
115,ME,Sagadahoc,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
116,ME,Sagadahoc,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
117,ME,Sagadahoc,All Sectors,Carbon Dioxide,GHG,601029.8429735301,TON
118,ME,Sagadahoc,All Sectors,Methane,GHG,25.268734017372005,TON
119,ME,Sagadahoc,All Sectors,Nitrous Oxide,GHG,18.274715009999998,TON
120,ME,Somerset,All Sectors,Ammonia,CAP,10.016399144,TON
121,ME,Somerset,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
122,ME,Somerset,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
123,ME,Somerset,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
124,ME,Somerset,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
125,ME,Somerset,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
126,ME,Somerset,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
127,ME,Waldo,All Sectors,Ammonia,CAP,10.016399144,TON
128,ME,Waldo,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
129,ME,Waldo,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
130,ME,Waldo,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
131,ME,Waldo,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
132,ME,Waldo,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
133,ME,Waldo,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
134,ME,Waldo,All Sectors,Carbon Dioxide,GHG,601029.8429735301,TON
135,ME,Waldo,All Sectors,Methane,GHG,25.268734017372005,TON
136,ME,Waldo,All Sectors,Nitrous Oxide,GHG,18.274715009999998,TON
137,ME,Washington,All Sectors,Ammonia,CAP,10.016399144,TON
138,ME,Washington,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
139,ME,Washington,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
140,ME,Washington,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
141,ME,Washington,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
142,ME,Washington,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
143,ME,Washington,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
144,ME,Washington,All Sectors,Carbon Dioxide,GHG,601029.8429735301,TON
145,ME,Washington,All Sectors,Methane,GHG,25.268734017372005,TON
146,ME,Washington,All Sectors,Nitrous Oxide,GHG,18.274715009999998,TON
147,ME,York,All Sectors,Ammonia,CAP,10.016399144,TON
148,ME,York,All Sectors,Carbon Monoxide,CAP,15547.41748244365,TON
149,ME,York,All Sectors,Nitrogen Oxides,CAP,3664.886073454801,TON
150,ME,York,All Sectors,PM10 Primary (Filt + Cond),CAP,2130.167478977774,TON
151,ME,York,All Sectors,PM2.5 Primary (Filt + Cond),CAP,384.32712756099994,TON
152,ME,York,All Sectors,Sulfur Dioxide,CAP,90.2626882469,TON
153,ME,York,All Sectors,Volatile Organic Compounds,CAP,51359.0420098752,TON
154,ME,Androscoggin,Agriculture - Crops & Livestock Dust,PM10 Primary (Filt + Cond),CAP,1869.74858931,TON
155,ME,Androscoggin,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,149.0885566478,TON
156,ME,Androscoggin,Biogenics - Vegetation and Soil,Volatile Organic Compounds,CAP,50068.9,TON
157,ME,Androscoggin,Bulk Gasoline Terminals,Nitrogen Oxides,CAP,0.0,TON
158,ME,Androscoggin,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,47.8260149,TON
159,ME,Androscoggin,Dust - Construction Dust,PM10 Primary (Filt + Cond),CAP,102.895729,TON
160,ME,Androscoggin,Dust - Construction Dust,PM2.5 Primary (Filt + Cond),CAP,1.3576144,TON
161,ME,Androscoggin,Dust - Unpaved Road Dust,PM2.5 Primary (Filt + Cond),CAP,165.49900000000002,TON
162,ME,Androscoggin,Fires - Prescribed Fires,PM2.5 Primary (Filt + Cond),CAP,7.633911,TON
163,ME,Androscoggin,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
164,ME,Androscoggin,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
165,ME,Androscoggin,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
166,ME,Androscoggin,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
167,ME,Androscoggin,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
168,ME,Androscoggin,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
169,ME,Androscoggin,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
170,ME,Androscoggin,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
171,ME,Androscoggin,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.1190089,TON
172,ME,Androscoggin,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Dioxide,GHG,12.262686,TON
173,ME,Androscoggin,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,174.4301356,TON
174,ME,Androscoggin,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,49.86334855,TON
175,ME,Androscoggin,Fuel Comb - Comm/Institutional - Oil,Methane,GHG,0.6100508,TON
176,ME,Androscoggin,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,10.267008,TON
177,ME,Androscoggin,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.03458704,TON
178,ME,Androscoggin,Fuel Comb - Electric Generation - Biomass,Nitrogen Oxides,CAP,78.05776,TON
179,ME,Androscoggin,Fuel Comb - Electric Generation - Biomass,Nitrous Oxide,GHG,13.2,TON
180,ME,Androscoggin,Fuel Comb - Electric Generation - Oil,PM2.5 Primary (Filt + Cond),CAP,0.1157785,TON
181,ME,Androscoggin,Fuel Comb - Electric Generation - Other,Sulfur Dioxide,CAP,0.000694,TON
182,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Ammonia,CAP,5.781353,TON
183,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Carbon Monoxide,CAP,893.1911,TON
184,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Nitrogen Oxides,CAP,1046.7813,TON
185,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Biomass",Volatile Organic Compounds,CAP,6.729769,TON
186,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Coal",Nitrogen Oxides,CAP,0.0,TON
187,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Coal",PM2.5 Primary (Filt + Cond),CAP,0.0,TON
188,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Ammonia,CAP,0.08837153,TON
189,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",PM10 Primary (Filt + Cond),CAP,0.33928424300000004,TON
190,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Sulfur Dioxide,CAP,0.02356966,TON
191,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrogen Oxides,CAP,44.05215289,TON
192,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Oil",Methane,GHG,0.10010469999999999,TON
193,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrous Oxide,GHG,0.0007586,TON
194,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Other",Ammonia,CAP,0.0,TON
195,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Monoxide,CAP,15.54,TON
196,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Other",Volatile Organic Compounds,CAP,1.713231,TON
197,ME,Androscoggin,"Fuel Comb - Industrial Boilers, ICEs - Other",Methane,GHG,0.5000399999999999,TON
198,ME,Androscoggin,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.05036762,TON
199,ME,Androscoggin,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.002024707,TON
200,ME,Androscoggin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0008755392,TON
201,ME,Androscoggin,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0003214954,TON
202,ME,Androscoggin,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.02141517,TON
203,ME,Androscoggin,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,485.80010999999996,TON
204,ME,Androscoggin,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,8.7481246,TON
205,ME,Androscoggin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,3.2300108,TON
206,ME,Androscoggin,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,40.23409,TON
207,ME,Androscoggin,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04657534,TON
208,ME,Androscoggin,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02307757,TON
209,ME,Androscoggin,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,5229.1241070999995,TON
210,ME,Androscoggin,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,31.0399619,TON
211,ME,Androscoggin,Gas Stations,Volatile Organic Compounds,CAP,176.52630530000002,TON
212,ME,Androscoggin,Industrial Processes - NEC,Ammonia,CAP,0.7334,TON
213,ME,Androscoggin,Industrial Processes - NEC,Carbon Monoxide,CAP,81.6692,TON
214,ME,Androscoggin,Industrial Processes - NEC,Nitrogen Oxides,CAP,17.70299,TON
215,ME,Androscoggin,Industrial Processes - NEC,PM2.5 Primary (Filt + Cond),CAP,16.577371694,TON
216,ME,Androscoggin,Industrial Processes - NEC,Volatile Organic Compounds,CAP,1.7e-05,TON
217,ME,Androscoggin,Industrial Processes - NEC,Carbon Dioxide,GHG,418849.5645028,TON
218,ME,Androscoggin,Industrial Processes - Petroleum Refineries,Sulfur Dioxide,CAP,0.0237,TON
219,ME,Androscoggin,Industrial Processes - Petroleum Refineries,Nitrous Oxide,GHG,0.171746,TON
220,ME,Androscoggin,Industrial Processes - Pulp & Paper,Nitrogen Oxides,CAP,470.75,TON
221,ME,Androscoggin,Industrial Processes - Pulp & Paper,Methane,GHG,0.1003,TON
222,ME,Androscoggin,Industrial Processes - Storage and Transfer,PM10 Primary (Filt + Cond),CAP,2.567,TON
223,ME,Androscoggin,Industrial Processes - Storage and Transfer,PM2.5 Primary (Filt + Cond),CAP,2.567,TON
224,ME,Androscoggin,Miscellaneous Non-Industrial NEC,Carbon Monoxide,CAP,19.297936984649,TON
225,ME,Androscoggin,Miscellaneous Non-Industrial NEC,Volatile Organic Compounds,CAP,27.688439907528902,TON
226,ME,Androscoggin,Mobile - Aircraft,Nitrogen Oxides,CAP,0.5258637291,TON
227,ME,Androscoggin,Mobile - Aircraft,Sulfur Dioxide,CAP,1.6832779136000002,TON
228,ME,Androscoggin,Mobile - Aircraft,Carbon Dioxide,GHG,102.1027285,TON
229,ME,Androscoggin,Mobile - Commercial Marine Vessels,PM2.5 Primary (Filt + Cond),CAP,15.47276637,TON
230,ME,Androscoggin,Mobile - Commercial Marine Vessels,Sulfur Dioxide,CAP,0.18251644,TON
231,ME,Androscoggin,Mobile - Locomotives,Nitrogen Oxides,CAP,281.4897,TON
232,ME,Androscoggin,Mobile - Locomotives,PM10 Primary (Filt + Cond),CAP,2.324173,TON
233,ME,Androscoggin,Mobile - Non-Road Equipment - Diesel,Carbon Monoxide,CAP,83.73227744,TON
234,ME,Androscoggin,Mobile - Non-Road Equipment - Diesel,Nitrogen Oxides,CAP,66.41957975,TON
235,ME,Androscoggin,Mobile - Non-Road Equipment - Diesel,PM10 Primary (Filt + Cond),CAP,18.801714307774,TON
236,ME,Androscoggin,Mobile - Non-Road Equipment - Diesel,Volatile Organic Compounds,CAP,17.53384484227,TON
237,ME,Androscoggin,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.4752956081,TON
238,ME,Androscoggin,Mobile - Non-Road Equipment - Gasoline,Carbon Monoxide,CAP,7922.501180989,TON
239,ME,Androscoggin,Mobile - Non-Road Equipment - Gasoline,Nitrogen Oxides,CAP,526.8587298657001,TON
240,ME,Androscoggin,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,22.562788218372003,TON
241,ME,Androscoggin,Mobile - Non-Road Equipment - Other,Volatile Organic Compounds,CAP,1.2806156554,TON
242,ME,Androscoggin,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,19762.20305623,TON
243,ME,Androscoggin,Mobile - Non-Road Equipment - Other,Methane,GHG,0.9201546909,TON
244,ME,Androscoggin,Mobile - On-Road Diesel Heavy Duty Vehicles,Ammonia,CAP,3.413274614,TON
245,ME,Androscoggin,Mobile - On-Road Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,15.9032539,TON
246,ME,Androscoggin,Mobile - On-Road Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,17.18496643,TON
247,ME,Androscoggin,Mobile - On-Road Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.2366023876,TON
248,ME,Androscoggin,Mobile - On-Road Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,1.38837161,TON
249,ME,Androscoggin,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.01721647,TON
250,ME,Androscoggin,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Monoxide,CAP,625.06563193,TON
251,ME,Androscoggin,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.1250287102999999,TON
252,ME,Androscoggin,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,431.73329400000006,TON
253,ME,Androscoggin,Mobile - On-Road non-Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,655.47966,TON
254,ME,Androscoggin,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,162303.71,TON
255,ME,Androscoggin,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,4.88499394,TON
256,ME,Androscoggin,Solvent - Consumer & Commercial Solvent Use,Volatile Organic Compounds,CAP,91.346704,TON
257,ME,Androscoggin,Solvent - Degreasing,Volatile Organic Compounds,CAP,8.593556,TON
258,ME,Androscoggin,Solvent - Industrial Surface Coating & Solvent Use,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
259,ME,Androscoggin,Solvent - Industrial Surface Coating & Solvent Use,Volatile Organic Compounds,CAP,103.1661812,TON
260,ME,Androscoggin,Solvent - Non-Industrial Surface Coating,Volatile Organic Compounds,CAP,196.83226,TON
261,ME,Androscoggin,Waste Disposal,Carbon Monoxide,CAP,667.02904,TON
262,ME,Androscoggin,Waste Disposal,PM10 Primary (Filt + Cond),CAP,68.371324,TON
263,ME,Androscoggin,Waste Disposal,Sulfur Dioxide,CAP,6.94158072,TON
264,ME,Aroostook,Agriculture - Crops & Livestock Dust,PM10 Primary (Filt + Cond),CAP,1869.74858931,TON
265,ME,Aroostook,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,149.0885566478,TON
266,ME,Aroostook,Biogenics - Vegetation and Soil,Volatile Organic Compounds,CAP,50068.9,TON
267,ME,Aroostook,Bulk Gasoline Terminals,Nitrogen Oxides,CAP,0.0,TON
268,ME,Aroostook,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,47.8260149,TON
269,ME,Aroostook,Dust - Construction Dust,PM10 Primary (Filt + Cond),CAP,102.895729,TON
270,ME,Aroostook,Dust - Construction Dust,PM2.5 Primary (Filt + Cond),CAP,1.3576144,TON
271,ME,Aroostook,Dust - Unpaved Road Dust,PM2.5 Primary (Filt + Cond),CAP,165.49900000000002,TON
272,ME,Aroostook,Fires - Prescribed Fires,PM2.5 Primary (Filt + Cond),CAP,7.633911,TON
273,ME,Aroostook,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
274,ME,Aroostook,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
275,ME,Aroostook,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
276,ME,Aroostook,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
277,ME,Aroostook,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
278,ME,Aroostook,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
279,ME,Aroostook,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
280,ME,Aroostook,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
281,ME,Aroostook,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.1190089,TON
282,ME,Aroostook,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Dioxide,GHG,12.262686,TON
283,ME,Aroostook,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,174.4301356,TON
284,ME,Aroostook,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,49.86334855,TON
285,ME,Aroostook,Fuel Comb - Comm/Institutional - Oil,Methane,GHG,0.6100508,TON
