,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
29,NV,Douglas,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
30,NV,Douglas,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
31,NV,Douglas,All Sectors,Carbon Dioxide,GHG,51704.407136199996,TON
32,NV,Douglas,All Sectors,Methane,GHG,46.725043497200005,TON
33,NV,Douglas,All Sectors,Nitrous Oxide,GHG,4.3136675304,TON
34,NV,Elko,All Sectors,Ammonia,CAP,911.2354539719801,TON
35,NV,Elko,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
36,NV,Elko,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
37,NV,Elko,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
38,NV,Elko,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
39,NV,Elko,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
40,NV,Elko,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
41,NV,Elko,All Sectors,Carbon Dioxide,GHG,51704.407136199996,TON
42,NV,Elko,All Sectors,Methane,GHG,46.725043497200005,TON
43,NV,Elko,All Sectors,Nitrous Oxide,GHG,4.3136675304,TON
44,NV,Esmeralda,All Sectors,Ammonia,CAP,911.2354539719801,TON
45,NV,Esmeralda,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
46,NV,Esmeralda,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
47,NV,Esmeralda,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
48,NV,Esmeralda,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
49,NV,Esmeralda,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
50,NV,Esmeralda,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
51,NV,Eureka,All Sectors,Ammonia,CAP,911.2354539719801,TON
52,NV,Eureka,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
53,NV,Eureka,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
54,NV,Eureka,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
55,NV,Eureka,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
56,NV,Eureka,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
57,NV,Eureka,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
58,NV,Eureka,All Sectors,Carbon Dioxide,GHG,51704.407136199996,TON
59,NV,Eureka,All Sectors,Methane,GHG,46.725043497200005,TON
60,NV,Eureka,All Sectors,Nitrous Oxide,GHG,4.3136675304,TON
61,NV,Humboldt,All Sectors,Ammonia,CAP,911.2354539719801,TON
62,NV,Humboldt,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
63,NV,Humboldt,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
64,NV,Humboldt,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
65,NV,Humboldt,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
66,NV,Humboldt,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
67,NV,Humboldt,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
68,NV,Humboldt,All Sectors,Carbon Dioxide,GHG,51704.407136199996,TON
69,NV,Humboldt,All Sectors,Methane,GHG,46.725043497200005,TON
70,NV,Humboldt,All Sectors,Nitrous Oxide,GHG,4.3136675304,TON
71,NV,Lander,All Sectors,Ammonia,CAP,911.2354539719801,TON
72,NV,Lander,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
73,NV,Lander,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
74,NV,Lander,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
75,NV,Lander,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
76,NV,Lander,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
77,NV,Lander,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
78,NV,Lander,All Sectors,Carbon Dioxide,GHG,51704.407136199996,TON
79,NV,Lander,All Sectors,Methane,GHG,46.725043497200005,TON
80,NV,Lander,All Sectors,Nitrous Oxide,GHG,4.3136675304,TON
81,NV,Lincoln,All Sectors,Ammonia,CAP,911.2354539719801,TON
82,NV,Lincoln,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
83,NV,Lincoln,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
84,NV,Lincoln,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
85,NV,Lincoln,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
86,NV,Lincoln,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
87,NV,Lincoln,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
88,NV,Lincoln,All Sectors,Carbon Dioxide,GHG,51704.407136199996,TON
89,NV,Lincoln,All Sectors,Methane,GHG,46.725043497200005,TON
90,NV,Lincoln,All Sectors,Nitrous Oxide,GHG,4.3136675304,TON
91,NV,Lyon,All Sectors,Ammonia,CAP,911.2354539719801,TON
92,NV,Lyon,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
93,NV,Lyon,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
94,NV,Lyon,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
95,NV,Lyon,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
96,NV,Lyon,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
97,NV,Lyon,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
98,NV,Mineral,All Sectors,Ammonia,CAP,911.2354539719801,TON
99,NV,Mineral,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
100,NV,Mineral,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
101,NV,Mineral,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
102,NV,Mineral,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
103,NV,Mineral,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
104,NV,Mineral,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
105,NV,Nye,All Sectors,Ammonia,CAP,911.2354539719801,TON
106,NV,Nye,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
107,NV,Nye,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
108,NV,Nye,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
109,NV,Nye,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
110,NV,Nye,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
111,NV,Nye,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
112,NV,Pershing,All Sectors,Ammonia,CAP,911.2354539719801,TON
113,NV,Pershing,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
114,NV,Pershing,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
115,NV,Pershing,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
116,NV,Pershing,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
117,NV,Pershing,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
118,NV,Pershing,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
119,NV,Storey,All Sectors,Ammonia,CAP,911.2354539719801,TON
120,NV,Storey,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
121,NV,Storey,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
122,NV,Storey,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
123,NV,Storey,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
124,NV,Storey,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
125,NV,Storey,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
126,NV,Washoe,All Sectors,Ammonia,CAP,911.2354539719801,TON
127,NV,Washoe,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
128,NV,Washoe,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
129,NV,Washoe,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
130,NV,Washoe,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
131,NV,Washoe,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
132,NV,Washoe,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
133,NV,Washoe,All Sectors,Carbon Dioxide,GHG,51704.407136199996,TON
134,NV,Washoe,All Sectors,Methane,GHG,46.725043497200005,TON
135,NV,Washoe,All Sectors,Nitrous Oxide,GHG,4.3136675304,TON
136,NV,White Pine,All Sectors,Ammonia,CAP,911.2354539719801,TON
137,NV,White Pine,All Sectors,Carbon Monoxide,CAP,7748.233068018,TON
138,NV,White Pine,All Sectors,Nitrogen Oxides,CAP,4525.362120074097,TON
139,NV,White Pine,All Sectors,PM10 Primary (Filt + Cond),CAP,965.9963837127998,TON
140,NV,White Pine,All Sectors,PM2.5 Primary (Filt + Cond),CAP,803.7825699940722,TON
141,NV,White Pine,All Sectors,Sulfur Dioxide,CAP,57.35058178465589,TON
142,NV,White Pine,All Sectors,Volatile Organic Compounds,CAP,1956.5627965800002,TON
143,NV,Carson city,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,97.9974541668,TON
144,NV,Carson city,Agriculture - Livestock Waste,Ammonia,CAP,860.14584907,TON
145,NV,Carson city,Agriculture - Livestock Waste,Volatile Organic Compounds,CAP,119.653668149,TON
146,NV,Carson city,Biogenics - Vegetation and Soil,Carbon Monoxide,CAP,3859.587,TON
147,NV,Carson city,Biogenics - Vegetation and Soil,Nitrogen Oxides,CAP,2277.128,TON
148,NV,Carson city,Bulk Gasoline Terminals,PM10 Primary (Filt + Cond),CAP,3.053,TON
149,NV,Carson city,Commercial Cooking,Carbon Monoxide,CAP,0.17688686,TON
150,NV,Carson city,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,13.6529097,TON
151,NV,Carson city,Dust - Construction Dust,Carbon Monoxide,CAP,11.05696,TON
152,NV,Carson city,Dust - Construction Dust,PM2.5 Primary (Filt + Cond),CAP,5.06920115,TON
153,NV,Carson city,Dust - Paved Road Dust,PM2.5 Primary (Filt + Cond),CAP,29.53448,TON
154,NV,Carson city,Dust - Unpaved Road Dust,PM10 Primary (Filt + Cond),CAP,896.6225,TON
155,NV,Carson city,Fires - Prescribed Fires,Sulfur Dioxide,CAP,0.921396,TON
156,NV,Carson city,Fires - Prescribed Fires,Volatile Organic Compounds,CAP,325.03213600000004,TON
157,NV,Carson city,Fires - Wildfires,Ammonia,CAP,11.755452,TON
158,NV,Carson city,Fires - Wildfires,Volatile Organic Compounds,CAP,0.6265189999999999,TON
159,NV,Carson city,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.87383876,TON
160,NV,Carson city,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01166311,TON
161,NV,Carson city,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.007930915,TON
162,NV,Carson city,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
163,NV,Carson city,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
164,NV,Carson city,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.75387397,TON
165,NV,Carson city,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,41.05926,TON
166,NV,Carson city,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,82.005327013011,TON
167,NV,Carson city,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,4.0381004e-05,TON
168,NV,Carson city,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.005867195,TON
169,NV,Carson city,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.8445168,TON
170,NV,Carson city,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.87470231,TON
171,NV,Carson city,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.05558387,TON
172,NV,Carson city,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.002774431,TON
173,NV,Carson city,Fuel Comb - Electric Generation - Oil,Nitrogen Oxides,CAP,3.6706719999999997,TON
174,NV,Carson city,Fuel Comb - Electric Generation - Oil,PM10 Primary (Filt + Cond),CAP,0.01375,TON
175,NV,Carson city,Fuel Comb - Electric Generation - Oil,PM2.5 Primary (Filt + Cond),CAP,0.088501664,TON
176,NV,Carson city,Fuel Comb - Electric Generation - Oil,Sulfur Dioxide,CAP,0.0002089999999999,TON
177,NV,Carson city,Fuel Comb - Electric Generation - Other,Carbon Monoxide,CAP,0.3735,TON
178,NV,Carson city,Fuel Comb - Electric Generation - Other,Volatile Organic Compounds,CAP,4.381124,TON
179,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Biomass",PM2.5 Primary (Filt + Cond),CAP,1.1077867,TON
180,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Coal",Carbon Monoxide,CAP,0.21533102999999998,TON
181,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Coal",Sulfur Dioxide,CAP,0.6314486999999999,TON
182,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Monoxide,CAP,391.8496758,TON
183,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Nitrogen Oxides,CAP,38.576719022,TON
184,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",PM2.5 Primary (Filt + Cond),CAP,20.857927359999998,TON
185,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Volatile Organic Compounds,CAP,2.23486612,TON
186,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Oil",Ammonia,CAP,0.10356199,TON
187,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrogen Oxides,CAP,51.859924225,TON
188,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM2.5 Primary (Filt + Cond),CAP,0.83082859083,TON
189,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Other",Ammonia,CAP,0.04426347,TON
190,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Monoxide,CAP,0.01463651,TON
191,NV,Carson city,"Fuel Comb - Industrial Boilers, ICEs - Other",PM2.5 Primary (Filt + Cond),CAP,0.09720851750000001,TON
192,NV,Carson city,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,8.700333,TON
193,NV,Carson city,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.6914252039999997,TON
194,NV,Carson city,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.1612829999999999,TON
195,NV,Carson city,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.08307324,TON
196,NV,Carson city,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.033600707,TON
197,NV,Carson city,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.07717039,TON
198,NV,Carson city,Fuel Comb - Residential - Other,Ammonia,CAP,0.008929633,TON
199,NV,Carson city,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3241825,TON
200,NV,Carson city,Fuel Comb - Residential - Wood,Ammonia,CAP,0.7103590932,TON
201,NV,Carson city,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,303.94850348,TON
202,NV,Carson city,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,27.783919444,TON
203,NV,Carson city,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,519.58050165,TON
204,NV,Carson city,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.66998810287,TON
205,NV,Carson city,Industrial Processes - Cement Manuf,Nitrogen Oxides,CAP,463.39020491,TON
206,NV,Carson city,Industrial Processes - Chemical Manuf,Nitrogen Oxides,CAP,2.871464,TON
207,NV,Carson city,Industrial Processes - NEC,Ammonia,CAP,10.50025,TON
208,NV,Carson city,Industrial Processes - NEC,Nitrogen Oxides,CAP,499.43686349,TON
209,NV,Carson city,Industrial Processes - NEC,PM10 Primary (Filt + Cond),CAP,15.561229028,TON
210,NV,Carson city,Industrial Processes - Non-ferrous Metals,PM2.5 Primary (Filt + Cond),CAP,0.36328655,TON
211,NV,Carson city,Industrial Processes - Oil & Gas Production,PM10 Primary (Filt + Cond),CAP,0.1438712988,TON
212,NV,Carson city,Industrial Processes - Petroleum Refineries,Nitrogen Oxides,CAP,11.960426,TON
213,NV,Carson city,Industrial Processes - Petroleum Refineries,PM10 Primary (Filt + Cond),CAP,0.74814158,TON
214,NV,Carson city,Industrial Processes - Pulp & Paper,PM2.5 Primary (Filt + Cond),CAP,3.12285,TON
215,NV,Carson city,Industrial Processes - Storage and Transfer,Nitrogen Oxides,CAP,41.4405896,TON
216,NV,Carson city,Industrial Processes - Storage and Transfer,Volatile Organic Compounds,CAP,0.1419923,TON
217,NV,Carson city,Miscellaneous Non-Industrial NEC,Nitrogen Oxides,CAP,0.023929117097,TON
218,NV,Carson city,Miscellaneous Non-Industrial NEC,PM2.5 Primary (Filt + Cond),CAP,0.2120611583808,TON
219,NV,Carson city,Miscellaneous Non-Industrial NEC,Volatile Organic Compounds,CAP,507.03453777012,TON
220,NV,Carson city,Mobile - Aircraft,Carbon Monoxide,CAP,236.918177,TON
221,NV,Carson city,Mobile - Aircraft,Volatile Organic Compounds,CAP,0.154190125,TON
222,NV,Carson city,Mobile - Locomotives,Nitrogen Oxides,CAP,570.01727,TON
223,NV,Carson city,Mobile - Locomotives,PM10 Primary (Filt + Cond),CAP,0.8103285,TON
224,NV,Carson city,Mobile - Locomotives,PM2.5 Primary (Filt + Cond),CAP,6.6044334000000005,TON
225,NV,Carson city,Mobile - Non-Road Equipment - Diesel,Ammonia,CAP,0.3595467717,TON
226,NV,Carson city,Mobile - Non-Road Equipment - Diesel,Sulfur Dioxide,CAP,0.1733330002,TON
227,NV,Carson city,Mobile - Non-Road Equipment - Diesel,Volatile Organic Compounds,CAP,904.20078458058,TON
228,NV,Carson city,Mobile - Non-Road Equipment - Gasoline,PM10 Primary (Filt + Cond),CAP,6.576500852000001,TON
229,NV,Carson city,Mobile - Non-Road Equipment - Gasoline,PM2.5 Primary (Filt + Cond),CAP,9.911377981200001,TON
230,NV,Carson city,Mobile - Non-Road Equipment - Gasoline,Sulfur Dioxide,CAP,0.07230635619548,TON
231,NV,Carson city,Mobile - Non-Road Equipment - Gasoline,Volatile Organic Compounds,CAP,2.1360091629,TON
232,NV,Carson city,Mobile - Non-Road Equipment - Other,Carbon Monoxide,CAP,601.595357728,TON
233,NV,Carson city,Mobile - Non-Road Equipment - Other,PM2.5 Primary (Filt + Cond),CAP,11.5310606384503,TON
234,NV,Carson city,Mobile - On-Road Diesel Heavy Duty Vehicles,Ammonia,CAP,0.31247816949,TON
235,NV,Carson city,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Monoxide,CAP,71.63726144,TON
236,NV,Carson city,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrogen Oxides,CAP,364.43010310000005,TON
237,NV,Carson city,Mobile - On-Road Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,3.8262748506,TON
238,NV,Carson city,Mobile - On-Road Diesel Light Duty Vehicles,Ammonia,CAP,0.369247031,TON
239,NV,Carson city,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Monoxide,CAP,44.10267,TON
240,NV,Carson city,Mobile - On-Road Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,1.03023331,TON
241,NV,Carson city,Mobile - On-Road Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,8.556044300000002,TON
242,NV,Carson city,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Ammonia,CAP,0.06596375159,TON
243,NV,Carson city,Mobile - On-Road non-Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,0.1449328959,TON
244,NV,Carson city,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.0226393298864,TON
245,NV,Carson city,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Volatile Organic Compounds,CAP,1.3612079774,TON
246,NV,Carson city,Mobile - On-Road non-Diesel Light Duty Vehicles,Ammonia,CAP,9.270625797000001,TON
247,NV,Carson city,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Monoxide,CAP,2033.3683944,TON
248,NV,Carson city,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,199.59817906,TON
249,NV,Carson city,Mobile - On-Road non-Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,13.470611351,TON
250,NV,Carson city,Mobile - On-Road non-Diesel Light Duty Vehicles,Sulfur Dioxide,CAP,1.1845195639,TON
251,NV,Carson city,Mobile - On-Road non-Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,72.762988045,TON
252,NV,Carson city,Solvent - Industrial Surface Coating & Solvent Use,PM2.5 Primary (Filt + Cond),CAP,0.28971587,TON
253,NV,Carson city,Solvent - Non-Industrial Surface Coating,Volatile Organic Compounds,CAP,5.260416,TON
254,NV,Carson city,Waste Disposal,Ammonia,CAP,17.58306,TON
255,NV,Carson city,Waste Disposal,Carbon Monoxide,CAP,191.62904,TON
256,NV,Churchill,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,97.9974541668,TON
257,NV,Churchill,Agriculture - Livestock Waste,Ammonia,CAP,860.14584907,TON
258,NV,Churchill,Agriculture - Livestock Waste,Volatile Organic Compounds,CAP,119.653668149,TON
259,NV,Churchill,Biogenics - Vegetation and Soil,Carbon Monoxide,CAP,3859.587,TON
260,NV,Churchill,Biogenics - Vegetation and Soil,Nitrogen Oxides,CAP,2277.128,TON
261,NV,Churchill,Bulk Gasoline Terminals,PM10 Primary (Filt + Cond),CAP,3.053,TON
262,NV,Churchill,Commercial Cooking,Carbon Monoxide,CAP,0.17688686,TON
263,NV,Churchill,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,13.6529097,TON
264,NV,Churchill,Dust - Construction Dust,Carbon Monoxide,CAP,11.05696,TON
265,NV,Churchill,Dust - Construction Dust,PM2.5 Primary (Filt + Cond),CAP,5.06920115,TON
266,NV,Churchill,Dust - Paved Road Dust,PM2.5 Primary (Filt + Cond),CAP,29.53448,TON
267,NV,Churchill,Dust - Unpaved Road Dust,PM10 Primary (Filt + Cond),CAP,896.6225,TON
268,NV,Churchill,Fires - Prescribed Fires,Sulfur Dioxide,CAP,0.921396,TON
269,NV,Churchill,Fires - Prescribed Fires,Volatile Organic Compounds,CAP,325.03213600000004,TON
270,NV,Churchill,Fires - Prescribed Fires,Methane,GHG,43.191334,TON
271,NV,Churchill,Fires - Wildfires,Ammonia,CAP,11.755452,TON
272,NV,Churchill,Fires - Wildfires,Volatile Organic Compounds,CAP,0.6265189999999999,TON
273,NV,Churchill,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.87383876,TON
274,NV,Churchill,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.01166311,TON
275,NV,Churchill,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.007930915,TON
276,NV,Churchill,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
277,NV,Churchill,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
278,NV,Churchill,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.75387397,TON
279,NV,Churchill,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,41.05926,TON
280,NV,Churchill,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,82.005327013011,TON
281,NV,Churchill,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,4.0381004e-05,TON
282,NV,Churchill,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.005867195,TON
283,NV,Churchill,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.8445168,TON
284,NV,Churchill,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.87470231,TON
285,NV,Churchill,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.05558387,TON
286,NV,Churchill,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.002774431,TON
