,State,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
43,NV,Fuel Comb - Electric Generation - Oil,PM2.5 Primary (Filt + Cond),CAP,0.088501664,TON
44,NV,Fuel Comb - Electric Generation - Oil,Sulfur Dioxide,CAP,0.0002089999999999,TON
45,NV,Fuel Comb - Electric Generation - Other,Carbon Monoxide,CAP,0.3735,TON
46,NV,Fuel Comb - Electric Generation - Other,Volatile Organic Compounds,CAP,4.381124,TON
47,NV,"Fuel Comb - Industrial Boilers, ICEs - Biomass",PM2.5 Primary (Filt + Cond),CAP,1.1077867,TON
48,NV,"Fuel Comb - Industrial Boilers, ICEs - Coal",Carbon Monoxide,CAP,0.21533102999999998,TON
49,NV,"Fuel Comb - Industrial Boilers, ICEs - Coal",Sulfur Dioxide,CAP,0.6314486999999999,TON
50,NV,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Carbon Monoxide,CAP,391.8496758,TON
51,NV,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Nitrogen Oxides,CAP,38.576719022,TON
52,NV,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",PM2.5 Primary (Filt + Cond),CAP,20.857927359999998,TON
53,NV,"Fuel Comb - Industrial Boilers, ICEs - Natural Gas",Volatile Organic Compounds,CAP,2.23486612,TON
54,NV,"Fuel Comb - Industrial Boilers, ICEs - Oil",Ammonia,CAP,0.10356199,TON
55,NV,"Fuel Comb - Industrial Boilers, ICEs - Oil",Nitrogen Oxides,CAP,51.859924225,TON
56,NV,"Fuel Comb - Industrial Boilers, ICEs - Oil",PM2.5 Primary (Filt + Cond),CAP,0.83082859083,TON
57,NV,"Fuel Comb - Industrial Boilers, ICEs - Other",Ammonia,CAP,0.04426347,TON
58,NV,"Fuel Comb - Industrial Boilers, ICEs - Other",Carbon Monoxide,CAP,0.01463651,TON
59,NV,"Fuel Comb - Industrial Boilers, ICEs - Other",PM2.5 Primary (Filt + Cond),CAP,0.09720851750000001,TON
60,NV,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,8.700333,TON
61,NV,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.6914252039999997,TON
62,NV,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.1612829999999999,TON
63,NV,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.08307324,TON
64,NV,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.033600707,TON
65,NV,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.07717039,TON
66,NV,Fuel Comb - Residential - Other,Ammonia,CAP,0.008929633,TON
67,NV,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3241825,TON
68,NV,Fuel Comb - Residential - Wood,Ammonia,CAP,0.7103590932,TON
69,NV,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,303.94850348,TON
70,NV,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,27.783919444,TON
71,NV,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,519.58050165,TON
72,NV,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.66998810287,TON
73,NV,Industrial Processes - Cement Manuf,Nitrogen Oxides,CAP,463.39020491,TON
74,NV,Industrial Processes - Chemical Manuf,Nitrogen Oxides,CAP,2.871464,TON
75,NV,Industrial Processes - NEC,Ammonia,CAP,10.50025,TON
76,NV,Industrial Processes - NEC,Nitrogen Oxides,CAP,499.43686349,TON
77,NV,Industrial Processes - NEC,PM10 Primary (Filt + Cond),CAP,15.561229028,TON
78,NV,Industrial Processes - Non-ferrous Metals,PM2.5 Primary (Filt + Cond),CAP,0.36328655,TON
79,NV,Industrial Processes - Oil & Gas Production,PM10 Primary (Filt + Cond),CAP,0.1438712988,TON
80,NV,Industrial Processes - Petroleum Refineries,Nitrogen Oxides,CAP,11.960426,TON
81,NV,Industrial Processes - Petroleum Refineries,PM10 Primary (Filt + Cond),CAP,0.74814158,TON
82,NV,Industrial Processes - Pulp & Paper,PM2.5 Primary (Filt + Cond),CAP,3.12285,TON
83,NV,Industrial Processes - Storage and Transfer,Nitrogen Oxides,CAP,41.4405896,TON
84,NV,Industrial Processes - Storage and Transfer,Volatile Organic Compounds,CAP,0.1419923,TON
85,NV,Miscellaneous Non-Industrial NEC,Nitrogen Oxides,CAP,0.023929117097,TON
86,NV,Miscellaneous Non-Industrial NEC,PM2.5 Primary (Filt + Cond),CAP,0.2120611583808,TON
87,NV,Miscellaneous Non-Industrial NEC,Volatile Organic Compounds,CAP,507.03453777012,TON
88,NV,Mobile - Aircraft,Carbon Monoxide,CAP,236.918177,TON
89,NV,Mobile - Aircraft,Volatile Organic Compounds,CAP,0.154190125,TON
90,NV,Mobile - Locomotives,Nitrogen Oxides,CAP,570.01727,TON
91,NV,Mobile - Locomotives,PM10 Primary (Filt + Cond),CAP,0.8103285,TON
92,NV,Mobile - Locomotives,PM2.5 Primary (Filt + Cond),CAP,6.6044334000000005,TON
93,NV,Mobile - Non-Road Equipment - Diesel,Ammonia,CAP,0.3595467717,TON
94,NV,Mobile - Non-Road Equipment - Diesel,Sulfur Dioxide,CAP,0.1733330002,TON
95,NV,Mobile - Non-Road Equipment - Diesel,Volatile Organic Compounds,CAP,904.20078458058,TON
96,NV,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.2002200614,TON
97,NV,Mobile - Non-Road Equipment - Gasoline,PM10 Primary (Filt + Cond),CAP,6.576500852000001,TON
98,NV,Mobile - Non-Road Equipment - Gasoline,PM2.5 Primary (Filt + Cond),CAP,9.911377981200001,TON
99,NV,Mobile - Non-Road Equipment - Gasoline,Sulfur Dioxide,CAP,0.07230635619548,TON
100,NV,Mobile - Non-Road Equipment - Gasoline,Volatile Organic Compounds,CAP,2.1360091629,TON
101,NV,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,2.4507269196,TON
102,NV,Mobile - Non-Road Equipment - Other,Carbon Monoxide,CAP,601.595357728,TON
103,NV,Mobile - Non-Road Equipment - Other,PM2.5 Primary (Filt + Cond),CAP,11.5310606384503,TON
104,NV,Mobile - Non-Road Equipment - Other,Methane,GHG,0.5460498762,TON
105,NV,Mobile - On-Road Diesel Heavy Duty Vehicles,Ammonia,CAP,0.31247816949,TON
106,NV,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Monoxide,CAP,71.63726144,TON
107,NV,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrogen Oxides,CAP,364.43010310000005,TON
108,NV,Mobile - On-Road Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,3.8262748506,TON
109,NV,Mobile - On-Road Diesel Light Duty Vehicles,Ammonia,CAP,0.369247031,TON
110,NV,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Monoxide,CAP,44.10267,TON
111,NV,Mobile - On-Road Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,1.03023331,TON
112,NV,Mobile - On-Road Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,8.556044300000002,TON
113,NV,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,50080.96,TON
114,NV,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,0.33671264,TON
115,NV,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Ammonia,CAP,0.06596375159,TON
116,NV,Mobile - On-Road non-Diesel Heavy Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,0.1449328959,TON
117,NV,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.0226393298864,TON
118,NV,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Volatile Organic Compounds,CAP,1.3612079774,TON
119,NV,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,1623.4471362,TON
120,NV,Mobile - On-Road non-Diesel Light Duty Vehicles,Ammonia,CAP,9.270625797000001,TON
121,NV,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Monoxide,CAP,2033.3683944,TON
122,NV,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,199.59817906,TON
123,NV,Mobile - On-Road non-Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,13.470611351,TON
124,NV,Mobile - On-Road non-Diesel Light Duty Vehicles,Sulfur Dioxide,CAP,1.1845195639,TON
125,NV,Mobile - On-Road non-Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,72.762988045,TON
126,NV,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,4.3136675304,TON
127,NV,Solvent - Industrial Surface Coating & Solvent Use,PM2.5 Primary (Filt + Cond),CAP,0.28971587,TON
128,NV,Solvent - Non-Industrial Surface Coating,Volatile Organic Compounds,CAP,5.260416,TON
129,NV,Waste Disposal,Ammonia,CAP,17.58306,TON
130,NV,Waste Disposal,Carbon Monoxide,CAP,191.62904,TON
