,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
29,Number of Rooms: 3,KS,Anderson,104,119,128,155,208,194,187,199,186,144
30,Number of Rooms: 4,KS,Anderson,664,633,515,567,583,529,454,525,582,582
31,Number of Rooms: 5,KS,Anderson,884,913,1003,789,764,764,868,845,905,893
32,Number of Rooms: 6,KS,Anderson,860,913,922,886,908,912,827,756,615,547
33,Number of Rooms: 7,KS,Anderson,558,481,522,597,477,478,522,460,462,593
34,Number of Rooms: 8,KS,Anderson,301,319,276,386,418,407,433,480,421,429
35,Number of Rooms: 9+,KS,Anderson,331,331,354,286,303,379,373,384,491,462
36,Owner-Occupied,KS,Anderson,6654,6435,6350,5922,5906,6053,5596,5566,5565,5549
37,Renter-Occupied,KS,Anderson,1273,1507,1573,1963,1931,1732,2144,2154,2164,2161
38,Total Housing Units,KS,Anderson,3718,3726,3722,3710,3718,3712,3713,3743,3740,3743
39,Total Population,KS,Anderson,8084,8093,8066,8021,7962,7896,7858,7840,7852,7835
40,Units in Structure: 1 ATTACHED,KS,Anderson,59,67,42,48,28,19,13,28,31,27
41,Units in Structure: 1 DETACHED,KS,Anderson,3136,3094,3025,2924,2888,3000,3055,3163,3270,3339
42,Units in Structure: 10-19,KS,Anderson,0,0,21,13,10,12,11,0,0,0
43,Units in Structure: 2,KS,Anderson,2,3,22,35,42,38,34,20,51,53
44,Units in Structure: 20-49,KS,Anderson,52,61,52,84,98,83,76,103,76,46
45,Units in Structure: 3-4,KS,Anderson,57,76,102,117,108,112,91,33,6,4
46,Units in Structure: 5-9,KS,Anderson,23,13,6,5,1,2,2,12,14,18
47,Units in Structure: 50+,KS,Anderson,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Anderson,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Anderson,389,412,452,484,543,446,431,384,292,256
50,Year Built: 1940-1949,KS,Anderson,209,210,170,109,111,397,342,330,377,360
51,Year Built: 1950-1959,KS,Anderson,315,292,255,296,346,427,341,349,380,355
52,Year Built: 1960-1969,KS,Anderson,343,427,411,456,477,507,542,449,499,424
53,Year Built: 1970-1979,KS,Anderson,498,457,488,486,471,202,158,173,157,226
54,Year Built: 1980-1989,KS,Anderson,320,317,283,316,310,506,620,579,505,480
55,Year Built: 1990-1999,KS,Anderson,424,377,464,482,428,365,335,330,336,290
56,Year Built: 2000-2009,KS,Anderson,100,168,323,366,413,72,62,63,65,58
57,Year Built: 2010-2013,KS,Anderson,137,107,8,27,47,0,0,7,17,33
58,Year Built: before 1940,KS,Anderson,1372,1371,1320,1172,1115,123,127,199,250,301
0,Avg household size of owner-occupied unit,KS,Atchison,2.66,2.71,2.64,2.47,2.43,2.48,2.46,2.53,2.51,2.59
1,Avg household size of renter-occupied unit,KS,Atchison,2.23,2.28,2.43,2.59,2.65,2.65,2.61,2.5,2.45,2.25
2,FIPS Code,KS,Atchison,20005,20005,20005,20005,20005,20005,20005,20005,20005,20005
3,House Heating Fuel: Electric,KS,Atchison,833,794,839,968,990,914,1049,1008,1151,1096
4,House Heating Fuel: Fuel Oil,KS,Atchison,6,5,3,17,19,20,22,26,0,0
5,House Heating Fuel: Gas,KS,Atchison,4075,4012,3885,3746,3736,3726,3586,3538,3482,3540
6,House Heating Fuel: Propane,KS,Atchison,1052,975,1014,1171,1174,1112,1194,1172,1077,1089
7,House Heating Fuel: Wood,KS,Atchison,189,243,234,229,164,176,140,131,157,152
26,Median Number of Rooms,KS,Atchison,5.8,5.8,5.8,5.7,5.7,5.7,5.7,5.8,5.9,5.9
27,Number of Rooms: 1,KS,Atchison,121,160,156,146,138,144,204,177,195,188
28,Number of Rooms: 2,KS,Atchison,75,74,96,115,105,107,123,73,55,56
29,Number of Rooms: 3,KS,Atchison,483,432,364,360,385,390,331,363,357,406
30,Number of Rooms: 4,KS,Atchison,862,988,841,890,858,873,835,937,855,776
31,Number of Rooms: 5,KS,Atchison,1437,1436,1615,1669,1708,1681,1637,1487,1298,1309
32,Number of Rooms: 6,KS,Atchison,1605,1525,1418,1385,1403,1386,1482,1506,1657,1679
33,Number of Rooms: 7,KS,Atchison,974,915,994,957,911,936,925,867,797,903
34,Number of Rooms: 8,KS,Atchison,762,717,716,745,765,766,746,739,735,686
35,Number of Rooms: 9+,KS,Atchison,652,747,778,696,698,675,664,811,1017,958
36,Owner-Occupied,KS,Atchison,10967,11415,11718,11166,10934,10816,10569,10592,10273,10698
37,Renter-Occupied,KS,Atchison,4661,4307,3937,4401,4460,4421,4581,4454,4639,4100
38,Total Housing Units,KS,Atchison,6971,6994,6978,6963,6971,6958,6947,6960,6966,6961
39,Total Population,KS,Atchison,16889,16867,16854,16839,16737,16633,16557,16466,16363,16268
40,Units in Structure: 1 ATTACHED,KS,Atchison,22,8,11,9,10,10,15,22,10,42
41,Units in Structure: 1 DETACHED,KS,Atchison,5469,5422,5564,5591,5602,5518,5676,5797,5789,5770
42,Units in Structure: 10-19,KS,Atchison,111,119,143,86,151,168,138,192,180,178
43,Units in Structure: 2,KS,Atchison,182,250,128,177,165,167,142,110,83,131
44,Units in Structure: 20-49,KS,Atchison,74,118,112,134,139,230,197,155,159,176
45,Units in Structure: 3-4,KS,Atchison,231,211,208,216,239,231,182,196,275,216
46,Units in Structure: 5-9,KS,Atchison,184,153,153,151,103,99,97,50,0,0
47,Units in Structure: 50+,KS,Atchison,227,219,220,211,175,124,139,113,152,119
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Atchison,0,0,0,0,0,0,0,13,15,13
49,Units in Structure: Mobile Home,KS,Atchison,471,494,439,388,387,411,361,312,303,316
50,Year Built: 1940-1949,KS,Atchison,283,191,160,186,206,591,608,490,488,479
51,Year Built: 1950-1959,KS,Atchison,788,800,815,831,671,767,646,586,570,525
52,Year Built: 1960-1969,KS,Atchison,747,768,858,877,808,1003,977,1067,1023,1021
53,Year Built: 1970-1979,KS,Atchison,1114,1036,969,1002,994,477,535,591,519,586
54,Year Built: 1980-1989,KS,Atchison,605,616,570,461,498,544,610,445,470,549
55,Year Built: 1990-1999,KS,Atchison,597,528,538,554,556,643,635,534,566,530
56,Year Built: 2000-2009,KS,Atchison,240,356,548,616,626,29,44,44,76,90
57,Year Built: 2010-2013,KS,Atchison,148,174,0,5,6,0,16,18,19,22
58,Year Built: before 1940,KS,Atchison,2449,2525,2520,2431,2606,202,271,254,385,403
0,Avg household size of owner-occupied unit,KS,Barber,2.17,2.16,2.19,2.23,2.27,2.43,2.49,2.5,2.45,2.45
1,Avg household size of renter-occupied unit,KS,Barber,1.88,1.93,2.02,2.2,2.23,2.26,2.31,2.39,2.24,2.18
2,FIPS Code,KS,Barber,20007,20007,20007,20007,20007,20007,20007,20007,20007,20007
3,House Heating Fuel: Electric,KS,Barber,272,278,259,263,259,282,300,328,386,391
4,House Heating Fuel: Fuel Oil,KS,Barber,0,0,0,2,2,3,3,2,0,0
5,House Heating Fuel: Gas,KS,Barber,1600,1565,1571,1496,1460,1320,1333,1296,1235,1162
6,House Heating Fuel: Propane,KS,Barber,375,406,388,382,377,334,265,263,250,287
7,House Heating Fuel: Wood,KS,Barber,25,30,23,30,31,27,44,62,73,72
26,Median Number of Rooms,KS,Barber,6.0,6.1,6.0,6.2,6.1,6.3,6.3,6.6,6.3,6.2
27,Number of Rooms: 1,KS,Barber,5,4,5,7,23,18,18,45,53,41
28,Number of Rooms: 2,KS,Barber,16,19,23,22,28,24,14,7,15,31
29,Number of Rooms: 3,KS,Barber,104,109,158,191,174,144,168,133,109,125
30,Number of Rooms: 4,KS,Barber,343,354,329,294,305,329,288,287,300,338
31,Number of Rooms: 5,KS,Barber,669,625,665,550,617,509,528,485,579,489
32,Number of Rooms: 6,KS,Barber,517,456,486,508,475,493,455,403,401,509
33,Number of Rooms: 7,KS,Barber,484,511,469,483,373,384,405,405,440,465
34,Number of Rooms: 8,KS,Barber,296,302,283,377,406,417,455,519,417,330
35,Number of Rooms: 9+,KS,Barber,339,391,391,364,436,474,463,508,479,473
36,Owner-Occupied,KS,Barber,3559,3712,3696,3543,3593,3517,3460,3416,3403,3387
37,Renter-Occupied,KS,Barber,1248,1127,1133,1312,1258,1202,1320,1439,1280,1185
38,Total Housing Units,KS,Barber,2773,2771,2809,2796,2837,2792,2794,2792,2793,2801
39,Total Population,KS,Barber,4900,4877,4867,4898,4898,4770,4831,4905,4733,4624
40,Units in Structure: 1 ATTACHED,KS,Barber,14,13,14,12,9,14,14,14,14,20
41,Units in Structure: 1 DETACHED,KS,Barber,2285,2302,2316,2315,2343,2344,2313,2344,2333,2357
42,Units in Structure: 10-19,KS,Barber,32,25,36,41,18,11,14,6,32,42
43,Units in Structure: 2,KS,Barber,46,43,30,49,58,41,51,48,26,18
44,Units in Structure: 20-49,KS,Barber,86,84,97,63,56,56,65,61,62,57
45,Units in Structure: 3-4,KS,Barber,49,15,20,13,27,36,52,58,75,56
46,Units in Structure: 5-9,KS,Barber,31,35,39,62,73,61,90,85,57,78
47,Units in Structure: 50+,KS,Barber,0,0,0,0,0,0,12,11,14,12
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Barber,7,13,3,5,3,0,0,0,0,0
49,Units in Structure: Mobile Home,KS,Barber,223,241,254,236,250,229,183,165,180,161
50,Year Built: 1940-1949,KS,Barber,283,297,309,270,300,500,481,470,511,528
51,Year Built: 1950-1959,KS,Barber,666,591,515,504,483,224,179,177,171,184
52,Year Built: 1960-1969,KS,Barber,199,239,257,281,249,342,356,336,313,362
53,Year Built: 1970-1979,KS,Barber,358,380,453,428,359,227,229,277,302,271
54,Year Built: 1980-1989,KS,Barber,215,189,160,185,229,181,135,101,94,91
55,Year Built: 1990-1999,KS,Barber,122,135,180,151,164,52,35,37,27,84
56,Year Built: 2000-2009,KS,Barber,34,46,74,80,78,55,62,69,81,59
57,Year Built: 2010-2013,KS,Barber,41,40,0,6,40,0,2,28,30,50
58,Year Built: before 1940,KS,Barber,855,854,861,891,935,270,265,200,223,211
0,Avg household size of owner-occupied unit,KS,Barton,2.41,2.48,2.46,2.42,2.39,2.4,2.4,2.36,2.44,2.5
1,Avg household size of renter-occupied unit,KS,Barton,2.23,2.22,2.21,2.19,2.29,2.33,2.31,2.35,2.36,2.31
2,FIPS Code,KS,Barton,20009,20009,20009,20009,20009,20009,20009,20009,20009,20009
3,House Heating Fuel: Electric,KS,Barton,1031,1164,1192,1342,1526,1534,1725,1961,2067,2038
4,House Heating Fuel: Fuel Oil,KS,Barton,20,18,14,3,0,0,0,0,0,0
5,House Heating Fuel: Gas,KS,Barton,9247,8996,8926,9120,8794,8594,8371,8165,7689,7617
6,House Heating Fuel: Propane,KS,Barton,983,914,1039,899,1020,1029,996,946,893,758
7,House Heating Fuel: Wood,KS,Barton,180,136,120,98,96,95,93,98,107,99
26,Median Number of Rooms,KS,Barton,5.7,5.7,5.8,5.7,5.7,5.6,5.7,5.7,6.0,6.0
27,Number of Rooms: 1,KS,Barton,114,92,65,55,40,61,112,150,107,124
28,Number of Rooms: 2,KS,Barton,208,269,274,175,262,176,194,147,174,166
29,Number of Rooms: 3,KS,Barton,550,703,639,590,580,720,689,684,669,701
30,Number of Rooms: 4,KS,Barton,1957,2017,1806,1867,1730,1946,2014,2084,1822,1906
31,Number of Rooms: 5,KS,Barton,2906,2875,3012,3119,3328,3262,2858,2810,2442,2292
32,Number of Rooms: 6,KS,Barton,2605,2389,2176,2202,2023,1923,2007,1948,2323,2433
33,Number of Rooms: 7,KS,Barton,1617,1479,1429,1444,1441,1321,1462,1613,1755,1690
34,Number of Rooms: 8,KS,Barton,1160,1212,1370,1342,1373,1325,1321,1285,1315,1241
35,Number of Rooms: 9+,KS,Barton,1652,1685,1935,1856,1867,1883,1972,1977,2104,2180
36,Owner-Occupied,KS,Barton,20475,20167,20136,19890,18987,18306,18445,18269,18566,18667
37,Renter-Occupied,KS,Barton,6628,6929,6907,7197,8063,8573,8248,8318,7763,7314
38,Total Housing Units,KS,Barton,12769,12721,12706,12650,12644,12617,12629,12698,12711,12733
39,Total Population,KS,Barton,27499,27572,27556,27602,27566,27399,27214,27067,26791,26453
40,Units in Structure: 1 ATTACHED,KS,Barton,205,244,204,280,285,223,175,231,179,180
41,Units in Structure: 1 DETACHED,KS,Barton,10386,10239,10217,10264,10223,10212,10190,10444,10386,10224
42,Units in Structure: 10-19,KS,Barton,98,129,125,172,175,163,199,195,163,151
43,Units in Structure: 2,KS,Barton,284,304,392,358,388,460,578,532,486,518
44,Units in Structure: 20-49,KS,Barton,120,179,141,117,116,134,136,110,134,186
45,Units in Structure: 3-4,KS,Barton,201,264,225,227,243,213,261,240,244,239
46,Units in Structure: 5-9,KS,Barton,222,207,199,162,115,146,120,114,98,96
47,Units in Structure: 50+,KS,Barton,107,91,98,106,91,105,91,51,77,81
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Barton,0,0,0,0,0,0,0,11,20,18
49,Units in Structure: Mobile Home,KS,Barton,1146,1064,1105,964,1008,961,879,770,924,1040
50,Year Built: 1940-1949,KS,Barton,1358,1460,1595,1304,1244,2487,2402,2250,2414,2562
51,Year Built: 1950-1959,KS,Barton,2579,2558,2583,2575,2518,1576,1612,1482,1309,1205
52,Year Built: 1960-1969,KS,Barton,1051,1056,1128,1273,1491,2050,1980,2080,2096,2195
53,Year Built: 1970-1979,KS,Barton,2094,2084,2051,2112,2004,1022,972,924,1024,860
54,Year Built: 1980-1989,KS,Barton,1173,1182,1019,1001,1122,890,939,871,696,767
55,Year Built: 1990-1999,KS,Barton,562,639,637,768,846,426,423,470,411,435
56,Year Built: 2000-2009,KS,Barton,388,347,604,538,496,27,73,69,49,63
57,Year Built: 2010-2013,KS,Barton,233,256,6,28,17,0,0,4,108,182
58,Year Built: before 1940,KS,Barton,3331,3139,3083,3051,2906,1175,1069,1169,1282,1186
0,Avg household size of owner-occupied unit,KS,Bourbon,2.54,2.58,2.55,2.61,2.66,2.65,2.68,2.7,2.65,2.65
1,Avg household size of renter-occupied unit,KS,Bourbon,2.59,2.58,2.6,2.55,2.27,2.3,2.24,2.18,2.13,2.19
2,FIPS Code,KS,Bourbon,20011,20011,20011,20011,20011,20011,20011,20011,20011,20011
3,House Heating Fuel: Electric,KS,Bourbon,994,1034,1092,1264,1341,1275,1369,1495,1523,1582
4,House Heating Fuel: Fuel Oil,KS,Bourbon,10,12,9,14,0,12,19,17,23,22
5,House Heating Fuel: Gas,KS,Bourbon,3166,3219,3331,3163,3248,3301,3128,3007,3033,2821
6,House Heating Fuel: Propane,KS,Bourbon,1163,994,913,826,776,708,777,734,765,843
7,House Heating Fuel: Wood,KS,Bourbon,390,383,311,287,279,317,306,354,371,351
26,Median Number of Rooms,KS,Bourbon,5.6,5.7,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.8
27,Number of Rooms: 1,KS,Bourbon,22,102,117,182,157,206,165,253,202,245
28,Number of Rooms: 2,KS,Bourbon,131,122,71,83,132,81,95,138,158,152
29,Number of Rooms: 3,KS,Bourbon,357,364,360,301,316,377,437,424,447,469
30,Number of Rooms: 4,KS,Bourbon,1088,1059,1039,1016,942,957,825,737,818,808
31,Number of Rooms: 5,KS,Bourbon,1818,1562,1446,1390,1380,1337,1476,1325,1324,1374
32,Number of Rooms: 6,KS,Bourbon,1592,1591,1631,1720,1833,1841,1787,1805,1661,1526
33,Number of Rooms: 7,KS,Bourbon,778,839,886,907,912,931,917,948,952,967
34,Number of Rooms: 8,KS,Bourbon,586,651,796,757,801,743,705,751,769,730
35,Number of Rooms: 9+,KS,Bourbon,830,895,827,781,655,641,712,768,798,843
36,Owner-Occupied,KS,Bourbon,11043,10903,10916,10690,10706,10348,10448,10713,10607,10661
37,Renter-Occupied,KS,Bourbon,3828,3860,3788,3937,3811,4040,3877,3624,3667,3524
38,Total Housing Units,KS,Bourbon,7202,7185,7173,7137,7128,7114,7119,7149,7129,7114
39,Total Population,KS,Bourbon,15097,15095,15060,15004,14913,14812,14751,14757,14702,14608
40,Units in Structure: 1 ATTACHED,KS,Bourbon,70,118,143,184,178,145,90,86,49,33
41,Units in Structure: 1 DETACHED,KS,Bourbon,5859,5752,5720,5387,5374,5328,5472,5548,5701,5796
42,Units in Structure: 10-19,KS,Bourbon,139,171,107,114,129,94,113,103,98,59
43,Units in Structure: 2,KS,Bourbon,230,242,243,284,290,321,315,269,228,152
44,Units in Structure: 20-49,KS,Bourbon,89,123,108,173,188,164,142,122,57,45
45,Units in Structure: 3-4,KS,Bourbon,91,75,84,162,144,192,206,229,213,217
46,Units in Structure: 5-9,KS,Bourbon,79,62,97,99,128,189,190,167,226,201
47,Units in Structure: 50+,KS,Bourbon,18,38,37,37,42,43,28,27,48,94
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Bourbon,0,0,0,5,4,3,4,8,4,5
49,Units in Structure: Mobile Home,KS,Bourbon,627,604,634,692,651,635,559,590,505,512
50,Year Built: 1940-1949,KS,Bourbon,569,548,519,473,438,633,626,670,763,676
51,Year Built: 1950-1959,KS,Bourbon,639,634,641,629,597,567,569,559,613,603
52,Year Built: 1960-1969,KS,Bourbon,582,602,586,501,529,1144,1085,1106,916,891
53,Year Built: 1970-1979,KS,Bourbon,952,907,907,1016,1158,780,654,633,695,635
54,Year Built: 1980-1989,KS,Bourbon,595,602,660,659,672,586,620,656,639,760
55,Year Built: 1990-1999,KS,Bourbon,700,640,608,693,686,584,656,598,640,588
56,Year Built: 2000-2009,KS,Bourbon,341,328,574,616,645,56,77,121,80,88
57,Year Built: 2010-2013,KS,Bourbon,183,237,4,39,57,12,49,61,71,57
58,Year Built: before 1940,KS,Bourbon,2641,2687,2674,2511,2346,465,507,485,510,492
0,Avg household size of owner-occupied unit,KS,Brown,2.49,2.49,2.44,2.46,2.37,2.41,2.44,2.51,2.51,2.56
1,Avg household size of renter-occupied unit,KS,Brown,2.31,2.13,2.17,2.25,2.31,2.3,2.34,2.16,2.27,2.22
2,FIPS Code,KS,Brown,20013,20013,20013,20013,20013,20013,20013,20013,20013,20013
3,House Heating Fuel: Electric,KS,Brown,589,563,593,496,605,608,610,579,600,620
4,House Heating Fuel: Fuel Oil,KS,Brown,48,14,14,3,0,2,2,2,7,8
5,House Heating Fuel: Gas,KS,Brown,2381,2442,2447,2455,2464,2421,2381,2376,2261,2268
6,House Heating Fuel: Propane,KS,Brown,950,953,958,986,938,911,910,881,900,827
7,House Heating Fuel: Wood,KS,Brown,68,114,110,123,103,112,65,82,61,76
26,Median Number of Rooms,KS,Brown,5.9,5.9,5.8,5.9,5.9,5.9,5.9,5.9,5.9,5.9
27,Number of Rooms: 1,KS,Brown,29,28,25,24,36,49,55,67,67,59
28,Number of Rooms: 2,KS,Brown,50,61,90,74,55,49,57,37,31,29
29,Number of Rooms: 3,KS,Brown,360,372,356,328,312,325,313,325,341,369
30,Number of Rooms: 4,KS,Brown,560,628,643,602,608,563,566,548,496,483
31,Number of Rooms: 5,KS,Brown,955,856,937,982,1010,962,1002,986,983,1045
32,Number of Rooms: 6,KS,Brown,1047,1065,1035,965,1009,1001,977,992,1006,976
33,Number of Rooms: 7,KS,Brown,762,736,679,698,645,681,654,670,601,605
34,Number of Rooms: 8,KS,Brown,565,471,444,481,517,487,462,437,507,406
35,Number of Rooms: 9+,KS,Brown,481,575,564,614,562,651,670,680,709,779
36,Owner-Occupied,KS,Brown,7110,6930,6649,6758,6715,6780,6831,7097,7143,6956
37,Renter-Occupied,KS,Brown,2838,2879,3134,3051,3060,2978,2855,2520,2399,2554
38,Total Housing Units,KS,Brown,4809,4792,4773,4768,4754,4768,4756,4742,4741,4751
39,Total Population,KS,Brown,10019,10000,9962,9969,9926,9880,9810,9736,9664,9626
40,Units in Structure: 1 ATTACHED,KS,Brown,131,83,68,64,63,23,32,24,24,25
41,Units in Structure: 1 DETACHED,KS,Brown,3944,3933,3896,4007,4009,4043,4014,4000,4018,3979
42,Units in Structure: 10-19,KS,Brown,93,66,75,68,71,93,109,67,73,67
43,Units in Structure: 2,KS,Brown,150,180,182,160,144,127,100,114,102,115
44,Units in Structure: 20-49,KS,Brown,65,66,69,43,58,65,51,66,67,72
45,Units in Structure: 3-4,KS,Brown,215,208,220,143,96,93,105,123,141,201
46,Units in Structure: 5-9,KS,Brown,69,89,88,103,141,116,144,150,127,108
47,Units in Structure: 50+,KS,Brown,15,8,12,7,8,12,9,8,6,22
48,"Units in Structure: Boat,RV,Van,Etc.",KS,Brown,0,2,2,3,5,3,2,2,10,7
49,Units in Structure: Mobile Home,KS,Brown,127,157,161,170,159,193,190,188,173,155
50,Year Built: 1940-1949,KS,Brown,225,189,203,204,203,368,377,350,318,315
51,Year Built: 1950-1959,KS,Brown,431,346,359,391,417,431,483,463,482,464
52,Year Built: 1960-1969,KS,Brown,541,524,501,439,523,666,636,803,814,839
53,Year Built: 1970-1979,KS,Brown,680,792,755,708,636,407,345,246,263,346
54,Year Built: 1980-1989,KS,Brown,410,429,492,446,424,310,330,333,377,332
55,Year Built: 1990-1999,KS,Brown,318,333,335,292,321,256,225,192,231,195
56,Year Built: 2000-2009,KS,Brown,158,176,217,181,218,4,50,65,76,120
57,Year Built: 2010-2013,KS,Brown,61,77,2,2,2,0,0,3,5,4
58,Year Built: before 1940,KS,Brown,1985,1926,1909,2105,2010,233,273,281,234,232
0,Avg household size of owner-occupied unit,KS,Butler,2.69,2.69,2.68,2.68,2.7,2.68,2.69,2.66,2.66,2.63
1,Avg household size of renter-occupied unit,KS,Butler,2.43,2.46,2.44,2.48,2.53,2.49,2.46,2.47,2.42,2.36
2,FIPS Code,KS,Butler,20015,20015,20015,20015,20015,20015,20015,20015,20015,20015
3,House Heating Fuel: Electric,KS,Butler,4890,5285,5379,5490,5452,5878,5947,6117,6154,6691
4,House Heating Fuel: Fuel Oil,KS,Butler,15,13,2,24,20,20,23,25,0,0
5,House Heating Fuel: Gas,KS,Butler,14693,14499,14810,14895,14894,14508,14395,14099,14219,14070
6,House Heating Fuel: Propane,KS,Butler,3483,3395,3291,3171,3069,3190,3286,3430,3343,3182
7,House Heating Fuel: Wood,KS,Butler,651,604,612,562,531,530,496,536,577,689
26,Median Number of Rooms,KS,Butler,5.9,6.0,6.0,6.1,6.1,6.2,6.2,6.2,6.2,6.2
27,Number of Rooms: 1,KS,Butler,73,113,264,375,432,479,499,380,266,292
28,Number of Rooms: 2,KS,Butler,153,180,257,227,306,342,363,436,500,505
29,Number of Rooms: 3,KS,Butler,1226,1035,1043,963,939,1019,1340,1293,1272,1265
30,Number of Rooms: 4,KS,Butler,3261,3340,3077,3118,3040,2936,3101,3183,3230,3222
31,Number of Rooms: 5,KS,Butler,5804,5803,5714,5409,5368,5271,4845,4874,4708,4398
32,Number of Rooms: 6,KS,Butler,5337,5234,5056,4831,4905,4650,4498,4612,4866,5192
