,State,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
77,AZ,Mobile - Non-Road Equipment - Diesel,Methane,GHG,2.724477671,TON
78,AZ,Mobile - Non-Road Equipment - Gasoline,Carbon Monoxide,CAP,1623.01182477,TON
79,AZ,Mobile - Non-Road Equipment - Gasoline,Volatile Organic Compounds,CAP,2078.47705722293,TON
80,AZ,Mobile - Non-Road Equipment - Other,Nitrogen Oxides,CAP,13.7148041029,TON
81,AZ,Mobile - Non-Road Equipment - Other,PM10 Primary (Filt + Cond),CAP,0.0413847937069999,TON
82,AZ,Mobile - Non-Road Equipment - Other,PM2.5 Primary (Filt + Cond),CAP,0.0413847937069999,TON
83,AZ,Mobile - Non-Road Equipment - Other,Methane,GHG,0.328938831,TON
84,AZ,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrogen Oxides,CAP,367.60117,TON
85,AZ,Mobile - On-Road Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,570.372149,TON
86,AZ,Mobile - On-Road Diesel Heavy Duty Vehicles,Methane,GHG,15.53747964,TON
87,AZ,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.126644039,TON
88,AZ,Mobile - On-Road Diesel Light Duty Vehicles,Ammonia,CAP,1.746804912,TON
89,AZ,Mobile - On-Road Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,12.931190199999998,TON
90,AZ,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,1.17691212,TON
91,AZ,Mobile - On-Road non-Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,48.812311896,TON
92,AZ,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,9.0760632259,TON
93,AZ,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Monoxide,CAP,25641.231545,TON
94,AZ,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,970.5739599,TON
95,AZ,Mobile - On-Road non-Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,10.291931397,TON
96,AZ,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Dioxide,GHG,784237.854,TON
97,AZ,Solvent - Consumer & Commercial Solvent Use,Volatile Organic Compounds,CAP,20607.936954,TON
98,AZ,Solvent - Degreasing,Volatile Organic Compounds,CAP,45.83487,TON
99,AZ,Solvent - Dry Cleaning,Volatile Organic Compounds,CAP,0.05391429,TON
100,AZ,Solvent - Industrial Surface Coating & Solvent Use,Nitrogen Oxides,CAP,3.547185,TON
101,AZ,Solvent - Industrial Surface Coating & Solvent Use,Volatile Organic Compounds,CAP,160.80619986,TON
102,AZ,Waste Disposal,Ammonia,CAP,0.3269304999999999,TON
103,AZ,Waste Disposal,Carbon Monoxide,CAP,825.29912,TON
104,AZ,Waste Disposal,PM2.5 Primary (Filt + Cond),CAP,29.8443244,TON
