,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
57461,PA,42067,Juniata,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01399621,TON
58401,PA,42063,Indiana,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,156.43951,TON
59379,PA,42059,Greene,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.03890078,TON
59608,PA,42059,Greene,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,71.25457351,TON
63403,PA,42101,Philadelphia,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,1.390852,TON
63560,PA,42041,Cumberland,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.5011962000000001,TON
63670,PA,42019,Butler,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.60422997,TON
64778,PA,42101,Philadelphia,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,37.627358,TON
65155,PA,42109,Snyder,Fuel Comb - Residential - Other,Ammonia,CAP,0.01743443,TON
65177,PA,42029,Chester,Commercial Cooking,Volatile Organic Compounds,CAP,24.73319112,TON
66297,PA,42125,Washington,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
68119,PA,42131,Wyoming,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.184836945,TON
68269,PA,42083,McKean,Fuel Comb - Residential - Other,Ammonia,CAP,0.009405146,TON
71038,PA,42103,Pike,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04591288,TON
71060,PA,42037,Columbia,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.44381796,TON
72762,PA,42053,Forest,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.003740875,TON
73326,PA,42027,Centre,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03174782,TON
75615,PA,42001,Adams,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.22622329999999996,TON
75915,PA,42039,Crawford,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,68.02388,TON
76568,PA,42069,Lackawanna,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.38899,TON
76607,PA,42075,Lebanon,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,24.39562,TON
76921,PA,42035,Clinton,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,93.83628226,TON
77507,PA,42063,Indiana,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,36.82323,TON
78798,PA,42047,Elk,Fuel Comb - Residential - Wood,Ammonia,CAP,4.186322296,TON
80953,PA,42085,Mercer,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,40.7948,TON
80965,PA,42063,Indiana,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.09341307,TON
83583,PA,42059,Greene,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,9.7482213,TON
83618,PA,42007,Beaver,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,10.62673,TON
89234,PA,42105,Potter,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.245729597,TON
89280,PA,42041,Cumberland,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.09613342,TON
89314,PA,42045,Delaware,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.93500523,TON
91158,PA,42069,Lackawanna,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
95255,PA,42111,Somerset,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.1416419,TON
96118,PA,42063,Indiana,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3931673,TON
97627,PA,42083,McKean,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,10.011746,TON
97998,PA,42067,Juniata,Fuel Comb - Residential - Wood,Ammonia,CAP,3.7470866330000003,TON
97999,PA,42071,Lancaster,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,424.40600475,TON
100897,PA,42013,Blair,Commercial Cooking,Volatile Organic Compounds,CAP,8.31644267,TON
100988,PA,42007,Beaver,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,33.65109,TON
102004,PA,42089,Monroe,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,2.75765,TON
102446,PA,42123,Warren,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,92.09072025,TON
102630,PA,42023,Cameron,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0162800581,TON
102760,PA,42091,Montgomery,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,38.5533,TON
104046,PA,42105,Potter,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.60402962,TON
104515,PA,42091,Montgomery,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,2.172463,TON
105427,PA,42069,Lackawanna,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.223507666,TON
105581,PA,42017,Bucks,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,26.253459999999997,TON
106512,PA,42123,Warren,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04057218,TON
108681,PA,42007,Beaver,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,83.63407,TON
108953,PA,42021,Cambria,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.47769870000000003,TON
109178,PA,42037,Columbia,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.006115056,TON
110138,PA,42095,Northampton,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,11.09528,TON
110399,PA,42113,Sullivan,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.270068009,TON
112242,PA,42117,Tioga,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.398639,TON
112254,PA,42097,Northumberland,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,42.64428,TON
114474,PA,42101,Philadelphia,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,8.141328999999999,TON
114671,PA,42127,Wayne,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.003773436,TON
115047,PA,42091,Montgomery,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
115317,PA,42005,Armstrong,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
115334,PA,42121,Venango,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.1668131307,TON
118747,PA,42097,Northumberland,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,9.0240329,TON
119725,PA,42011,Berks,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,3.5077054,TON
122304,PA,42131,Wyoming,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.082462,TON
123377,PA,42045,Delaware,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,19.052529999999997,TON
123417,PA,42087,Mifflin,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.13866989999999998,TON
124662,PA,42039,Crawford,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,3.18119741,TON
124765,PA,42125,Washington,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0326006,TON
124862,PA,42115,Susquehanna,Fuel Comb - Residential - Other,Ammonia,CAP,0.06860828,TON
126245,PA,42023,Cameron,Commercial Cooking,Carbon Monoxide,CAP,0.67541248,TON
128010,PA,42073,Lawrence,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01131573,TON
128565,PA,42113,Sullivan,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
129884,PA,42121,Venango,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.233752491,TON
129885,PA,42001,Adams,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,4.5697133,TON
130301,PA,42037,Columbia,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
131901,PA,42119,Union,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,2.73784372,TON
131966,PA,42057,Fulton,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.2752143,TON
131993,PA,42075,Lebanon,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.23257809999999998,TON
132334,PA,42055,Franklin,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0545846,TON
132758,PA,42023,Cameron,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.005008601,TON
133678,PA,42071,Lancaster,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.07648556,TON
133839,PA,42089,Monroe,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.1780444,TON
134545,PA,42063,Indiana,Fuel Comb - Residential - Other,Ammonia,CAP,0.03499207,TON
135098,PA,42109,Snyder,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,85.30111139,TON
135381,PA,42087,Mifflin,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.06516113,TON
136268,PA,42029,Chester,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,5.5862764,TON
139914,PA,42021,Cambria,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,47.396209999999996,TON
140494,PA,42077,Lehigh,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
141473,PA,42029,Chester,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
141637,PA,42003,Allegheny,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,15.995599842999999,TON
142013,PA,42109,Snyder,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.426941,TON
142597,PA,42079,Luzerne,Commercial Cooking,Carbon Monoxide,CAP,57.832547999999996,TON
143167,PA,42111,Somerset,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,8.47531,TON
144007,PA,42113,Sullivan,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0007140946000000001,TON
144331,PA,42071,Lancaster,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,3.8233032999999996,TON
145549,PA,42023,Cameron,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.72857747,TON
145607,PA,42003,Allegheny,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,595.2043150000001,TON
145995,PA,42037,Columbia,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,25.72721,TON
146609,PA,42035,Clinton,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,3.75085838,TON
149203,PA,42055,Franklin,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,5.683682,TON
150569,PA,42029,Chester,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,1.536302,TON
152769,PA,42117,Tioga,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.9681101999999999,TON
153446,PA,42075,Lebanon,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1510205,TON
153519,PA,42101,Philadelphia,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,6.9112089999999995,TON
155177,PA,42007,Beaver,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,6.242939852999999,TON
157075,PA,42121,Venango,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03293823,TON
158366,PA,42061,Huntingdon,Fuel Comb - Residential - Other,Ammonia,CAP,0.01164349,TON
158608,PA,42009,Bedford,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.901346,TON
160689,PA,42017,Bucks,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,20.44344,TON
160898,PA,42113,Sullivan,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,27.322859111,TON
162589,PA,42053,Forest,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.06183617,TON
165337,PA,42015,Bradford,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.06889957049999999,TON
166561,PA,42007,Beaver,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,41.817040000000006,TON
167179,PA,42131,Wyoming,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,2.78867193,TON
167286,PA,42085,Mercer,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
169072,PA,42115,Susquehanna,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.06016418,TON
169122,PA,42071,Lancaster,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,23.46709,TON
172491,PA,42089,Monroe,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.10655819999999999,TON
173467,PA,42093,Montour,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,30.073001234,TON
174030,PA,42061,Huntingdon,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,136.10018166,TON
175339,PA,42107,Schuylkill,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.548062,TON
175340,PA,42107,Schuylkill,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,21.90953,TON
179425,PA,42027,Centre,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,24.1672,TON
179873,PA,42125,Washington,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,280.52733163,TON
180644,PA,42131,Wyoming,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
181657,PA,42073,Lawrence,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.184916,TON
182631,PA,42001,Adams,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,2.89187,TON
183258,PA,42027,Centre,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.21364458,TON
183635,PA,42133,York,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,6.4063360000000005,TON
185998,PA,42103,Pike,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
186245,PA,42103,Pike,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,10.036769999999999,TON
186935,PA,42123,Warren,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.617027,TON
187272,PA,42009,Bedford,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.316074,TON
187541,PA,42105,Potter,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.3246127,TON
188857,PA,42037,Columbia,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.232011,TON
188858,PA,42015,Bradford,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,7.3764270000000005,TON
189894,PA,42045,Delaware,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.08340501,TON
191183,PA,42055,Franklin,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.2023676,TON
193680,PA,42097,Northumberland,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.11042138,TON
193681,PA,42097,Northumberland,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.4991450000000002,TON
193790,PA,42071,Lancaster,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,89.31842967,TON
193992,PA,42015,Bradford,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,148.20818084,TON
193995,PA,42043,Dauphin,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,35.45966406,TON
194296,PA,42019,Butler,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.048916999999999,TON
196531,PA,42119,Union,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.21333758079999998,TON
198041,PA,42133,York,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,3212.2322469,TON
199291,PA,42127,Wayne,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,16.3485069,TON
201920,PA,42063,Indiana,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.8176290000000002,TON
203530,PA,42053,Forest,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,1.230963,TON
206020,PA,42001,Adams,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.11161183,TON
208054,PA,42021,Cambria,Fuel Comb - Residential - Oil,Ammonia,CAP,5.452632599999999,TON
209311,PA,42053,Forest,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0002554413,TON
210831,PA,42033,Clearfield,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,4.705498,TON
211168,PA,42035,Clinton,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.7375720000000001,TON
211595,PA,42019,Butler,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,1.04127386,TON
211613,PA,42099,Perry,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.248772,TON
212104,PA,42013,Blair,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.341224,TON
212323,PA,42117,Tioga,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,11.7183125,TON
217985,PA,42021,Cambria,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.45246888,TON
218153,PA,42007,Beaver,Fuel Comb - Residential - Other,Ammonia,CAP,0.03681971,TON
218531,PA,42115,Susquehanna,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,140.78474858,TON
224855,PA,42097,Northumberland,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
224856,PA,42085,Mercer,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
225928,PA,42003,Allegheny,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1778.8729999999998,TON
227742,PA,42077,Lehigh,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.5665830000000005,TON
228140,PA,42075,Lebanon,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,8.208639999999999,TON
228289,PA,42009,Bedford,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.01031849,TON
228849,PA,42071,Lancaster,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,103.37200000000001,TON
229966,PA,42033,Clearfield,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.1029059,TON
230178,PA,42127,Wayne,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.4780821,TON
231231,PA,42087,Mifflin,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.1419446127,TON
232207,PA,42077,Lehigh,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,10.152127707,TON
232384,PA,42073,Lawrence,Commercial Cooking,Carbon Monoxide,CAP,13.3542079,TON
232589,PA,42043,Dauphin,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,294.13339547,TON
233703,PA,42049,Erie,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,19.0676045,TON
233986,PA,42101,Philadelphia,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,3.6889904587999998,TON
235483,PA,42033,Clearfield,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02841637,TON
238729,PA,42013,Blair,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,200.39456074,TON
240311,PA,42001,Adams,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,49.424690000000005,TON
241530,PA,42091,Montgomery,Fuel Comb - Residential - Other,Ammonia,CAP,0.1996437,TON
244676,PA,42085,Mercer,Commercial Cooking,Volatile Organic Compounds,CAP,5.39031302,TON
245357,PA,42037,Columbia,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,9.142439999999999,TON
246165,PA,42109,Snyder,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,24.018798,TON
246188,PA,42055,Franklin,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
246837,PA,42131,Wyoming,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01464106,TON
247089,PA,42085,Mercer,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.7204194,TON
251621,PA,42091,Montgomery,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,369.754,TON
251745,PA,42091,Montgomery,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,399.99792871,TON
251771,PA,42053,Forest,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,12.21144316,TON
252689,PA,42035,Clinton,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,14.0334122,TON
252963,PA,42039,Crawford,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,5.75098519,TON
254075,PA,42019,Butler,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.02346213,TON
255901,PA,42077,Lehigh,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
257094,PA,42127,Wayne,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,5.387662455,TON
257504,PA,42029,Chester,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,178.531792,TON
259437,PA,42039,Crawford,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
259506,PA,42119,Union,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,13.3072302,TON
260259,PA,42091,Montgomery,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,131.32841527,TON
261864,PA,42017,Bucks,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,1.442477,TON
262949,PA,42093,Montour,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,1.2067809999999999,TON
263198,PA,42041,Cumberland,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,4.3914206,TON
