,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
38942,VA,51147,Prince Edward,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,36.175004444,TON
39328,VA,51075,Goochland,Fuel Comb - Residential - Other,Ammonia,CAP,0.01427225,TON
39329,VA,51119,Middlesex,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01212897,TON
40838,VA,51775,Salem city,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0789831,TON
42835,VA,51175,Southampton,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,1.2089459899999999e-05,TON
43014,VA,51700,Newport News city,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.44985823799999997,TON
45959,VA,51683,Manassas city,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.002377871,TON
45961,VA,51683,Manassas city,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.15879010000000002,TON
46210,VA,51177,Spotsylvania,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.100640384,TON
47613,VA,51089,Henry,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.01908535,TON
48056,VA,51570,Colonial Heights city,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.1697953,TON
48242,VA,51091,Highland,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.06242871,TON
49063,VA,51730,Petersburg city,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,1.72058065,TON
50624,VA,51520,Bristol city,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.04420514,TON
51056,VA,51003,Albemarle,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07759865,TON
51605,VA,51083,Halifax,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.004422951,TON
52016,VA,51007,Amelia,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005768026,TON
52217,VA,51003,Albemarle,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.2318535,TON
53310,VA,51095,James city,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.083443614,TON
54050,VA,51009,Amherst,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0199627276,TON
54848,VA,51640,Galax city,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.002283698,TON
54868,VA,51101,King William,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.007972897,TON
55834,VA,51199,York,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,3.02583,TON
55993,VA,51730,Petersburg city,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.09437884,TON
56096,VA,51017,Bath,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01097059,TON
56807,VA,51610,Falls Church city,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.918491,TON
58677,VA,51009,Amherst,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,78.29829251,TON
59059,VA,51117,Mecklenburg,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,63.84679869,TON
59071,VA,51790,Staunton city,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.006000935,TON
59332,VA,51153,Prince William,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,296.4865978,TON
64031,VA,51775,Salem city,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.07708353,TON
64733,VA,51079,Greene,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0036151846399999996,TON
64858,VA,51590,Danville city,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,12.83951,TON
65107,VA,51680,Lynchburg city,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.02532952,TON
65493,VA,51173,Smyth,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.07303477,TON
65746,VA,51103,Lancaster,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,4.84203513,TON
65782,VA,51139,Page,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.042756644100000005,TON
67107,VA,51067,Franklin,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.004639069,TON
68126,VA,51091,Highland,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0012818127800000001,TON
68834,VA,51013,Arlington,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.9821583,TON
69199,VA,51059,Fairfax,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,102.3013,TON
69210,VA,51143,Pittsylvania,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.47130995,TON
69404,VA,51181,Surry,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1178431,TON
72408,VA,51095,James city,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.036942475,TON
72630,VA,51133,Northumberland,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.2754808,TON
72929,VA,51710,Norfolk city,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.7373417,TON
73711,VA,51173,Smyth,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.46204140000000005,TON
73991,VA,51101,King William,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.006586306,TON
74475,VA,51680,Lynchburg city,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.008381406999999999,TON
74670,VA,51069,Frederick,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.00019291515899999998,TON
74793,VA,51169,Scott,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.6449222,TON
75019,VA,51036,Charles city,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.18062879999999998,TON
75048,VA,51087,Henrico,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,3.5174483999999997,TON
75365,VA,51043,Clarke,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.3840211,TON
75527,VA,51145,Powhatan,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005017336,TON
76486,VA,51029,Buckingham,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.2994616,TON
77023,VA,51051,Dickenson,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.09651244099999999,TON
77375,VA,51595,Emporia city,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,7.1069107928,TON
77378,VA,51147,Prince Edward,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.9692669290000001,TON
77623,VA,51063,Floyd,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0069595457999999995,TON
78732,VA,51840,Winchester city,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.584531612,TON
83374,VA,51051,Dickenson,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1452612,TON
83551,VA,51065,Fluvanna,Fuel Comb - Residential - Other,Ammonia,CAP,0.02666202,TON
83937,VA,51097,King and Queen,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.0,TON
84128,VA,51141,Patrick,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.021303639,TON
84865,VA,51087,Henrico,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,34.086079999999995,TON
85865,VA,51165,Rockingham,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,3.803978,TON
86316,VA,51131,Northampton,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.485709,TON
86729,VA,51079,Greene,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01571723,TON
86770,VA,51630,Fredericksburg city,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.04359762,TON
86787,VA,51033,Caroline,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0413291701,TON
87270,VA,51141,Patrick,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01763519,TON
87397,VA,51121,Montgomery,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,52.530690641999996,TON
87712,VA,51540,Charlottesville city,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,6.773797999999999,TON
88100,VA,51093,Isle of Wight,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,9.71124e-05,TON
88705,VA,51775,Salem city,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.030183699999999997,TON
89501,VA,51027,Buchanan,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,4.55197689,TON
89911,VA,51790,Staunton city,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.548524,TON
90188,VA,51009,Amherst,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.432680841,TON
91538,VA,51077,Grayson,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.08082616,TON
91540,VA,51023,Botetourt,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,4.3463301,TON
91954,VA,51113,Madison,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.90857162,TON
92097,VA,51810,Virginia Beach city,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.68322358,TON
92955,VA,51820,Waynesboro city,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00492201,TON
93717,VA,51590,Danville city,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,20.04876,TON
94196,VA,51620,Franklin city,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.6325337,TON
94316,VA,51135,Nottoway,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.3772478,TON
94669,VA,51710,Norfolk city,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01402904,TON
94749,VA,51145,Powhatan,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,1.0968129999999998,TON
94858,VA,51061,Fauquier,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07045043,TON
95500,VA,51079,Greene,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01180555,TON
95575,VA,51181,Surry,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.001201099,TON
95699,VA,51025,Brunswick,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001023744,TON
96258,VA,51760,Richmond city,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.8348653079999999,TON
96673,VA,51095,James city,Fuel Comb - Residential - Other,Ammonia,CAP,0.01002707,TON
96783,VA,51075,Goochland,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.034374052,TON
96820,VA,51510,Alexandria city,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.5468973000000001,TON
98553,VA,51145,Powhatan,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.2164129,TON
98615,VA,51101,King William,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.004298143,TON
99208,VA,51083,Halifax,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,9.07038496,TON
99228,VA,51163,Rockbridge,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0502067554,TON
102539,VA,51051,Dickenson,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0009112997999999999,TON
102551,VA,51153,Prince William,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.55660302,TON
102746,VA,51027,Buchanan,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0084384813,TON
103548,VA,51683,Manassas city,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.02179881,TON
105435,VA,51137,Orange,Commercial Cooking,Volatile Organic Compounds,CAP,2.61505744,TON
105532,VA,51071,Giles,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1422483,TON
105690,VA,51095,James city,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,2.436107,TON
105721,VA,51740,Portsmouth city,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.000236954934,TON
105781,VA,51041,Chesterfield,Fuel Comb - Residential - Other,Ammonia,CAP,0.04777266,TON
105874,VA,51678,Lexington city,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,3.3717370000000004,TON
106263,VA,51810,Virginia Beach city,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,24.544795805,TON
108068,VA,51133,Northumberland,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.176339145,TON
108087,VA,51065,Fluvanna,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,6.40541669,TON
108112,VA,51109,Louisa,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.80630708,TON
108302,VA,51580,Covington city,Fuel Comb - Residential - Other,Ammonia,CAP,0.000384179,TON
108660,VA,51131,Northampton,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.0222484,TON
109464,VA,51149,Prince George,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01732785,TON
110958,VA,51117,Mecklenburg,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.5388193,TON
111637,VA,51081,Greensville,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.07445984,TON
111854,VA,51037,Charlotte,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0051340577,TON
112051,VA,51031,Campbell,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.02058431,TON
112627,VA,51590,Danville city,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.23269452,TON
112743,VA,51197,Wythe,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.298979,TON
112979,VA,51107,Loudoun,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.08531134,TON
113244,VA,51007,Amelia,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.06688791,TON
113245,VA,51007,Amelia,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0008695428,TON
113513,VA,51099,King George,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.008626,TON
113735,VA,51570,Colonial Heights city,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.00018452074,TON
114752,VA,51683,Manassas city,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,1.437912,TON
114896,VA,51840,Winchester city,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,2.104597,TON
115881,VA,51075,Goochland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.17730570199999998,TON
116161,VA,51057,Essex,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,22.272939399000002,TON
116162,VA,51057,Essex,Fuel Comb - Residential - Wood,Ammonia,CAP,1.2875028729,TON
117056,VA,51750,Radford city,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,7.3422564,TON
117713,VA,51101,King William,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.25895322,TON
118480,VA,51175,Southampton,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.9642150000000003,TON
119128,VA,51650,Hampton city,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,4.0130224000000005,TON
119560,VA,51600,Fairfax city,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.17158754851888,TON
119561,VA,51640,Galax city,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.057797787,TON
119608,VA,51091,Highland,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0463417509,TON
119837,VA,51800,Suffolk city,Fuel Comb - Residential - Wood,Ammonia,CAP,5.602156819,TON
121761,VA,51067,Franklin,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.5960456000000001,TON
121877,VA,51193,Westmoreland,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0241430755,TON
123050,VA,51095,James city,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.328544392,TON
125629,VA,51141,Patrick,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.001356553,TON
126076,VA,51540,Charlottesville city,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.3275531,TON
126142,VA,51111,Lunenburg,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.02749836,TON
126217,VA,51179,Stafford,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.01865488,TON
126656,VA,51109,Louisa,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.07565,TON
128926,VA,51157,Rappahannock,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.27956738,TON
130119,VA,51097,King and Queen,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.0043627959999999995,TON
130120,VA,51097,King and Queen,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.05589992,TON
130518,VA,51810,Virginia Beach city,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,2.0431141,TON
130837,VA,51121,Montgomery,Fuel Comb - Residential - Oil,Ammonia,CAP,0.44441006,TON
131045,VA,51139,Page,Fuel Comb - Residential - Other,Ammonia,CAP,0.02865975,TON
131124,VA,51177,Spotsylvania,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.02144035,TON
131168,VA,51161,Roanoke,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.15203239999999998,TON
131527,VA,51159,Richmond,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.3141433,TON
131906,VA,51067,Franklin,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.01446089731,TON
132395,VA,51003,Albemarle,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,37.05052,TON
134137,VA,51800,Suffolk city,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.01456729,TON
