,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
39241,IL,17105,Livingston,Commercial Cooking,Volatile Organic Compounds,CAP,1.320574885,TON
39255,IL,17039,De Witt,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,31.080648547,TON
39380,IL,17153,Pulaski,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0910169482,TON
41181,IL,17015,Carroll,Commercial Cooking,Volatile Organic Compounds,CAP,0.525004254,TON
41485,IL,17137,Morgan,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.277368,TON
41486,IL,17153,Pulaski,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,8.896547e-08,TON
42336,IL,17017,Cass,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.1707347686,TON
43278,IL,17189,Washington,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03936269,TON
43927,IL,17143,Peoria,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,19.75013484,TON
45197,IL,17067,Hancock,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0292791102,TON
45213,IL,17153,Pulaski,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.002739877,TON
45215,IL,17067,Hancock,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1047124,TON
45967,IL,17071,Henderson,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.07951802940000001,TON
46321,IL,17035,Cumberland,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00534242864,TON
46497,IL,17197,Will,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,31.489717,TON
48759,IL,17189,Washington,Commercial Cooking,Volatile Organic Compounds,CAP,0.507357054,TON
48788,IL,17081,Jefferson,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.468811049,TON
49141,IL,17053,Ford,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.40287384,TON
49583,IL,17071,Henderson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.74187792,TON
49643,IL,17067,Hancock,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.035009545,TON
49737,IL,17147,Piatt,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.5020685,TON
52067,IL,17049,Effingham,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,36.571979999999996,TON
52520,IL,17173,Shelby,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.404401999999999,TON
52982,IL,17037,DeKalb,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.815808713,TON
53314,IL,17127,Massac,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.018453,TON
53698,IL,17005,Bond,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.054491,TON
54690,IL,17019,Champaign,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
54991,IL,17085,Jo Daviess,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.10678199999999999,TON
55135,IL,17027,Clinton,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
55158,IL,17087,Johnson,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01644097,TON
55268,IL,17203,Woodford,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.016743695,TON
56149,IL,17105,Livingston,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
56462,IL,17203,Woodford,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,19.184070000000002,TON
56620,IL,17023,Clark,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
56769,IL,17199,Williamson,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,2.886331e-06,TON
57236,IL,17007,Boone,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.30335690000000004,TON
58181,IL,17057,Fulton,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.2159285941,TON
60451,IL,17007,Boone,Commercial Cooking,Volatile Organic Compounds,CAP,1.935153505,TON
60808,IL,17147,Piatt,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,44.105035271000006,TON
61307,IL,17091,Kankakee,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.1208101553,TON
61328,IL,17147,Piatt,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,3.8729840000000005e-07,TON
62020,IL,17195,Whiteside,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
62482,IL,17189,Washington,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.4147639,TON
62661,IL,17005,Bond,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.907758,TON
63378,IL,17049,Effingham,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,15.709979999999998,TON
64421,IL,17125,Mason,Fuel Comb - Residential - Wood,Ammonia,CAP,2.0259312318,TON
65675,IL,17167,Sangamon,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,16.4020885001,TON
66245,IL,17021,Christian,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
67499,IL,17125,Mason,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.22827430420000003,TON
68127,IL,17029,Coles,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.1603150939,TON
68318,IL,17029,Coles,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.758561,TON
69784,IL,17197,Will,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
70380,IL,17145,Perry,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.638145,TON
71330,IL,17115,Macon,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.015369,TON
72687,IL,17173,Shelby,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.14270410000000003,TON
73349,IL,17191,Wayne,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.009545234,TON
74010,IL,17133,Monroe,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.0002336303,TON
74574,IL,17039,De Witt,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,4.3814079999999997e-07,TON
75818,IL,17181,Union,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,4.676411,TON
77180,IL,17005,Bond,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.282343827,TON
77776,IL,17041,Douglas,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,42.025140569,TON
77777,IL,17041,Douglas,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,257.00394148,TON
78985,IL,17155,Putnam,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,8.355358000000001e-08,TON
79741,IL,17093,Kendall,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03267701,TON
79982,IL,17009,Brown,Commercial Cooking,Carbon Monoxide,CAP,0.63849012,TON
80556,IL,17091,Kankakee,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,1.243660548,TON
85415,IL,17131,Mercer,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,48.342619335,TON
85864,IL,17071,Henderson,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
87065,IL,17125,Mason,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3486493,TON
87686,IL,17109,McDonough,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
87765,IL,17085,Jo Daviess,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0537822238,TON
89588,IL,17145,Perry,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.461815,TON
90153,IL,17071,Henderson,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.09601282,TON
90688,IL,17059,Gallatin,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
92290,IL,17021,Christian,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,45.85667,TON
93329,IL,17169,Schuyler,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.014917113000000001,TON
93403,IL,17037,DeKalb,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.723326,TON
94146,IL,17009,Brown,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
95055,IL,17181,Union,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.338205,TON
96410,IL,17031,Cook,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,522.4188426,TON
96589,IL,17127,Massac,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
98924,IL,17149,Pike,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,5.462122,TON
99649,IL,17101,Lawrence,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.931012578,TON
100156,IL,17111,McHenry,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.120912795,TON
101704,IL,17193,White,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
104045,IL,17081,Jefferson,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.1651241,TON
104685,IL,17007,Boone,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
104956,IL,17065,Hamilton,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,8.291582e-08,TON
105959,IL,17123,Marshall,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.02918714,TON
109874,IL,17013,Calhoun,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.004150315999999999,TON
110415,IL,17083,Jersey,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.6334126,TON
112718,IL,17063,Grundy,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,2.0700660000000004e-05,TON
113767,IL,17045,Edgar,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
113838,IL,17097,Lake,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
113996,IL,17149,Pike,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.03573941,TON
114645,IL,17199,Williamson,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
115088,IL,17141,Ogle,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,2.9122710639999996,TON
115584,IL,17071,Henderson,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,1.595517421,TON
116222,IL,17161,Rock Island,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,115.6166963,TON
117724,IL,17025,Clay,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.04476155,TON
118196,IL,17075,Iroquois,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.018972,TON
118520,IL,17043,DuPage,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,238.336492,TON
119284,IL,17133,Monroe,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,12.1273,TON
120130,IL,17045,Edgar,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0024880884,TON
121131,IL,17061,Greene,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
122568,IL,17107,Logan,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,3.2781839999999995,TON
122725,IL,17165,Saline,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1532961,TON
123031,IL,17165,Saline,Commercial Cooking,Carbon Monoxide,CAP,2.2913771,TON
124068,IL,17035,Cumberland,Commercial Cooking,Carbon Monoxide,CAP,1.03702356,TON
124268,IL,17031,Cook,Fuel Comb - Residential - Oil,Ammonia,CAP,0.5887879,TON
125365,IL,17203,Woodford,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
125484,IL,17003,Alexander,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.09601282,TON
127421,IL,17027,Clinton,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,1.197308e-05,TON
128076,IL,17159,Richland,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0674925833,TON
128472,IL,17061,Greene,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.017048122,TON
128688,IL,17081,Jefferson,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.07620287,TON
128924,IL,17025,Clay,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
129733,IL,17075,Iroquois,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
131942,IL,17087,Johnson,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.02294088,TON
133124,IL,17017,Cass,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,5.175121,TON
133688,IL,17093,Kendall,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
134351,IL,17061,Greene,Commercial Cooking,Volatile Organic Compounds,CAP,0.476402179,TON
135448,IL,17095,Knox,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,71.18395993,TON
135537,IL,17139,Moultrie,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.5629049677,TON
135600,IL,17109,McDonough,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
135734,IL,17089,Kane,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,20.8314306,TON
137712,IL,17147,Piatt,Fuel Comb - Residential - Wood,Ammonia,CAP,1.8684128955000001,TON
137940,IL,17177,Stephenson,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.23782368,TON
139862,IL,17077,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.21332089999999998,TON
141256,IL,17065,Hamilton,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
142234,IL,17011,Bureau,Fuel Comb - Residential - Wood,Ammonia,CAP,3.529675844,TON
142545,IL,17031,Cook,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,2.1648268713,TON
145782,IL,17107,Logan,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,13.898660000000001,TON
145936,IL,17061,Greene,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.679246,TON
146022,IL,17003,Alexander,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,9.018183e-06,TON
146255,IL,17061,Greene,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,7.417552000000001,TON
146352,IL,17055,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.9040554,TON
147427,IL,17005,Bond,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,2.544413e-07,TON
147765,IL,17169,Schuyler,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
147819,IL,17087,Johnson,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.326031e-05,TON
148086,IL,17041,Douglas,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.919914,TON
148495,IL,17113,McLean,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
149429,IL,17009,Brown,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0,TON
150797,IL,17083,Jersey,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.2956707,TON
151127,IL,17191,Wayne,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,3.6932540000000003e-07,TON
151239,IL,17203,Woodford,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.29745673,TON
152739,IL,17149,Pike,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
153153,IL,17175,Stark,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.02813935,TON
153473,IL,17025,Clay,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,5.2981819999999996e-05,TON
153490,IL,17107,Logan,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
154374,IL,17031,Cook,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1335.33657,TON
155204,IL,17107,Logan,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,9.073758999999999,TON
156663,IL,17095,Knox,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
156823,IL,17119,Madison,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,108.91044888,TON
157031,IL,17033,Crawford,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.651315733,TON
157774,IL,17111,McHenry,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,98.85211113,TON
160520,IL,17065,Hamilton,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
160728,IL,17103,Lee,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.7391290000000001,TON
161247,IL,17203,Woodford,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.072659893,TON
161248,IL,17203,Woodford,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.08057217900000001,TON
161268,IL,17071,Henderson,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00913369838,TON
161276,IL,17165,Saline,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.03106715,TON
161437,IL,17159,Richland,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
161854,IL,17095,Knox,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
162649,IL,17039,De Witt,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
163466,IL,17161,Rock Island,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
164440,IL,17053,Ford,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.112675,TON
165344,IL,17055,Franklin,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.008181629000000001,TON
166545,IL,17049,Effingham,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.2191879,TON
166864,IL,17021,Christian,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,1.021162e-06,TON
167964,IL,17173,Shelby,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.06595013,TON
168677,IL,17129,Menard,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.007001908,TON
169370,IL,17151,Pope,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
169487,IL,17111,McHenry,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,8.186113,TON
169857,IL,17179,Tazewell,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0532725,TON
170049,IL,17105,Livingston,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.03721852,TON
170102,IL,17173,Shelby,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.5983653,TON
171012,IL,17079,Jasper,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.04391121,TON
171358,IL,17091,Kankakee,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,4.305498e-06,TON
172055,IL,17105,Livingston,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,1.2465560000000001e-06,TON
172598,IL,17151,Pope,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,8.006021e-06,TON
172847,IL,17159,Richland,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,30.004164916999997,TON
173019,IL,17175,Stark,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,137.09205699,TON
173276,IL,17173,Shelby,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.1036042619,TON
175007,IL,17155,Putnam,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,7.832093e-08,TON
176453,IL,17147,Piatt,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,9.974603e-05,TON
177166,IL,17195,Whiteside,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
180267,IL,17201,Winnebago,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.05904081,TON
180303,IL,17131,Mercer,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,9.845858,TON
180777,IL,17143,Peoria,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,10.6796612,TON
182351,IL,17013,Calhoun,Fuel Comb - Residential - Other,Ammonia,CAP,0.02017305,TON
