,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
123502,MN,27007,Beltrami,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,2.771989,TON
123783,MN,27105,Nobles,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.07013524,TON
125396,MN,27019,Carver,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.32389759999999995,TON
126170,MN,27171,Wright,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.7098986999999999,TON
128574,MN,27069,Kittson,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.08126303,TON
128783,MN,27093,Meeker,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.0521159,TON
129610,MN,27017,Carlton,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.128823,TON
131652,MN,27157,Wabasha,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.00038862456400000003,TON
132058,MN,27001,Aitkin,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.002430524,TON
132714,MN,27123,Ramsey,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.3373929,TON
132901,MN,27169,Winona,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.26946390000000003,TON
132941,MN,27091,Martin,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.00602033,TON
133329,MN,27071,Koochiching,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.49821809999999994,TON
133515,MN,27135,Roseau,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0003218421,TON
134003,MN,27109,Olmsted,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,6.966114,TON
134930,MN,27085,McLeod,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.502357,TON
136936,MN,27053,Hennepin,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,2291.717901438,TON
137650,MN,27121,Pope,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.00366527,TON
137678,MN,27011,Big Stone,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.403420262,TON
141306,MN,27157,Wabasha,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.04598441440000001,TON
143234,MN,27009,Benton,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,363.46838387,TON
143240,MN,27173,Yellow Medicine,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.2258908,TON
144829,MN,27067,Kandiyohi,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.2082873,TON
145180,MN,27041,Douglas,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.06241027230000001,TON
147550,MN,27055,Houston,Fuel Comb - Residential - Oil,Ammonia,CAP,0.130635809,TON
148404,MN,27023,Chippewa,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.03599788354,TON
148737,MN,27009,Benton,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.098121838,TON
149233,MN,27053,Hennepin,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.5278648539999999,TON
151170,MN,27045,Fillmore,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.006672419000000001,TON
151314,MN,27037,Dakota,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.08760349,TON
152188,MN,27115,Pine,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,4.9517979999999994e-05,TON
152349,MN,27047,Freeborn,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.22034,TON
153977,MN,27137,St. Louis,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,1.6419815180000001,TON
154715,MN,27119,Polk,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,19.78377759,TON
154849,MN,27055,Houston,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.35957186,TON
155785,MN,27151,Swift,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,43.81898180899999,TON
156012,MN,27017,Carlton,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.95258643,TON
156100,MN,27137,St. Louis,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,3126.8588715,TON
156190,MN,27027,Clay,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,4649.135741800001,TON
158027,MN,27091,Martin,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,8.3839106,TON
159677,MN,27007,Beltrami,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.2686162908,TON
159678,MN,27009,Benton,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0909517764,TON
159993,MN,27143,Sibley,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,7.3517711,TON
160462,MN,27137,St. Louis,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.3525129,TON
160976,MN,27059,Isanti,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0005639173,TON
161228,MN,27171,Wright,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.283583439,TON
161319,MN,27131,Rice,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,26.757690000000004,TON
163345,MN,27019,Carver,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.684514807,TON
164084,MN,27099,Mower,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0896017928,TON
164371,MN,27001,Aitkin,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.9383017,TON
164372,MN,27101,Murray,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,1.0194578,TON
164684,MN,27141,Sherburne,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.8975987,TON
165815,MN,27007,Beltrami,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0002735278,TON
166968,MN,27069,Kittson,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.00989700063,TON
167482,MN,27107,Norman,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.13487539999999998,TON
168076,MN,27069,Kittson,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.9699126,TON
168752,MN,27005,Becker,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.07697186322,TON
168938,MN,27107,Norman,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.001041978,TON
169088,MN,27171,Wright,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.05813648,TON
169687,MN,27163,Washington,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,1.9651900000000002,TON
170364,MN,27021,Cass,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.000499027,TON
170813,MN,27099,Mower,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0007878945,TON
170942,MN,27089,Marshall,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0011855910000000002,TON
171605,MN,27059,Isanti,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.00673732,TON
171625,MN,27043,Faribault,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.6980521,TON
172038,MN,27013,Blue Earth,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,31.18918,TON
172492,MN,27061,Itasca,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1653463,TON
172852,MN,27103,Nicollet,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.01955257,TON
174645,MN,27115,Pine,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,558.64248475,TON
174718,MN,27065,Kanabec,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.027556082,TON
175399,MN,27109,Olmsted,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,1.4926430640000001,TON
176704,MN,27005,Becker,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.09932529,TON
178568,MN,27083,Lyon,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05097958,TON
179396,MN,27115,Pine,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.053524825379999995,TON
180241,MN,27171,Wright,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,4.574817622,TON
181683,MN,27123,Ramsey,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.5343645,TON
183054,MN,27077,Lake of the Woods,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.009809122,TON
184874,MN,27059,Isanti,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.10969300000000001,TON
186030,MN,27037,Dakota,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.003314427,TON
187163,MN,27143,Sibley,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.006513371,TON
187890,MN,27027,Clay,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0015262169199999997,TON
188796,MN,27029,Clearwater,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.11733980000000001,TON
190275,MN,27053,Hennepin,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.7493188000000001,TON
190453,MN,27031,Cook,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0034917629999999997,TON
190943,MN,27093,Meeker,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.000474664,TON
191442,MN,27057,Hubbard,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.02891778,TON
191544,MN,27151,Swift,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.03523716,TON
194235,MN,27017,Carlton,Fuel Comb - Residential - Other,Ammonia,CAP,0.08966215,TON
198314,MN,27143,Sibley,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,6.1750877,TON
