,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
39614,GA,13167,Johnson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.2214112149,TON
40223,GA,13139,Hall,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,134.99843873,TON
40907,GA,13309,Wheeler,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
40986,GA,13087,Decatur,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.3069103,TON
40998,GA,13127,Glynn,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,5.551545888,TON
41272,GA,13299,Ware,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,29.917628303,TON
42407,GA,13229,Pierce,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0049000264,TON
42573,GA,13015,Bartow,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,10.84389952,TON
44200,GA,13097,Douglas,Commercial Cooking,Carbon Monoxide,CAP,23.090528,TON
44853,GA,13321,Worth,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.1220455769999997,TON
45132,GA,13147,Hart,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0007156014,TON
45653,GA,13241,Rabun,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.023734116,TON
45939,GA,13319,Wilkinson,Commercial Cooking,Carbon Monoxide,CAP,0.31404366,TON
47110,GA,13197,Marion,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.4959042,TON
47588,GA,13177,Lee,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.124898,TON
48796,GA,13149,Heard,Fuel Comb - Residential - Wood,Ammonia,CAP,0.8495775535,TON
49534,GA,13297,Walton,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00051974163,TON
49634,GA,13231,Pike,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,5.1042828e-05,TON
49819,GA,13257,Stephens,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.02052863,TON
50302,GA,13123,Gilmer,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.0,TON
50905,GA,13089,DeKalb,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
51259,GA,13321,Worth,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0003748321,TON
51875,GA,13089,DeKalb,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
52099,GA,13303,Washington,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.489461,TON
52258,GA,13237,Putnam,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.8398279999999998,TON
52368,GA,13157,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,7.892542999999999,TON
53187,GA,13097,Douglas,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
53293,GA,13317,Wilkes,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01872333,TON
54023,GA,13097,Douglas,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.013305351000000002,TON
54395,GA,13001,Appling,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,7.61355673,TON
54654,GA,13029,Bryan,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
54661,GA,13197,Marion,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
54951,GA,13001,Appling,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.07380073,TON
55513,GA,13267,Tattnall,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.09117655,TON
55933,GA,13277,Tift,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,4.933888,TON
56026,GA,13059,Clarke,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0014272395999999998,TON
57727,GA,13099,Early,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,74.292794285,TON
58035,GA,13233,Polk,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.000244377105,TON
58729,GA,13277,Tift,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.5641978034,TON
59191,GA,13151,Henry,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.008454121,TON
59405,GA,13075,Cook,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
59775,GA,13321,Worth,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
59952,GA,13105,Elbert,Commercial Cooking,Volatile Organic Compounds,CAP,0.9238163340000001,TON
60324,GA,13247,Rockdale,Fuel Comb - Residential - Wood,Ammonia,CAP,3.1030401181,TON
60786,GA,13305,Wayne,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0010406760000000001,TON
61844,GA,13299,Ware,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,1.439581,TON
62977,GA,13319,Wilkinson,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,11.850868226,TON
64168,GA,13295,Walker,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.6849534497,TON
64583,GA,13221,Oglethorpe,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1562221,TON
65366,GA,13183,Long,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.00174247,TON
65587,GA,13133,Greene,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0007939744,TON
65775,GA,13053,Chattahoochee,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
65813,GA,13183,Long,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
67306,GA,13111,Fannin,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.0,TON
67508,GA,13241,Rabun,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,10.36596344,TON
67853,GA,13033,Burke,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.264162,TON
67950,GA,13075,Cook,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
68069,GA,13289,Twiggs,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,0.5531498,TON
68180,GA,13303,Washington,Fuel Comb - Residential - Oil,Ammonia,CAP,0.00416388,TON
68913,GA,13197,Marion,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.7667885,TON
70762,GA,13223,Paulding,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,38.067041499999995,TON
70822,GA,13163,Jefferson,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.1913352,TON
71860,GA,13295,Walker,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,3.42391,TON
72239,GA,13185,Lowndes,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0062091640000000005,TON
72564,GA,13163,Jefferson,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,6.40498919,TON
74320,GA,13231,Pike,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.007133497,TON
74573,GA,13251,Screven,Fuel Comb - Residential - Oil,Ammonia,CAP,0.003122909,TON
74591,GA,13137,Habersham,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.5376189,TON
74680,GA,13307,Webster,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.0,TON
76616,GA,13009,Baldwin,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0028066740000000003,TON
77137,GA,13031,Bulloch,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00126870356,TON
79572,GA,13247,Rockdale,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,52.924052281,TON
81092,GA,13015,Bartow,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,105.97123512,TON
81114,GA,13159,Jasper,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,136.32924797,TON
81280,GA,13003,Atkinson,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,4.1904794e-05,TON
81311,GA,13103,Effingham,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.007286789,TON
83270,GA,13175,Laurens,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
83318,GA,13135,Gwinnett,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.024515601,TON
83935,GA,13255,Spalding,Commercial Cooking,Volatile Organic Compounds,CAP,3.74498485,TON
87264,GA,13287,Turner,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,5.37543483,TON
87304,GA,13085,Dawson,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01735192,TON
87756,GA,13075,Cook,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.0841034,TON
89492,GA,13153,Houston,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,5.176182,TON
89761,GA,13263,Talbot,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.15291529999999998,TON
90033,GA,13239,Quitman,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.8829888000000001,TON
90904,GA,13169,Jones,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.007272925,TON
91156,GA,13307,Webster,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.02140814,TON
91367,GA,13241,Rabun,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.009091595,TON
91442,GA,13027,Brooks,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.129075,TON
91686,GA,13317,Wilkes,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.8708524999999999,TON
92198,GA,13297,Walton,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,6.482078,TON
92607,GA,13269,Taylor,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,0.46755169999999996,TON
93049,GA,13263,Talbot,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.014989964,TON
93160,GA,13299,Ware,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0028993509999999997,TON
94084,GA,13263,Talbot,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.01345231,TON
94092,GA,13207,Monroe,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001086827,TON
94403,GA,13161,Jeff Davis,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.005061317,TON
94815,GA,13013,Barrow,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
95043,GA,13019,Berrien,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.0,TON
95409,GA,13045,Carroll,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
96386,GA,13183,Long,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.0515512800000002e-05,TON
97713,GA,13059,Clarke,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,128.13732,TON
97877,GA,13307,Webster,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0015961538,TON
98197,GA,13027,Brooks,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,2.33896733,TON
98395,GA,13271,Telfair,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
98891,GA,13269,Taylor,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0014978422,TON
98972,GA,13191,McIntosh,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,5.113530800000001e-05,TON
99621,GA,13089,DeKalb,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,1.05378322,TON
99739,GA,13227,Pickens,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
99791,GA,13305,Wayne,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.00035668093000000003,TON
100968,GA,13139,Hall,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.33330479999999996,TON
102960,GA,13217,Newton,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.1773593,TON
104147,GA,13221,Oglethorpe,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01104459,TON
104225,GA,13247,Rockdale,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,2.941005,TON
104597,GA,13015,Bartow,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,44.48591939999999,TON
104848,GA,13025,Brantley,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.0,TON
106002,GA,13077,Coweta,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.29301441,TON
107568,GA,13285,Troup,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
107686,GA,13181,Lincoln,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
107851,GA,13207,Monroe,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0013305351000000001,TON
108297,GA,13167,Johnson,Commercial Cooking,Volatile Organic Compounds,CAP,0.23258990079999997,TON
108459,GA,13053,Chattahoochee,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004441986,TON
108828,GA,13321,Worth,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.0004685401,TON
108909,GA,13157,Jackson,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.9012238000000001,TON
109278,GA,13139,Hall,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.00973215,TON
109643,GA,13065,Clinch,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.0006950258999999999,TON
110054,GA,13177,Lee,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
110224,GA,13255,Spalding,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.003400256,TON
110459,GA,13019,Berrien,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
111189,GA,13011,Banks,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,1.659045,TON
112446,GA,13209,Montgomery,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0001396991,TON
112856,GA,13037,Calhoun,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
112904,GA,13313,Whitfield,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
113287,GA,13001,Appling,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.1472651,TON
113687,GA,13185,Lowndes,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.008856669000000001,TON
114202,GA,13213,Murray,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,2.774189,TON
114422,GA,13161,Jeff Davis,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.07527733,TON
114562,GA,13291,Union,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.0,TON
114813,GA,13143,Haralson,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,8.556144999999999,TON
117590,GA,13311,White,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.006619702,TON
118060,GA,13293,Upson,Fuel Comb - Residential - Wood,Ammonia,CAP,1.6583526079,TON
118243,GA,13093,Dooly,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
118489,GA,13003,Atkinson,Fuel Comb - Residential - Wood,Ammonia,CAP,0.45395350840000004,TON
118490,GA,13009,Baldwin,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,248.79426674,TON
118800,GA,13227,Pickens,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
120055,GA,13225,Peach,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0,TON
122643,GA,13027,Brooks,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,15.456318314,TON
122803,GA,13315,Wilcox,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,0.81408757,TON
123060,GA,13313,Whitfield,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.06087290000000001,TON
124606,GA,13187,Lumpkin,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0007789972999999999,TON
124616,GA,13055,Chattooga,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,8.1719344,TON
124946,GA,13189,McDuffie,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.618608,TON
125074,GA,13051,Chatham,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,175.628355,TON
125514,GA,13201,Miller,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.00045388429,TON
125765,GA,13311,White,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
126339,GA,13051,Chatham,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,47.018390000000004,TON
126488,GA,13047,Catoosa,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0,TON
126811,GA,13047,Catoosa,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
126931,GA,13309,Wheeler,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.00187366,TON
127448,GA,13273,Terrell,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.16786036103,TON
128322,GA,13077,Coweta,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0075928459999999994,TON
