,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
73174,MI,26089,Leelanau,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.04202308,TON
73287,MI,26109,Menominee,Fuel Comb - Residential - Oil,Ammonia,CAP,0.048445669000000004,TON
75939,MI,26085,Lake,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.07781592,TON
76845,MI,26011,Arenac,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,4.8614180000000005,TON
77510,MI,26007,Alpena,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
77511,MI,26007,Alpena,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
79234,MI,26109,Menominee,Fuel Comb - Residential - Wood,Ammonia,CAP,5.320790095,TON
79243,MI,26143,Roscommon,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,2.716804273,TON
79539,MI,26055,Grand Traverse,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,161.53223939,TON
79786,MI,26129,Ogemaw,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,10.02111,TON
79949,MI,26117,Montcalm,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,21.73905,TON
82354,MI,26161,Washtenaw,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1934.3407665,TON
84069,MI,26049,Genesee,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.03324819,TON
84247,MI,26023,Branch,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.113228279,TON
85988,MI,26005,Allegan,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.2956855,TON
86390,MI,26083,Keweenaw,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.068011878,TON
86686,MI,26049,Genesee,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.7205485,TON
87095,MI,26117,Montcalm,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
87467,MI,26131,Ontonagon,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01006983,TON
88087,MI,26163,Wayne,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,13.4892,TON
88876,MI,26161,Washtenaw,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
90290,MI,26163,Wayne,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.61688896,TON
90397,MI,26011,Arenac,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,4.299943,TON
90456,MI,26153,Schoolcraft,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0005430522,TON
91121,MI,26051,Gladwin,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,5.413797,TON
91377,MI,26069,Iosco,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.001755346,TON
91378,MI,26039,Crawford,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
91564,MI,26123,Newaygo,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,2.1285529999999997,TON
93303,MI,26053,Gogebic,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.31828,TON
94466,MI,26045,Eaton,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,57.39424,TON
94603,MI,26161,Washtenaw,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,30.105829999999997,TON
95401,MI,26099,Macomb,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,1.743827,TON
95555,MI,26075,Jackson,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.008857498,TON
95829,MI,26143,Roscommon,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,8.308252,TON
96050,MI,26087,Lapeer,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,150.16931554,TON
96052,MI,26091,Lenawee,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.75306104,TON
96053,MI,26091,Lenawee,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,121.96254126,TON
96456,MI,26081,Kent,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.49085322,TON
97052,MI,26049,Genesee,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,2.717214,TON
98494,MI,26057,Gratiot,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,17.32937,TON
98755,MI,26077,Kalamazoo,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,220.99795487,TON
98991,MI,26131,Ontonagon,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0001792205,TON
104921,MI,26073,Isabella,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,83.76202238,TON
105062,MI,26125,Oakland,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,441.6457,TON
105086,MI,26069,Iosco,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,7.27294165,TON
105668,MI,26081,Kent,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,29.18978,TON
107481,MI,26143,Roscommon,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.9532363000000001,TON
108141,MI,26069,Iosco,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0042319789,TON
108695,MI,26029,Charlevoix,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
109177,MI,26109,Menominee,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1453911,TON
109645,MI,26153,Schoolcraft,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0004525435,TON
110443,MI,26015,Barry,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,1.39539,TON
111584,MI,26099,Macomb,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.06169942,TON
113975,MI,26115,Monroe,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.006255515,TON
115347,MI,26155,Shiawassee,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
116342,MI,26079,Kalkaska,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.35707406,TON
117550,MI,26111,Midland,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,1003.4273286,TON
119267,MI,26093,Livingston,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.234965,TON
120610,MI,26137,Otsego,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.0147896408,TON
121216,MI,26015,Barry,Commercial Cooking,Carbon Monoxide,CAP,4.5724837,TON
121663,MI,26037,Clinton,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,22.5766473,TON
121861,MI,26039,Crawford,Commercial Cooking,Carbon Monoxide,CAP,2.1084739,TON
123433,MI,26151,Sanilac,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,34.959579999999995,TON
123956,MI,26103,Marquette,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,31.684638,TON
127091,MI,26139,Ottawa,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,4.4002957,TON
129024,MI,26023,Branch,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.30126909,TON
133677,MI,26029,Charlevoix,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.42629849999999997,TON
134014,MI,26041,Delta,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.4297094,TON
134079,MI,26067,Ionia,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.0019352660000000002,TON
134720,MI,26121,Muskegon,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,8.020463000000001,TON
135293,MI,26161,Washtenaw,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.7004045064,TON
136051,MI,26045,Eaton,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.12728631,TON
139009,MI,26035,Clare,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.08129545099999999,TON
142063,MI,26065,Ingham,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.07983928900000001,TON
144005,MI,26081,Kent,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,25.82488,TON
144016,MI,26159,Van Buren,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,4.24239,TON
145369,MI,26143,Roscommon,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,7.69010772,TON
145478,MI,26105,Mason,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
146334,MI,26055,Grand Traverse,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0117533296,TON
147134,MI,26029,Charlevoix,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
147362,MI,26017,Bay,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,41.624702,TON
148448,MI,26041,Delta,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.07619191,TON
150119,MI,26021,Berrien,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
150487,MI,26067,Ionia,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.58819645,TON
150706,MI,26055,Grand Traverse,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.3413843,TON
150989,MI,26155,Shiawassee,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,16.625220000000002,TON
153741,MI,26013,Baraga,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.54766591,TON
154779,MI,26049,Genesee,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,13.450775,TON
156167,MI,26017,Bay,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.4365523,TON
158381,MI,26001,Alcona,Fuel Comb - Comm/Institutional - Natural Gas,Carbon Monoxide,CAP,1.588919,TON
158389,MI,26105,Mason,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,12.276810000000001,TON
160144,MI,26147,St. Clair,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.134538027,TON
160253,MI,26037,Clinton,Commercial Cooking,Volatile Organic Compounds,CAP,3.34126985,TON
160975,MI,26119,Montmorency,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.0030310959999999996,TON
161289,MI,26015,Barry,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.050838974,TON
162790,MI,26039,Crawford,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,20.14012,TON
164093,MI,26121,Muskegon,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
164690,MI,26143,Roscommon,Commercial Cooking,Carbon Monoxide,CAP,3.3010062999999996,TON
165199,MI,26081,Kent,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.07980585,TON
167293,MI,26163,Wayne,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.55209921,TON
167470,MI,26029,Charlevoix,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.494182,TON
167780,MI,26009,Antrim,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.30510329999999997,TON
167876,MI,26115,Monroe,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
168544,MI,26123,Newaygo,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01773794,TON
168658,MI,26043,Dickinson,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
169270,MI,26071,Iron,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,3.96851649,TON
169797,MI,26019,Benzie,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.7694880000000001,TON
169843,MI,26007,Alpena,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.0202762,TON
171409,MI,26045,Eaton,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,134.8765,TON
172799,MI,26061,Houghton,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,7.917347,TON
174669,MI,26069,Iosco,Commercial Cooking,Carbon Monoxide,CAP,3.3038955999999997,TON
175234,MI,26109,Menominee,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,107.00236246,TON
175936,MI,26103,Marquette,Commercial Cooking,Volatile Organic Compounds,CAP,4.6029520999999995,TON
177901,MI,26143,Roscommon,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.062510542,TON
180324,MI,26129,Ogemaw,Commercial Cooking,Carbon Monoxide,CAP,3.1178863,TON
180507,MI,26155,Shiawassee,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0090433863,TON
180955,MI,26131,Ontonagon,Commercial Cooking,Volatile Organic Compounds,CAP,0.20447341300000002,TON
181478,MI,26117,Montcalm,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.0976748,TON
181489,MI,26107,Mecosta,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.23646441,TON
181822,MI,26031,Cheboygan,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,80.32586719,TON
181831,MI,26003,Alger,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.03008381,TON
182210,MI,26109,Menominee,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.0007391218,TON
182343,MI,26119,Montmorency,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.04392711,TON
183783,MI,26105,Mason,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
184436,MI,26043,Dickinson,Commercial Cooking,Carbon Monoxide,CAP,5.206585700000001,TON
185202,MI,26051,Gladwin,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0038669549,TON
186780,MI,26159,Van Buren,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0043090640000000005,TON
188188,MI,26061,Houghton,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
188955,MI,26067,Ionia,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.176044449,TON
189113,MI,26149,St. Joseph,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
189352,MI,26129,Ogemaw,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.06850384,TON
189841,MI,26141,Presque Isle,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.00045266400000000003,TON
189908,MI,26147,St. Clair,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.007019883,TON
190213,MI,26091,Lenawee,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.1825465,TON
192286,MI,26163,Wayne,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.170521043,TON
194733,MI,26051,Gladwin,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,75.75893635,TON
194946,MI,26113,Missaukee,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.88407766,TON
195092,MI,26143,Roscommon,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0033007598999999998,TON
196097,MI,26137,Otsego,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.011683381000000001,TON
196292,MI,26111,Midland,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0083166887,TON
196852,MI,26085,Lake,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.0015532776999999998,TON
198436,MI,26121,Muskegon,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,51.99212,TON
201941,MI,26049,Genesee,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,1.013194249,TON
202231,MI,26033,Chippewa,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,13.399820000000002,TON
202305,MI,26013,Baraga,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,1.550924,TON
202562,MI,26031,Cheboygan,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
202678,MI,26003,Alger,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0008544318699999999,TON
203048,MI,26005,Allegan,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,8.122276,TON
203049,MI,26005,Allegan,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,5.3771001,TON
204283,MI,26103,Marquette,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.463883,TON
205219,MI,26013,Baraga,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.065355163,TON
207678,MI,26077,Kalamazoo,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.68383811,TON
208430,MI,26149,St. Joseph,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
208552,MI,26135,Oscoda,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,2.0910860000000002,TON
209778,MI,26023,Branch,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,7.984686999999999,TON
209890,MI,26101,Manistee,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.1319933,TON
