,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
71451,ID,16013,Blaine,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
71943,ID,16049,Idaho,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01969233,TON
72821,ID,16007,Bear Lake,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.2075254,TON
74219,ID,16007,Bear Lake,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.03282206191,TON
74410,ID,16011,Bingham,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
74878,ID,16037,Custer,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.003933130268,TON
77179,ID,16067,Minidoka,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00010775476999999998,TON
83353,ID,16047,Gooding,Commercial Cooking,Volatile Organic Compounds,CAP,0.662618861,TON
84045,ID,16045,Gem,Fuel Comb - Residential - Wood,Ammonia,CAP,1.1721385292,TON
84718,ID,16015,Boise,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
87079,ID,16055,Kootenai,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
91725,ID,16023,Butte,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0002892308,TON
92792,ID,16003,Adams,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.5736964133,TON
93610,ID,16009,Benewah,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
94299,ID,16083,Twin Falls,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
94646,ID,16063,Lincoln,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.1567088,TON
97779,ID,16023,Butte,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.314429815,TON
98181,ID,16035,Clearwater,Fuel Comb - Residential - Other,Ammonia,CAP,0.01512415,TON
98356,ID,16055,Kootenai,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,148.31205622,TON
99717,ID,16033,Clark,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,2.3192562619,TON
99794,ID,16073,Owyhee,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.22462089,TON
104199,ID,16013,Blaine,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0001050135,TON
104564,ID,16037,Custer,Fuel Comb - Residential - Other,Ammonia,CAP,0.015390046000000001,TON
104621,ID,16047,Gooding,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
110666,ID,16023,Butte,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.002457244,TON
111219,ID,16079,Shoshone,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.309144,TON
112728,ID,16051,Jefferson,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.05579975,TON
114889,ID,16037,Custer,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.09583739999999999,TON
118705,ID,16003,Adams,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.00262044,TON
118774,ID,16079,Shoshone,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,188.66391442,TON
122600,ID,16025,Camas,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.1772134,TON
122611,ID,16057,Latah,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.1257950699,TON
122745,ID,16069,Nez Perce,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,1.265768,TON
126094,ID,16033,Clark,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.009138690159999999,TON
127369,ID,16043,Fremont,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01179936,TON
130095,ID,16023,Butte,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,1.425786e-05,TON
132062,ID,16011,Bingham,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
132168,ID,16059,Lemhi,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.5354101,TON
132619,ID,16069,Nez Perce,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.04638292,TON
137026,ID,16041,Franklin,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01081128,TON
138041,ID,16081,Teton,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.19077579999999997,TON
138167,ID,16079,Shoshone,Fuel Comb - Residential - Wood,Ammonia,CAP,1.31988779,TON
139702,ID,16005,Bannock,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.18060347,TON
141010,ID,16001,Ada,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.0396529,TON
141687,ID,16025,Camas,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,0.420118804,TON
142340,ID,16065,Madison,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
144920,ID,16083,Twin Falls,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,3.6462818610000003,TON
146522,ID,16063,Lincoln,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00022709099999999998,TON
146847,ID,16051,Jefferson,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.4155927908,TON
147252,ID,16023,Butte,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.054444708,TON
148188,ID,16063,Lincoln,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.3089134533,TON
149590,ID,16043,Fremont,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.1363939017,TON
150154,ID,16057,Latah,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.006203043,TON
151426,ID,16039,Elmore,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.05581695,TON
154739,ID,16001,Ada,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,218.98255944,TON
155344,ID,16063,Lincoln,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,11.087448372999999,TON
157280,ID,16029,Caribou,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,0.8860669,TON
157849,ID,16075,Payette,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.02097669609,TON
164239,ID,16041,Franklin,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.14086534,TON
165403,ID,16029,Caribou,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,1.17479707,TON
165741,ID,16033,Clark,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.001726541,TON
166031,ID,16043,Fremont,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.01646422,TON
167084,ID,16001,Ada,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
167549,ID,16057,Latah,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.0993279,TON
167954,ID,16053,Jerome,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,7.773946e-06,TON
170366,ID,16051,Jefferson,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.04770616,TON
170840,ID,16055,Kootenai,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.02596484,TON
172083,ID,16065,Madison,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,2.9920009999999997,TON
175653,ID,16031,Cassia,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.7055757909999999,TON
176824,ID,16003,Adams,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,1.012442e-05,TON
180142,ID,16025,Camas,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.04244123,TON
180147,ID,16017,Bonner,Commercial Cooking,Volatile Organic Compounds,CAP,2.81663383,TON
181463,ID,16015,Boise,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.00043376879999999996,TON
186611,ID,16017,Bonner,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.09528421,TON
188621,ID,16075,Payette,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01307812,TON
189163,ID,16029,Caribou,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
191359,ID,16081,Teton,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
192762,ID,16079,Shoshone,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
193624,ID,16071,Oneida,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,11.519986399,TON
193979,ID,16021,Boundary,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,2.958396128,TON
197663,ID,16043,Fremont,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.6515897079,TON
200645,ID,16017,Bonner,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.06998615,TON
202216,ID,16067,Minidoka,Fuel Comb - Residential - Other,Ammonia,CAP,0.015361527,TON
202217,ID,16067,Minidoka,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.037949545,TON
205875,ID,16063,Lincoln,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.01223640439,TON
206069,ID,16059,Lemhi,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.00016826040000000002,TON
210008,ID,16021,Boundary,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.18187620000000002,TON
210746,ID,16083,Twin Falls,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,23.09891,TON
211739,ID,16067,Minidoka,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
211947,ID,16067,Minidoka,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,8.426615400000001,TON
212118,ID,16073,Owyhee,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,24.203586835,TON
214775,ID,16075,Payette,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,4.4548859999999993e-05,TON
218802,ID,16007,Bear Lake,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.05172483,TON
221641,ID,16053,Jerome,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
221881,ID,16041,Franklin,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.17936316,TON
223030,ID,16021,Boundary,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
223177,ID,16065,Madison,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.20555029999999996,TON
224082,ID,16013,Blaine,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,16.802429999999998,TON
228184,ID,16019,Bonneville,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.02161547,TON
229077,ID,16049,Idaho,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.03448358,TON
230391,ID,16053,Jerome,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.05585458,TON
232442,ID,16057,Latah,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,2.8634333,TON
232778,ID,16019,Bonneville,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.22290168,TON
237212,ID,16041,Franklin,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0972617738,TON
237950,ID,16025,Camas,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.001614096,TON
240061,ID,16071,Oneida,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.21323609370000002,TON
240062,ID,16079,Shoshone,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,0.8469179,TON
240415,ID,16017,Bonner,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.04124542,TON
240441,ID,16015,Boise,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.03830771824,TON
243353,ID,16053,Jerome,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.15535775970000001,TON
243770,ID,16001,Ada,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
244010,ID,16019,Bonneville,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
244927,ID,16029,Caribou,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,2.8349759999999998e-05,TON
245876,ID,16079,Shoshone,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.03709242,TON
250673,ID,16051,Jefferson,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,298.7719274,TON
255549,ID,16039,Elmore,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,3.45753775,TON
256950,ID,16061,Lewis,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.07219053,TON
264343,ID,16031,Cassia,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
265438,ID,16087,Washington,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01217463,TON
267001,ID,16053,Jerome,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03934427,TON
267577,ID,16083,Twin Falls,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
267664,ID,16049,Idaho,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
268337,ID,16041,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01542385,TON
270044,ID,16079,Shoshone,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
272393,ID,16035,Clearwater,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,21.42317869,TON
273020,ID,16033,Clark,Fuel Comb - Residential - Wood,Ammonia,CAP,0.10145083371,TON
276522,ID,16061,Lewis,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
280363,ID,16033,Clark,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.030462300530000003,TON
281030,ID,16021,Boundary,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
281631,ID,16019,Bonneville,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.33150409999999997,TON
282398,ID,16047,Gooding,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0765848011,TON
283447,ID,16005,Bannock,Fuel Comb - Comm/Institutional - Coal,Nitrogen Oxides,CAP,0.0,TON
283689,ID,16037,Custer,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.006484357,TON
283913,ID,16047,Gooding,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.009685667,TON
284037,ID,16039,Elmore,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.02447280878,TON
284277,ID,16023,Butte,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.008935433000000001,TON
286399,ID,16017,Bonner,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.1640138,TON
287017,ID,16061,Lewis,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.2692928,TON
287286,ID,16085,Valley,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.29302979999999995,TON
287735,ID,16029,Caribou,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,2.415816,TON
287865,ID,16041,Franklin,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,0.1631369,TON
288608,ID,16003,Adams,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,0.034360800000000004,TON
288655,ID,16061,Lewis,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0006636589999999999,TON
288656,ID,16061,Lewis,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.0009260358,TON
290057,ID,16083,Twin Falls,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,76.17794888,TON
291036,ID,16033,Clark,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
291045,ID,16033,Clark,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.00375297,TON
293024,ID,16075,Payette,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,27.311475883000004,TON
294225,ID,16031,Cassia,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,2.3259090000000002,TON
297556,ID,16037,Custer,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.026554897999999997,TON
298550,ID,16061,Lewis,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,1.8595521000000003e-05,TON
300421,ID,16087,Washington,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
300559,ID,16029,Caribou,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.01379468,TON
301188,ID,16063,Lincoln,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,0.523129,TON
301651,ID,16023,Butte,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
302190,ID,16039,Elmore,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.01859991,TON
302440,ID,16045,Gem,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01576853,TON
303261,ID,16031,Cassia,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
303444,ID,16043,Fremont,Fuel Comb - Comm/Institutional - Coal,Ammonia,CAP,0.0,TON
304255,ID,16007,Bear Lake,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.754638,TON
304302,ID,16023,Butte,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.01203361,TON
305214,ID,16013,Blaine,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.0,TON
305378,ID,16031,Cassia,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00020379346000000002,TON
305657,ID,16007,Bear Lake,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.0689539008,TON
306520,ID,16049,Idaho,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
306665,ID,16049,Idaho,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,1.217068,TON
306746,ID,16015,Boise,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.29933109999999996,TON
306994,ID,16071,Oneida,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.00179521,TON
310014,ID,16057,Latah,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,37.694952,TON
312201,ID,16027,Canyon,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.9660991,TON
316145,ID,16045,Gem,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
316252,ID,16051,Jefferson,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.0002680633,TON
319980,ID,16087,Washington,Fuel Comb - Residential - Other,Ammonia,CAP,0.00484818,TON
320271,ID,16035,Clearwater,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
323874,ID,16023,Butte,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.5596812,TON
323885,ID,16073,Owyhee,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.013046799999999999,TON
324943,ID,16059,Lemhi,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,0.1380931,TON
325100,ID,16007,Bear Lake,Fuel Comb - Residential - Oil,Ammonia,CAP,0.01379078416,TON
326083,ID,16059,Lemhi,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
327010,ID,16045,Gem,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.39009240000000006,TON
331201,ID,16079,Shoshone,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.7025643020000001,TON
333014,ID,16055,Kootenai,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,3.8986940000000003,TON
335057,ID,16083,Twin Falls,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.0006665821,TON
336642,ID,16011,Bingham,Commercial Cooking,Volatile Organic Compounds,CAP,1.294751746,TON
337990,ID,16055,Kootenai,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
340045,ID,16047,Gooding,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.7684977,TON
341431,ID,16057,Latah,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,17.95543,TON
343495,ID,16057,Latah,Fuel Comb - Comm/Institutional - Other,PM2.5 Primary (Filt + Cond),CAP,0.004135362,TON
345015,ID,16051,Jefferson,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.01725542,TON
350391,ID,16029,Caribou,Fuel Comb - Residential - Other,Ammonia,CAP,0.01083711,TON
356373,ID,16077,Power,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
