,state,fips code,county,sector,pollutant desc,pollutant type(s),total emissions,emissions uom
60522,IN,18117,Orange,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
61283,IN,18059,Hancock,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,89.95014725,TON
61289,IN,18109,Morgan,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,12.46484358,TON
61291,IN,18111,Newton,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.0215906832,TON
61302,IN,18169,Wabash,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.4695934659999998,TON
61866,IN,18079,Jennings,Fuel Comb - Residential - Wood,Ammonia,CAP,2.533715199,TON
64137,IN,18157,Tippecanoe,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,185.6,TON
64826,IN,18125,Pike,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.47614383,TON
66573,IN,18121,Parke,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.968907,TON
67036,IN,18177,Wayne,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.36262671,TON
67050,IN,18111,Newton,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,12.2971,TON
70707,IN,18085,Kosciusko,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.6621110000000001,TON
71245,IN,18075,Jay,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.02121331,TON
71862,IN,18005,Bartholomew,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,12.12311,TON
71863,IN,18005,Bartholomew,Fuel Comb - Residential - Other,Sulfur Dioxide,CAP,0.05148229,TON
73095,IN,18077,Jefferson,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,13.409869699999998,TON
73652,IN,18021,Clay,Fuel Comb - Residential - Natural Gas,Ammonia,CAP,2.528649,TON
74275,IN,18057,Hamilton,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,1.176607,TON
76114,IN,18139,Rush,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.0156514,TON
76976,IN,18107,Montgomery,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.05542755,TON
78546,IN,18077,Jefferson,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,1.4885768069999998,TON
78747,IN,18065,Henry,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.5598360000000002,TON
79144,IN,18089,Lake,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,424.50158913,TON
79149,IN,18173,Warrick,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,544.41195158,TON
80045,IN,18173,Warrick,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.046630165999999994,TON
80137,IN,18043,Floyd,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,91.94687040000001,TON
80201,IN,18081,Johnson,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,133.39721806,TON
80387,IN,18043,Floyd,Fuel Comb - Residential - Oil,Ammonia,CAP,0.06792446,TON
81768,IN,18015,Carroll,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.035814626,TON
82870,IN,18069,Huntington,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,2.86235,TON
84329,IN,18105,Monroe,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.722268175,TON
84981,IN,18019,Clark,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.27350749999999996,TON
85424,IN,18083,Knox,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.0041057052,TON
86293,IN,18047,Franklin,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.5960459,TON
86434,IN,18049,Fulton,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.2255004,TON
87024,IN,18055,Greene,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
88296,IN,18063,Hendricks,Fuel Comb - Comm/Institutional - Oil,PM10 Primary (Filt + Cond),CAP,0.08893796,TON
89910,IN,18085,Kosciusko,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,5.9189940000000005,TON
90430,IN,18147,Spencer,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.6150028000000001,TON
90543,IN,18141,St. Joseph,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,303.21571,TON
91272,IN,18029,Dearborn,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.7979127309999999,TON
91559,IN,18113,Noble,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,12.524610000000001,TON
93328,IN,18061,Harrison,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.6475231,TON
94076,IN,18143,Scott,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.009465467,TON
95006,IN,18015,Carroll,Fuel Comb - Comm/Institutional - Coal,Sulfur Dioxide,CAP,0.0,TON
95105,IN,18051,Gibson,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.0614406,TON
95669,IN,18039,Elkhart,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,10.83165,TON
96437,IN,18003,Allen,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,1.1748370000000001,TON
98971,IN,18117,Orange,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
99319,IN,18023,Clinton,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,4.86696694,TON
99777,IN,18167,Vigo,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,3.538343455,TON
100933,IN,18013,Brown,Commercial Cooking,Volatile Organic Compounds,CAP,0.662229521,TON
105868,IN,18155,Switzerland,Fuel Comb - Residential - Other,PM2.5 Primary (Filt + Cond),CAP,0.008322809,TON
107115,IN,18005,Bartholomew,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,27.47387,TON
107496,IN,18069,Huntington,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,1.1217626,TON
107678,IN,18087,Lagrange,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.24210705,TON
108407,IN,18103,Miami,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.04877430000000001,TON
108916,IN,18143,Scott,Fuel Comb - Comm/Institutional - Other,Ammonia,CAP,0.001068711,TON
109153,IN,18115,Ohio,Fuel Comb - Comm/Institutional - Biomass,PM2.5 Primary (Filt + Cond),CAP,0.2268618,TON
109400,IN,18131,Pulaski,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.01245461,TON
109709,IN,18039,Elkhart,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,1.205759,TON
109956,IN,18057,Hamilton,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.7086892909999999,TON
110559,IN,18153,Sullivan,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,1.315169,TON
111034,IN,18031,Decatur,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,0.49484490000000003,TON
111117,IN,18127,Porter,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,3.9658309999999997,TON
111884,IN,18133,Putnam,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.3356017,TON
113473,IN,18165,Vermillion,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
115256,IN,18103,Miami,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00169258605,TON
115727,IN,18177,Wayne,Fuel Comb - Residential - Oil,PM2.5 Primary (Filt + Cond),CAP,0.7143825,TON
115960,IN,18029,Dearborn,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,87.64709121,TON
116826,IN,18047,Franklin,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,54.666610053999996,TON
117155,IN,18159,Tipton,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
117453,IN,18089,Lake,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,2938.2706632,TON
117656,IN,18101,Martin,Fuel Comb - Residential - Other,Ammonia,CAP,0.0116209,TON
118814,IN,18045,Fountain,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,224.03222614,TON
120864,IN,18139,Rush,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.06715708,TON
122598,IN,18073,Jasper,Fuel Comb - Residential - Other,Ammonia,CAP,0.04845695,TON
124311,IN,18173,Warrick,Commercial Cooking,Carbon Monoxide,CAP,5.6237684,TON
124572,IN,18145,Shelby,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.02159024,TON
124940,IN,18037,Dubois,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,29.17697,TON
125744,IN,18097,Marion,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,15.018661400000001,TON
126300,IN,18103,Miami,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.03091165,TON
127285,IN,18045,Fountain,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
128335,IN,18029,Dearborn,Fuel Comb - Residential - Natural Gas,Sulfur Dioxide,CAP,0.1748034,TON
129562,IN,18161,Union,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0008969916000000001,TON
129954,IN,18097,Marion,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,4.7511660000000004,TON
130913,IN,18117,Orange,Fuel Comb - Comm/Institutional - Natural Gas,Nitrogen Oxides,CAP,4.671333,TON
132635,IN,18087,Lagrange,Fuel Comb - Comm/Institutional - Other,Sulfur Dioxide,CAP,0.0015375410000000001,TON
133789,IN,18037,Dubois,Fuel Comb - Comm/Institutional - Other,Nitrogen Oxides,CAP,1.1062020000000001,TON
134232,IN,18027,Daviess,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.1637309999999998,TON
134653,IN,18157,Tippecanoe,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.10658569,TON
135359,IN,18029,Dearborn,Fuel Comb - Residential - Wood,PM2.5 Primary (Filt + Cond),CAP,85.71132949,TON
136134,IN,18037,Dubois,Fuel Comb - Comm/Institutional - Biomass,Ammonia,CAP,0.03442557,TON
136221,IN,18011,Boone,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.4675576,TON
136865,IN,18083,Knox,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.42585779999999995,TON
137782,IN,18051,Gibson,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,287.13990555,TON
140469,IN,18117,Orange,Commercial Cooking,Carbon Monoxide,CAP,3.2503908,TON
140588,IN,18141,St. Joseph,Fuel Comb - Residential - Other,Nitrogen Oxides,CAP,9.487848,TON
141870,IN,18009,Blackford,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,154.17259334,TON
142313,IN,18009,Blackford,Commercial Cooking,PM10 Primary (Filt + Cond),CAP,2.81070585,TON
142675,IN,18081,Johnson,Fuel Comb - Residential - Oil,Volatile Organic Compounds,CAP,0.012743791,TON
143662,IN,18039,Elkhart,Fuel Comb - Comm/Institutional - Oil,Carbon Monoxide,CAP,0.24670094,TON
145126,IN,18033,De Kalb,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,0.7384264,TON
145761,IN,18133,Putnam,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.09323684,TON
145991,IN,18041,Fayette,Fuel Comb - Comm/Institutional - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.03351696,TON
146649,IN,18119,Owen,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.02079902,TON
148023,IN,18151,Steuben,Fuel Comb - Residential - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.1335215,TON
148030,IN,18147,Spencer,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.03439613,TON
148349,IN,18057,Hamilton,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.29665019,TON
148433,IN,18173,Warrick,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.08886069,TON
149381,IN,18177,Wayne,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.1403574,TON
150051,IN,18009,Blackford,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
150642,IN,18031,Decatur,Fuel Comb - Comm/Institutional - Coal,Carbon Monoxide,CAP,0.0,TON
150700,IN,18075,Jay,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.8033198,TON
150701,IN,18075,Jay,Fuel Comb - Comm/Institutional - Biomass,Nitrogen Oxides,CAP,0.2945506,TON
151310,IN,18167,Vigo,Fuel Comb - Comm/Institutional - Coal,Volatile Organic Compounds,CAP,0.0,TON
152098,IN,18063,Hendricks,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.05780644,TON
153277,IN,18071,Jackson,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,1.1460780000000002,TON
154101,IN,18007,Benton,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00038122714,TON
154602,IN,18127,Porter,Fuel Comb - Residential - Wood,Ammonia,CAP,10.69741927,TON
155422,IN,18037,Dubois,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,4.131068,TON
156290,IN,18101,Martin,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.01233603,TON
158763,IN,18007,Benton,Fuel Comb - Residential - Wood,Volatile Organic Compounds,CAP,17.050557302999998,TON
159156,IN,18071,Jackson,Fuel Comb - Comm/Institutional - Coal,PM10 Primary (Filt + Cond),CAP,0.0,TON
159349,IN,18065,Henry,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.06407822,TON
159421,IN,18139,Rush,Fuel Comb - Residential - Natural Gas,Volatile Organic Compounds,CAP,0.6156066,TON
160941,IN,18045,Fountain,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.01387987,TON
160965,IN,18113,Noble,Fuel Comb - Residential - Other,Carbon Monoxide,CAP,5.479869,TON
161472,IN,18121,Parke,Fuel Comb - Residential - Oil,Ammonia,CAP,0.0038109437,TON
164114,IN,18175,Washington,Fuel Comb - Comm/Institutional - Oil,Ammonia,CAP,0.00109997153,TON
164798,IN,18051,Gibson,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.015026778999999999,TON
165144,IN,18057,Hamilton,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.102530489,TON
166976,IN,18085,Kosciusko,Fuel Comb - Comm/Institutional - Other,Carbon Monoxide,CAP,0.9593094999999999,TON
167436,IN,18071,Jackson,Fuel Comb - Comm/Institutional - Oil,Volatile Organic Compounds,CAP,0.0104955964,TON
167579,IN,18073,Jasper,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.01019696598,TON
169249,IN,18013,Brown,Fuel Comb - Comm/Institutional - Other,Volatile Organic Compounds,CAP,0.004658787,TON
169578,IN,18023,Clinton,Fuel Comb - Residential - Other,Volatile Organic Compounds,CAP,0.3859066,TON
170116,IN,18013,Brown,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,0.47610470000000005,TON
171173,IN,18005,Bartholomew,Fuel Comb - Comm/Institutional - Biomass,Sulfur Dioxide,CAP,0.3669713,TON
171415,IN,18113,Noble,Fuel Comb - Residential - Other,PM10 Primary (Filt + Cond),CAP,0.07107349,TON
172668,IN,18027,Daviess,Fuel Comb - Residential - Natural Gas,PM10 Primary (Filt + Cond),CAP,0.11002550000000001,TON
173063,IN,18091,La Porte,Fuel Comb - Comm/Institutional - Biomass,Carbon Monoxide,CAP,6.881875999999999,TON
173096,IN,18165,Vermillion,Fuel Comb - Comm/Institutional - Oil,PM2.5 Primary (Filt + Cond),CAP,0.0036242475,TON
173097,IN,18171,Warren,Fuel Comb - Comm/Institutional - Oil,Nitrogen Oxides,CAP,0.013366148000000001,TON
173281,IN,18003,Allen,Fuel Comb - Comm/Institutional - Oil,Sulfur Dioxide,CAP,0.11802913,TON
173439,IN,18119,Owen,Fuel Comb - Residential - Wood,Ammonia,CAP,3.1150298289999996,TON
173743,IN,18029,Dearborn,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,10.50696503,TON
174548,IN,18003,Allen,Commercial Cooking,Volatile Organic Compounds,CAP,22.1859717,TON
174563,IN,18077,Jefferson,Fuel Comb - Residential - Wood,Nitrogen Oxides,CAP,6.23288086,TON
174755,IN,18153,Sullivan,Fuel Comb - Residential - Wood,Sulfur Dioxide,CAP,0.9102167391,TON
176420,IN,18111,Newton,Fuel Comb - Residential - Wood,Ammonia,CAP,1.7509251237,TON
177615,IN,18135,Randolph,Fuel Comb - Comm/Institutional - Coal,PM2.5 Primary (Filt + Cond),CAP,0.0,TON
177652,IN,18015,Carroll,Fuel Comb - Residential - Oil,Sulfur Dioxide,CAP,0.0955965698,TON
179767,IN,18049,Fulton,Fuel Comb - Residential - Oil,PM10 Primary (Filt + Cond),CAP,0.05975686,TON
182221,IN,18047,Franklin,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.6893864000000001,TON
183648,IN,18097,Marion,Fuel Comb - Residential - Oil,Nitrogen Oxides,CAP,2.0821205000000003,TON
183796,IN,18097,Marion,Fuel Comb - Residential - Wood,PM10 Primary (Filt + Cond),CAP,299.804327644,TON
183829,IN,18107,Montgomery,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.001840624,TON
184465,IN,18031,Decatur,Fuel Comb - Residential - Oil,Carbon Monoxide,CAP,0.042592899000000004,TON
185441,IN,18019,Clark,Fuel Comb - Residential - Natural Gas,Carbon Monoxide,CAP,36.51753,TON
185715,IN,18121,Parke,Commercial Cooking,PM2.5 Primary (Filt + Cond),CAP,4.01420438,TON
189224,IN,18055,Greene,Fuel Comb - Comm/Institutional - Natural Gas,Ammonia,CAP,0.02594158,TON
190542,IN,18045,Fountain,Fuel Comb - Comm/Institutional - Biomass,PM10 Primary (Filt + Cond),CAP,0.45290240000000004,TON
190582,IN,18049,Fulton,Fuel Comb - Comm/Institutional - Biomass,Volatile Organic Compounds,CAP,0.02386014,TON
190772,IN,18107,Montgomery,Fuel Comb - Comm/Institutional - Natural Gas,Sulfur Dioxide,CAP,0.0632562,TON
191495,IN,18119,Owen,Fuel Comb - Residential - Natural Gas,Nitrogen Oxides,CAP,7.756338,TON
192193,IN,18109,Morgan,Fuel Comb - Comm/Institutional - Other,PM10 Primary (Filt + Cond),CAP,0.002181585,TON
193015,IN,18035,Delaware,Fuel Comb - Residential - Wood,Carbon Monoxide,CAP,912.7449244,TON
193765,IN,18071,Jackson,Fuel Comb - Comm/Institutional - Natural Gas,PM2.5 Primary (Filt + Cond),CAP,0.07465874,TON
195072,IN,18167,Vigo,Fuel Comb - Comm/Institutional - Natural Gas,Volatile Organic Compounds,CAP,4.439938,TON
