,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
34,WA,Clallam,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
35,WA,Clallam,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
36,WA,Clallam,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
37,WA,Clallam,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
38,WA,Clark,All Sectors,Ammonia,CAP,3230.1763764476973,TON
39,WA,Clark,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
40,WA,Clark,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
41,WA,Clark,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
42,WA,Clark,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
43,WA,Clark,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
44,WA,Clark,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
45,WA,Columbia,All Sectors,Ammonia,CAP,3230.1763764476973,TON
46,WA,Columbia,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
47,WA,Columbia,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
48,WA,Columbia,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
49,WA,Columbia,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
50,WA,Columbia,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
51,WA,Columbia,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
52,WA,Columbia,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
53,WA,Columbia,All Sectors,Methane,GHG,14815.233292273175,TON
54,WA,Columbia,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
55,WA,Cowlitz,All Sectors,Ammonia,CAP,3230.1763764476973,TON
56,WA,Cowlitz,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
57,WA,Cowlitz,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
58,WA,Cowlitz,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
59,WA,Cowlitz,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
60,WA,Cowlitz,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
61,WA,Cowlitz,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
62,WA,Douglas,All Sectors,Ammonia,CAP,3230.1763764476973,TON
63,WA,Douglas,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
64,WA,Douglas,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
65,WA,Douglas,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
66,WA,Douglas,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
67,WA,Douglas,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
68,WA,Douglas,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
69,WA,Douglas,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
70,WA,Douglas,All Sectors,Methane,GHG,14815.233292273175,TON
71,WA,Douglas,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
72,WA,Ferry,All Sectors,Ammonia,CAP,3230.1763764476973,TON
73,WA,Ferry,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
74,WA,Ferry,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
75,WA,Ferry,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
76,WA,Ferry,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
77,WA,Ferry,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
78,WA,Ferry,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
79,WA,Franklin,All Sectors,Ammonia,CAP,3230.1763764476973,TON
80,WA,Franklin,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
81,WA,Franklin,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
82,WA,Franklin,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
83,WA,Franklin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
84,WA,Franklin,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
85,WA,Franklin,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
86,WA,Garfield,All Sectors,Ammonia,CAP,3230.1763764476973,TON
87,WA,Garfield,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
88,WA,Garfield,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
89,WA,Garfield,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
90,WA,Garfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
91,WA,Garfield,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
92,WA,Garfield,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
93,WA,Grant,All Sectors,Ammonia,CAP,3230.1763764476973,TON
94,WA,Grant,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
95,WA,Grant,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
96,WA,Grant,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
97,WA,Grant,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
98,WA,Grant,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
99,WA,Grant,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
100,WA,Grays Harbor,All Sectors,Ammonia,CAP,3230.1763764476973,TON
101,WA,Grays Harbor,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
102,WA,Grays Harbor,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
103,WA,Grays Harbor,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
104,WA,Grays Harbor,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
105,WA,Grays Harbor,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
106,WA,Grays Harbor,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
107,WA,Grays Harbor,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
108,WA,Grays Harbor,All Sectors,Methane,GHG,14815.233292273175,TON
109,WA,Grays Harbor,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
110,WA,Island,All Sectors,Ammonia,CAP,3230.1763764476973,TON
111,WA,Island,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
112,WA,Island,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
113,WA,Island,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
114,WA,Island,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
115,WA,Island,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
116,WA,Island,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
117,WA,Jefferson,All Sectors,Ammonia,CAP,3230.1763764476973,TON
118,WA,Jefferson,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
119,WA,Jefferson,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
120,WA,Jefferson,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
121,WA,Jefferson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
122,WA,Jefferson,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
123,WA,Jefferson,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
124,WA,King,All Sectors,Ammonia,CAP,3230.1763764476973,TON
125,WA,King,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
126,WA,King,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
127,WA,King,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
128,WA,King,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
129,WA,King,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
130,WA,King,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
131,WA,Kitsap,All Sectors,Ammonia,CAP,3230.1763764476973,TON
132,WA,Kitsap,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
133,WA,Kitsap,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
134,WA,Kitsap,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
135,WA,Kitsap,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
136,WA,Kitsap,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
137,WA,Kitsap,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
138,WA,Kitsap,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
139,WA,Kitsap,All Sectors,Methane,GHG,14815.233292273175,TON
140,WA,Kitsap,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
141,WA,Kittitas,All Sectors,Ammonia,CAP,3230.1763764476973,TON
142,WA,Kittitas,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
143,WA,Kittitas,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
144,WA,Kittitas,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
145,WA,Kittitas,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
146,WA,Kittitas,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
147,WA,Kittitas,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
148,WA,Kittitas,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
149,WA,Kittitas,All Sectors,Methane,GHG,14815.233292273175,TON
150,WA,Kittitas,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
151,WA,Klickitat,All Sectors,Ammonia,CAP,3230.1763764476973,TON
152,WA,Klickitat,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
153,WA,Klickitat,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
154,WA,Klickitat,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
155,WA,Klickitat,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
156,WA,Klickitat,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
157,WA,Klickitat,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
158,WA,Klickitat,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
159,WA,Klickitat,All Sectors,Methane,GHG,14815.233292273175,TON
160,WA,Klickitat,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
161,WA,Lewis,All Sectors,Ammonia,CAP,3230.1763764476973,TON
162,WA,Lewis,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
163,WA,Lewis,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
164,WA,Lewis,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
165,WA,Lewis,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
166,WA,Lewis,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
167,WA,Lewis,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
168,WA,Lincoln,All Sectors,Ammonia,CAP,3230.1763764476973,TON
169,WA,Lincoln,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
170,WA,Lincoln,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
171,WA,Lincoln,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
172,WA,Lincoln,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
173,WA,Lincoln,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
174,WA,Lincoln,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
175,WA,Lincoln,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
176,WA,Lincoln,All Sectors,Methane,GHG,14815.233292273175,TON
177,WA,Lincoln,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
178,WA,Mason,All Sectors,Ammonia,CAP,3230.1763764476973,TON
179,WA,Mason,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
180,WA,Mason,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
181,WA,Mason,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
182,WA,Mason,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
183,WA,Mason,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
184,WA,Mason,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
185,WA,Mason,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
186,WA,Mason,All Sectors,Methane,GHG,14815.233292273175,TON
187,WA,Mason,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
188,WA,Okanogan,All Sectors,Ammonia,CAP,3230.1763764476973,TON
189,WA,Okanogan,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
190,WA,Okanogan,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
191,WA,Okanogan,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
192,WA,Okanogan,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
193,WA,Okanogan,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
194,WA,Okanogan,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
195,WA,Okanogan,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
196,WA,Okanogan,All Sectors,Methane,GHG,14815.233292273175,TON
197,WA,Okanogan,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
198,WA,Pacific,All Sectors,Ammonia,CAP,3230.1763764476973,TON
199,WA,Pacific,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
200,WA,Pacific,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
201,WA,Pacific,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
202,WA,Pacific,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
203,WA,Pacific,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
204,WA,Pacific,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
205,WA,Pacific,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
206,WA,Pacific,All Sectors,Methane,GHG,14815.233292273175,TON
207,WA,Pacific,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
208,WA,Pend Oreille,All Sectors,Ammonia,CAP,3230.1763764476973,TON
209,WA,Pend Oreille,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
210,WA,Pend Oreille,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
211,WA,Pend Oreille,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
212,WA,Pend Oreille,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
213,WA,Pend Oreille,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
214,WA,Pend Oreille,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
215,WA,Pierce,All Sectors,Ammonia,CAP,3230.1763764476973,TON
216,WA,Pierce,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
217,WA,Pierce,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
218,WA,Pierce,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
219,WA,Pierce,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
220,WA,Pierce,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
221,WA,Pierce,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
222,WA,Pierce,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
223,WA,Pierce,All Sectors,Methane,GHG,14815.233292273175,TON
224,WA,Pierce,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
225,WA,San Juan,All Sectors,Ammonia,CAP,3230.1763764476973,TON
226,WA,San Juan,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
227,WA,San Juan,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
228,WA,San Juan,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
229,WA,San Juan,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
230,WA,San Juan,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
231,WA,San Juan,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
232,WA,San Juan,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
233,WA,San Juan,All Sectors,Methane,GHG,14815.233292273175,TON
234,WA,San Juan,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
235,WA,Skagit,All Sectors,Ammonia,CAP,3230.1763764476973,TON
236,WA,Skagit,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
237,WA,Skagit,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
238,WA,Skagit,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
239,WA,Skagit,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
240,WA,Skagit,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
241,WA,Skagit,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
242,WA,Skamania,All Sectors,Ammonia,CAP,3230.1763764476973,TON
243,WA,Skamania,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
244,WA,Skamania,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
245,WA,Skamania,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
246,WA,Skamania,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
247,WA,Skamania,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
248,WA,Skamania,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
249,WA,Skamania,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
250,WA,Skamania,All Sectors,Methane,GHG,14815.233292273175,TON
251,WA,Skamania,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
252,WA,Snohomish,All Sectors,Ammonia,CAP,3230.1763764476973,TON
253,WA,Snohomish,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
254,WA,Snohomish,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
255,WA,Snohomish,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
256,WA,Snohomish,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
257,WA,Snohomish,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
258,WA,Snohomish,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
259,WA,Spokane,All Sectors,Ammonia,CAP,3230.1763764476973,TON
260,WA,Spokane,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
261,WA,Spokane,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
262,WA,Spokane,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
263,WA,Spokane,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
264,WA,Spokane,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
265,WA,Spokane,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
266,WA,Stevens,All Sectors,Ammonia,CAP,3230.1763764476973,TON
267,WA,Stevens,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
268,WA,Stevens,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
269,WA,Stevens,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
270,WA,Stevens,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
271,WA,Stevens,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
272,WA,Stevens,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
273,WA,Thurston,All Sectors,Ammonia,CAP,3230.1763764476973,TON
274,WA,Thurston,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
275,WA,Thurston,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
276,WA,Thurston,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
277,WA,Thurston,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
278,WA,Thurston,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
279,WA,Thurston,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
280,WA,Thurston,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
281,WA,Thurston,All Sectors,Methane,GHG,14815.233292273175,TON
282,WA,Thurston,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
283,WA,Wahkiakum,All Sectors,Ammonia,CAP,3230.1763764476973,TON
284,WA,Wahkiakum,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
285,WA,Wahkiakum,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
286,WA,Wahkiakum,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
287,WA,Wahkiakum,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
288,WA,Wahkiakum,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
289,WA,Wahkiakum,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
290,WA,Walla Walla,All Sectors,Ammonia,CAP,3230.1763764476973,TON
291,WA,Walla Walla,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
292,WA,Walla Walla,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
293,WA,Walla Walla,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
294,WA,Walla Walla,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
295,WA,Walla Walla,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
296,WA,Walla Walla,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
297,WA,Whatcom,All Sectors,Ammonia,CAP,3230.1763764476973,TON
298,WA,Whatcom,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
299,WA,Whatcom,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
300,WA,Whatcom,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
301,WA,Whatcom,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
302,WA,Whatcom,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
303,WA,Whatcom,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
304,WA,Whitman,All Sectors,Ammonia,CAP,3230.1763764476973,TON
305,WA,Whitman,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
306,WA,Whitman,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
307,WA,Whitman,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
308,WA,Whitman,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
309,WA,Whitman,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
310,WA,Whitman,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
311,WA,Whitman,All Sectors,Carbon Dioxide,GHG,1957580.621464784,TON
312,WA,Whitman,All Sectors,Methane,GHG,14815.233292273175,TON
313,WA,Whitman,All Sectors,Nitrous Oxide,GHG,14.69443933193,TON
314,WA,Yakima,All Sectors,Ammonia,CAP,3230.1763764476973,TON
315,WA,Yakima,All Sectors,Carbon Monoxide,CAP,43606.98928321878,TON
316,WA,Yakima,All Sectors,Nitrogen Oxides,CAP,6686.780567751337,TON
317,WA,Yakima,All Sectors,PM10 Primary (Filt + Cond),CAP,6152.250169468437,TON
318,WA,Yakima,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2493.1051460366875,TON
319,WA,Yakima,All Sectors,Sulfur Dioxide,CAP,144.0799555267613,TON
320,WA,Yakima,All Sectors,Volatile Organic Compounds,CAP,71752.06774484688,TON
321,WA,Adams,Agriculture - Crops & Livestock Dust,PM10 Primary (Filt + Cond),CAP,301.86531748,TON
322,WA,Adams,Agriculture - Crops & Livestock Dust,PM2.5 Primary (Filt + Cond),CAP,33.93764034,TON
