,State,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
154,MT,Mobile - Non-Road Equipment - Diesel,Carbon Monoxide,CAP,332.9624503444,TON
155,MT,Mobile - Non-Road Equipment - Diesel,PM10 Primary (Filt + Cond),CAP,40.9078563821,TON
156,MT,Mobile - Non-Road Equipment - Diesel,Sulfur Dioxide,CAP,0.9870013184639999,TON
157,MT,Mobile - Non-Road Equipment - Diesel,Volatile Organic Compounds,CAP,22.2002805583,TON
158,MT,Mobile - Non-Road Equipment - Diesel,Carbon Dioxide,GHG,30939.521227,TON
159,MT,Mobile - Non-Road Equipment - Diesel,Methane,GHG,0.8436512593000001,TON
160,MT,Mobile - Non-Road Equipment - Gasoline,Ammonia,CAP,0.07375999872069999,TON
161,MT,Mobile - Non-Road Equipment - Gasoline,Carbon Monoxide,CAP,1154.79949662,TON
162,MT,Mobile - Non-Road Equipment - Gasoline,Nitrogen Oxides,CAP,19.518976228396,TON
163,MT,Mobile - Non-Road Equipment - Gasoline,PM10 Primary (Filt + Cond),CAP,1.7765036391,TON
164,MT,Mobile - Non-Road Equipment - Gasoline,PM2.5 Primary (Filt + Cond),CAP,15.4893668529,TON
165,MT,Mobile - Non-Road Equipment - Gasoline,Sulfur Dioxide,CAP,0.13282717892746998,TON
166,MT,Mobile - Non-Road Equipment - Gasoline,Volatile Organic Compounds,CAP,28.1194829759,TON
167,MT,Mobile - Non-Road Equipment - Gasoline,Carbon Dioxide,GHG,3795.882583999,TON
168,MT,Mobile - Non-Road Equipment - Gasoline,Methane,GHG,20.668970721308998,TON
169,MT,Mobile - Non-Road Equipment - Other,Carbon Monoxide,CAP,2.6247817048,TON
170,MT,Mobile - Non-Road Equipment - Other,Nitrogen Oxides,CAP,0.2974151348,TON
171,MT,Mobile - Non-Road Equipment - Other,PM10 Primary (Filt + Cond),CAP,0.008224703605,TON
172,MT,Mobile - Non-Road Equipment - Other,PM2.5 Primary (Filt + Cond),CAP,0.11278293418039999,TON
173,MT,Mobile - Non-Road Equipment - Other,Volatile Organic Compounds,CAP,0.1699924777,TON
174,MT,Mobile - Non-Road Equipment - Other,Carbon Dioxide,GHG,113.9597589016,TON
175,MT,Mobile - Non-Road Equipment - Other,Methane,GHG,0.4637775309,TON
176,MT,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Monoxide,CAP,245.8824204,TON
177,MT,Mobile - On-Road Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,2.2514449389999998,TON
178,MT,Mobile - On-Road Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.16885539732,TON
179,MT,Mobile - On-Road Diesel Heavy Duty Vehicles,Volatile Organic Compounds,CAP,32.964676625,TON
180,MT,Mobile - On-Road Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,31747.22114,TON
181,MT,Mobile - On-Road Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.33060297289999996,TON
182,MT,Mobile - On-Road Diesel Light Duty Vehicles,Ammonia,CAP,0.9601648905,TON
183,MT,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Monoxide,CAP,209.198897,TON
184,MT,Mobile - On-Road Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,73.17504410000001,TON
185,MT,Mobile - On-Road Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,3.4263431200000003,TON
186,MT,Mobile - On-Road Diesel Light Duty Vehicles,Sulfur Dioxide,CAP,0.045093614,TON
187,MT,Mobile - On-Road Diesel Light Duty Vehicles,Volatile Organic Compounds,CAP,11.100928199999998,TON
188,MT,Mobile - On-Road Diesel Light Duty Vehicles,Carbon Dioxide,GHG,5306.56987,TON
189,MT,Mobile - On-Road Diesel Light Duty Vehicles,Methane,GHG,3.10065,TON
190,MT,Mobile - On-Road Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.085787234,TON
191,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Ammonia,CAP,0.0304026,TON
192,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Monoxide,CAP,53.244509400000005,TON
193,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrogen Oxides,CAP,3.193845678,TON
194,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,PM10 Primary (Filt + Cond),CAP,0.0972154364,TON
195,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Sulfur Dioxide,CAP,0.045487486484,TON
196,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Volatile Organic Compounds,CAP,0.362193725,TON
197,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Carbon Dioxide,GHG,2074.880765,TON
198,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Methane,GHG,0.17868953758,TON
199,MT,Mobile - On-Road non-Diesel Heavy Duty Vehicles,Nitrous Oxide,GHG,0.21220925,TON
200,MT,Mobile - On-Road non-Diesel Light Duty Vehicles,Ammonia,CAP,2.7780316604,TON
201,MT,Mobile - On-Road non-Diesel Light Duty Vehicles,Carbon Monoxide,CAP,20926.82764071,TON
202,MT,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrogen Oxides,CAP,47.98783288,TON
203,MT,Mobile - On-Road non-Diesel Light Duty Vehicles,PM10 Primary (Filt + Cond),CAP,18.3202651765,TON
204,MT,Mobile - On-Road non-Diesel Light Duty Vehicles,PM2.5 Primary (Filt + Cond),CAP,13.0477196112,TON
205,MT,Mobile - On-Road non-Diesel Light Duty Vehicles,Sulfur Dioxide,CAP,0.7639171385,TON
206,MT,Mobile - On-Road non-Diesel Light Duty Vehicles,Nitrous Oxide,GHG,0.45672065999,TON
207,MT,Solvent - Consumer & Commercial Solvent Use,Volatile Organic Compounds,CAP,161.68512909999998,TON
208,MT,Solvent - Degreasing,Volatile Organic Compounds,CAP,1.0444947,TON
209,MT,Solvent - Graphic Arts,Volatile Organic Compounds,CAP,7.089878,TON
210,MT,Solvent - Industrial Surface Coating & Solvent Use,Ammonia,CAP,0.04,TON
211,MT,Solvent - Industrial Surface Coating & Solvent Use,Volatile Organic Compounds,CAP,55.50734096000001,TON
212,MT,Solvent - Non-Industrial Surface Coating,Volatile Organic Compounds,CAP,22.94424,TON
213,MT,Waste Disposal,Ammonia,CAP,0.0289835,TON
214,MT,Waste Disposal,Nitrogen Oxides,CAP,0.71624731,TON
215,MT,Waste Disposal,PM10 Primary (Filt + Cond),CAP,151.80271190000002,TON
216,MT,Waste Disposal,Sulfur Dioxide,CAP,0.03614063,TON
217,MT,Waste Disposal,Volatile Organic Compounds,CAP,0.56546856,TON
