,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
83,MT,Daniels,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
84,MT,Daniels,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
85,MT,Dawson,All Sectors,Ammonia,CAP,2710.817675831049,TON
86,MT,Dawson,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
87,MT,Dawson,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
88,MT,Dawson,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
89,MT,Dawson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
90,MT,Dawson,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
91,MT,Dawson,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
92,MT,Dawson,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
93,MT,Dawson,All Sectors,Methane,GHG,298.36261772908904,TON
94,MT,Dawson,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
95,MT,Deer Lodge,All Sectors,Ammonia,CAP,2710.817675831049,TON
96,MT,Deer Lodge,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
97,MT,Deer Lodge,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
98,MT,Deer Lodge,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
99,MT,Deer Lodge,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
100,MT,Deer Lodge,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
101,MT,Deer Lodge,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
102,MT,Fallon,All Sectors,Ammonia,CAP,2710.817675831049,TON
103,MT,Fallon,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
104,MT,Fallon,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
105,MT,Fallon,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
106,MT,Fallon,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
107,MT,Fallon,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
108,MT,Fallon,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
109,MT,Fergus,All Sectors,Ammonia,CAP,2710.817675831049,TON
110,MT,Fergus,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
111,MT,Fergus,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
112,MT,Fergus,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
113,MT,Fergus,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
114,MT,Fergus,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
115,MT,Fergus,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
116,MT,Fergus,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
117,MT,Fergus,All Sectors,Methane,GHG,298.36261772908904,TON
118,MT,Fergus,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
119,MT,Flathead,All Sectors,Ammonia,CAP,2710.817675831049,TON
120,MT,Flathead,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
121,MT,Flathead,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
122,MT,Flathead,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
123,MT,Flathead,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
124,MT,Flathead,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
125,MT,Flathead,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
126,MT,Flathead,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
127,MT,Flathead,All Sectors,Methane,GHG,298.36261772908904,TON
128,MT,Flathead,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
129,MT,Gallatin,All Sectors,Ammonia,CAP,2710.817675831049,TON
130,MT,Gallatin,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
131,MT,Gallatin,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
132,MT,Gallatin,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
133,MT,Gallatin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
134,MT,Gallatin,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
135,MT,Gallatin,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
136,MT,Garfield,All Sectors,Ammonia,CAP,2710.817675831049,TON
137,MT,Garfield,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
138,MT,Garfield,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
139,MT,Garfield,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
140,MT,Garfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
141,MT,Garfield,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
142,MT,Garfield,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
143,MT,Garfield,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
144,MT,Garfield,All Sectors,Methane,GHG,298.36261772908904,TON
145,MT,Garfield,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
146,MT,Glacier,All Sectors,Ammonia,CAP,2710.817675831049,TON
147,MT,Glacier,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
148,MT,Glacier,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
149,MT,Glacier,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
150,MT,Glacier,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
151,MT,Glacier,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
152,MT,Glacier,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
153,MT,Golden Valley,All Sectors,Ammonia,CAP,2710.817675831049,TON
154,MT,Golden Valley,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
155,MT,Golden Valley,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
156,MT,Golden Valley,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
157,MT,Golden Valley,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
158,MT,Golden Valley,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
159,MT,Golden Valley,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
160,MT,Golden Valley,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
161,MT,Golden Valley,All Sectors,Methane,GHG,298.36261772908904,TON
162,MT,Golden Valley,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
163,MT,Granite,All Sectors,Ammonia,CAP,2710.817675831049,TON
164,MT,Granite,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
165,MT,Granite,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
166,MT,Granite,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
167,MT,Granite,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
168,MT,Granite,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
169,MT,Granite,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
170,MT,Hill,All Sectors,Ammonia,CAP,2710.817675831049,TON
171,MT,Hill,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
172,MT,Hill,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
173,MT,Hill,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
174,MT,Hill,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
175,MT,Hill,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
176,MT,Hill,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
177,MT,Hill,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
178,MT,Hill,All Sectors,Methane,GHG,298.36261772908904,TON
179,MT,Hill,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
180,MT,Jefferson,All Sectors,Ammonia,CAP,2710.817675831049,TON
181,MT,Jefferson,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
182,MT,Jefferson,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
183,MT,Jefferson,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
184,MT,Jefferson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
185,MT,Jefferson,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
186,MT,Jefferson,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
187,MT,Jefferson,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
188,MT,Jefferson,All Sectors,Methane,GHG,298.36261772908904,TON
189,MT,Jefferson,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
190,MT,Judith Basin,All Sectors,Ammonia,CAP,2710.817675831049,TON
191,MT,Judith Basin,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
192,MT,Judith Basin,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
193,MT,Judith Basin,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
194,MT,Judith Basin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
195,MT,Judith Basin,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
196,MT,Judith Basin,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
197,MT,Judith Basin,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
198,MT,Judith Basin,All Sectors,Methane,GHG,298.36261772908904,TON
199,MT,Judith Basin,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
200,MT,Lake,All Sectors,Ammonia,CAP,2710.817675831049,TON
201,MT,Lake,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
202,MT,Lake,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
203,MT,Lake,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
204,MT,Lake,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
205,MT,Lake,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
206,MT,Lake,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
207,MT,Lewis and Clark,All Sectors,Ammonia,CAP,2710.817675831049,TON
208,MT,Lewis and Clark,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
209,MT,Lewis and Clark,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
210,MT,Lewis and Clark,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
211,MT,Lewis and Clark,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
212,MT,Lewis and Clark,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
213,MT,Lewis and Clark,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
214,MT,Lewis and Clark,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
215,MT,Lewis and Clark,All Sectors,Methane,GHG,298.36261772908904,TON
216,MT,Lewis and Clark,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
217,MT,Liberty,All Sectors,Ammonia,CAP,2710.817675831049,TON
218,MT,Liberty,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
219,MT,Liberty,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
220,MT,Liberty,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
221,MT,Liberty,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
222,MT,Liberty,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
223,MT,Liberty,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
224,MT,Lincoln,All Sectors,Ammonia,CAP,2710.817675831049,TON
225,MT,Lincoln,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
226,MT,Lincoln,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
227,MT,Lincoln,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
228,MT,Lincoln,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
229,MT,Lincoln,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
230,MT,Lincoln,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
231,MT,Madison,All Sectors,Ammonia,CAP,2710.817675831049,TON
232,MT,Madison,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
233,MT,Madison,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
234,MT,Madison,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
235,MT,Madison,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
236,MT,Madison,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
237,MT,Madison,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
238,MT,Madison,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
239,MT,Madison,All Sectors,Methane,GHG,298.36261772908904,TON
240,MT,Madison,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
241,MT,McCone,All Sectors,Ammonia,CAP,2710.817675831049,TON
242,MT,McCone,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
243,MT,McCone,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
244,MT,McCone,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
245,MT,McCone,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
246,MT,McCone,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
247,MT,McCone,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
248,MT,Meagher,All Sectors,Ammonia,CAP,2710.817675831049,TON
249,MT,Meagher,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
250,MT,Meagher,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
251,MT,Meagher,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
252,MT,Meagher,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
253,MT,Meagher,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
254,MT,Meagher,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
255,MT,Mineral,All Sectors,Ammonia,CAP,2710.817675831049,TON
256,MT,Mineral,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
257,MT,Mineral,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
258,MT,Mineral,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
259,MT,Mineral,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
260,MT,Mineral,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
261,MT,Mineral,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
262,MT,Mineral,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
263,MT,Mineral,All Sectors,Methane,GHG,298.36261772908904,TON
264,MT,Mineral,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
265,MT,Missoula,All Sectors,Ammonia,CAP,2710.817675831049,TON
266,MT,Missoula,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
267,MT,Missoula,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
268,MT,Missoula,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
269,MT,Missoula,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
270,MT,Missoula,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
271,MT,Missoula,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
272,MT,Missoula,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
273,MT,Missoula,All Sectors,Methane,GHG,298.36261772908904,TON
274,MT,Missoula,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
275,MT,Musselshell,All Sectors,Ammonia,CAP,2710.817675831049,TON
276,MT,Musselshell,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
277,MT,Musselshell,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
278,MT,Musselshell,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
279,MT,Musselshell,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
280,MT,Musselshell,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
281,MT,Musselshell,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
282,MT,Musselshell,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
283,MT,Musselshell,All Sectors,Methane,GHG,298.36261772908904,TON
284,MT,Musselshell,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
285,MT,Park,All Sectors,Ammonia,CAP,2710.817675831049,TON
286,MT,Park,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
287,MT,Park,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
288,MT,Park,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
289,MT,Park,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
290,MT,Park,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
291,MT,Park,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
292,MT,Petroleum,All Sectors,Ammonia,CAP,2710.817675831049,TON
293,MT,Petroleum,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
294,MT,Petroleum,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
295,MT,Petroleum,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
296,MT,Petroleum,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
297,MT,Petroleum,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
298,MT,Petroleum,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
299,MT,Petroleum,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
300,MT,Petroleum,All Sectors,Methane,GHG,298.36261772908904,TON
301,MT,Petroleum,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
302,MT,Phillips,All Sectors,Ammonia,CAP,2710.817675831049,TON
303,MT,Phillips,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
304,MT,Phillips,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
305,MT,Phillips,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
306,MT,Phillips,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
307,MT,Phillips,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
308,MT,Phillips,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
309,MT,Pondera,All Sectors,Ammonia,CAP,2710.817675831049,TON
310,MT,Pondera,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
311,MT,Pondera,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
312,MT,Pondera,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
313,MT,Pondera,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
314,MT,Pondera,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
315,MT,Pondera,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
316,MT,Powder River,All Sectors,Ammonia,CAP,2710.817675831049,TON
317,MT,Powder River,All Sectors,Carbon Monoxide,CAP,70732.58754831474,TON
318,MT,Powder River,All Sectors,Nitrogen Oxides,CAP,4955.577454365626,TON
319,MT,Powder River,All Sectors,PM10 Primary (Filt + Cond),CAP,10746.690739926058,TON
320,MT,Powder River,All Sectors,PM2.5 Primary (Filt + Cond),CAP,16657.110194849338,TON
321,MT,Powder River,All Sectors,Sulfur Dioxide,CAP,906.0804024634122,TON
322,MT,Powder River,All Sectors,Volatile Organic Compounds,CAP,758.7157267402879,TON
323,MT,Powder River,All Sectors,Carbon Dioxide,GHG,77049.0905949006,TON
324,MT,Powder River,All Sectors,Methane,GHG,298.36261772908904,TON
325,MT,Powder River,All Sectors,Nitrous Oxide,GHG,3.68677525689,TON
326,MT,Powell,All Sectors,Ammonia,CAP,2710.817675831049,TON
