,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
62,MS,Calhoun,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
63,MS,Calhoun,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
64,MS,Carroll,All Sectors,Ammonia,CAP,439.8891746437176,TON
65,MS,Carroll,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
66,MS,Carroll,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
67,MS,Carroll,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
68,MS,Carroll,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
69,MS,Carroll,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
70,MS,Carroll,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
71,MS,Carroll,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
72,MS,Carroll,All Sectors,Methane,GHG,4735.799420319525,TON
73,MS,Carroll,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
74,MS,Chickasaw,All Sectors,Ammonia,CAP,439.8891746437176,TON
75,MS,Chickasaw,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
76,MS,Chickasaw,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
77,MS,Chickasaw,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
78,MS,Chickasaw,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
79,MS,Chickasaw,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
80,MS,Chickasaw,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
81,MS,Choctaw,All Sectors,Ammonia,CAP,439.8891746437176,TON
82,MS,Choctaw,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
83,MS,Choctaw,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
84,MS,Choctaw,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
85,MS,Choctaw,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
86,MS,Choctaw,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
87,MS,Choctaw,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
88,MS,Choctaw,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
89,MS,Choctaw,All Sectors,Methane,GHG,4735.799420319525,TON
90,MS,Choctaw,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
91,MS,Claiborne,All Sectors,Ammonia,CAP,439.8891746437176,TON
92,MS,Claiborne,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
93,MS,Claiborne,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
94,MS,Claiborne,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
95,MS,Claiborne,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
96,MS,Claiborne,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
97,MS,Claiborne,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
98,MS,Clarke,All Sectors,Ammonia,CAP,439.8891746437176,TON
99,MS,Clarke,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
100,MS,Clarke,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
101,MS,Clarke,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
102,MS,Clarke,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
103,MS,Clarke,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
104,MS,Clarke,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
105,MS,Clay,All Sectors,Ammonia,CAP,439.8891746437176,TON
106,MS,Clay,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
107,MS,Clay,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
108,MS,Clay,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
109,MS,Clay,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
110,MS,Clay,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
111,MS,Clay,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
112,MS,Coahoma,All Sectors,Ammonia,CAP,439.8891746437176,TON
113,MS,Coahoma,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
114,MS,Coahoma,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
115,MS,Coahoma,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
116,MS,Coahoma,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
117,MS,Coahoma,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
118,MS,Coahoma,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
119,MS,Copiah,All Sectors,Ammonia,CAP,439.8891746437176,TON
120,MS,Copiah,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
121,MS,Copiah,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
122,MS,Copiah,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
123,MS,Copiah,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
124,MS,Copiah,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
125,MS,Copiah,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
126,MS,Covington,All Sectors,Ammonia,CAP,439.8891746437176,TON
127,MS,Covington,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
128,MS,Covington,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
129,MS,Covington,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
130,MS,Covington,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
131,MS,Covington,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
132,MS,Covington,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
133,MS,Covington,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
134,MS,Covington,All Sectors,Methane,GHG,4735.799420319525,TON
135,MS,Covington,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
136,MS,DeSoto,All Sectors,Ammonia,CAP,439.8891746437176,TON
137,MS,DeSoto,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
138,MS,DeSoto,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
139,MS,DeSoto,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
140,MS,DeSoto,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
141,MS,DeSoto,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
142,MS,DeSoto,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
143,MS,DeSoto,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
144,MS,DeSoto,All Sectors,Methane,GHG,4735.799420319525,TON
145,MS,DeSoto,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
146,MS,Forrest,All Sectors,Ammonia,CAP,439.8891746437176,TON
147,MS,Forrest,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
148,MS,Forrest,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
149,MS,Forrest,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
150,MS,Forrest,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
151,MS,Forrest,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
152,MS,Forrest,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
153,MS,Franklin,All Sectors,Ammonia,CAP,439.8891746437176,TON
154,MS,Franklin,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
155,MS,Franklin,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
156,MS,Franklin,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
157,MS,Franklin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
158,MS,Franklin,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
159,MS,Franklin,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
160,MS,Franklin,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
161,MS,Franklin,All Sectors,Methane,GHG,4735.799420319525,TON
162,MS,Franklin,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
163,MS,George,All Sectors,Ammonia,CAP,439.8891746437176,TON
164,MS,George,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
165,MS,George,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
166,MS,George,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
167,MS,George,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
168,MS,George,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
169,MS,George,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
170,MS,Greene,All Sectors,Ammonia,CAP,439.8891746437176,TON
171,MS,Greene,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
172,MS,Greene,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
173,MS,Greene,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
174,MS,Greene,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
175,MS,Greene,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
176,MS,Greene,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
177,MS,Grenada,All Sectors,Ammonia,CAP,439.8891746437176,TON
178,MS,Grenada,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
179,MS,Grenada,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
180,MS,Grenada,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
181,MS,Grenada,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
182,MS,Grenada,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
183,MS,Grenada,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
184,MS,Grenada,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
185,MS,Grenada,All Sectors,Methane,GHG,4735.799420319525,TON
186,MS,Grenada,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
187,MS,Hancock,All Sectors,Ammonia,CAP,439.8891746437176,TON
188,MS,Hancock,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
189,MS,Hancock,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
190,MS,Hancock,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
191,MS,Hancock,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
192,MS,Hancock,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
193,MS,Hancock,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
194,MS,Harrison,All Sectors,Ammonia,CAP,439.8891746437176,TON
195,MS,Harrison,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
196,MS,Harrison,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
197,MS,Harrison,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
198,MS,Harrison,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
199,MS,Harrison,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
200,MS,Harrison,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
201,MS,Harrison,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
202,MS,Harrison,All Sectors,Methane,GHG,4735.799420319525,TON
203,MS,Harrison,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
204,MS,Hinds,All Sectors,Ammonia,CAP,439.8891746437176,TON
205,MS,Hinds,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
206,MS,Hinds,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
207,MS,Hinds,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
208,MS,Hinds,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
209,MS,Hinds,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
210,MS,Hinds,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
211,MS,Holmes,All Sectors,Ammonia,CAP,439.8891746437176,TON
212,MS,Holmes,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
213,MS,Holmes,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
214,MS,Holmes,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
215,MS,Holmes,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
216,MS,Holmes,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
217,MS,Holmes,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
218,MS,Humphreys,All Sectors,Ammonia,CAP,439.8891746437176,TON
219,MS,Humphreys,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
220,MS,Humphreys,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
221,MS,Humphreys,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
222,MS,Humphreys,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
223,MS,Humphreys,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
224,MS,Humphreys,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
225,MS,Issaquena,All Sectors,Ammonia,CAP,439.8891746437176,TON
226,MS,Issaquena,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
227,MS,Issaquena,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
228,MS,Issaquena,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
229,MS,Issaquena,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
230,MS,Issaquena,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
231,MS,Issaquena,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
232,MS,Issaquena,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
233,MS,Issaquena,All Sectors,Methane,GHG,4735.799420319525,TON
234,MS,Issaquena,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
235,MS,Itawamba,All Sectors,Ammonia,CAP,439.8891746437176,TON
236,MS,Itawamba,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
237,MS,Itawamba,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
238,MS,Itawamba,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
239,MS,Itawamba,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
240,MS,Itawamba,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
241,MS,Itawamba,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
242,MS,Jackson,All Sectors,Ammonia,CAP,439.8891746437176,TON
243,MS,Jackson,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
244,MS,Jackson,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
245,MS,Jackson,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
246,MS,Jackson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
247,MS,Jackson,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
248,MS,Jackson,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
249,MS,Jackson,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
250,MS,Jackson,All Sectors,Methane,GHG,4735.799420319525,TON
251,MS,Jackson,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
252,MS,Jasper,All Sectors,Ammonia,CAP,439.8891746437176,TON
253,MS,Jasper,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
254,MS,Jasper,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
255,MS,Jasper,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
256,MS,Jasper,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
257,MS,Jasper,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
258,MS,Jasper,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
259,MS,Jasper,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
260,MS,Jasper,All Sectors,Methane,GHG,4735.799420319525,TON
261,MS,Jasper,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
262,MS,Jefferson,All Sectors,Ammonia,CAP,439.8891746437176,TON
263,MS,Jefferson,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
264,MS,Jefferson,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
265,MS,Jefferson,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
266,MS,Jefferson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
267,MS,Jefferson,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
268,MS,Jefferson,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
269,MS,Jefferson Davis,All Sectors,Ammonia,CAP,439.8891746437176,TON
270,MS,Jefferson Davis,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
271,MS,Jefferson Davis,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
272,MS,Jefferson Davis,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
273,MS,Jefferson Davis,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
274,MS,Jefferson Davis,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
275,MS,Jefferson Davis,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
276,MS,Jefferson Davis,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
277,MS,Jefferson Davis,All Sectors,Methane,GHG,4735.799420319525,TON
278,MS,Jefferson Davis,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
279,MS,Jones,All Sectors,Ammonia,CAP,439.8891746437176,TON
280,MS,Jones,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
281,MS,Jones,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
282,MS,Jones,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
283,MS,Jones,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
284,MS,Jones,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
285,MS,Jones,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
286,MS,Kemper,All Sectors,Ammonia,CAP,439.8891746437176,TON
287,MS,Kemper,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
288,MS,Kemper,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
289,MS,Kemper,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
290,MS,Kemper,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
291,MS,Kemper,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
292,MS,Kemper,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
293,MS,Kemper,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
294,MS,Kemper,All Sectors,Methane,GHG,4735.799420319525,TON
295,MS,Kemper,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
296,MS,Lafayette,All Sectors,Ammonia,CAP,439.8891746437176,TON
297,MS,Lafayette,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
298,MS,Lafayette,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
299,MS,Lafayette,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
300,MS,Lafayette,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
301,MS,Lafayette,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
302,MS,Lafayette,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
303,MS,Lamar,All Sectors,Ammonia,CAP,439.8891746437176,TON
304,MS,Lamar,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
305,MS,Lamar,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
306,MS,Lamar,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
307,MS,Lamar,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
308,MS,Lamar,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
309,MS,Lamar,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
310,MS,Lamar,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
311,MS,Lamar,All Sectors,Methane,GHG,4735.799420319525,TON
312,MS,Lamar,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
313,MS,Lauderdale,All Sectors,Ammonia,CAP,439.8891746437176,TON
314,MS,Lauderdale,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
315,MS,Lauderdale,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
316,MS,Lauderdale,All Sectors,PM10 Primary (Filt + Cond),CAP,21243.543066569317,TON
317,MS,Lauderdale,All Sectors,PM2.5 Primary (Filt + Cond),CAP,2823.5760375911764,TON
318,MS,Lauderdale,All Sectors,Sulfur Dioxide,CAP,706.2554076920196,TON
319,MS,Lauderdale,All Sectors,Volatile Organic Compounds,CAP,44029.67994154099,TON
320,MS,Lauderdale,All Sectors,Carbon Dioxide,GHG,4189132.8395778663,TON
321,MS,Lauderdale,All Sectors,Methane,GHG,4735.799420319525,TON
322,MS,Lauderdale,All Sectors,Nitrous Oxide,GHG,5.5762004424,TON
323,MS,Lawrence,All Sectors,Ammonia,CAP,439.8891746437176,TON
324,MS,Lawrence,All Sectors,Carbon Monoxide,CAP,30131.84758534976,TON
325,MS,Lawrence,All Sectors,Nitrogen Oxides,CAP,6583.190003178169,TON
