,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
5,House Heating Fuel: Gas,ID,Adams,10,10,11,12,0,2,9,9,10,9
6,House Heating Fuel: Propane,ID,Adams,353,351,234,221,211,209,206,204,242,250
7,House Heating Fuel: Wood,ID,Adams,682,751,801,824,791,751,778,862,819,811
26,Median Number of Rooms,ID,Adams,5.1,5.0,4.9,5.0,5.2,5.3,5.4,5.7,5.6,5.6
27,Number of Rooms: 1,ID,Adams,75,113,126,116,104,100,76,37,54,41
28,Number of Rooms: 2,ID,Adams,94,116,109,64,91,105,87,105,118,97
29,Number of Rooms: 3,ID,Adams,166,203,250,252,231,211,173,142,152,168
30,Number of Rooms: 4,ID,Adams,516,536,583,588,548,470,493,430,401,380
31,Number of Rooms: 5,ID,Adams,581,652,636,583,521,559,529,516,528,623
32,Number of Rooms: 6,ID,Adams,446,472,369,406,488,508,531,622,699,688
33,Number of Rooms: 7,ID,Adams,277,248,304,365,329,361,387,425,339,359
34,Number of Rooms: 8,ID,Adams,84,97,125,112,129,139,146,157,175,144
35,Number of Rooms: 9+,ID,Adams,142,144,118,146,201,192,213,238,217,190
36,Owner-Occupied,ID,Adams,3151,3183,3194,3206,3032,2832,2884,2912,3022,3191
37,Renter-Occupied,ID,Adams,781,733,716,665,809,977,911,965,930,838
38,Total Housing Units,ID,Adams,2381,2581,2620,2632,2642,2645,2635,2672,2683,2690
39,Total Population,ID,Adams,3942,3980,3976,3937,3908,3880,3865,3946,4019,4097
40,Units in Structure: 1 ATTACHED,ID,Adams,15,8,30,29,28,25,25,5,5,5
41,Units in Structure: 1 DETACHED,ID,Adams,1861,2072,2052,2060,2059,2097,2121,2190,2240,2304
42,Units in Structure: 10-19,ID,Adams,0,0,0,0,0,0,0,0,0,0
43,Units in Structure: 2,ID,Adams,23,30,37,32,33,40,22,19,33,32
44,Units in Structure: 20-49,ID,Adams,0,0,2,2,3,3,3,0,0,3
45,Units in Structure: 3-4,ID,Adams,43,55,74,84,96,80,82,85,77,72
46,Units in Structure: 5-9,ID,Adams,7,7,15,6,7,14,23,16,16,16
47,Units in Structure: 50+,ID,Adams,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",ID,Adams,11,17,17,10,9,4,0,0,12,11
49,Units in Structure: Mobile Home,ID,Adams,421,392,393,409,407,382,359,357,300,247
50,Year Built: 1940-1949,ID,Adams,158,173,171,185,194,170,177,221,212,205
51,Year Built: 1950-1959,ID,Adams,137,185,163,145,173,278,266,285,216,245
52,Year Built: 1960-1969,ID,Adams,297,311,264,276,266,382,390,376,375,379
53,Year Built: 1970-1979,ID,Adams,478,452,483,491,400,339,358,327,388,397
54,Year Built: 1980-1989,ID,Adams,393,438,442,327,366,475,536,571,636,628
55,Year Built: 1990-1999,ID,Adams,495,445,365,410,416,573,544,527,527,544
56,Year Built: 2000-2009,ID,Adams,109,175,432,517,563,26,33,42,68,46
57,Year Built: 2010-2013,ID,Adams,68,104,0,0,26,0,0,0,12,40
58,Year Built: before 1940,ID,Adams,246,298,300,281,238,202,188,177,139,94
0,Avg household size of owner-occupied unit,ID,Bannock,2.78,2.79,2.82,2.83,2.82,2.78,2.78,2.79,2.81,2.82
1,Avg household size of renter-occupied unit,ID,Bannock,2.32,2.31,2.29,2.34,2.38,2.47,2.48,2.39,2.44,2.41
2,FIPS Code,ID,Bannock,16005,16005,16005,16005,16005,16005,16005,16005,16005,16005
3,House Heating Fuel: Electric,ID,Bannock,9000,9156,9318,9558,9748,10148,9986,9869,9644,9990
4,House Heating Fuel: Fuel Oil,ID,Bannock,498,445,334,349,370,337,289,266,220,253
5,House Heating Fuel: Gas,ID,Bannock,17977,18070,18132,17904,17604,17202,17456,17948,18320,18202
6,House Heating Fuel: Propane,ID,Bannock,1419,1402,1368,1309,1343,1464,1490,1589,1687,1670
7,House Heating Fuel: Wood,ID,Bannock,698,722,805,863,923,919,908,843,768,714
26,Median Number of Rooms,ID,Bannock,5.9,6.0,6.0,6.0,6.1,6.1,6.1,6.2,6.1,6.1
27,Number of Rooms: 1,ID,Bannock,458,491,600,582,661,587,689,635,657,797
28,Number of Rooms: 2,ID,Bannock,594,724,692,808,953,791,726,750,650,650
29,Number of Rooms: 3,ID,Bannock,2028,2323,2704,2511,2541,2728,2652,2540,2611,2684
30,Number of Rooms: 4,ID,Bannock,5690,5258,4991,5452,5262,5319,5363,5482,5244,5537
31,Number of Rooms: 5,ID,Bannock,5927,6032,5800,5182,4959,4722,4683,4727,5115,4955
32,Number of Rooms: 6,ID,Bannock,3766,3632,3841,4045,3993,4102,4096,4174,4304,4156
33,Number of Rooms: 7,ID,Bannock,4830,4749,4309,4262,4047,3800,3692,3844,3852,4108
34,Number of Rooms: 8,ID,Bannock,3715,3773,3724,3817,3921,3800,3899,4015,3934,3885
35,Number of Rooms: 9+,ID,Bannock,5689,6019,6464,6497,6935,7488,7600,7703,7669,7507
36,Owner-Occupied,ID,Bannock,59162,59473,59890,58905,58734,56373,57537,59051,59029,59291
37,Renter-Occupied,ID,Bannock,19928,20232,20656,22071,22461,24894,24063,22888,23889,24339
38,Total Housing Units,ID,Bannock,32697,33001,33125,33156,33272,33337,33400,33870,34036,34279
39,Total Population,ID,Bannock,80701,81730,82584,83091,83394,83604,83815,84113,85065,85765
40,Units in Structure: 1 ATTACHED,ID,Bannock,1577,1569,1521,1482,1376,1305,1223,1325,1379,1318
41,Units in Structure: 1 DETACHED,ID,Bannock,21794,21892,21951,21886,22102,22061,22177,22830,22699,22615
42,Units in Structure: 10-19,ID,Bannock,543,712,720,814,944,861,894,932,883,868
43,Units in Structure: 2,ID,Bannock,1630,1602,1654,1867,1724,1630,1746,1714,1865,1886
44,Units in Structure: 20-49,ID,Bannock,587,637,655,666,625,569,520,524,461,543
45,Units in Structure: 3-4,ID,Bannock,2263,2252,2315,2205,2254,2406,2175,2084,2198,2208
46,Units in Structure: 5-9,ID,Bannock,820,942,1015,1037,1081,1192,1080,1080,1121,1190
47,Units in Structure: 50+,ID,Bannock,519,510,523,530,560,588,630,569,604,669
48,"Units in Structure: Boat,RV,Van,Etc.",ID,Bannock,0,0,8,7,7,15,14,7,10,74
49,Units in Structure: Mobile Home,ID,Bannock,2964,2885,2763,2662,2599,2710,2941,2805,2816,2908
50,Year Built: 1940-1949,ID,Bannock,2259,2153,1997,2176,2012,4039,4075,3956,3975,3826
51,Year Built: 1950-1959,ID,Bannock,4325,4108,4030,4044,4159,3524,3494,3272,2955,2874
52,Year Built: 1960-1969,ID,Bannock,3327,3454,3554,3536,3393,7708,7662,7614,7749,7807
53,Year Built: 1970-1979,ID,Bannock,8131,7945,8069,7958,7745,2875,2966,2979,3026,3207
54,Year Built: 1980-1989,ID,Bannock,2624,2729,2733,2615,2812,4473,4158,4354,4305,4306
55,Year Built: 1990-1999,ID,Bannock,4081,4171,4230,4355,4593,4039,3893,4008,4049,4037
56,Year Built: 2000-2009,ID,Bannock,2097,2067,4245,4189,4150,377,768,913,1021,1052
57,Year Built: 2010-2013,ID,Bannock,1860,2155,75,172,249,25,74,224,359,589
58,Year Built: before 1940,ID,Bannock,3993,4219,4192,4111,4159,2254,2177,2317,2389,2278
0,Avg household size of owner-occupied unit,ID,Bear Lake,2.39,2.46,2.42,2.48,2.41,2.5,2.48,2.6,2.56,2.55
1,Avg household size of renter-occupied unit,ID,Bear Lake,2.29,2.45,2.32,2.15,2.48,2.57,2.39,2.39,2.38,2.16
2,FIPS Code,ID,Bear Lake,16007,16007,16007,16007,16007,16007,16007,16007,16007,16007
3,House Heating Fuel: Electric,ID,Bear Lake,487,507,519,481,405,379,367,360,421,446
4,House Heating Fuel: Fuel Oil,ID,Bear Lake,67,22,18,36,51,47,45,49,25,14
5,House Heating Fuel: Gas,ID,Bear Lake,921,973,1010,1041,1013,979,929,923,914,952
6,House Heating Fuel: Propane,ID,Bear Lake,722,611,602,505,538,510,567,558,605,640
7,House Heating Fuel: Wood,ID,Bear Lake,230,212,259,323,375,390,438,379,339,331
26,Median Number of Rooms,ID,Bear Lake,6.0,6.2,6.2,6.3,6.5,6.6,6.6,6.6,6.4,6.3
27,Number of Rooms: 1,ID,Bear Lake,66,67,41,58,59,51,70,70,51,79
28,Number of Rooms: 2,ID,Bear Lake,42,59,53,48,49,48,24,26,27,61
29,Number of Rooms: 3,ID,Bear Lake,266,240,238,219,130,145,133,146,170,226
30,Number of Rooms: 4,ID,Bear Lake,545,470,503,392,366,380,340,354,483,454
31,Number of Rooms: 5,ID,Bear Lake,655,660,643,710,745,672,763,722,695,610
32,Number of Rooms: 6,ID,Bear Lake,693,675,687,648,623,592,608,659,712,796
33,Number of Rooms: 7,ID,Bear Lake,547,525,528,599,633,703,764,742,666,581
34,Number of Rooms: 8,ID,Bear Lake,339,434,458,472,531,519,454,490,466,459
35,Number of Rooms: 9+,ID,Bear Lake,662,750,750,779,802,855,828,836,805,852
36,Owner-Occupied,ID,Bear Lake,4917,4938,4839,4933,4774,4668,4631,4721,4621,4736
37,Renter-Occupied,ID,Bear Lake,1109,1030,1093,979,1125,1232,1258,1183,1302,1226
38,Total Housing Units,ID,Bear Lake,3815,3880,3901,3925,3938,3965,3984,4045,4075,4118
39,Total Population,ID,Bear Lake,6026,6013,5977,5957,5941,5939,5928,5942,5962,6000
40,Units in Structure: 1 ATTACHED,ID,Bear Lake,18,17,19,20,21,3,4,21,23,22
41,Units in Structure: 1 DETACHED,ID,Bear Lake,3091,3168,3208,3290,3404,3489,3497,3541,3545,3528
42,Units in Structure: 10-19,ID,Bear Lake,0,0,2,1,1,17,16,46,54,61
43,Units in Structure: 2,ID,Bear Lake,77,89,75,39,15,15,11,8,0,0
44,Units in Structure: 20-49,ID,Bear Lake,64,62,60,62,59,68,91,77,67,72
45,Units in Structure: 3-4,ID,Bear Lake,123,98,98,94,35,45,71,58,101,116
46,Units in Structure: 5-9,ID,Bear Lake,24,20,6,21,34,37,39,52,51,39
47,Units in Structure: 50+,ID,Bear Lake,0,0,0,0,0,4,10,8,4,9
48,"Units in Structure: Boat,RV,Van,Etc.",ID,Bear Lake,35,35,31,31,33,0,0,0,0,21
49,Units in Structure: Mobile Home,ID,Bear Lake,383,391,402,367,336,287,245,234,230,250
50,Year Built: 1940-1949,ID,Bear Lake,205,228,207,220,201,284,297,310,354,338
51,Year Built: 1950-1959,ID,Bear Lake,351,335,368,353,322,211,218,208,249,250
52,Year Built: 1960-1969,ID,Bear Lake,253,257,276,244,225,745,693,665,765,703
53,Year Built: 1970-1979,ID,Bear Lake,613,645,645,664,666,439,492,471,400,379
54,Year Built: 1980-1989,ID,Bear Lake,505,458,477,481,466,444,451,460,497,523
55,Year Built: 1990-1999,ID,Bear Lake,436,424,402,390,379,660,657,662,543,554
56,Year Built: 2000-2009,ID,Bear Lake,277,338,539,660,676,21,40,68,82,103
57,Year Built: 2010-2013,ID,Bear Lake,89,113,4,4,3,0,19,23,25,66
58,Year Built: before 1940,ID,Bear Lake,1086,1082,983,909,1000,144,120,190,175,223
0,Avg household size of owner-occupied unit,ID,Benewah,2.35,2.29,2.37,2.37,2.41,2.42,2.48,2.54,2.72,2.63
1,Avg household size of renter-occupied unit,ID,Benewah,2.51,2.6,2.6,2.24,2.54,2.55,2.57,2.59,2.6,2.69
2,FIPS Code,ID,Benewah,16009,16009,16009,16009,16009,16009,16009,16009,16009,16009
3,House Heating Fuel: Electric,ID,Benewah,1306,1434,1359,1437,1475,1467,1446,1502,1527,1375
4,House Heating Fuel: Fuel Oil,ID,Benewah,583,569,526,438,409,396,368,353,356,424
5,House Heating Fuel: Gas,ID,Benewah,78,108,139,182,171,172,113,97,44,73
6,House Heating Fuel: Propane,ID,Benewah,221,237,222,211,212,199,195,160,173,169
7,House Heating Fuel: Wood,ID,Benewah,1608,1485,1482,1581,1381,1395,1416,1313,1164,1318
26,Median Number of Rooms,ID,Benewah,5.5,5.5,5.7,5.4,5.3,5.4,5.4,5.4,5.5,5.5
27,Number of Rooms: 1,ID,Benewah,94,90,47,57,99,70,83,81,108,105
28,Number of Rooms: 2,ID,Benewah,133,157,175,193,245,198,153,126,146,153
29,Number of Rooms: 3,ID,Benewah,499,493,375,466,406,397,420,429,456,424
30,Number of Rooms: 4,ID,Benewah,626,707,711,810,925,947,964,1078,947,923
31,Number of Rooms: 5,ID,Benewah,898,857,829,858,831,771,741,747,718,747
32,Number of Rooms: 6,ID,Benewah,848,861,835,761,834,763,764,767,667,560
33,Number of Rooms: 7,ID,Benewah,533,506,655,582,504,563,505,467,502,659
34,Number of Rooms: 8,ID,Benewah,381,380,409,366,373,465,520,521,554,526
35,Number of Rooms: 9+,ID,Benewah,545,560,570,523,405,457,470,490,605,636
36,Owner-Occupied,ID,Benewah,6699,6550,6743,6917,6441,6403,6561,6604,6666,6596
37,Renter-Occupied,ID,Benewah,2485,2612,2383,2163,2606,2599,2421,2362,2336,2460
38,Total Housing Units,ID,Benewah,4557,4611,4606,4616,4622,4631,4620,4706,4703,4733
39,Total Population,ID,Benewah,9302,9293,9247,9186,9149,9088,9068,9050,9086,9138
40,Units in Structure: 1 ATTACHED,ID,Benewah,63,54,52,33,33,29,29,42,40,36
41,Units in Structure: 1 DETACHED,ID,Benewah,3190,3149,3038,3116,3129,3116,3206,3320,3349,3433
42,Units in Structure: 10-19,ID,Benewah,48,39,36,44,47,39,59,56,65,61
43,Units in Structure: 2,ID,Benewah,75,59,60,51,32,35,71,56,55,42
44,Units in Structure: 20-49,ID,Benewah,46,41,35,46,20,19,14,20,15,19
45,Units in Structure: 3-4,ID,Benewah,33,67,63,67,99,123,91,91,122,100
46,Units in Structure: 5-9,ID,Benewah,64,88,80,67,85,80,82,95,125,138
47,Units in Structure: 50+,ID,Benewah,0,0,0,0,0,0,0,0,19,21
48,"Units in Structure: Boat,RV,Van,Etc.",ID,Benewah,30,39,80,65,59,56,42,7,11,10
49,Units in Structure: Mobile Home,ID,Benewah,1008,1075,1162,1127,1118,1134,1026,1019,902,873
50,Year Built: 1940-1949,ID,Benewah,279,274,292,287,237,203,187,262,294,280
51,Year Built: 1950-1959,ID,Benewah,302,290,303,272,241,388,411,498,503,464
52,Year Built: 1960-1969,ID,Benewah,532,512,485,405,375,1083,976,1071,986,957
53,Year Built: 1970-1979,ID,Benewah,1049,1173,1093,1129,1153,726,723,725,684,629
54,Year Built: 1980-1989,ID,Benewah,753,747,703,703,759,650,679,641,640,712
55,Year Built: 1990-1999,ID,Benewah,687,613,555,662,640,642,709,621,635,551
56,Year Built: 2000-2009,ID,Benewah,172,183,547,553,610,15,38,48,51,94
57,Year Built: 2010-2013,ID,Benewah,159,175,3,10,11,6,8,30,63,104
58,Year Built: before 1940,ID,Benewah,624,644,625,595,596,250,281,258,321,306
0,Avg household size of owner-occupied unit,ID,Bingham,3.08,3.12,3.15,3.11,3.08,3.06,3.01,3.03,3.13,3.11
1,Avg household size of renter-occupied unit,ID,Bingham,3.06,2.98,2.8,3.01,2.97,3.11,3.2,3.01,2.88,2.81
2,FIPS Code,ID,Bingham,16011,16011,16011,16011,16011,16011,16011,16011,16011,16011
3,House Heating Fuel: Electric,ID,Bingham,5048,5165,5273,5334,5446,5284,5529,5687,5786,6184
4,House Heating Fuel: Fuel Oil,ID,Bingham,528,437,392,263,312,332,387,351,410,350
5,House Heating Fuel: Gas,ID,Bingham,5908,5929,6099,6125,6223,6253,5969,5814,5604,5525
6,House Heating Fuel: Propane,ID,Bingham,1311,1376,1369,1462,1446,1591,1740,1971,1889,1920
7,House Heating Fuel: Wood,ID,Bingham,1131,1153,1234,1187,1123,1060,936,928,915,805
26,Median Number of Rooms,ID,Bingham,5.9,6.0,6.0,6.0,6.0,6.1,6.1,6.0,5.9,6.1
27,Number of Rooms: 1,ID,Bingham,33,52,58,104,112,207,219,249,255,225
28,Number of Rooms: 2,ID,Bingham,138,81,70,64,127,124,109,189,142,188
29,Number of Rooms: 3,ID,Bingham,837,951,1058,1084,1050,990,1068,1070,955,866
30,Number of Rooms: 4,ID,Bingham,2541,2574,2500,2216,2513,2503,2456,2523,2559,2125
31,Number of Rooms: 5,ID,Bingham,3409,3250,3297,3365,3041,2916,2922,3002,3438,3558
32,Number of Rooms: 6,ID,Bingham,2350,2377,2112,2279,2376,2370,2270,2429,2397,2325
33,Number of Rooms: 7,ID,Bingham,1781,1561,1726,1801,1857,1809,1911,1822,1710,1891
34,Number of Rooms: 8,ID,Bingham,1834,1890,1888,1852,1792,1804,1833,1790,1834,1967
35,Number of Rooms: 9+,ID,Bingham,2950,3293,3391,3339,3299,3479,3466,3439,3324,3600
36,Owner-Occupied,ID,Bingham,35285,35268,35330,34042,33645,33275,32780,33804,34938,35807
37,Renter-Occupied,ID,Bingham,8795,9381,9628,11103,11599,11842,12185,11296,10354,9771
38,Total Housing Units,ID,Bingham,15873,16029,16100,16104,16167,16202,16254,16513,16614,16745
39,Total Population,ID,Bingham,44496,45002,45312,45485,45558,45407,45261,45369,45551,45839
40,Units in Structure: 1 ATTACHED,ID,Bingham,187,222,203,311,235,315,391,363,240,252
41,Units in Structure: 1 DETACHED,ID,Bingham,11873,11963,12030,11955,11936,11986,11970,12033,12305,12514
42,Units in Structure: 10-19,ID,Bingham,66,92,111,166,159,81,92,113,20,60
43,Units in Structure: 2,ID,Bingham,288,334,350,340,377,267,318,351,350,253
44,Units in Structure: 20-49,ID,Bingham,90,129,145,114,87,86,66,68,69,63
45,Units in Structure: 3-4,ID,Bingham,688,582,566,604,826,836,849,971,825,759
46,Units in Structure: 5-9,ID,Bingham,312,384,380,259,333,303,304,356,442,363
47,Units in Structure: 50+,ID,Bingham,83,105,115,80,106,129,106,168,175,139
48,"Units in Structure: Boat,RV,Van,Etc.",ID,Bingham,0,0,0,19,28,35,35,36,8,9
49,Units in Structure: Mobile Home,ID,Bingham,2286,2218,2200,2256,2080,2164,2123,2054,2180,2333
50,Year Built: 1940-1949,ID,Bingham,885,837,891,812,834,2045,1733,1873,1693,1683
51,Year Built: 1950-1959,ID,Bingham,1966,2093,1976,1950,2100,1557,1464,1535,1644,1583
52,Year Built: 1960-1969,ID,Bingham,1513,1603,1596,1511,1482,3561,3827,3661,4002,3869
53,Year Built: 1970-1979,ID,Bingham,3822,3593,3299,3367,3413,1697,1781,1914,1770,1951
54,Year Built: 1980-1989,ID,Bingham,1712,1699,1696,1659,1618,1953,1900,1861,1992,2060
55,Year Built: 1990-1999,ID,Bingham,1848,2087,2202,2141,2023,2408,2209,2224,2202,2098
56,Year Built: 2000-2009,ID,Bingham,1139,1114,2041,2191,2335,302,441,544,436,386
57,Year Built: 2010-2013,ID,Bingham,608,753,18,118,225,0,48,137,208,315
58,Year Built: before 1940,ID,Bingham,2380,2250,2381,2355,2137,809,873,834,820,809
0,Avg household size of owner-occupied unit,ID,Blaine,2.28,2.31,2.32,2.39,2.31,2.35,2.4,2.45,2.48,2.64
1,Avg household size of renter-occupied unit,ID,Blaine,2.31,2.37,2.2,2.02,2.16,2.34,2.44,2.78,3.0,3.01
2,FIPS Code,ID,Blaine,16013,16013,16013,16013,16013,16013,16013,16013,16013,16013
3,House Heating Fuel: Electric,ID,Blaine,2883,2890,3248,3352,3295,3418,3442,3193,3074,3285
4,House Heating Fuel: Fuel Oil,ID,Blaine,84,144,126,112,55,62,0,0,0,9
5,House Heating Fuel: Gas,ID,Blaine,5251,5004,4868,4851,4873,4529,4401,4160,4130,3862
6,House Heating Fuel: Propane,ID,Blaine,238,324,377,334,347,284,205,221,268,224
7,House Heating Fuel: Wood,ID,Blaine,606,618,497,516,629,579,596,630,646,502
26,Median Number of Rooms,ID,Blaine,5.0,4.9,4.8,4.8,4.9,5.0,5.0,5.1,5.2,5.2
27,Number of Rooms: 1,ID,Blaine,470,603,679,585,465,472,375,396,467,617
28,Number of Rooms: 2,ID,Blaine,441,523,610,720,678,664,517,504,359,334
29,Number of Rooms: 3,ID,Blaine,1926,1854,1724,1688,1819,1555,1518,1423,1233,862
30,Number of Rooms: 4,ID,Blaine,3244,3199,3551,3362,3264,3292,3179,3006,2968,2900
31,Number of Rooms: 5,ID,Blaine,2843,3182,2933,3445,3524,3481,3668,3875,3883,4275
32,Number of Rooms: 6,ID,Blaine,2373,2259,2370,2207,2213,2378,2460,2593,2875,2978
33,Number of Rooms: 7,ID,Blaine,1367,1336,1217,1182,1206,1392,1480,1499,1693,1768
34,Number of Rooms: 8,ID,Blaine,823,765,740,714,755,779,854,855,856,713
35,Number of Rooms: 9+,ID,Blaine,1331,1239,1190,1140,1141,1096,1083,1136,1027,995
36,Owner-Occupied,ID,Blaine,14183,14358,14544,15393,14328,13823,14058,13549,14151,14780
37,Renter-Occupied,ID,Blaine,6676,6680,6457,5566,6589,7126,6961,7629,7450,7211
38,Total Housing Units,ID,Blaine,14818,14960,15014,15043,15065,15109,15134,15287,15361,15442
39,Total Population,ID,Blaine,21329,21354,21323,21294,21269,21309,21427,21583,21994,22373
40,Units in Structure: 1 ATTACHED,ID,Blaine,644,314,436,440,401,375,286,205,205,171
41,Units in Structure: 1 DETACHED,ID,Blaine,8954,9053,9296,9295,9248,9232,8982,8968,9070,8972
42,Units in Structure: 10-19,ID,Blaine,619,537,575,595,581,421,588,691,754,841
43,Units in Structure: 2,ID,Blaine,682,720,673,782,810,979,1132,1282,1093,1204
44,Units in Structure: 20-49,ID,Blaine,226,296,329,375,423,481,413,325,433,546
45,Units in Structure: 3-4,ID,Blaine,1361,1640,1555,1446,1393,1369,1191,1177,1182,1116
46,Units in Structure: 5-9,ID,Blaine,1535,1514,1350,1339,1393,1445,1619,1719,1706,1753
47,Units in Structure: 50+,ID,Blaine,0,0,43,39,36,49,53,12,12,27
48,"Units in Structure: Boat,RV,Van,Etc.",ID,Blaine,0,14,7,0,0,1,2,2,1,1
49,Units in Structure: Mobile Home,ID,Blaine,797,872,750,732,780,757,868,906,905,811
50,Year Built: 1940-1949,ID,Blaine,359,247,305,248,243,482,413,337,343,313
51,Year Built: 1950-1959,ID,Blaine,507,565,581,537,512,634,607,714,843,896
52,Year Built: 1960-1969,ID,Blaine,1302,1102,981,851,784,4251,4195,4256,4237,4013
53,Year Built: 1970-1979,ID,Blaine,3932,4069,3964,4041,4052,2473,2699,2710,2828,2905
54,Year Built: 1980-1989,ID,Blaine,2648,2323,2177,2331,2329,3368,3388,3515,3311,3300
55,Year Built: 1990-1999,ID,Blaine,3650,3796,3682,3654,3666,2918,2868,2913,2839,2887
56,Year Built: 2000-2009,ID,Blaine,1603,1863,2576,2705,2741,80,109,25,126,203
57,Year Built: 2010-2013,ID,Blaine,108,286,99,90,74,0,23,17,22,124
58,Year Built: before 1940,ID,Blaine,709,709,649,586,664,159,129,102,161,204
0,Avg household size of owner-occupied unit,ID,Boise,2.38,2.36,2.3,2.32,2.25,2.28,2.25,2.27,2.24,2.29
1,Avg household size of renter-occupied unit,ID,Boise,2.07,2.26,2.42,2.17,2.18,2.35,2.37,2.42,2.47,2.21
