,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,NV,Clark,5.3,5.3,5.2,5.2,5.1,5.1,5.1,5.1,5.1,5.1
27,Number of Rooms: 1,NV,Clark,16468,19293,21952,21783,22659,23739,24609,25050,27887,29323
28,Number of Rooms: 2,NV,Clark,19269,19684,19916,22439,24348,26386,28206,30827,32858,35312
29,Number of Rooms: 3,NV,Clark,82775,85364,89089,93565,97210,99717,100349,100886,101113,101652
30,Number of Rooms: 4,NV,Clark,152777,153837,156837,160121,161582,163092,164500,164605,164390,165951
31,Number of Rooms: 5,NV,Clark,175337,181036,183447,182985,185504,184466,182902,182972,185053,185593
32,Number of Rooms: 6,NV,Clark,162264,161902,161821,158524,156732,152200,154455,155691,156104,156339
33,Number of Rooms: 7,NV,Clark,97103,98674,95282,95416,93917,94868,93393,95886,94636,95363
34,Number of Rooms: 8,NV,Clark,56300,57157,56549,56386,55004,55595,57395,59984,61587,63672
35,Number of Rooms: 9+,NV,Clark,50547,52597,54001,53760,54175,57068,58355,61716,64928,66665
36,Owner-Occupied,NV,Clark,1107624,1097428,1079151,1068707,1055550,1060405,1072616,1113806,1147012,1189374
37,Renter-Occupied,NV,Clark,766854,809517,853773,886563,926330,953638,975059,975795,971740,969879
38,Total Housing Units,NV,Clark,812840,829544,838894,844979,851131,857131,864164,877617,888556,899870
39,Total Population,NV,Clark,1895521,1928695,1954773,1976925,2003613,2035572,2070153,2112436,2141574,2182004
40,Units in Structure: 1 ATTACHED,NV,Clark,42096,41615,41151,40699,40306,40481,41760,42240,43061,43679
41,Units in Structure: 1 DETACHED,NV,Clark,477459,486733,491001,493390,495593,500952,506360,516822,523528,531003
42,Units in Structure: 10-19,NV,Clark,56921,57855,58660,58219,57255,56615,57426,56383,55173,56442
43,Units in Structure: 2,NV,Clark,8411,8309,8764,8783,9263,9135,9090,8776,9519,9549
44,Units in Structure: 20-49,NV,Clark,20787,22965,25297,25419,25418,26327,26787,25677,26510,27515
45,Units in Structure: 3-4,NV,Clark,55537,55554,56508,56715,57551,57366,57913,59653,61047,62705
46,Units in Structure: 5-9,NV,Clark,85425,86473,83792,84480,84192,83486,80666,82522,81174,79574
47,Units in Structure: 50+,NV,Clark,36047,40836,45320,48713,52973,55714,57462,59047,62323,63259
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Clark,1245,1048,739,608,565,644,695,789,825,896
49,Units in Structure: Mobile Home,NV,Clark,28912,28156,27662,27953,28015,26411,26005,25708,25396,25248
50,Year Built: 1940-1949,NV,Clark,5789,5587,5900,5639,5740,20389,20123,19921,19046,19472
51,Year Built: 1950-1959,NV,Clark,20744,20474,20768,21243,20552,45446,46714,46499,46516,45947
52,Year Built: 1960-1969,NV,Clark,47658,46384,45222,44679,45001,100480,96119,94892,94947,95210
53,Year Built: 1970-1979,NV,Clark,101679,105617,106924,106266,103202,128960,131458,132776,133153,131814
54,Year Built: 1980-1989,NV,Clark,131442,130002,130955,131045,131544,245277,250366,255880,259943,262118
55,Year Built: 1990-1999,NV,Clark,240431,240204,238222,235237,240041,289578,283818,280762,275812,270577
56,Year Built: 2000-2009,NV,Clark,179813,182696,285002,290979,290561,16762,22050,27456,30288,33556
57,Year Built: 2010-2013,NV,Clark,82536,96284,3689,7340,11820,1335,4333,10275,19091,31404
58,Year Built: before 1940,NV,Clark,2748,2296,2212,2551,2670,6104,6072,5972,6470,6262
0,Avg household size of owner-occupied unit,NV,Douglas,2.41,2.4,2.39,2.35,2.33,2.33,2.34,2.28,2.29,2.29
1,Avg household size of renter-occupied unit,NV,Douglas,2.54,2.55,2.53,2.52,2.46,2.48,2.41,2.43,2.36,2.34
2,FIPS Code,NV,Douglas,32005,32005,32005,32005,32005,32005,32005,32005,32005,32005
3,House Heating Fuel: Electric,NV,Douglas,1400,1592,1692,1655,1424,1623,1584,1746,1949,2272
4,House Heating Fuel: Fuel Oil,NV,Douglas,349,328,370,352,356,320,319,276,207,213
5,House Heating Fuel: Gas,NV,Douglas,14104,14044,13891,14147,14624,14553,14747,15108,15212,15074
6,House Heating Fuel: Propane,NV,Douglas,1761,1747,1735,1724,1563,1529,1533,1580,1615,1694
7,House Heating Fuel: Wood,NV,Douglas,1258,1144,1191,1200,1352,1353,1379,1365,1405,1272
26,Median Number of Rooms,NV,Douglas,5.7,5.7,5.6,5.6,5.5,5.4,5.4,5.4,5.4,5.5
27,Number of Rooms: 1,NV,Douglas,231,280,251,317,277,270,298,380,423,458
28,Number of Rooms: 2,NV,Douglas,255,427,383,401,463,506,389,433,437,355
29,Number of Rooms: 3,NV,Douglas,819,791,862,980,1080,1259,1601,1816,2022,1965
30,Number of Rooms: 4,NV,Douglas,3488,3467,3422,3441,3967,4078,4238,4029,3951,3621
31,Number of Rooms: 5,NV,Douglas,5980,5966,6219,6252,5920,6103,6141,5806,5779,5867
32,Number of Rooms: 6,NV,Douglas,5806,5721,5658,5433,5409,5170,4741,5056,5059,5333
33,Number of Rooms: 7,NV,Douglas,3018,3087,3000,2883,2741,2791,2842,2951,3155,3199
34,Number of Rooms: 8,NV,Douglas,1479,1556,1638,1763,1614,1691,1767,1768,1459,1720
35,Number of Rooms: 9+,NV,Douglas,2347,2314,2231,2177,2206,1842,1793,1824,1923,1881
36,Owner-Occupied,NV,Douglas,35176,33685,33521,32877,32761,32003,32310,32192,32920,33984
37,Renter-Occupied,NV,Douglas,11586,13050,13214,13852,14064,14964,14836,15160,14640,13887
38,Total Housing Units,NV,Douglas,23423,23609,23664,23647,23677,23710,23810,24063,24208,24399
39,Total Population,NV,Douglas,47042,47058,47056,47035,47135,47259,47426,47632,47828,48132
40,Units in Structure: 1 ATTACHED,NV,Douglas,858,772,906,776,846,1039,1308,1270,1758,1594
41,Units in Structure: 1 DETACHED,NV,Douglas,18320,18490,18363,18282,18191,18048,17975,18121,17927,18255
42,Units in Structure: 10-19,NV,Douglas,249,229,226,300,287,242,202,226,226,201
43,Units in Structure: 2,NV,Douglas,889,782,762,807,792,764,823,745,622,766
44,Units in Structure: 20-49,NV,Douglas,167,211,211,203,238,253,287,357,448,376
45,Units in Structure: 3-4,NV,Douglas,779,941,837,846,863,898,848,955,813,915
46,Units in Structure: 5-9,NV,Douglas,492,587,707,728,710,686,557,635,726,671
47,Units in Structure: 50+,NV,Douglas,86,59,96,65,149,202,306,330,359,285
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Douglas,25,37,30,26,15,22,11,12,13,17
49,Units in Structure: Mobile Home,NV,Douglas,1558,1501,1526,1614,1586,1556,1493,1412,1316,1319
50,Year Built: 1940-1949,NV,Douglas,266,249,220,226,236,707,562,549,539,431
51,Year Built: 1950-1959,NV,Douglas,530,700,594,641,622,1542,1615,1577,1368,1419
52,Year Built: 1960-1969,NV,Douglas,1458,1332,1351,1343,1380,4933,5092,5211,5298,5661
53,Year Built: 1970-1979,NV,Douglas,5532,5274,5362,5479,5192,4909,4874,4831,4889,4650
54,Year Built: 1980-1989,NV,Douglas,5153,5092,5122,5174,5098,5738,5656,5531,5312,5518
55,Year Built: 1990-1999,NV,Douglas,5655,5746,5659,5704,5723,5187,5183,5395,5610,5399
56,Year Built: 2000-2009,NV,Douglas,3489,3372,5015,4730,5056,169,268,317,289,325
57,Year Built: 2010-2013,NV,Douglas,968,1468,15,86,121,16,44,131,258,420
58,Year Built: before 1940,NV,Douglas,372,376,326,264,249,189,198,195,207,163
0,Avg household size of owner-occupied unit,NV,Elko,2.87,2.87,2.87,2.94,2.92,2.93,2.95,2.91,2.94,2.92
1,Avg household size of renter-occupied unit,NV,Elko,2.38,2.47,2.49,2.46,2.69,2.71,2.79,2.82,2.82,2.66
2,FIPS Code,NV,Elko,32007,32007,32007,32007,32007,32007,32007,32007,32007,32007
3,House Heating Fuel: Electric,NV,Elko,4300,4357,4690,4524,4590,4576,4612,4976,4814,4631
4,House Heating Fuel: Fuel Oil,NV,Elko,338,278,251,223,204,164,185,182,218,213
5,House Heating Fuel: Gas,NV,Elko,6928,6732,6657,6682,6414,6359,6234,6170,6314,6686
6,House Heating Fuel: Propane,NV,Elko,3962,3832,3390,3459,3426,3535,3463,3286,2765,2578
7,House Heating Fuel: Wood,NV,Elko,1318,1593,1975,2268,2545,2693,2707,2850,2880,2949
26,Median Number of Rooms,NV,Elko,5.4,5.6,5.6,5.6,5.6,5.6,5.6,5.7,5.6,5.7
27,Number of Rooms: 1,NV,Elko,232,357,450,378,318,335,314,371,444,499
28,Number of Rooms: 2,NV,Elko,482,441,282,395,376,413,392,406,392,413
29,Number of Rooms: 3,NV,Elko,1408,1195,1172,1133,1097,1169,1139,1276,1216,1112
30,Number of Rooms: 4,NV,Elko,3140,3087,3195,3446,3547,3409,3358,3153,3269,3149
31,Number of Rooms: 5,NV,Elko,4968,4331,4126,4088,4275,4319,4464,4608,4787,4864
32,Number of Rooms: 6,NV,Elko,4214,4530,4554,4061,4030,4017,4094,4363,4705,4563
33,Number of Rooms: 7,NV,Elko,2281,2334,2460,2478,2655,2664,2649,2708,2568,2712
34,Number of Rooms: 8,NV,Elko,1288,1575,1643,1997,1915,1921,2028,2109,1781,1990
35,Number of Rooms: 9+,NV,Elko,1479,1666,1742,1736,1726,1945,1987,2081,2188,2277
36,Owner-Occupied,NV,Elko,35341,36228,35925,36274,36527,36475,36577,36748,37602,37601
37,Renter-Occupied,NV,Elko,11943,11376,12441,12956,13636,14248,14615,14793,13790,13831
38,Total Housing Units,NV,Elko,19492,19516,19624,19712,19939,20192,20425,21075,21350,21579
39,Total Population,NV,Elko,47707,48390,49133,50023,50991,51562,52029,52377,52252,52297
40,Units in Structure: 1 ATTACHED,NV,Elko,421,346,335,193,155,123,114,191,303,332
41,Units in Structure: 1 DETACHED,NV,Elko,11892,12230,12300,12471,12533,12539,12714,13235,13425,13591
42,Units in Structure: 10-19,NV,Elko,229,224,215,225,256,262,363,343,266,289
43,Units in Structure: 2,NV,Elko,530,380,366,428,560,526,623,615,610,533
44,Units in Structure: 20-49,NV,Elko,102,127,157,92,91,100,148,216,222,267
45,Units in Structure: 3-4,NV,Elko,1383,1245,1253,1340,1204,1157,1067,1136,1194,1357
46,Units in Structure: 5-9,NV,Elko,726,770,892,908,796,835,799,828,814,808
47,Units in Structure: 50+,NV,Elko,123,89,116,142,191,204,205,236,232,245
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Elko,28,22,22,13,12,3,0,0,33,52
49,Units in Structure: Mobile Home,NV,Elko,4058,4083,3968,3900,4141,4443,4392,4275,4251,4105
50,Year Built: 1940-1949,NV,Elko,527,569,642,588,644,705,648,692,819,712
51,Year Built: 1950-1959,NV,Elko,712,784,714,683,730,1078,1050,1151,977,962
52,Year Built: 1960-1969,NV,Elko,1072,1035,936,1045,1069,3471,3163,3181,3108,3024
53,Year Built: 1970-1979,NV,Elko,3398,3499,3664,3474,3444,5151,4860,4875,4887,5037
54,Year Built: 1980-1989,NV,Elko,4917,4870,4815,5070,4940,5065,5537,5444,5642,5359
55,Year Built: 1990-1999,NV,Elko,5806,5631,5469,4898,5064,2396,2708,2845,2663,2809
56,Year Built: 2000-2009,NV,Elko,1051,852,2000,2392,2539,458,626,821,957,1076
57,Year Built: 2010-2013,NV,Elko,642,870,26,186,334,18,157,369,588,765
58,Year Built: before 1940,NV,Elko,1367,1406,1358,1376,1175,689,591,605,639,559
0,Avg household size of owner-occupied unit,NV,Esmeralda,1.69,1.71,1.78,2.08,2.06,2.3,2.43,2.23,2.0,1.95
1,Avg household size of renter-occupied unit,NV,Esmeralda,1.89,1.72,1.68,1.92,2.39,2.42,2.24,2.2,2.35,1.98
2,FIPS Code,NV,Esmeralda,32009,32009,32009,32009,32009,32009,32009,32009,32009,32009
3,House Heating Fuel: Electric,NV,Esmeralda,99,98,117,119,111,96,97,128,101,132
4,House Heating Fuel: Fuel Oil,NV,Esmeralda,38,33,37,15,7,17,24,49,40,46
5,House Heating Fuel: Gas,NV,Esmeralda,15,11,12,21,26,22,31,27,15,28
6,House Heating Fuel: Propane,NV,Esmeralda,210,201,205,209,204,201,155,130,111,115
7,House Heating Fuel: Wood,NV,Esmeralda,142,162,133,105,102,123,104,126,155,134
26,Median Number of Rooms,NV,Esmeralda,4.4,4.2,4.1,4.1,4.1,4.2,4.3,4.2,4.2,4.3
27,Number of Rooms: 1,NV,Esmeralda,29,45,53,68,84,88,62,55,34,41
28,Number of Rooms: 2,NV,Esmeralda,58,84,90,68,48,52,30,27,63,60
29,Number of Rooms: 3,NV,Esmeralda,113,132,149,153,164,156,148,165,156,113
30,Number of Rooms: 4,NV,Esmeralda,271,280,282,284,297,308,326,340,313,319
31,Number of Rooms: 5,NV,Esmeralda,237,202,210,179,161,189,201,209,213,238
32,Number of Rooms: 6,NV,Esmeralda,101,96,74,83,111,119,124,127,118,108
33,Number of Rooms: 7,NV,Esmeralda,49,26,34,36,45,46,48,39,32,27
34,Number of Rooms: 8,NV,Esmeralda,5,13,13,11,16,24,16,18,15,26
35,Number of Rooms: 9+,NV,Esmeralda,43,40,23,31,13,21,14,12,5,18
36,Owner-Occupied,NV,Esmeralda,553,557,527,552,575,666,617,601,529,558
37,Renter-Occupied,NV,Esmeralda,339,314,366,408,450,470,447,496,447,405
38,Total Housing Units,NV,Esmeralda,906,918,928,913,939,1003,969,992,949,950
39,Total Population,NV,Esmeralda,892,897,916,979,1041,1141,1069,1102,981,969
40,Units in Structure: 1 ATTACHED,NV,Esmeralda,7,7,6,8,13,18,17,14,6,2
41,Units in Structure: 1 DETACHED,NV,Esmeralda,260,260,230,267,305,361,331,343,355,348
42,Units in Structure: 10-19,NV,Esmeralda,34,31,20,16,12,18,19,17,6,14
43,Units in Structure: 2,NV,Esmeralda,40,23,12,2,3,12,14,10,8,9
44,Units in Structure: 20-49,NV,Esmeralda,30,72,76,67,68,91,97,115,116,90
45,Units in Structure: 3-4,NV,Esmeralda,33,38,26,30,31,16,10,35,30,48
46,Units in Structure: 5-9,NV,Esmeralda,17,15,9,11,11,5,4,0,0,0
47,Units in Structure: 50+,NV,Esmeralda,0,10,10,10,10,10,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Esmeralda,6,7,4,7,9,4,8,10,11,9
49,Units in Structure: Mobile Home,NV,Esmeralda,479,455,535,495,477,468,469,448,417,430
50,Year Built: 1940-1949,NV,Esmeralda,5,16,22,24,29,77,108,144,131,127
51,Year Built: 1950-1959,NV,Esmeralda,11,13,11,22,39,129,124,104,74,42
52,Year Built: 1960-1969,NV,Esmeralda,58,60,79,110,125,215,234,201,242,273
53,Year Built: 1970-1979,NV,Esmeralda,294,274,308,245,227,219,160,200,157,142
54,Year Built: 1980-1989,NV,Esmeralda,272,302,281,258,236,119,105,117,118,127
55,Year Built: 1990-1999,NV,Esmeralda,109,110,98,90,93,75,73,68,76,95
56,Year Built: 2000-2009,NV,Esmeralda,5,20,40,57,64,0,0,0,0,0
57,Year Built: 2010-2013,NV,Esmeralda,8,7,0,0,0,0,0,3,3,3
58,Year Built: before 1940,NV,Esmeralda,144,116,89,107,126,39,37,31,32,34
0,Avg household size of owner-occupied unit,NV,Eureka,2.22,2.28,2.5,2.56,2.44,2.46,2.61,2.42,2.52,2.42
1,Avg household size of renter-occupied unit,NV,Eureka,2.81,2.81,2.52,2.18,1.9,1.45,1.43,1.89,2.19,2.33
2,FIPS Code,NV,Eureka,32011,32011,32011,32011,32011,32011,32011,32011,32011,32011
3,House Heating Fuel: Electric,NV,Eureka,210,220,257,244,262,239,226,251,230,210
4,House Heating Fuel: Fuel Oil,NV,Eureka,10,6,5,4,4,0,17,19,19,22
5,House Heating Fuel: Gas,NV,Eureka,24,28,13,8,11,5,0,0,0,11
6,House Heating Fuel: Propane,NV,Eureka,328,312,278,293,315,301,298,305,232,163
7,House Heating Fuel: Wood,NV,Eureka,110,109,147,175,173,218,225,190,262,346
26,Median Number of Rooms,NV,Eureka,4.9,5.1,5.1,5.0,5.0,5.1,5.1,5.2,5.3,5.4
27,Number of Rooms: 1,NV,Eureka,5,16,23,17,19,18,8,0,8,9
28,Number of Rooms: 2,NV,Eureka,89,61,79,76,59,36,39,29,39,68
29,Number of Rooms: 3,NV,Eureka,88,100,130,166,169,148,149,115,84,112
30,Number of Rooms: 4,NV,Eureka,225,156,106,131,177,165,187,202,171,129
31,Number of Rooms: 5,NV,Eureka,366,379,315,285,301,340,323,353,364,336
32,Number of Rooms: 6,NV,Eureka,181,185,178,126,170,200,212,237,285,305
33,Number of Rooms: 7,NV,Eureka,52,60,83,123,130,127,128,144,84,112
34,Number of Rooms: 8,NV,Eureka,75,76,78,88,68,57,55,37,36,37
35,Number of Rooms: 9+,NV,Eureka,50,59,71,56,33,30,45,50,103,118
36,Owner-Occupied,NV,Eureka,1177,1210,1213,1233,1281,1341,1395,1276,1385,1380
37,Renter-Occupied,NV,Eureka,547,532,565,547,464,323,330,447,440,474
38,Total Housing Units,NV,Eureka,1131,1092,1063,1068,1126,1121,1146,1167,1174,1226
39,Total Population,NV,Eureka,1724,1778,1809,1804,1761,1669,1730,1728,1830,1859
40,Units in Structure: 1 ATTACHED,NV,Eureka,0,0,0,0,0,0,18,19,20,26
41,Units in Structure: 1 DETACHED,NV,Eureka,592,610,636,634,681,681,657,568,570,585
42,Units in Structure: 10-19,NV,Eureka,0,0,0,0,0,0,0,0,5,6
43,Units in Structure: 2,NV,Eureka,26,21,41,42,44,47,51,32,33,39
44,Units in Structure: 20-49,NV,Eureka,0,0,0,0,0,0,0,0,0,0
45,Units in Structure: 3-4,NV,Eureka,33,15,17,12,16,16,32,72,71,72
46,Units in Structure: 5-9,NV,Eureka,17,16,11,11,10,0,0,0,0,0
47,Units in Structure: 50+,NV,Eureka,0,0,0,0,0,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Eureka,6,6,0,0,0,0,5,5,5,14
49,Units in Structure: Mobile Home,NV,Eureka,457,424,358,369,375,377,383,471,470,484
50,Year Built: 1940-1949,NV,Eureka,9,10,20,18,9,0,0,15,17,60
51,Year Built: 1950-1959,NV,Eureka,17,9,9,5,5,81,115,103,118,114
52,Year Built: 1960-1969,NV,Eureka,36,33,35,38,76,155,160,241,224,178
53,Year Built: 1970-1979,NV,Eureka,169,153,139,120,188,338,273,310,283,346
54,Year Built: 1980-1989,NV,Eureka,217,242,234,225,241,269,267,201,221,209
55,Year Built: 1990-1999,NV,Eureka,389,340,374,369,329,165,166,136,99,87
56,Year Built: 2000-2009,NV,Eureka,44,44,117,152,149,0,29,36,52,54
57,Year Built: 2010-2013,NV,Eureka,85,130,0,0,0,0,0,6,6,8
58,Year Built: before 1940,NV,Eureka,165,131,135,141,129,9,25,19,19,22
0,Avg household size of owner-occupied unit,NV,Humboldt,2.62,2.64,2.61,2.61,2.67,2.69,2.74,2.63,2.62,2.52
1,Avg household size of renter-occupied unit,NV,Humboldt,2.49,2.61,2.6,2.66,2.99,2.87,2.72,2.9,2.78,2.64
2,FIPS Code,NV,Humboldt,32013,32013,32013,32013,32013,32013,32013,32013,32013,32013
3,House Heating Fuel: Electric,NV,Humboldt,1020,1021,1286,1201,1144,1179,1227,1254,1282,1558
4,House Heating Fuel: Fuel Oil,NV,Humboldt,121,105,116,105,137,91,88,59,56,17
5,House Heating Fuel: Gas,NV,Humboldt,3045,3149,3185,3398,3302,3475,3437,3459,3477,3333
6,House Heating Fuel: Propane,NV,Humboldt,1170,1147,988,896,847,704,706,724,620,673
7,House Heating Fuel: Wood,NV,Humboldt,581,561,574,589,500,454,338,374,455,597
26,Median Number of Rooms,NV,Humboldt,5.3,5.3,5.3,5.2,5.3,5.2,5.1,5.1,5.3,5.3
27,Number of Rooms: 1,NV,Humboldt,67,106,125,82,109,106,144,174,189,163
28,Number of Rooms: 2,NV,Humboldt,104,130,124,224,197,192,146,166,169,170
29,Number of Rooms: 3,NV,Humboldt,534,372,533,540,536,671,641,490,439,356
30,Number of Rooms: 4,NV,Humboldt,1360,1330,1164,1202,1165,1221,1262,1262,1144,1214
31,Number of Rooms: 5,NV,Humboldt,1790,1952,1944,2067,2071,2089,2315,2561,2348,2468
32,Number of Rooms: 6,NV,Humboldt,1166,1240,1148,1062,1120,1163,985,1004,1273,1202
33,Number of Rooms: 7,NV,Humboldt,1223,1190,1135,1041,949,807,717,784,846,790
34,Number of Rooms: 8,NV,Humboldt,453,430,480,445,515,411,503,540,590,656
35,Number of Rooms: 9+,NV,Humboldt,412,368,466,448,503,533,510,474,495,533
36,Owner-Occupied,NV,Humboldt,11558,11734,11580,11671,11842,12158,12726,12670,12382,11704
37,Renter-Occupied,NV,Humboldt,4182,4329,4729,4917,4942,4683,4141,4201,4308,4913
38,Total Housing Units,NV,Humboldt,7109,7118,7119,7111,7165,7193,7223,7455,7493,7552
39,Total Population,NV,Humboldt,15986,16249,16511,16800,17003,17067,17091,17088,16904,16828
40,Units in Structure: 1 ATTACHED,NV,Humboldt,30,41,117,136,85,110,103,95,102,90
41,Units in Structure: 1 DETACHED,NV,Humboldt,3595,3814,4246,4282,4369,4236,4086,3972,3881,3700
42,Units in Structure: 10-19,NV,Humboldt,76,78,38,0,0,0,0,0,0,0
43,Units in Structure: 2,NV,Humboldt,27,41,59,152,144,156,133,92,106,107
44,Units in Structure: 20-49,NV,Humboldt,104,108,90,97,110,147,156,173,152,122
45,Units in Structure: 3-4,NV,Humboldt,162,131,121,128,122,169,128,163,153,167
46,Units in Structure: 5-9,NV,Humboldt,237,173,158,224,228,166,151,156,90,223
47,Units in Structure: 50+,NV,Humboldt,62,59,57,55,36,0,30,32,35,66
48,"Units in Structure: Boat,RV,Van,Etc.",NV,Humboldt,84,107,118,51,44,26,47,50,44,47
49,Units in Structure: Mobile Home,NV,Humboldt,2732,2566,2115,1986,2027,2183,2389,2722,2930,3030
50,Year Built: 1940-1949,NV,Humboldt,194,191,223,245,225,628,572,503,539,391
51,Year Built: 1950-1959,NV,Humboldt,264,296,424,502,615,417,441,468,442,486
52,Year Built: 1960-1969,NV,Humboldt,348,338,447,404,364,1239,1218,1363,1468,1303
53,Year Built: 1970-1979,NV,Humboldt,1317,1226,1209,1067,1103,1426,1513,1584,1566,1576
54,Year Built: 1980-1989,NV,Humboldt,1697,1528,1334,1337,1410,1778,1589,1697,1597,1655
55,Year Built: 1990-1999,NV,Humboldt,2384,2511,2193,2174,1945,784,780,762,709,950
56,Year Built: 2000-2009,NV,Humboldt,217,279,769,855,871,121,206,280,365,393
57,Year Built: 2010-2013,NV,Humboldt,249,286,2,14,47,18,52,68,134,177
58,Year Built: before 1940,NV,Humboldt,439,463,518,513,585,229,208,170,221,215
0,Avg household size of owner-occupied unit,NV,Lander,2.73,2.66,2.84,2.89,2.74,2.77,2.8,2.6,2.66,2.63
1,Avg household size of renter-occupied unit,NV,Lander,2.9,3.04,2.95,2.79,3.14,2.84,2.73,2.98,2.99,2.31
