,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,Median Number of Rooms,WA,Asotin,5.5,5.6,5.6,5.7,5.7,5.7,5.8,5.8,5.8,5.8
27,Number of Rooms: 1,WA,Asotin,137,145,227,222,221,184,184,186,216,180
28,Number of Rooms: 2,WA,Asotin,359,475,500,425,346,354,192,220,233,206
29,Number of Rooms: 3,WA,Asotin,939,792,791,752,803,759,813,732,695,576
30,Number of Rooms: 4,WA,Asotin,1527,1573,1547,1531,1619,1618,1568,1578,1607,1528
31,Number of Rooms: 5,WA,Asotin,1880,1802,1742,1756,1717,1734,1745,1649,1724,1891
32,Number of Rooms: 6,WA,Asotin,1488,1346,1365,1473,1457,1543,1668,1859,1877,1883
33,Number of Rooms: 7,WA,Asotin,1178,1269,1166,1107,1110,1152,1088,1100,1131,1169
34,Number of Rooms: 8,WA,Asotin,1111,1034,1054,996,921,957,968,1024,1026,1218
35,Number of Rooms: 9+,WA,Asotin,1148,1380,1433,1568,1664,1554,1621,1636,1513,1392
36,Owner-Occupied,WA,Asotin,15459,15178,14610,14776,14257,14261,14343,15244,15236,15683
37,Renter-Occupied,WA,Asotin,5721,5918,6665,6693,7418,7571,7557,6801,6876,6507
38,Total Housing Units,WA,Asotin,9767,9816,9825,9830,9858,9855,9847,9984,10022,10043
39,Total Population,WA,Asotin,21363,21526,21658,21802,21955,22040,22113,22259,22337,22421
40,Units in Structure: 1 ATTACHED,WA,Asotin,293,242,302,315,276,259,262,307,398,361
41,Units in Structure: 1 DETACHED,WA,Asotin,6541,6708,6513,6531,6602,6567,6563,6749,6702,6917
42,Units in Structure: 10-19,WA,Asotin,95,86,62,74,79,153,154,165,156,168
43,Units in Structure: 2,WA,Asotin,543,477,542,584,456,457,621,526,482,495
44,Units in Structure: 20-49,WA,Asotin,180,121,128,134,124,134,172,135,102,91
45,Units in Structure: 3-4,WA,Asotin,395,352,487,479,474,435,429,349,422,475
46,Units in Structure: 5-9,WA,Asotin,173,254,268,324,338,407,267,215,181,139
47,Units in Structure: 50+,WA,Asotin,135,89,115,100,119,70,105,139,191,185
48,"Units in Structure: Boat,RV,Van,Etc.",WA,Asotin,168,218,212,168,152,140,69,66,95,81
49,Units in Structure: Mobile Home,WA,Asotin,1244,1269,1196,1121,1238,1233,1205,1333,1293,1131
50,Year Built: 1940-1949,WA,Asotin,834,830,807,868,961,1038,877,978,961,978
51,Year Built: 1950-1959,WA,Asotin,1225,1294,1134,1229,1162,900,871,895,934,968
52,Year Built: 1960-1969,WA,Asotin,896,911,832,844,824,1979,2260,2190,2158,2248
53,Year Built: 1970-1979,WA,Asotin,2174,2135,2350,2215,2080,1089,1150,1202,1129,1132
54,Year Built: 1980-1989,WA,Asotin,935,996,1021,965,1215,1402,1422,1405,1518,1450
55,Year Built: 1990-1999,WA,Asotin,1873,1695,1507,1575,1444,1095,1028,1015,981,982
56,Year Built: 2000-2009,WA,Asotin,342,350,932,1006,940,123,160,215,233,240
57,Year Built: 2010-2013,WA,Asotin,365,418,111,88,115,0,19,31,56,114
58,Year Built: before 1940,WA,Asotin,1123,1187,1131,1040,1117,989,847,804,764,547
0,Avg household size of owner-occupied unit,WA,Benton,2.77,2.78,2.77,2.77,2.77,2.78,2.75,2.72,2.76,2.78
1,Avg household size of renter-occupied unit,WA,Benton,2.44,2.47,2.5,2.56,2.58,2.59,2.64,2.61,2.61,2.58
2,FIPS Code,WA,Benton,53005,53005,53005,53005,53005,53005,53005,53005,53005,53005
3,House Heating Fuel: Electric,WA,Benton,49689,50610,52385,53487,54105,55198,56009,57504,57308,58068
4,House Heating Fuel: Fuel Oil,WA,Benton,298,325,230,227,204,111,85,112,203,205
5,House Heating Fuel: Gas,WA,Benton,9381,9657,9706,9635,10153,10032,10306,10815,11658,11886
6,House Heating Fuel: Propane,WA,Benton,652,691,574,504,544,547,481,458,414,561
7,House Heating Fuel: Wood,WA,Benton,1528,1442,1393,1402,1200,1005,1026,907,857,885
26,Median Number of Rooms,WA,Benton,5.9,5.9,5.9,5.9,5.8,5.8,5.8,5.8,5.9,5.9
27,Number of Rooms: 1,WA,Benton,722,770,956,1000,933,1069,1128,1379,1454,1418
28,Number of Rooms: 2,WA,Benton,1558,1677,1496,1614,1719,1696,1716,1567,1567,1502
29,Number of Rooms: 3,WA,Benton,4645,4453,4493,4628,4619,5181,5254,5446,5589,5913
30,Number of Rooms: 4,WA,Benton,8593,8649,8745,8881,9234,9627,9507,9729,9761,9560
31,Number of Rooms: 5,WA,Benton,13504,13518,13414,13814,14192,13957,14421,14828,14071,14505
32,Number of Rooms: 6,WA,Benton,12281,12943,13189,13577,13211,13112,13168,12993,13652,14176
33,Number of Rooms: 7,WA,Benton,9374,9644,9708,9794,9880,9760,9399,9663,10192,10112
34,Number of Rooms: 8,WA,Benton,7177,7260,7200,6876,7034,6958,7135,7266,7542,7980
35,Number of Rooms: 9+,WA,Benton,9043,8988,9695,9454,9784,10113,10534,11138,11280,11075
36,Owner-Occupied,WA,Benton,119634,122471,123878,123774,125277,126346,128695,130382,133918,137946
37,Renter-Occupied,WA,Benton,45924,47471,50022,53620,55073,56763,57010,58481,58652,58007
38,Total Housing Units,WA,Benton,66897,67902,68896,69638,70606,71473,72262,74009,75108,76241
39,Total Population,WA,Benton,167077,171303,175424,178992,182053,184930,187519,190529,194168,197518
40,Units in Structure: 1 ATTACHED,WA,Benton,2187,1959,1978,1838,1952,1953,2205,2208,2415,2502
41,Units in Structure: 1 DETACHED,WA,Benton,42773,43515,43487,43562,44557,44599,45807,47282,47734,49086
42,Units in Structure: 10-19,WA,Benton,3052,3040,3181,3412,3226,3431,3303,3161,3230,3276
43,Units in Structure: 2,WA,Benton,2470,2618,2697,2793,2771,2889,2815,2726,2823,2461
44,Units in Structure: 20-49,WA,Benton,1779,1892,1789,2004,1887,1981,1965,2027,1909,2028
45,Units in Structure: 3-4,WA,Benton,1636,1576,1875,2358,2666,2776,2865,2654,2588,2405
46,Units in Structure: 5-9,WA,Benton,3117,3148,3105,3059,3232,3479,3429,3723,3597,3572
47,Units in Structure: 50+,WA,Benton,2540,2496,2762,2552,2609,2528,2562,2872,3169,3349
48,"Units in Structure: Boat,RV,Van,Etc.",WA,Benton,146,134,167,234,152,189,251,306,274,339
49,Units in Structure: Mobile Home,WA,Benton,7197,7524,7855,7826,7554,7648,7060,7050,7369,7223
50,Year Built: 1940-1949,WA,Benton,7070,7003,6848,6571,6646,6462,6686,7180,7040,7075
51,Year Built: 1950-1959,WA,Benton,6190,6178,6058,6094,6395,6823,6938,7213,7205,6529
52,Year Built: 1960-1969,WA,Benton,5630,5686,5873,5907,6471,17337,16905,16207,15360,15078
53,Year Built: 1970-1979,WA,Benton,17077,16867,17361,17936,18011,5868,5655,5734,5761,6067
54,Year Built: 1980-1989,WA,Benton,5876,5577,5773,5874,5716,10964,10828,10640,11538,12269
55,Year Built: 1990-1999,WA,Benton,11583,11942,11763,11464,10924,13280,13274,13436,13190,13414
56,Year Built: 2000-2009,WA,Benton,7802,7727,13114,13192,12972,2278,2813,3629,4288,4362
57,Year Built: 2010-2013,WA,Benton,4058,5106,392,846,1586,57,550,1099,1724,2842
58,Year Built: before 1940,WA,Benton,1611,1816,1714,1754,1885,6605,6768,6768,6853,6550
0,Avg household size of owner-occupied unit,WA,Chelan,2.66,2.61,2.58,2.53,2.51,2.54,2.61,2.66,2.69,2.69
1,Avg household size of renter-occupied unit,WA,Chelan,2.54,2.64,2.73,2.83,2.96,3.0,2.87,2.77,2.58,2.55
2,FIPS Code,WA,Chelan,53007,53007,53007,53007,53007,53007,53007,53007,53007,53007
3,House Heating Fuel: Electric,WA,Chelan,24455,24728,24937,25301,24998,25014,25144,25337,26016,26514
4,House Heating Fuel: Fuel Oil,WA,Chelan,112,112,67,90,84,64,81,88,79,88
5,House Heating Fuel: Gas,WA,Chelan,1250,1185,1218,1063,1149,1034,986,895,771,678
6,House Heating Fuel: Propane,WA,Chelan,100,86,105,108,111,163,167,159,186,180
7,House Heating Fuel: Wood,WA,Chelan,670,663,617,621,750,652,657,749,778,791
26,Median Number of Rooms,WA,Chelan,5.6,5.7,5.6,5.6,5.5,5.5,5.5,5.5,5.4,5.2
27,Number of Rooms: 1,WA,Chelan,434,613,713,730,840,910,862,864,958,1000
28,Number of Rooms: 2,WA,Chelan,922,964,910,1048,1022,986,889,1075,1204,1606
29,Number of Rooms: 3,WA,Chelan,2254,2091,2340,2424,2671,2647,2822,2752,3115,3262
30,Number of Rooms: 4,WA,Chelan,5405,5130,5337,5616,5843,6181,6560,6667,6785,7488
31,Number of Rooms: 5,WA,Chelan,7397,7656,7377,7489,7316,7473,7148,7043,7093,7552
32,Number of Rooms: 6,WA,Chelan,7003,7099,6941,6954,6979,6927,6881,7244,7066,6126
33,Number of Rooms: 7,WA,Chelan,5228,4945,4905,4786,4821,4655,5007,5121,4849,4476
34,Number of Rooms: 8,WA,Chelan,2708,3023,2953,2611,2467,2457,2281,2419,2566,2467
35,Number of Rooms: 9+,WA,Chelan,3267,3594,3897,3843,3796,3698,3737,3729,3675,3716
36,Owner-Occupied,WA,Chelan,48205,46577,46196,44943,44413,45187,46706,47902,49682,49110
37,Renter-Occupied,WA,Chelan,21642,23815,24867,26781,28052,27873,26795,25948,24762,25762
38,Total Housing Units,WA,Chelan,34618,35115,35373,35501,35755,35934,36187,36914,37311,37693
39,Total Population,WA,Chelan,70995,71787,72431,73047,73664,74267,74761,75138,75757,76229
40,Units in Structure: 1 ATTACHED,WA,Chelan,641,805,863,722,625,647,631,617,721,816
41,Units in Structure: 1 DETACHED,WA,Chelan,23470,23721,23793,24145,24596,24567,25166,25423,25879,25705
42,Units in Structure: 10-19,WA,Chelan,722,666,711,691,752,850,896,905,982,980
43,Units in Structure: 2,WA,Chelan,1165,1176,1353,1348,1239,1173,1068,963,1070,1209
44,Units in Structure: 20-49,WA,Chelan,1141,1094,990,1092,1118,1256,1258,1455,1352,1395
45,Units in Structure: 3-4,WA,Chelan,1179,1497,1504,1481,1567,1344,1081,1253,1255,1106
46,Units in Structure: 5-9,WA,Chelan,946,915,983,1063,1054,1110,1141,1150,1173,1314
47,Units in Structure: 50+,WA,Chelan,1125,1174,953,873,838,1002,1053,1389,1379,1415
48,"Units in Structure: Boat,RV,Van,Etc.",WA,Chelan,18,0,19,20,45,37,39,22,50,49
49,Units in Structure: Mobile Home,WA,Chelan,4211,4067,4204,4066,3921,3948,3854,3737,3450,3704
50,Year Built: 1940-1949,WA,Chelan,1746,1645,1543,1722,1454,4559,4371,3983,4087,3289
51,Year Built: 1950-1959,WA,Chelan,3553,3766,3832,3950,4514,2710,2943,3151,3262,2912
52,Year Built: 1960-1969,WA,Chelan,3153,3426,3149,3043,2888,4376,4407,4700,5216,5108
53,Year Built: 1970-1979,WA,Chelan,6338,5998,5304,4973,4730,5846,5641,5872,5462,5409
54,Year Built: 1980-1989,WA,Chelan,5409,5250,5574,5227,5432,6393,6695,7045,6750,6701
55,Year Built: 1990-1999,WA,Chelan,6115,6048,6159,6293,6307,5121,4532,4267,4207,4573
56,Year Built: 2000-2009,WA,Chelan,2343,2844,4513,4863,5139,431,538,732,774,964
57,Year Built: 2010-2013,WA,Chelan,1005,1281,44,241,291,83,496,689,1016,1413
58,Year Built: before 1940,WA,Chelan,4956,4857,5255,5189,5000,1534,1591,1653,1578,2249
0,Avg household size of owner-occupied unit,WA,Clallam,2.24,2.27,2.28,2.3,2.28,2.25,2.25,2.19,2.2,2.26
1,Avg household size of renter-occupied unit,WA,Clallam,2.15,2.13,2.2,2.23,2.29,2.32,2.37,2.35,2.34,2.25
2,FIPS Code,WA,Clallam,53009,53009,53009,53009,53009,53009,53009,53009,53009,53009
3,House Heating Fuel: Electric,WA,Clallam,24215,24450,24545,24654,24851,25193,25219,25612,26020,26483
4,House Heating Fuel: Fuel Oil,WA,Clallam,335,292,240,177,137,122,125,102,112,185
5,House Heating Fuel: Gas,WA,Clallam,406,514,513,504,452,458,514,572,595,557
6,House Heating Fuel: Propane,WA,Clallam,1323,1202,1055,1130,1217,1073,1183,1370,1378,1227
7,House Heating Fuel: Wood,WA,Clallam,4502,4394,4321,4194,4097,4268,4173,4312,4317,4144
26,Median Number of Rooms,WA,Clallam,5.3,5.3,5.3,5.3,5.3,5.3,5.3,5.2,5.2,5.2
27,Number of Rooms: 1,WA,Clallam,368,457,583,609,656,579,564,474,510,574
28,Number of Rooms: 2,WA,Clallam,1239,1384,1353,1320,1337,1376,1154,1272,1226,1487
29,Number of Rooms: 3,WA,Clallam,2730,2854,2750,2829,2752,2562,2635,2715,2969,2796
30,Number of Rooms: 4,WA,Clallam,6098,6201,6118,6508,6434,6830,6948,7225,7402,7056
31,Number of Rooms: 5,WA,Clallam,8397,8218,8356,8494,8468,8451,8613,9185,8960,8937
32,Number of Rooms: 6,WA,Clallam,6483,6720,6931,6515,6659,6553,6470,6369,6516,6403
33,Number of Rooms: 7,WA,Clallam,4262,4238,4068,4212,4229,4191,4421,4237,4258,4593
34,Number of Rooms: 8,WA,Clallam,2688,2585,2659,2444,2434,2361,2312,2328,2357,2654
35,Number of Rooms: 9+,WA,Clallam,2671,2658,2692,2635,2721,2844,2762,2687,2607,2610
36,Owner-Occupied,WA,Clallam,49341,50218,50050,49473,49045,49266,49296,49245,50877,52318
37,Renter-Occupied,WA,Clallam,19269,19065,19705,20780,21653,21976,22505,23040,22451,21923
38,Total Housing Units,WA,Clallam,34936,35315,35510,35566,35690,35747,35879,36492,36805,37110
39,Total Population,WA,Clallam,70638,71077,71411,71731,72024,72397,72969,73439,74487,75392
40,Units in Structure: 1 ATTACHED,WA,Clallam,943,904,932,1049,947,982,1049,1153,1181,1167
41,Units in Structure: 1 DETACHED,WA,Clallam,25426,25322,25477,25199,25232,25521,25918,26340,26652,26870
42,Units in Structure: 10-19,WA,Clallam,548,574,595,613,705,763,664,677,691,724
43,Units in Structure: 2,WA,Clallam,474,577,589,528,543,588,649,665,690,866
44,Units in Structure: 20-49,WA,Clallam,729,800,837,875,961,832,817,832,860,866
45,Units in Structure: 3-4,WA,Clallam,584,593,532,532,466,479,491,536,535,542
46,Units in Structure: 5-9,WA,Clallam,764,711,665,759,734,702,685,743,652,623
47,Units in Structure: 50+,WA,Clallam,681,699,672,608,615,624,569,676,649,628
48,"Units in Structure: Boat,RV,Van,Etc.",WA,Clallam,163,273,262,243,243,266,194,304,272,255
49,Units in Structure: Mobile Home,WA,Clallam,4624,4862,4949,5160,5244,4990,4843,4566,4623,4569
50,Year Built: 1940-1949,WA,Clallam,1656,1772,1857,1755,1644,2155,2283,2466,2403,2190
51,Year Built: 1950-1959,WA,Clallam,2545,2450,2227,2231,2126,3292,3511,3416,2995,2990
52,Year Built: 1960-1969,WA,Clallam,3232,3229,3320,3465,3370,8003,7951,8362,8690,8594
53,Year Built: 1970-1979,WA,Clallam,7916,8112,7820,7746,8239,4646,4696,4663,4679,4776
54,Year Built: 1980-1989,WA,Clallam,4870,4592,4990,4724,4651,6826,6603,6777,6863,6884
55,Year Built: 1990-1999,WA,Clallam,7104,7090,6814,6866,6611,5577,5589,5485,5379,5842
56,Year Built: 2000-2009,WA,Clallam,2908,2959,5265,5529,5567,464,548,692,796,701
57,Year Built: 2010-2013,WA,Clallam,1578,2071,119,190,404,14,131,206,392,505
58,Year Built: before 1940,WA,Clallam,3127,3040,3098,3060,3078,1664,1421,1394,1468,1524
0,Avg household size of owner-occupied unit,WA,Clark,2.73,2.74,2.75,2.76,2.76,2.76,2.77,2.76,2.74,2.74
1,Avg household size of renter-occupied unit,WA,Clark,2.48,2.5,2.52,2.59,2.61,2.63,2.62,2.6,2.59,2.57
2,FIPS Code,WA,Clark,53011,53011,53011,53011,53011,53011,53011,53011,53011,53011
3,House Heating Fuel: Electric,WA,Clark,93715,94821,95415,95986,96642,99040,100317,101574,104611,107196
4,House Heating Fuel: Fuel Oil,WA,Clark,1791,1736,1414,1431,1457,1457,1262,1274,1145,1093
5,House Heating Fuel: Gas,WA,Clark,49892,50943,51760,52289,53155,52819,53701,55694,56718,57796
6,House Heating Fuel: Propane,WA,Clark,1757,1838,1873,1762,1734,1813,1906,2084,1999,1814
7,House Heating Fuel: Wood,WA,Clark,6799,6889,6940,6422,6449,6182,5932,5896,5783,5428
26,Median Number of Rooms,WA,Clark,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
27,Number of Rooms: 1,WA,Clark,1031,1344,1463,1845,1852,1974,2094,2402,2505,2683
28,Number of Rooms: 2,WA,Clark,2993,2717,2703,2764,2733,2966,3147,3492,3994,4502
29,Number of Rooms: 3,WA,Clark,9452,9611,10118,10828,11504,12098,12604,12753,12784,12602
30,Number of Rooms: 4,WA,Clark,25444,26068,27208,26840,26615,26882,27372,26622,27475,28023
31,Number of Rooms: 5,WA,Clark,32858,32584,32021,33009,32821,32703,33064,33899,33697,34158
32,Number of Rooms: 6,WA,Clark,31546,31374,31079,30210,30383,30652,30727,31213,32203,32423
33,Number of Rooms: 7,WA,Clark,25217,24964,24679,24776,24691,24196,23819,24916,24983,25240
34,Number of Rooms: 8,WA,Clark,17489,17657,17492,17238,17682,17543,17665,18071,18223,18893
35,Number of Rooms: 9+,WA,Clark,18570,19951,20649,20668,21239,21923,22382,23054,23659,24218
36,Owner-Occupied,WA,Clark,286707,288787,287105,284839,287430,287888,295005,304361,312844,320613
37,Renter-Occupied,WA,Clark,124064,129029,136437,144153,147173,152757,151956,149092,148465,148488
38,Total Housing Units,WA,Clark,164600,166270,167412,168178,169520,170937,172874,176422,179523,182742
39,Total Population,WA,Clark,414816,421154,426984,432549,438272,444506,450893,457474,465384,473252
40,Units in Structure: 1 ATTACHED,WA,Clark,8823,9043,9146,8919,8605,8351,8135,8018,8241,8566
41,Units in Structure: 1 DETACHED,WA,Clark,111307,111772,112388,112670,114630,115776,117431,121092,123675,125652
42,Units in Structure: 10-19,WA,Clark,6525,6765,6344,6244,6494,6574,6390,6711,7139,6954
43,Units in Structure: 2,WA,Clark,5084,5021,5278,5510,5590,5532,5960,5664,5451,5375
44,Units in Structure: 20-49,WA,Clark,3505,3702,3662,4215,3526,3708,3671,3875,3525,4044
45,Units in Structure: 3-4,WA,Clark,6311,6384,6540,6689,6594,6701,6823,6964,6600,6475
46,Units in Structure: 5-9,WA,Clark,8366,8655,9049,8744,8717,8521,8280,7778,7995,8100
47,Units in Structure: 50+,WA,Clark,6480,6592,6939,7196,7175,7237,7602,7887,8474,9030
48,"Units in Structure: Boat,RV,Van,Etc.",WA,Clark,306,376,303,229,158,217,248,276,319,376
49,Units in Structure: Mobile Home,WA,Clark,7893,7960,7763,7762,8031,8320,8334,8157,8104,8170
50,Year Built: 1940-1949,WA,Clark,6085,6204,6388,6019,6114,8343,8436,8608,8859,8884
51,Year Built: 1950-1959,WA,Clark,8438,8240,8053,8099,8136,12188,12626,12300,12206,12373
52,Year Built: 1960-1969,WA,Clark,11889,11566,12472,12312,12238,31742,31174,31603,31376,31037
53,Year Built: 1970-1979,WA,Clark,32032,32739,32163,32033,32132,21044,21328,21386,22036,21723
54,Year Built: 1980-1989,WA,Clark,22395,22500,22439,21610,21538,44829,45249,45602,45150,45393
55,Year Built: 1990-1999,WA,Clark,44192,43545,43490,44029,44462,35451,34597,34567,33954,33793
56,Year Built: 2000-2009,WA,Clark,22200,22089,34348,35568,35274,3104,4485,5596,6372,6861
57,Year Built: 2010-2013,WA,Clark,9698,11827,616,1240,2054,515,1542,3234,5882,9040
58,Year Built: before 1940,WA,Clark,7671,7560,7443,7268,7572,6069,5583,5594,5823,5997
0,Avg household size of owner-occupied unit,WA,Columbia,2.37,2.26,2.37,2.46,2.34,2.33,2.24,2.11,2.2,2.17
1,Avg household size of renter-occupied unit,WA,Columbia,2.03,1.98,2.04,2.19,2.22,2.26,2.44,2.49,2.28,2.2
2,FIPS Code,WA,Columbia,53013,53013,53013,53013,53013,53013,53013,53013,53013,53013
3,House Heating Fuel: Electric,WA,Columbia,1133,1203,1192,1153,1173,1165,1158,1229,1232,1243
4,House Heating Fuel: Fuel Oil,WA,Columbia,301,277,266,243,283,263,300,289,260,262
5,House Heating Fuel: Gas,WA,Columbia,31,25,20,16,8,14,15,14,13,55
6,House Heating Fuel: Propane,WA,Columbia,82,89,60,69,57,74,39,34,56,49
7,House Heating Fuel: Wood,WA,Columbia,170,180,159,156,150,142,144,150,163,179
26,Median Number of Rooms,WA,Columbia,5.7,5.7,5.8,5.7,5.8,5.8,6.0,6.0,6.0,5.9
27,Number of Rooms: 1,WA,Columbia,18,18,8,18,36,33,37,35,17,16
28,Number of Rooms: 2,WA,Columbia,87,62,102,94,53,43,38,22,81,94
29,Number of Rooms: 3,WA,Columbia,136,231,220,287,269,277,201,207,157,191
30,Number of Rooms: 4,WA,Columbia,300,272,256,224,230,246,256,275,299,280
31,Number of Rooms: 5,WA,Columbia,408,421,348,332,334,332,299,293,295,305
32,Number of Rooms: 6,WA,Columbia,485,525,470,455,468,466,471,494,472,472
33,Number of Rooms: 7,WA,Columbia,217,243,235,234,251,249,252,231,282,283
34,Number of Rooms: 8,WA,Columbia,182,208,250,270,320,309,324,315,271,196
35,Number of Rooms: 9+,WA,Columbia,266,228,244,210,171,171,235,284,284,331
36,Owner-Occupied,WA,Columbia,2972,2983,3082,2990,2992,2896,2713,2639,2662,2646
37,Renter-Occupied,WA,Columbia,975,929,837,953,947,1001,1162,1269,1251,1267
38,Total Housing Units,WA,Columbia,2099,2208,2133,2124,2132,2126,2113,2156,2158,2168
39,Total Population,WA,Columbia,3957,3988,4001,4027,4031,3989,3971,3999,4001,3992
40,Units in Structure: 1 ATTACHED,WA,Columbia,0,0,2,2,1,2,25,30,38,70
41,Units in Structure: 1 DETACHED,WA,Columbia,1565,1685,1693,1623,1723,1752,1716,1719,1767,1661
42,Units in Structure: 10-19,WA,Columbia,0,0,0,0,0,0,0,0,5,5
43,Units in Structure: 2,WA,Columbia,34,31,16,51,26,32,31,43,31,63
44,Units in Structure: 20-49,WA,Columbia,26,26,25,33,22,23,15,12,3,5
45,Units in Structure: 3-4,WA,Columbia,42,41,44,21,26,15,33,46,79,78
46,Units in Structure: 5-9,WA,Columbia,60,54,68,59,65,64,61,42,53,55
47,Units in Structure: 50+,WA,Columbia,0,0,0,0,0,0,8,9,7,9
48,"Units in Structure: Boat,RV,Van,Etc.",WA,Columbia,11,10,7,14,4,4,4,5,1,2
49,Units in Structure: Mobile Home,WA,Columbia,361,361,278,321,265,234,220,250,174,220
50,Year Built: 1940-1949,WA,Columbia,242,240,209,224,174,202,209,212,148,142
51,Year Built: 1950-1959,WA,Columbia,174,169,195,266,269,115,114,141,151,172
52,Year Built: 1960-1969,WA,Columbia,228,166,113,113,126,266,262,222,256,277
53,Year Built: 1970-1979,WA,Columbia,348,351,353,321,288,171,188,185,132,131
54,Year Built: 1980-1989,WA,Columbia,71,73,91,151,152,156,119,116,152,186
55,Year Built: 1990-1999,WA,Columbia,225,275,244,203,148,106,119,142,143,139
56,Year Built: 2000-2009,WA,Columbia,129,121,140,108,114,44,42,32,23,29
