Operator ID,Operator Name,Operator Type,State,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
17730,"ROZEL MUNICIPAL GAS SYSTEM, CITY OF",Municipal Owned,KS,0,0,0,1,0,0,0,0,0,0,0
17110,"READING, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
15147,PARTRIDGE GAS DISTRIBUTION SYSTEM,Municipal Owned,KS,0,2,0,0,0,0,0,0,1,0,0
15070,"PALMER MUNICIPAL SYSTEM, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
14370,OSAGE CITY MUNICIPAL GAS SYSTEM,Municipal Owned,KS,0,2,1,2,0,0,0,0,0,0,1
13210,"NEODESHA GAS DEPT, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,2
12897,"MULBERRY, CITY OF",Municipal Owned,KS,2,0,2,1,0,1,3,1,0,2,0
12846,"MOUNDRIDGE GAS DEPT, CITY OF",Municipal Owned,KS,6,4,1,1,2,4,4,4,0,5,4
12479,MIDWEST ENERGY INC,Cooperative,KS,0,3,2,3,3,9,5,3,7,9,17
12306,"MC LOUTH MUNICIPAL SYSTEM, CITY OF",Municipal Owned,KS,3,2,0,0,0,0,0,0,0,0,0
12276,MCFARLAND MUNICIPAL SYSTEMS INC,Municipal Owned,KS,0,0,0,0,0,1,1,0,0,1,2
11944,"LYONS GAS DEPT, CITY OF",Municipal Owned,KS,4,2,2,5,7,2,2,3,2,2,2
11784,"LOUISBURG NATURAL GAS UTILITIES, CITY OF",Municipal Owned,KS,2,1,0,0,1,1,0,0,0,0,0
11560,"LITTLE RIVER MUNICIPAL SYSTEM, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,3
11344,LEBO MUNICIPAL GAS SYSTEM,Municipal Owned,KS,0,0,0,0,0,1,1,1,5,0,0
11040,"LACYGNE GAS DEPT, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,3
10123,"KECHI, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
9110,"JAMESTOWN MUNICIPAL GAS DEPT, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,3,3,0,0,0
8321,"ISABEL, CITY OF",Municipal Owned,KS,2,0,0,0,0,0,0,0,0,0,0
8220,IOLA MUNICIPAL GAS CO,Municipal Owned,KS,0,0,0,0,0,0,0,1,0,0,12
7645,HUMBOLDT CITY GAS DEPT,Municipal Owned,KS,11,3,8,0,0,8,8,9,12,0,5
7610,HOWARD MUNICIPAL GAS SYSTEM,Municipal Owned,KS,0,6,0,6,0,0,0,0,0,0,0
7245,"HESSTON, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
7125,HARVEYVILLE GAS DEPT,Municipal Owned,KS,2,0,0,0,0,0,0,0,0,0,1
7077,HARDTNER CITY GAS DEPT,Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
7030,"HALSTEAD GAS DEPT, CITY OF",Municipal Owned,KS,0,0,0,0,2,3,1,4,2,3,3
6720,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,Investor Owned,KS,499,556,753,452,428,483,362,481,429,488,382
6100,"GARNETT MUNICIPAL SYSTEM, CITY OF",Municipal Owned,KS,4,18,6,10,6,0,0,4,4,0,0
6080,"GARDEN PLAIN GAS SYSTEM, CITY OF",Municipal Owned,KS,2,2,3,3,0,1,0,1,0,0,0
5360,FORD CITY UTILITIES GAS DEPT,Municipal Owned,KS,0,0,0,0,0,0,0,1,1,0,0
4540,ESKRIDGE GAS SYSTEM,Municipal Owned,KS,0,0,0,0,0,0,0,1,0,0,1
3297,"DENISON GAS SYSTEMS, CITY OF",Municipal Owned,KS,1,0,0,0,0,0,0,0,0,0,0
2297,CHENEY MUNICIPAL UTILITY,Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
2256,"CHANUTE, CITY OF",Municipal Owned,KS,12,5,5,4,3,3,10,2,0,3,17
2144,"CASSODAY GAS DEPT, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
1936,"BURRTON MUNICIPLE DISTRICT SYSTEM, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
1912,BURLINGAME MUNICIPAL SYSTEM,Municipal Owned,KS,0,2,0,0,0,0,0,0,0,0,0
846,"AUBURN, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
576,"ARGONIA MUNICIPAL SYSTEM, CITY OF",Municipal Owned,KS,0,0,1,0,2,0,0,0,0,0,0
360,"ALTAMONT GAS DEPT, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,2,2
333,"ALMA GAS DISTRIBUTION SYSTEM, CITY OF",Municipal Owned,KS,0,0,0,0,0,2,0,1,3,0,1
18,"ABBYVILLE, CITY OF",Municipal Owned,KS,0,0,0,0,0,0,0,0,0,0,0
