,State,County,Sector,Pollutant,Pollutant Type,Total Emissions,Emissions Unit of Measure
35,CO,Bent,All Sectors,Ammonia,CAP,1092.5359241639621,TON
36,CO,Bent,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
37,CO,Bent,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
38,CO,Bent,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
39,CO,Bent,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
40,CO,Bent,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
41,CO,Bent,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
42,CO,Boulder,All Sectors,Ammonia,CAP,1092.5359241639621,TON
43,CO,Boulder,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
44,CO,Boulder,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
45,CO,Boulder,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
46,CO,Boulder,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
47,CO,Boulder,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
48,CO,Boulder,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
49,CO,Boulder,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
50,CO,Boulder,All Sectors,Methane,GHG,1748.7627047025371,TON
51,CO,Boulder,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
52,CO,Broomfield,All Sectors,Ammonia,CAP,1092.5359241639621,TON
53,CO,Broomfield,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
54,CO,Broomfield,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
55,CO,Broomfield,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
56,CO,Broomfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
57,CO,Broomfield,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
58,CO,Broomfield,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
59,CO,Broomfield,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
60,CO,Broomfield,All Sectors,Methane,GHG,1748.7627047025371,TON
61,CO,Broomfield,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
62,CO,Chaffee,All Sectors,Ammonia,CAP,1092.5359241639621,TON
63,CO,Chaffee,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
64,CO,Chaffee,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
65,CO,Chaffee,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
66,CO,Chaffee,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
67,CO,Chaffee,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
68,CO,Chaffee,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
69,CO,Cheyenne,All Sectors,Ammonia,CAP,1092.5359241639621,TON
70,CO,Cheyenne,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
71,CO,Cheyenne,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
72,CO,Cheyenne,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
73,CO,Cheyenne,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
74,CO,Cheyenne,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
75,CO,Cheyenne,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
76,CO,Cheyenne,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
77,CO,Cheyenne,All Sectors,Methane,GHG,1748.7627047025371,TON
78,CO,Cheyenne,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
79,CO,Clear Creek,All Sectors,Ammonia,CAP,1092.5359241639621,TON
80,CO,Clear Creek,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
81,CO,Clear Creek,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
82,CO,Clear Creek,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
83,CO,Clear Creek,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
84,CO,Clear Creek,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
85,CO,Clear Creek,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
86,CO,Conejos,All Sectors,Ammonia,CAP,1092.5359241639621,TON
87,CO,Conejos,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
88,CO,Conejos,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
89,CO,Conejos,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
90,CO,Conejos,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
91,CO,Conejos,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
92,CO,Conejos,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
93,CO,Conejos,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
94,CO,Conejos,All Sectors,Methane,GHG,1748.7627047025371,TON
95,CO,Conejos,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
96,CO,Costilla,All Sectors,Ammonia,CAP,1092.5359241639621,TON
97,CO,Costilla,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
98,CO,Costilla,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
99,CO,Costilla,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
100,CO,Costilla,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
101,CO,Costilla,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
102,CO,Costilla,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
103,CO,Crowley,All Sectors,Ammonia,CAP,1092.5359241639621,TON
104,CO,Crowley,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
105,CO,Crowley,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
106,CO,Crowley,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
107,CO,Crowley,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
108,CO,Crowley,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
109,CO,Crowley,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
110,CO,Crowley,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
111,CO,Crowley,All Sectors,Methane,GHG,1748.7627047025371,TON
112,CO,Crowley,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
113,CO,Delta,All Sectors,Ammonia,CAP,1092.5359241639621,TON
114,CO,Delta,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
115,CO,Delta,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
116,CO,Delta,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
117,CO,Delta,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
118,CO,Delta,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
119,CO,Delta,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
120,CO,Denver,All Sectors,Ammonia,CAP,1092.5359241639621,TON
121,CO,Denver,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
122,CO,Denver,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
123,CO,Denver,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
124,CO,Denver,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
125,CO,Denver,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
126,CO,Denver,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
127,CO,Denver,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
128,CO,Denver,All Sectors,Methane,GHG,1748.7627047025371,TON
129,CO,Denver,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
130,CO,Dolores,All Sectors,Ammonia,CAP,1092.5359241639621,TON
131,CO,Dolores,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
132,CO,Dolores,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
133,CO,Dolores,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
134,CO,Dolores,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
135,CO,Dolores,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
136,CO,Dolores,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
137,CO,Dolores,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
138,CO,Dolores,All Sectors,Methane,GHG,1748.7627047025371,TON
139,CO,Dolores,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
140,CO,Douglas,All Sectors,Ammonia,CAP,1092.5359241639621,TON
141,CO,Douglas,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
142,CO,Douglas,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
143,CO,Douglas,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
144,CO,Douglas,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
145,CO,Douglas,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
146,CO,Douglas,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
147,CO,Eagle,All Sectors,Ammonia,CAP,1092.5359241639621,TON
148,CO,Eagle,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
149,CO,Eagle,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
150,CO,Eagle,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
151,CO,Eagle,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
152,CO,Eagle,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
153,CO,Eagle,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
154,CO,Eagle,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
155,CO,Eagle,All Sectors,Methane,GHG,1748.7627047025371,TON
156,CO,Eagle,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
157,CO,El Paso,All Sectors,Ammonia,CAP,1092.5359241639621,TON
158,CO,El Paso,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
159,CO,El Paso,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
160,CO,El Paso,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
161,CO,El Paso,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
162,CO,El Paso,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
163,CO,El Paso,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
164,CO,El Paso,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
165,CO,El Paso,All Sectors,Methane,GHG,1748.7627047025371,TON
166,CO,El Paso,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
167,CO,Elbert,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
168,CO,Elbert,All Sectors,Methane,GHG,1748.7627047025371,TON
169,CO,Elbert,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
170,CO,Fremont,All Sectors,Ammonia,CAP,1092.5359241639621,TON
171,CO,Fremont,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
172,CO,Fremont,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
173,CO,Fremont,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
174,CO,Fremont,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
175,CO,Fremont,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
176,CO,Fremont,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
177,CO,Garfield,All Sectors,Ammonia,CAP,1092.5359241639621,TON
178,CO,Garfield,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
179,CO,Garfield,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
180,CO,Garfield,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
181,CO,Garfield,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
182,CO,Garfield,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
183,CO,Garfield,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
184,CO,Garfield,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
185,CO,Garfield,All Sectors,Methane,GHG,1748.7627047025371,TON
186,CO,Garfield,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
187,CO,Gilpin,All Sectors,Ammonia,CAP,1092.5359241639621,TON
188,CO,Gilpin,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
189,CO,Gilpin,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
190,CO,Gilpin,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
191,CO,Gilpin,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
192,CO,Gilpin,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
193,CO,Gilpin,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
194,CO,Grand,All Sectors,Ammonia,CAP,1092.5359241639621,TON
195,CO,Grand,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
196,CO,Grand,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
197,CO,Grand,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
198,CO,Grand,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
199,CO,Grand,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
200,CO,Grand,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
201,CO,Grand,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
202,CO,Grand,All Sectors,Methane,GHG,1748.7627047025371,TON
203,CO,Grand,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
204,CO,Gunnison,All Sectors,Ammonia,CAP,1092.5359241639621,TON
205,CO,Gunnison,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
206,CO,Gunnison,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
207,CO,Gunnison,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
208,CO,Gunnison,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
209,CO,Gunnison,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
210,CO,Gunnison,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
211,CO,Hinsdale,All Sectors,Ammonia,CAP,1092.5359241639621,TON
212,CO,Hinsdale,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
213,CO,Hinsdale,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
214,CO,Hinsdale,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
215,CO,Hinsdale,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
216,CO,Hinsdale,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
217,CO,Hinsdale,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
218,CO,Hinsdale,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
219,CO,Hinsdale,All Sectors,Methane,GHG,1748.7627047025371,TON
220,CO,Hinsdale,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
221,CO,Huerfano,All Sectors,Ammonia,CAP,1092.5359241639621,TON
222,CO,Huerfano,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
223,CO,Huerfano,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
224,CO,Huerfano,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
225,CO,Huerfano,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
226,CO,Huerfano,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
227,CO,Huerfano,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
228,CO,Huerfano,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
229,CO,Huerfano,All Sectors,Methane,GHG,1748.7627047025371,TON
230,CO,Huerfano,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
231,CO,Jackson,All Sectors,Ammonia,CAP,1092.5359241639621,TON
232,CO,Jackson,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
233,CO,Jackson,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
234,CO,Jackson,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
235,CO,Jackson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
236,CO,Jackson,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
237,CO,Jackson,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
238,CO,Jackson,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
239,CO,Jackson,All Sectors,Methane,GHG,1748.7627047025371,TON
240,CO,Jackson,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
241,CO,Jefferson,All Sectors,Ammonia,CAP,1092.5359241639621,TON
242,CO,Jefferson,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
243,CO,Jefferson,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
244,CO,Jefferson,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
245,CO,Jefferson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
246,CO,Jefferson,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
247,CO,Jefferson,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
248,CO,Jefferson,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
249,CO,Jefferson,All Sectors,Methane,GHG,1748.7627047025371,TON
250,CO,Jefferson,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
251,CO,Kiowa,All Sectors,Ammonia,CAP,1092.5359241639621,TON
252,CO,Kiowa,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
253,CO,Kiowa,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
254,CO,Kiowa,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
255,CO,Kiowa,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
256,CO,Kiowa,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
257,CO,Kiowa,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
258,CO,Kiowa,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
259,CO,Kiowa,All Sectors,Methane,GHG,1748.7627047025371,TON
260,CO,Kiowa,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
261,CO,Kit Carson,All Sectors,Ammonia,CAP,1092.5359241639621,TON
262,CO,Kit Carson,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
263,CO,Kit Carson,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
264,CO,Kit Carson,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
265,CO,Kit Carson,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
266,CO,Kit Carson,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
267,CO,Kit Carson,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
268,CO,Kit Carson,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
269,CO,Kit Carson,All Sectors,Methane,GHG,1748.7627047025371,TON
270,CO,Kit Carson,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
271,CO,La Plata,All Sectors,Ammonia,CAP,1092.5359241639621,TON
272,CO,La Plata,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
273,CO,La Plata,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
274,CO,La Plata,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
275,CO,La Plata,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
276,CO,La Plata,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
277,CO,La Plata,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
278,CO,Lake,All Sectors,Ammonia,CAP,1092.5359241639621,TON
279,CO,Lake,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
280,CO,Lake,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
281,CO,Lake,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
282,CO,Lake,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
283,CO,Lake,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
284,CO,Lake,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
285,CO,Lake,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
286,CO,Lake,All Sectors,Methane,GHG,1748.7627047025371,TON
287,CO,Lake,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
288,CO,Larimer,All Sectors,Ammonia,CAP,1092.5359241639621,TON
289,CO,Larimer,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
290,CO,Larimer,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
291,CO,Larimer,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
292,CO,Larimer,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
293,CO,Larimer,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
294,CO,Larimer,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
295,CO,Las Animas,All Sectors,Ammonia,CAP,1092.5359241639621,TON
296,CO,Las Animas,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
297,CO,Las Animas,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
298,CO,Las Animas,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
299,CO,Las Animas,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
300,CO,Las Animas,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
301,CO,Las Animas,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
302,CO,Las Animas,All Sectors,Carbon Dioxide,GHG,7099035.898454276,TON
303,CO,Las Animas,All Sectors,Methane,GHG,1748.7627047025371,TON
304,CO,Las Animas,All Sectors,Nitrous Oxide,GHG,48.763910932893005,TON
305,CO,Lincoln,All Sectors,Ammonia,CAP,1092.5359241639621,TON
306,CO,Lincoln,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
307,CO,Lincoln,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
308,CO,Lincoln,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
309,CO,Lincoln,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
310,CO,Lincoln,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
311,CO,Lincoln,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
312,CO,Logan,All Sectors,Ammonia,CAP,1092.5359241639621,TON
313,CO,Logan,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
314,CO,Logan,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
315,CO,Logan,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
316,CO,Logan,All Sectors,PM2.5 Primary (Filt + Cond),CAP,1413.395452934748,TON
317,CO,Logan,All Sectors,Sulfur Dioxide,CAP,104.39681402580712,TON
318,CO,Logan,All Sectors,Volatile Organic Compounds,CAP,22154.051258519376,TON
319,CO,Mesa,All Sectors,Ammonia,CAP,1092.5359241639621,TON
320,CO,Mesa,All Sectors,Carbon Monoxide,CAP,9301.062053677324,TON
321,CO,Mesa,All Sectors,Nitrogen Oxides,CAP,3654.5356559119973,TON
322,CO,Mesa,All Sectors,PM10 Primary (Filt + Cond),CAP,1967.8626413600184,TON
