,Metric,State,County,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
57,Year Built: 2010-2013,CO,Alamosa,125,213,8,13,18,0,0,17,34,65
58,Year Built: before 1940,CO,Alamosa,1193,1265,1205,1184,934,359,287,286,296,340
0,Avg household size of owner-occupied unit,CO,Arapahoe,2.58,2.61,2.62,2.64,2.66,2.7,2.7,2.71,2.74,2.74
1,Avg household size of renter-occupied unit,CO,Arapahoe,2.34,2.38,2.41,2.47,2.49,2.52,2.55,2.53,2.51,2.51
2,FIPS Code,CO,Arapahoe,8005,8005,8005,8005,8005,8005,8005,8005,8005,8005
3,House Heating Fuel: Electric,CO,Arapahoe,37472,40303,43642,48247,51660,55434,59079,62067,63801,66909
4,House Heating Fuel: Fuel Oil,CO,Arapahoe,165,178,203,202,174,197,180,202,209,198
5,House Heating Fuel: Gas,CO,Arapahoe,176312,176167,175616,172707,171856,169211,167290,167503,167694,166917
6,House Heating Fuel: Propane,CO,Arapahoe,2851,2558,2546,2716,2549,2608,2724,2753,2835,3211
7,House Heating Fuel: Wood,CO,Arapahoe,479,544,529,456,516,525,623,618,603,571
26,Median Number of Rooms,CO,Arapahoe,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.9,5.9,5.9
27,Number of Rooms: 1,CO,Arapahoe,1608,1811,1873,1987,2129,2492,2957,3717,3912,4459
28,Number of Rooms: 2,CO,Arapahoe,7381,7758,7835,8959,9561,9364,9029,9116,9213,9745
29,Number of Rooms: 3,CO,Arapahoe,26307,27534,27840,28046,28711,28755,28243,28950,30033,29730
30,Number of Rooms: 4,CO,Arapahoe,32132,32794,34292,35689,36581,37566,37399,36964,36891,37802
31,Number of Rooms: 5,CO,Arapahoe,39478,37980,36922,36976,34264,33496,33904,32450,31878,31935
32,Number of Rooms: 6,CO,Arapahoe,31121,31274,31182,30421,30879,30423,31297,32290,32619,33161
33,Number of Rooms: 7,CO,Arapahoe,31924,31176,30542,29717,28571,27939,27425,28008,28137,27752
34,Number of Rooms: 8,CO,Arapahoe,23808,24088,24541,24654,25681,26004,25847,25987,26157,25849
35,Number of Rooms: 9+,CO,Arapahoe,40760,42283,43133,42709,44109,45392,46768,48529,49778,50779
36,Owner-Occupied,CO,Arapahoe,372769,375265,375203,373061,378979,385160,389169,399209,410611,418900
37,Renter-Occupied,CO,Arapahoe,174691,183552,194557,207741,213284,218605,223688,222250,220627,219765
38,Total Housing Units,CO,Arapahoe,234519,236698,238160,239158,240486,241431,242869,246011,248618,251212
39,Total Population,CO,Arapahoe,552860,563508,574357,585333,596684,608310,617668,626612,636671,644560
40,Units in Structure: 1 ATTACHED,CO,Arapahoe,21209,21102,20710,21220,21677,22491,23331,24599,25038,25890
41,Units in Structure: 1 DETACHED,CO,Arapahoe,131272,132232,133191,133257,135213,135721,136545,138358,139355,140460
42,Units in Structure: 10-19,CO,Arapahoe,25511,24814,24563,24733,23753,23694,23275,23013,23019,22953
43,Units in Structure: 2,CO,Arapahoe,2138,2223,2294,2365,2365,2178,2242,1946,2007,2176
44,Units in Structure: 20-49,CO,Arapahoe,16879,17866,18462,19331,18487,18136,18440,19083,19336,19834
45,Units in Structure: 3-4,CO,Arapahoe,8142,8057,7612,7069,6887,6663,6758,6687,6759,6309
46,Units in Structure: 5-9,CO,Arapahoe,14931,15376,15872,15353,15365,15258,14862,14534,14508,14299
47,Units in Structure: 50+,CO,Arapahoe,11372,12294,12818,13440,14086,14599,14712,15166,15768,16513
48,"Units in Structure: Boat,RV,Van,Etc.",CO,Arapahoe,174,183,205,216,293,286,250,248,310,262
49,Units in Structure: Mobile Home,CO,Arapahoe,2891,2551,2433,2174,2360,2405,2454,2377,2518,2516
50,Year Built: 1940-1949,CO,Arapahoe,3310,3416,3310,3597,3639,16995,16609,16658,16264,15778
51,Year Built: 1950-1959,CO,Arapahoe,17384,16979,16519,16364,16840,20305,20707,20460,20300,20232
52,Year Built: 1960-1969,CO,Arapahoe,23888,23299,22258,22192,21634,60000,60357,60512,60105,59463
53,Year Built: 1970-1979,CO,Arapahoe,62852,62593,62253,61499,60065,56831,57139,57893,58812,58804
54,Year Built: 1980-1989,CO,Arapahoe,54998,55254,56011,55768,56329,34881,34896,35792,35396,36472
55,Year Built: 1990-1999,CO,Arapahoe,31973,33110,33989,34455,34432,41044,40378,39281,39719,39386
56,Year Built: 2000-2009,CO,Arapahoe,26286,25909,39415,40161,41273,3531,4211,5280,6045,6368
57,Year Built: 2010-2013,CO,Arapahoe,9901,12253,550,1128,2343,252,980,2292,4244,7198
58,Year Built: before 1940,CO,Arapahoe,3927,3885,3855,3994,3931,3605,3544,3541,3584,3284
0,Avg household size of owner-occupied unit,CO,Archuleta,3.39,3.04,2.57,2.29,2.14,2.15,2.16,2.13,2.24,2.25
1,Avg household size of renter-occupied unit,CO,Archuleta,4.57,3.09,2.89,2.91,2.49,2.51,2.57,2.54,2.26,2.19
2,FIPS Code,CO,Archuleta,8007,8007,8007,8007,8007,8007,8007,8007,8007,8007
3,House Heating Fuel: Electric,CO,Archuleta,411,434,575,632,660,613,711,675,563,591
4,House Heating Fuel: Fuel Oil,CO,Archuleta,13,33,39,17,12,13,6,0,0,0
5,House Heating Fuel: Gas,CO,Archuleta,1236,1189,1490,1681,2087,2118,2247,2437,2337,2510
6,House Heating Fuel: Propane,CO,Archuleta,1121,1482,1568,1536,1666,1646,1374,1435,1711,1736
7,House Heating Fuel: Wood,CO,Archuleta,497,715,766,887,817,829,884,852,922,862
26,Median Number of Rooms,CO,Archuleta,5.4,5.4,5.3,5.3,5.1,5.1,5.0,5.2,5.1,5.1
27,Number of Rooms: 1,CO,Archuleta,312,298,480,512,535,455,495,365,407,390
28,Number of Rooms: 2,CO,Archuleta,267,333,349,354,261,316,238,196,248,416
29,Number of Rooms: 3,CO,Archuleta,747,813,586,581,730,637,654,710,836,721
30,Number of Rooms: 4,CO,Archuleta,1180,1180,1354,1275,1645,1891,1869,1773,1711,1726
31,Number of Rooms: 5,CO,Archuleta,1854,1946,1942,2050,1971,2060,2274,2293,2246,2344
32,Number of Rooms: 6,CO,Archuleta,1416,1492,1470,1502,1455,1395,1385,1661,1534,1509
33,Number of Rooms: 7,CO,Archuleta,1175,1135,1139,1214,1064,966,895,823,916,928
34,Number of Rooms: 8,CO,Archuleta,753,697,663,623,576,553,498,545,659,616
35,Number of Rooms: 9+,CO,Archuleta,806,762,759,663,608,606,657,755,671,723
36,Owner-Occupied,CO,Archuleta,9482,9379,9085,8236,8005,8223,8699,8678,9478,9516
37,Renter-Occupied,CO,Archuleta,2643,2663,2904,3739,3977,3786,3492,3749,3266,3571
38,Total Housing Units,CO,Archuleta,8510,8656,8742,8774,8845,8879,8965,9121,9228,9373
39,Total Population,CO,Archuleta,12136,12152,12109,12109,12132,12174,12355,12592,12908,13253
40,Units in Structure: 1 ATTACHED,CO,Archuleta,259,390,375,423,402,316,192,167,163,216
41,Units in Structure: 1 DETACHED,CO,Archuleta,5806,6009,6365,6312,6339,6552,6439,6378,6573,6833
42,Units in Structure: 10-19,CO,Archuleta,42,65,109,155,212,291,253,262,256,227
43,Units in Structure: 2,CO,Archuleta,441,330,263,156,93,99,104,148,157,197
44,Units in Structure: 20-49,CO,Archuleta,0,0,0,0,0,0,9,29,28,26
45,Units in Structure: 3-4,CO,Archuleta,607,480,385,365,326,240,298,330,326,377
46,Units in Structure: 5-9,CO,Archuleta,354,312,339,431,555,497,693,716,655,559
47,Units in Structure: 50+,CO,Archuleta,0,0,0,0,0,0,5,6,16,14
48,"Units in Structure: Boat,RV,Van,Etc.",CO,Archuleta,33,36,24,32,35,28,22,10,6,12
49,Units in Structure: Mobile Home,CO,Archuleta,968,1034,882,900,883,856,950,1075,1048,912
50,Year Built: 1940-1949,CO,Archuleta,152,155,134,126,128,97,74,96,147,218
51,Year Built: 1950-1959,CO,Archuleta,118,170,124,124,104,313,336,266,305,388
52,Year Built: 1960-1969,CO,Archuleta,289,248,326,330,238,1071,1050,1037,1146,1134
53,Year Built: 1970-1979,CO,Archuleta,1415,1435,1384,1317,1190,2047,1911,1878,1604,1661
54,Year Built: 1980-1989,CO,Archuleta,2192,2155,2054,2116,2060,1878,2021,2012,2089,2237
55,Year Built: 1990-1999,CO,Archuleta,2728,2314,2186,1991,1834,2917,2854,3085,3118,2843
56,Year Built: 2000-2009,CO,Archuleta,1182,1516,2204,2445,2910,130,209,213,197,285
57,Year Built: 2010-2013,CO,Archuleta,157,384,49,60,83,0,78,145,226,248
58,Year Built: before 1940,CO,Archuleta,277,279,281,265,298,105,111,93,96,83
0,Avg household size of owner-occupied unit,CO,Baca,2.16,2.16,2.21,2.31,2.31,2.36,2.37,2.21,2.16,2.14
1,Avg household size of renter-occupied unit,CO,Baca,2.45,2.3,2.11,1.89,1.97,2.11,2.1,2.07,2.0,1.95
2,FIPS Code,CO,Baca,8009,8009,8009,8009,8009,8009,8009,8009,8009,8009
3,House Heating Fuel: Electric,CO,Baca,104,106,109,114,123,132,142,180,155,169
4,House Heating Fuel: Fuel Oil,CO,Baca,2,4,3,3,4,1,0,0,0,0
5,House Heating Fuel: Gas,CO,Baca,1073,1068,1057,1058,1078,1009,1002,1033,1114,1084
6,House Heating Fuel: Propane,CO,Baca,449,448,469,441,382,380,355,346,335,381
7,House Heating Fuel: Wood,CO,Baca,29,33,28,15,21,17,14,17,16,9
26,Median Number of Rooms,CO,Baca,5.6,5.7,5.6,5.6,5.5,5.5,5.4,5.7,5.7,5.7
27,Number of Rooms: 1,CO,Baca,15,22,20,18,8,17,9,9,26,29
28,Number of Rooms: 2,CO,Baca,50,45,37,32,21,26,36,31,23,25
29,Number of Rooms: 3,CO,Baca,105,84,76,108,131,112,128,142,124,108
30,Number of Rooms: 4,CO,Baca,418,397,452,431,430,452,451,373,396,389
31,Number of Rooms: 5,CO,Baca,492,517,514,490,525,521,551,498,493,477
32,Number of Rooms: 6,CO,Baca,465,393,344,339,366,369,356,429,400,448
33,Number of Rooms: 7,CO,Baca,285,316,320,296,282,252,218,271,268,262
34,Number of Rooms: 8,CO,Baca,180,186,177,184,197,209,225,210,215,190
35,Number of Rooms: 9+,CO,Baca,272,307,313,345,289,276,259,294,309,330
36,Owner-Occupied,CO,Baca,2718,2738,2730,2841,2714,2703,2688,2541,2541,2527
37,Renter-Occupied,CO,Baca,1032,945,927,799,905,897,860,944,926,942
38,Total Housing Units,CO,Baca,2282,2267,2253,2243,2249,2234,2233,2257,2254,2258
39,Total Population,CO,Baca,3833,3807,3783,3761,3735,3701,3648,3581,3563,3561
40,Units in Structure: 1 ATTACHED,CO,Baca,19,17,20,18,22,18,19,17,16,12
41,Units in Structure: 1 DETACHED,CO,Baca,1892,1838,1822,1850,1825,1799,1812,1835,1836,1887
42,Units in Structure: 10-19,CO,Baca,6,13,16,16,17,31,21,19,22,21
43,Units in Structure: 2,CO,Baca,21,23,15,16,20,22,24,25,24,20
44,Units in Structure: 20-49,CO,Baca,0,0,0,0,0,0,0,3,12,13
45,Units in Structure: 3-4,CO,Baca,52,49,52,36,54,57,51,69,70,52
46,Units in Structure: 5-9,CO,Baca,16,9,10,19,20,9,15,17,17,20
47,Units in Structure: 50+,CO,Baca,5,6,4,5,2,0,0,0,0,0
48,"Units in Structure: Boat,RV,Van,Etc.",CO,Baca,0,0,0,0,0,0,0,0,0,0
49,Units in Structure: Mobile Home,CO,Baca,271,312,314,283,289,298,291,272,257,233
50,Year Built: 1940-1949,CO,Baca,301,343,320,326,307,248,270,247,276,294
51,Year Built: 1950-1959,CO,Baca,316,297,306,247,258,269,240,263,275,315
52,Year Built: 1960-1969,CO,Baca,332,295,284,300,309,422,402,400,435,437
53,Year Built: 1970-1979,CO,Baca,435,474,470,439,421,263,278,267,260,257
54,Year Built: 1980-1989,CO,Baca,144,158,172,187,215,163,151,135,141,127
55,Year Built: 1990-1999,CO,Baca,184,156,172,160,147,114,116,145,129,92
56,Year Built: 2000-2009,CO,Baca,40,44,46,84,112,8,8,11,17,12
57,Year Built: 2010-2013,CO,Baca,9,13,0,0,10,0,0,0,2,25
58,Year Built: before 1940,CO,Baca,521,487,483,500,470,289,292,319,317,317
0,Avg household size of owner-occupied unit,CO,Bent,2.26,2.15,2.18,2.13,2.17,2.1,2.12,2.23,2.3,2.2
1,Avg household size of renter-occupied unit,CO,Bent,2.42,2.57,2.36,2.23,2.05,2.4,2.24,2.1,2.18,2.27
2,FIPS Code,CO,Bent,8011,8011,8011,8011,8011,8011,8011,8011,8011,8011
3,House Heating Fuel: Electric,CO,Bent,152,168,166,189,178,123,150,155,146,133
4,House Heating Fuel: Fuel Oil,CO,Bent,0,0,0,0,0,0,0,0,0,0
5,House Heating Fuel: Gas,CO,Bent,1338,1414,1370,1207,1124,1104,1107,1126,1136,1244
6,House Heating Fuel: Propane,CO,Bent,340,339,346,412,398,339,386,369,349,312
7,House Heating Fuel: Wood,CO,Bent,90,47,44,58,84,62,71,88,90,56
26,Median Number of Rooms,CO,Bent,5.5,5.5,5.6,5.4,5.7,5.5,5.5,5.4,5.5,5.4
27,Number of Rooms: 1,CO,Bent,20,19,48,22,21,8,16,8,9,7
28,Number of Rooms: 2,CO,Bent,45,35,35,49,28,0,7,7,16,24
29,Number of Rooms: 3,CO,Bent,197,118,80,78,84,100,94,78,91,106
30,Number of Rooms: 4,CO,Bent,340,356,385,431,382,449,503,494,423,407
31,Number of Rooms: 5,CO,Bent,533,606,545,567,490,506,479,615,578,661
32,Number of Rooms: 6,CO,Bent,402,343,366,362,394,319,337,356,370,423
33,Number of Rooms: 7,CO,Bent,294,257,306,287,265,234,266,238,250,212
34,Number of Rooms: 8,CO,Bent,259,255,261,222,303,251,286,263,299,191
35,Number of Rooms: 9+,CO,Bent,187,264,229,201,212,213,205,193,222,239
36,Owner-Occupied,CO,Bent,2953,2796,2648,2538,2570,2422,2470,2451,2576,2317
37,Renter-Occupied,CO,Bent,1523,1742,1691,1525,1238,1152,1243,1382,1360,1621
38,Total Housing Units,CO,Bent,2277,2253,2255,2219,2179,2080,2193,2252,2258,2270
39,Total Population,CO,Bent,6125,6164,6192,6141,6000,5895,5816,5806,5809,5787
40,Units in Structure: 1 ATTACHED,CO,Bent,14,16,15,10,18,17,23,23,35,32
41,Units in Structure: 1 DETACHED,CO,Bent,1788,1782,1814,1787,1735,1702,1778,1829,1786,1714
42,Units in Structure: 10-19,CO,Bent,0,1,2,1,14,4,2,4,5,30
43,Units in Structure: 2,CO,Bent,70,52,23,27,28,0,7,12,21,24
44,Units in Structure: 20-49,CO,Bent,15,14,4,3,3,3,5,0,0,0
45,Units in Structure: 3-4,CO,Bent,93,72,107,56,69,62,73,25,82,89
46,Units in Structure: 5-9,CO,Bent,22,27,21,27,50,26,18,21,19,31
47,Units in Structure: 50+,CO,Bent,2,0,0,0,1,1,8,9,8,4
48,"Units in Structure: Boat,RV,Van,Etc.",CO,Bent,20,19,28,11,14,0,5,8,4,3
49,Units in Structure: Mobile Home,CO,Bent,253,270,241,297,247,265,274,321,298,343
50,Year Built: 1940-1949,CO,Bent,276,308,281,298,224,167,215,206,184,213
51,Year Built: 1950-1959,CO,Bent,230,149,173,186,173,124,161,201,192,239
52,Year Built: 1960-1969,CO,Bent,124,121,104,108,146,380,365,346,301,373
53,Year Built: 1970-1979,CO,Bent,302,424,357,374,355,219,217,247,235,209
54,Year Built: 1980-1989,CO,Bent,201,187,268,232,218,199,181,171,140,142
55,Year Built: 1990-1999,CO,Bent,206,228,231,255,231,51,68,86,109,89
56,Year Built: 2000-2009,CO,Bent,56,52,73,103,105,30,31,15,50,57
57,Year Built: 2010-2013,CO,Bent,41,24,11,9,12,0,8,7,16,15
58,Year Built: before 1940,CO,Bent,841,760,757,654,715,218,239,267,270,215
0,Avg household size of owner-occupied unit,CO,Boulder,2.51,2.51,2.5,2.52,2.52,2.53,2.54,2.53,2.53,2.49
1,Avg household size of renter-occupied unit,CO,Boulder,2.13,2.19,2.21,2.23,2.27,2.32,2.31,2.31,2.35,2.36
2,FIPS Code,CO,Boulder,8013,8013,8013,8013,8013,8013,8013,8013,8013,8013
3,House Heating Fuel: Electric,CO,Boulder,20802,21490,22904,24025,24592,25752,27166,28059,28198,29079
4,House Heating Fuel: Fuel Oil,CO,Boulder,190,140,141,122,99,122,110,136,115,109
5,House Heating Fuel: Gas,CO,Boulder,90961,90993,90685,89447,89810,89330,89290,90069,90956,91532
6,House Heating Fuel: Propane,CO,Boulder,3550,3647,3906,4076,4030,4059,3868,3573,3690,3698
7,House Heating Fuel: Wood,CO,Boulder,1178,1371,1486,1735,1801,1906,1730,1563,1301,1225
26,Median Number of Rooms,CO,Boulder,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8,5.8
27,Number of Rooms: 1,CO,Boulder,2035,2267,2281,2446,2390,2892,2991,2885,3243,3307
28,Number of Rooms: 2,CO,Boulder,5744,5719,5259,5353,5331,5967,6365,6473,6315,6487
29,Number of Rooms: 3,CO,Boulder,12598,12812,12893,12571,12989,12508,12726,12611,13168,13163
30,Number of Rooms: 4,CO,Boulder,19061,18934,19771,19723,19626,20118,20150,20281,20828,21081
31,Number of Rooms: 5,CO,Boulder,18234,18243,17453,18024,18334,17594,18062,18620,18261,17985
32,Number of Rooms: 6,CO,Boulder,17325,16973,18064,18112,18030,18331,18305,18937,19029,19142
33,Number of Rooms: 7,CO,Boulder,14586,14965,14192,14634,14664,15065,14664,14896,15145,15433
34,Number of Rooms: 8,CO,Boulder,13029,13026,13321,13298,13459,13307,13325,13021,13218,13542
35,Number of Rooms: 9+,CO,Boulder,23156,23505,23871,23543,23777,23957,24454,25077,25119,25956
36,Owner-Occupied,CO,Boulder,188723,191186,190157,191820,191686,192357,194187,196492,197288,197413
37,Renter-Occupied,CO,Boulder,90253,92659,97339,99241,103431,107500,108989,109123,112126,113375
38,Total Housing Units,CO,Boulder,125768,126444,127105,127704,128600,129739,131042,132801,134326,136096
39,Total Population,CO,Boulder,290177,293205,297218,301072,305166,310032,313961,316782,321030,322510
40,Units in Structure: 1 ATTACHED,CO,Boulder,9894,9594,9364,9376,9096,9452,9597,9891,10072,10864
41,Units in Structure: 1 DETACHED,CO,Boulder,76621,77108,77194,77748,78138,78389,79023,79760,79135,80215
42,Units in Structure: 10-19,CO,Boulder,7884,7845,8398,7979,7860,7880,8039,8126,8750,8651
43,Units in Structure: 2,CO,Boulder,2338,2525,2465,2426,2564,2487,2162,2451,2527,2469
44,Units in Structure: 20-49,CO,Boulder,6250,6777,6754,6732,6840,6797,6601,6470,6900,7131
45,Units in Structure: 3-4,CO,Boulder,5244,5200,5190,5431,5550,5551,5710,5664,5519,5749
46,Units in Structure: 5-9,CO,Boulder,7379,7744,7895,7860,8097,8380,8623,9084,9333,9250
47,Units in Structure: 50+,CO,Boulder,6243,5973,6255,6521,6814,6979,7519,7541,8070,7800
48,"Units in Structure: Boat,RV,Van,Etc.",CO,Boulder,0,33,45,72,64,113,81,83,58,87
49,Units in Structure: Mobile Home,CO,Boulder,3915,3645,3545,3559,3577,3711,3687,3731,3962,3880
50,Year Built: 1940-1949,CO,Boulder,1710,1837,1940,2167,2230,6756,6864,6697,6635,6218
51,Year Built: 1950-1959,CO,Boulder,7620,7487,7312,7215,7020,15584,15878,15974,16067,15769
52,Year Built: 1960-1969,CO,Boulder,16675,16553,16025,15580,15453,28430,27885,28555,28113,28318
53,Year Built: 1970-1979,CO,Boulder,28301,28737,28554,27926,28319,21812,21686,22476,23178,23398
54,Year Built: 1980-1989,CO,Boulder,20468,20582,20780,21314,20931,25587,26047,25547,25798,26244
55,Year Built: 1990-1999,CO,Boulder,26204,25583,26030,25798,25948,17732,17610,17102,16495,16412
56,Year Built: 2000-2009,CO,Boulder,11929,11861,16679,17254,17634,1919,2415,2981,3519,3602
